Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 15, 66, 66, 66.853, 0.853, 11264, 0, 66.853, 67.798, 0.944, 584, 67.798, 68.595, 0.797, 17408, 0, 68.595, 69.694, 1.099, 2550, 69.694, 70.39, 0.696, 11264, 0, 70.39, 71.273, 0.883, 1100, 71.273, 71.473, 0.2, 6144, 0, 71.473, 71.681, 0.208, 1200, 71.681, 71.79, 0.109, 5120, 0,     5.790,
 67, 15, 67, 67, 67.93, 0.93, 13312, 0, 67.93, 69.086, 1.156, 660, 69.086, 70.025, 0.939, 19456, 0, 70.025, 70.894, 0.87, 2850, 70.894, 71.683, 0.789, 12288, 0, 71.683, 72.596, 0.913, 1200, 72.596, 72.798, 0.201, 6144, 0, 72.798, 73.025, 0.227, 1200, 73.025, 73.141, 0.116, 5120, 0,     6.141,
 68, 15, 68, 68, 69.012, 1.012, 14336, 0, 69.012, 70.061, 1.049, 704, 70.061, 71.102, 1.041, 21504, 0, 71.102, 72.082, 0.981, 3150, 72.082, 72.936, 0.853, 14336, 0, 72.936, 73.88, 0.944, 1400, 73.88, 74.131, 0.251, 7168, 0, 74.131, 74.375, 0.244, 1400, 74.375, 74.492, 0.117, 5120, 0,     6.492,
 69, 15, 69, 69, 69.829, 0.829, 10240, 0, 69.829, 70.844, 1.016, 536, 70.844, 71.862, 1.018, 16384, 0, 71.862, 72.898, 1.036, 2400, 72.898, 73.64, 0.742, 10240, 0, 73.64, 74.595, 0.955, 1000, 74.595, 74.78, 0.184, 5120, 0, 74.78, 74.955, 0.176, 1000, 74.955, 75.036, 0.081, 4096, 0,     6.036,
 70, 15, 70, 70, 70.83, 0.83, 10240, 0, 70.83, 71.552, 0.722, 502, 71.552, 72.512, 0.96, 15360, 0, 72.512, 73.58, 1.068, 2250, 73.58, 74.365, 0.785, 10240, 0, 74.365, 75.307, 0.942, 1000, 75.307, 75.49, 0.183, 5120, 0, 75.49, 75.688, 0.198, 1000, 75.688, 75.778, 0.089, 4096, 0,     5.778,
 71, 15, 71, 71, 71.845, 0.845, 12288, 0, 71.845, 72.787, 0.942, 636, 72.787, 73.63, 0.843, 19456, 0, 73.63, 74.482, 0.852, 2850, 74.482, 75.241, 0.76, 12288, 0, 75.241, 76.219, 0.977, 1200, 76.219, 76.45, 0.232, 6144, 0, 76.45, 76.679, 0.229, 1200, 76.679, 76.799, 0.121, 5120, 0,     5.799,
 72, 15, 72, 72, 72.955, 0.955, 12288, 0, 72.955, 73.766, 0.812, 611, 73.766, 74.684, 0.917, 18432, 0, 74.684, 75.714, 1.031, 2700, 75.714, 76.58, 0.865, 12288, 0, 76.58, 77.497, 0.917, 1200, 77.497, 77.704, 0.207, 6144, 0, 77.704, 77.935, 0.231, 1200, 77.935, 78.049, 0.114, 5120, 0,     6.049,
 73, 15, 73, 73, 73.655, 0.655, 10240, 0, 73.655, 74.482, 0.827, 514, 74.482, 75.391, 0.909, 15360, 0, 75.391, 76.478, 1.087, 2250, 76.478, 77.221, 0.743, 10240, 0, 77.221, 78.265, 1.044, 1000, 78.265, 78.444, 0.179, 5120, 0, 78.444, 78.64, 0.196, 1000, 78.64, 78.752, 0.112, 4096, 0,     5.752,
 74, 15, 74, 74, 74.756, 0.756, 10240, 0, 74.756, 75.459, 0.702, 522, 75.459, 76.189, 0.73, 15360, 0, 76.189, 77.231, 1.043, 2250, 77.231, 77.835, 0.603, 10240, 0, 77.835, 79.072, 1.238, 1000, 79.072, 79.252, 0.18, 5120, 0, 79.252, 79.437, 0.185, 1000, 79.437, 79.516, 0.079, 4096, 0,     5.516,
 75, 15, 75, 75, 75.675, 0.675, 10240, 0, 75.675, 76.437, 0.762, 512, 76.437, 77.071, 0.635, 15360, 0, 77.071, 78, 0.929, 2250, 78, 78.645, 0.645, 10240, 0, 78.645, 79.845, 1.2, 1000, 79.845, 80.017, 0.172, 5120, 0, 80.017, 80.205, 0.188, 1000, 80.205, 80.311, 0.106, 4096, 0,     5.311,
 76, 15, 76, 76, 76.901, 0.901, 12288, 0, 76.901, 77.798, 0.897, 649, 77.798, 78.762, 0.964, 19456, 0, 78.762, 79.622, 0.86, 2850, 79.622, 80.376, 0.754, 12288, 0, 80.376, 81.303, 0.927, 1200, 81.303, 81.495, 0.192, 6144, 0, 81.495, 81.702, 0.207, 1200, 81.702, 81.812, 0.11, 5120, 0,     5.812,
 77, 15, 77, 77, 77.88, 0.88, 11264, 0, 77.88, 78.684, 0.804, 554, 78.684, 79.498, 0.814, 16384, 0, 79.498, 80.396, 0.898, 2400, 80.396, 81.133, 0.737, 10240, 0, 81.133, 82.093, 0.96, 1000, 82.093, 82.267, 0.173, 5120, 0, 82.267, 82.45, 0.183, 1000, 82.45, 82.552, 0.103, 4096, 0,     5.552,
 78, 15, 78, 78, 78.888, 0.888, 13312, 0, 78.888, 80.12, 1.232, 666, 80.12, 81.143, 1.023, 19456, 0, 81.143, 82.053, 0.91, 2850, 82.053, 82.958, 0.905, 12288, 0, 82.958, 83.889, 0.931, 1200, 83.889, 84.135, 0.246, 6144, 0, 84.135, 84.366, 0.231, 1200, 84.366, 84.474, 0.108, 5120, 0,     6.474,
 79, 15, 79, 79, 79.923, 0.923, 12288, 0, 79.923, 81.041, 1.118, 600, 81.041, 81.898, 0.857, 18432, 0, 81.898, 82.946, 1.047, 2700, 82.946, 83.859, 0.913, 12288, 0, 83.859, 84.787, 0.929, 1200, 84.787, 84.992, 0.205, 6144, 0, 84.992, 85.201, 0.209, 1200, 85.201, 85.313, 0.112, 5120, 0,     6.313,
 80, 15, 80, 80, 80.609, 0.609, 9216, 0, 80.609, 81.773, 1.164, 494, 81.773, 82.537, 0.764, 14336, 0, 82.537, 83.568, 1.032, 2100, 83.568, 84.529, 0.96, 9216, 0, 84.529, 85.419, 0.891, 900, 85.419, 85.61, 0.19, 5120, 0, 85.61, 85.784, 0.174, 1000, 85.784, 85.865, 0.081, 4096, 0,     5.865,
 81, 15, 81, 81, 82.012, 1.012, 13312, 0, 82.012, 82.894, 0.882, 656, 82.894, 83.758, 0.863, 19456, 0, 83.758, 84.69, 0.933, 2850, 84.69, 85.692, 1.002, 12288, 0, 85.692, 86.521, 0.829, 1200, 86.521, 86.768, 0.247, 6144, 0, 86.768, 86.981, 0.213, 1200, 86.981, 87.084, 0.103, 5120, 0,     6.084,
 82, 15, 82, 82, 82.695, 0.695, 9216, 0, 82.695, 83.722, 1.027, 491, 83.722, 84.346, 0.624, 14336, 0, 84.346, 85.386, 1.039, 2100, 85.386, 86.302, 0.916, 9216, 0, 86.302, 87.164, 0.862, 900, 87.164, 87.343, 0.18, 5120, 0, 87.343, 87.54, 0.197, 1000, 87.54, 87.634, 0.094, 4096, 0,     5.634,
 83, 15, 83, 83, 83.767, 0.767, 10240, 0, 83.767, 84.508, 0.741, 532, 84.508, 85.224, 0.716, 15360, 0, 85.224, 86.157, 0.933, 2250, 86.157, 86.948, 0.791, 10240, 0, 86.948, 87.849, 0.901, 1000, 87.849, 88.051, 0.202, 5120, 0, 88.051, 88.223, 0.172, 1000, 88.223, 88.316, 0.093, 4096, 0,     5.316,
 84, 15, 84, 84, 84.875, 0.875, 11264, 0, 84.875, 85.627, 0.752, 553, 85.627, 86.335, 0.709, 16384, 0, 86.335, 87.241, 0.906, 2400, 87.241, 87.891, 0.65, 10240, 0, 87.891, 88.649, 0.758, 1000, 88.649, 88.858, 0.208, 5120, 0, 88.858, 89.03, 0.173, 1000, 89.03, 89.132, 0.101, 4096, 0,     5.132,
 85, 15, 85, 85, 85.671, 0.671, 9216, 0, 85.671, 86.333, 0.662, 495, 86.333, 87.122, 0.788, 14336, 0, 87.122, 88, 0.878, 2100, 88, 88.649, 0.65, 9216, 0, 88.649, 89.341, 0.692, 900, 89.341, 89.516, 0.175, 5120, 0, 89.516, 89.708, 0.192, 1000, 89.708, 89.794, 0.086, 4096, 0,     4.794,
 86, 15, 86, 86, 86.949, 0.949, 14336, 0, 86.949, 87.974, 1.025, 707, 87.974, 88.904, 0.93, 21504, 0, 88.904, 89.94, 1.036, 3150, 89.94, 90.824, 0.884, 14336, 0, 90.824, 91.859, 1.035, 1400, 91.859, 92.08, 0.221, 7168, 0, 92.08, 92.358, 0.278, 1400, 92.358, 92.475, 0.117, 5120, 0,     6.475,
 87, 15, 87, 87, 87.877, 0.877, 12288, 0, 87.877, 88.89, 1.012, 642, 88.89, 89.691, 0.802, 19456, 0, 89.691, 90.905, 1.214, 2850, 90.905, 91.631, 0.726, 12288, 0, 91.631, 92.68, 1.048, 1200, 92.68, 92.893, 0.214, 6144, 0, 92.893, 93.132, 0.238, 1200, 93.132, 93.245, 0.113, 5120, 0,     6.245,
 88, 15, 88, 88, 89.058, 1.058, 13312, 0, 89.058, 89.958, 0.9, 668, 89.958, 90.849, 0.891, 20480, 0, 90.849, 91.82, 0.971, 3000, 91.82, 92.63, 0.81, 13312, 0, 92.63, 93.593, 0.963, 1300, 93.593, 93.837, 0.244, 7168, 0, 93.837, 94.101, 0.264, 1400, 94.101, 94.21, 0.109, 5120, 0,     6.210,
 89, 15, 89, 89, 90.026, 1.026, 12288, 0, 90.026, 91.013, 0.987, 644, 91.013, 91.817, 0.804, 19456, 0, 91.817, 92.705, 0.888, 2850, 92.705, 93.58, 0.875, 12288, 0, 93.58, 94.517, 0.936, 1200, 94.517, 94.708, 0.191, 6144, 0, 94.708, 94.958, 0.25, 1200, 94.958, 95.071, 0.114, 5120, 0,     6.071,
 90, 15, 90, 90, 90.833, 0.833, 11264, 0, 90.833, 91.79, 0.957, 574, 91.79, 92.605, 0.815, 17408, 0, 92.605, 93.538, 0.933, 2550, 93.538, 94.314, 0.776, 11264, 0, 94.314, 95.4, 1.086, 1100, 95.4, 95.629, 0.229, 6144, 0, 95.629, 95.855, 0.226, 1200, 95.855, 95.964, 0.109, 5120, 0,     5.964,
 91, 15, 91, 91, 91.894, 0.894, 12288, 0, 91.894, 92.841, 0.948, 600, 92.841, 93.722, 0.881, 18432, 0, 93.722, 94.582, 0.86, 2700, 94.582, 95.478, 0.897, 12288, 0, 95.478, 96.457, 0.978, 1200, 96.457, 96.706, 0.249, 6144, 0, 96.706, 96.922, 0.216, 1200, 96.922, 97.039, 0.116, 5120, 0,     6.039,
 92, 15, 92, 92, 92.852, 0.852, 9216, 0, 92.852, 93.58, 0.729, 497, 93.58, 94.365, 0.785, 14336, 0, 94.365, 95.234, 0.869, 2100, 95.234, 96.164, 0.93, 9216, 0, 96.164, 97.173, 1.009, 900, 97.173, 97.335, 0.163, 5120, 0, 97.335, 97.523, 0.188, 1000, 97.523, 97.615, 0.091, 4096, 0,     5.615,
 93, 15, 93, 93, 93.783, 0.783, 11264, 0, 93.783, 94.699, 0.916, 562, 94.699, 95.454, 0.755, 16384, 0, 95.454, 96.29, 0.835, 2400, 96.29, 96.994, 0.705, 10240, 0, 96.994, 97.898, 0.904, 1000, 97.898, 98.059, 0.16, 5120, 0, 98.059, 98.246, 0.187, 1000, 98.246, 98.33, 0.084, 4096, 0,     5.330,
 94, 15, 94, 94, 94.864, 0.864, 10240, 0, 94.864, 95.658, 0.794, 502, 95.658, 96.408, 0.751, 15360, 0, 96.408, 97.099, 0.691, 2250, 97.099, 97.701, 0.602, 10240, 0, 97.701, 98.648, 0.947, 1000, 98.648, 98.818, 0.171, 5120, 0, 98.818, 99.01, 0.192, 1000, 99.01, 99.117, 0.107, 4096, 0,     5.117,
 95, 15, 95, 95, 95.607, 0.607, 9216, 0, 95.607, 96.418, 0.811, 497, 96.418, 97.089, 0.671, 14336, 0, 97.089, 97.787, 0.698, 2100, 97.787, 98.375, 0.588, 9216, 0, 98.375, 99.317, 0.943, 900, 99.317, 99.49, 0.172, 5120, 0, 99.49, 99.674, 0.184, 1000, 99.674, 99.757, 0.083, 4096, 0,     4.757,
 96, 15, 96, 96, 97.001, 1.001, 14336, 0, 97.001, 98.203, 1.202, 703, 98.203, 99.266, 1.063, 21504, 0, 99.266, 100.349, 1.083, 3150, 100.349, 101.412, 1.062, 14336, 0, 101.412, 102.425, 1.013, 1400, 102.425, 102.725, 0.3, 7168, 0, 102.725, 102.972, 0.248, 1400, 102.972, 103.072, 0.1, 5120, 0,     7.072,
 97, 15, 97, 97, 97.995, 0.995, 12288, 0, 97.995, 99.094, 1.099, 641, 99.094, 100.18, 1.086, 19456, 0, 100.18, 101.422, 1.242, 2850, 101.422, 102.307, 0.884, 12288, 0, 102.307, 103.312, 1.006, 1200, 103.312, 103.546, 0.234, 6144, 0, 103.546, 103.778, 0.231, 1200, 103.778, 103.875, 0.097, 5120, 0,     6.875,
 98, 15, 98, 98, 98.871, 0.871, 11264, 0, 98.871, 99.956, 1.085, 554, 99.956, 100.847, 0.89, 16384, 0, 100.847, 102.25, 1.403, 2400, 102.25, 103.057, 0.807, 10240, 0, 103.057, 104.186, 1.13, 1000, 104.186, 104.351, 0.165, 5120, 0, 104.351, 104.529, 0.177, 1000, 104.529, 104.617, 0.088, 4096, 0,     6.617,
 99, 15, 99, 99, 99.758, 0.758, 10240, 0, 99.758, 100.744, 0.986, 540, 100.744, 101.574, 0.829, 16384, 0, 101.574, 102.985, 1.412, 2400, 102.985, 103.778, 0.793, 10240, 0, 103.778, 104.911, 1.133, 1000, 104.911, 105.073, 0.163, 5120, 0, 105.073, 105.27, 0.197, 1000, 105.27, 105.358, 0.087, 4096, 0,     6.358,
 100, 15, 100, 100, 100.888, 0.888, 13312, 0, 100.888, 101.872, 0.984, 694, 101.872, 102.77, 0.898, 20480, 0, 102.77, 103.97, 1.2, 3000, 103.97, 104.819, 0.849, 13312, 0, 104.819, 105.84, 1.021, 1300, 105.84, 106.073, 0.233, 7168, 0, 106.073, 106.344, 0.271, 1400, 106.344, 106.47, 0.125, 5120, 0,     6.470,
 101, 15, 101, 101, 101.707, 0.707, 10240, 0, 101.707, 102.606, 0.9, 512, 102.606, 103.439, 0.833, 15360, 0, 103.439, 104.684, 1.245, 2250, 104.684, 105.456, 0.772, 10240, 0, 105.456, 106.539, 1.083, 1000, 106.539, 106.714, 0.175, 5120, 0, 106.714, 106.891, 0.177, 1000, 106.891, 106.985, 0.094, 4096, 0,     5.985,
 102, 15, 102, 102, 103.004, 1.004, 12288, 0, 103.004, 103.938, 0.934, 638, 103.938, 104.847, 0.91, 19456, 0, 104.847, 105.757, 0.91, 2850, 105.757, 106.48, 0.722, 12288, 0, 106.48, 107.359, 0.88, 1200, 107.359, 107.566, 0.207, 6144, 0, 107.566, 107.825, 0.258, 1200, 107.825, 107.953, 0.128, 5120, 0,     5.953,
 103, 15, 103, 103, 104.056, 1.056, 14336, 0, 104.056, 105.026, 0.97, 708, 105.026, 105.986, 0.96, 21504, 0, 105.986, 107.1, 1.113, 3150, 107.1, 107.983, 0.883, 14336, 0, 107.983, 108.97, 0.987, 1400, 108.97, 109.223, 0.254, 7168, 0, 109.223, 109.489, 0.266, 1400, 109.489, 109.606, 0.117, 5120, 0,     6.606,
 104, 15, 104, 104, 104.815, 0.815, 11264, 0, 104.815, 105.817, 1.002, 573, 105.817, 106.867, 1.049, 17408, 0, 106.867, 107.972, 1.106, 2550, 107.972, 108.707, 0.735, 11264, 0, 108.707, 109.815, 1.108, 1100, 109.815, 110.032, 0.216, 6144, 0, 110.032, 110.263, 0.231, 1200, 110.263, 110.374, 0.111, 5120, 0,     6.374,
 105, 15, 105, 105, 105.6, 0.6, 9216, 0, 105.6, 106.5, 0.9, 483, 106.5, 107.611, 1.111, 14336, 0, 107.611, 108.659, 1.048, 2100, 108.659, 109.299, 0.64, 9216, 0, 109.299, 110.486, 1.187, 900, 110.486, 110.653, 0.167, 5120, 0, 110.653, 110.883, 0.23, 1000, 110.883, 110.986, 0.103, 4096, 0,     5.986,
 106, 15, 106, 106, 107.225, 1.225, 14336, 0, 107.225, 108.41, 1.185, 718, 108.41, 109.338, 0.928, 21504, 0, 109.338, 110.286, 0.949, 3150, 110.286, 111.327, 1.04, 14336, 0, 111.327, 112.335, 1.008, 1400, 112.335, 112.57, 0.235, 7168, 0, 112.57, 112.809, 0.239, 1400, 112.809, 112.917, 0.108, 5120, 0,     6.917,
 107, 15, 107, 107, 108.086, 1.086, 12288, 0, 108.086, 109.35, 1.264, 620, 109.35, 110.317, 0.966, 18432, 0, 110.317, 111.145, 0.828, 2700, 111.145, 112.065, 0.92, 12288, 0, 112.065, 113.401, 1.336, 1200, 113.401, 113.623, 0.222, 6144, 0, 113.623, 113.847, 0.224, 1200, 113.847, 113.962, 0.115, 5120, 0,     6.962,
 108, 15, 108, 108, 108.834, 0.834, 10240, 0, 108.834, 110.074, 1.239, 528, 110.074, 111.013, 0.939, 15360, 0, 111.013, 111.913, 0.901, 2250, 111.913, 112.686, 0.773, 10240, 0, 112.686, 114.274, 1.588, 1000, 114.274, 114.466, 0.192, 5120, 0, 114.466, 114.648, 0.182, 1000, 114.648, 114.733, 0.085, 4096, 0,     6.733,
 109, 15, 109, 109, 109.785, 0.785, 10240, 0, 109.785, 110.903, 1.118, 546, 110.903, 111.714, 0.811, 16384, 0, 111.714, 112.732, 1.018, 2400, 112.732, 113.391, 0.659, 10240, 0, 113.391, 115.033, 1.642, 1000, 115.033, 115.191, 0.158, 5120, 0, 115.191, 115.371, 0.181, 1000, 115.371, 115.475, 0.104, 4096, 0,     6.475,
 110, 15, 110, 110, 110.931, 0.931, 11264, 0, 110.931, 111.789, 0.858, 599, 111.789, 112.601, 0.812, 17408, 0, 112.601, 113.562, 0.962, 2550, 113.562, 114.264, 0.702, 11264, 0, 114.264, 115.831, 1.567, 1100, 115.831, 116.033, 0.201, 6144, 0, 116.033, 116.239, 0.206, 1200, 116.239, 116.339, 0.1, 5120, 0,     6.339,
 111, 15, 111, 111, 111.881, 0.881, 13312, 0, 111.881, 112.849, 0.967, 672, 112.849, 113.83, 0.981, 20480, 0, 113.83, 114.844, 1.015, 3000, 114.844, 115.753, 0.908, 13312, 0, 115.753, 116.764, 1.011, 1300, 116.764, 116.995, 0.231, 7168, 0, 116.995, 117.239, 0.244, 1400, 117.239, 117.358, 0.119, 5120, 0,     6.358,
 112, 15, 112, 112, 113.006, 1.006, 13312, 0, 113.006, 114.08, 1.074, 695, 114.08, 115.013, 0.933, 20480, 0, 115.013, 115.967, 0.955, 3000, 115.967, 116.853, 0.885, 13312, 0, 116.853, 117.767, 0.915, 1300, 117.767, 118.013, 0.245, 7168, 0, 118.013, 118.263, 0.25, 1400, 118.263, 118.377, 0.113, 5120, 0,     6.377,
 113, 15, 113, 113, 113.817, 0.817, 11264, 0, 113.817, 115.053, 1.236, 561, 115.053, 115.8, 0.747, 16384, 0, 115.8, 116.724, 0.924, 2400, 116.724, 117.558, 0.834, 10240, 0, 117.558, 118.476, 0.918, 1000, 118.476, 118.64, 0.164, 5120, 0, 118.64, 118.82, 0.181, 1000, 118.82, 118.905, 0.085, 4096, 0,     5.905,
 114, 15, 114, 114, 114.97, 0.97, 13312, 0, 114.97, 116.102, 1.132, 697, 116.102, 117.021, 0.919, 20480, 0, 117.021, 118.072, 1.051, 3000, 118.072, 118.96, 0.888, 13312, 0, 118.96, 119.88, 0.92, 1300, 119.88, 120.134, 0.253, 7168, 0, 120.134, 120.383, 0.249, 1400, 120.383, 120.498, 0.115, 5120, 0,     6.498,
 115, 15, 115, 115, 115.969, 0.969, 13312, 0, 115.969, 117.057, 1.088, 660, 117.057, 118.025, 0.968, 19456, 0, 118.025, 118.982, 0.957, 2850, 118.982, 119.772, 0.79, 12288, 0, 119.772, 120.749, 0.977, 1200, 120.749, 120.949, 0.2, 6144, 0, 120.949, 121.185, 0.236, 1200, 121.185, 121.288, 0.103, 5120, 0,     6.288,
 116, 15, 116, 116, 116.657, 0.657, 10240, 0, 116.657, 117.838, 1.181, 522, 117.838, 118.81, 0.972, 15360, 0, 118.81, 119.671, 0.861, 2250, 119.671, 120.427, 0.756, 10240, 0, 120.427, 121.521, 1.094, 1000, 121.521, 121.705, 0.184, 5120, 0, 121.705, 121.881, 0.175, 1000, 121.881, 121.971, 0.091, 4096, 0,     5.971,
 117, 15, 117, 117, 117.663, 0.663, 10240, 0, 117.663, 118.658, 0.996, 546, 118.658, 119.55, 0.892, 16384, 0, 119.55, 120.427, 0.877, 2400, 120.427, 121.107, 0.68, 10240, 0, 121.107, 122.213, 1.106, 1000, 122.213, 122.374, 0.16, 5120, 0, 122.374, 122.555, 0.181, 1000, 122.555, 122.634, 0.079, 4096, 0,     5.634,
 118, 15, 118, 118, 118.97, 0.97, 13312, 0, 118.97, 119.95, 0.98, 682, 119.95, 120.991, 1.041, 20480, 0, 120.991, 122.02, 1.029, 3000, 122.02, 122.81, 0.79, 13312, 0, 122.81, 123.791, 0.981, 1300, 123.791, 124.043, 0.253, 7168, 0, 124.043, 124.311, 0.267, 1400, 124.311, 124.416, 0.106, 5120, 0,     6.416,
 119, 15, 119, 119, 119.826, 0.826, 9216, 0, 119.826, 120.641, 0.815, 485, 120.641, 121.629, 0.988, 14336, 0, 121.629, 122.733, 1.104, 2100, 122.733, 123.397, 0.664, 9216, 0, 123.397, 124.476, 1.079, 900, 124.476, 124.669, 0.193, 5120, 0, 124.669, 124.856, 0.187, 1000, 124.856, 124.942, 0.086, 4096, 0,     5.942,
 120, 15, 120, 120, 120.936, 0.936, 13312, 0, 120.936, 121.893, 0.957, 688, 121.893, 122.736, 0.842, 20480, 0, 122.736, 123.688, 0.953, 3000, 123.688, 124.582, 0.894, 13312, 0, 124.582, 125.538, 0.955, 1300, 125.538, 125.816, 0.279, 7168, 0, 125.816, 126.052, 0.236, 1400, 126.052, 126.172, 0.12, 5120, 0,     6.172,
 121, 15, 121, 121, 122.128, 1.128, 14336, 0, 122.128, 123.101, 0.973, 704, 123.101, 124.035, 0.934, 21504, 0, 124.035, 125.065, 1.03, 3150, 125.065, 126.1, 1.034, 14336, 0, 126.1, 127.128, 1.028, 1400, 127.128, 127.363, 0.235, 7168, 0, 127.363, 127.608, 0.245, 1400, 127.608, 127.736, 0.129, 5120, 0,     6.736,
 122, 15, 122, 122, 123.006, 1.006, 13312, 0, 123.006, 124.095, 1.089, 691, 124.095, 124.992, 0.897, 20480, 0, 124.992, 126.011, 1.019, 3000, 126.011, 126.942, 0.93, 13312, 0, 126.942, 128.094, 1.152, 1300, 128.094, 128.367, 0.273, 7168, 0, 128.367, 128.629, 0.261, 1400, 128.629, 128.727, 0.098, 5120, 0,     6.727,
 123, 15, 123, 123, 123.867, 0.867, 12288, 0, 123.867, 125.022, 1.155, 629, 125.022, 125.808, 0.786, 18432, 0, 125.808, 126.896, 1.088, 2700, 126.896, 127.756, 0.86, 12288, 0, 127.756, 128.944, 1.188, 1200, 128.944, 129.146, 0.201, 6144, 0, 129.146, 129.379, 0.234, 1200, 129.379, 129.498, 0.118, 5120, 0,     6.498,
 124, 15, 124, 124, 124.846, 0.846, 11264, 0, 124.846, 125.808, 0.962, 555, 125.808, 126.641, 0.832, 16384, 0, 126.641, 127.743, 1.102, 2400, 127.743, 128.464, 0.722, 10240, 0, 128.464, 129.64, 1.176, 1000, 129.64, 129.819, 0.178, 5120, 0, 129.819, 129.996, 0.177, 1000, 129.996, 130.107, 0.111, 4096, 0,     6.107,
 125, 15, 125, 125, 125.971, 0.971, 12288, 0, 125.971, 126.824, 0.852, 619, 126.824, 127.708, 0.884, 18432, 0, 127.708, 128.682, 0.974, 2700, 128.682, 129.426, 0.745, 12288, 0, 129.426, 130.504, 1.077, 1200, 130.504, 130.706, 0.202, 6144, 0, 130.706, 130.933, 0.227, 1200, 130.933, 131.04, 0.107, 5120, 0,     6.040,
 126, 15, 126, 126, 126.939, 0.939, 12288, 0, 126.939, 127.848, 0.909, 613, 127.848, 128.682, 0.834, 18432, 0, 128.682, 129.64, 0.959, 2700, 129.64, 130.495, 0.855, 12288, 0, 130.495, 131.335, 0.84, 1200, 131.335, 131.541, 0.206, 6144, 0, 131.541, 131.75, 0.21, 1200, 131.75, 131.858, 0.108, 5120, 0,     5.858,
 127, 15, 127, 127, 127.909, 0.909, 12288, 0, 127.909, 128.845, 0.936, 614, 128.845, 129.603, 0.758, 18432, 0, 129.603, 130.548, 0.945, 2700, 130.548, 131.31, 0.762, 12288, 0, 131.31, 132.213, 0.903, 1200, 132.213, 132.461, 0.247, 6144, 0, 132.461, 132.666, 0.206, 1200, 132.666, 132.771, 0.105, 5120, 0,     5.771,
 128, 15, 128, 128, 128.755, 0.755, 11264, 0, 128.755, 129.627, 0.872, 570, 129.627, 130.344, 0.718, 17408, 0, 130.344, 131.322, 0.978, 2550, 131.322, 132.121, 0.799, 11264, 0, 132.121, 132.992, 0.871, 1100, 132.992, 133.189, 0.196, 6144, 0, 133.189, 133.388, 0.199, 1200, 133.388, 133.491, 0.104, 5120, 0,     5.491,
 129, 15, 129, 129, 129.791, 0.791, 10240, 0, 129.791, 130.604, 0.813, 523, 130.604, 131.232, 0.627, 15360, 0, 131.232, 132.015, 0.784, 2250, 132.015, 132.854, 0.839, 10240, 0, 132.854, 133.67, 0.815, 1000, 133.67, 133.849, 0.18, 5120, 0, 133.849, 134.065, 0.215, 1000, 134.065, 134.152, 0.088, 4096, 0,     5.152,
 130, 15, 130, 130, 130.707, 0.707, 10240, 0, 130.707, 131.567, 0.86, 544, 131.567, 132.365, 0.798, 16384, 0, 132.365, 133.175, 0.81, 2400, 133.175, 133.777, 0.602, 10240, 0, 133.777, 134.509, 0.732, 1000, 134.509, 134.693, 0.183, 5120, 0, 134.693, 134.901, 0.209, 1000, 134.901, 135.019, 0.117, 4096, 0,     5.019,
 131, 15, 131, 131, 131.742, 0.742, 11264, 0, 131.742, 132.598, 0.856, 580, 132.598, 133.464, 0.866, 17408, 0, 133.464, 134.316, 0.851, 2550, 134.316, 135.002, 0.686, 11264, 0, 135.002, 135.888, 0.886, 1100, 135.888, 136.092, 0.204, 6144, 0, 136.092, 136.32, 0.227, 1200, 136.32, 136.426, 0.106, 5120, 0,     5.426,
 132, 15, 132, 132, 132.666, 0.666, 10240, 0, 132.666, 133.408, 0.741, 538, 133.408, 134.18, 0.772, 16384, 0, 134.18, 135.06, 0.881, 2400, 135.06, 135.731, 0.671, 10240, 0, 135.731, 136.768, 1.037, 1000, 136.768, 136.931, 0.164, 5120, 0, 136.931, 137.125, 0.194, 1000, 137.125, 137.208, 0.083, 4096, 0,     5.208,
 133, 15, 133, 133, 134.018, 1.018, 14336, 0, 134.018, 135.157, 1.138, 714, 135.157, 136.13, 0.973, 21504, 0, 136.13, 137.156, 1.026, 3150, 137.156, 138.14, 0.984, 14336, 0, 138.14, 139.255, 1.115, 1400, 139.255, 139.504, 0.249, 7168, 0, 139.504, 139.779, 0.275, 1400, 139.779, 139.896, 0.117, 5120, 0,     6.896,
