Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 10, 66, 66, 66.863, 0.863, 12288, 0, 66.863, 67.648, 0.784, 600, 67.648, 68.342, 0.695, 18432, 0, 68.342, 69.431, 1.089, 2700, 69.431, 70.39, 0.959, 12288, 0, 70.39, 71.236, 0.846, 1200, 71.236, 71.433, 0.197, 6144, 0, 71.433, 71.612, 0.179, 1200, 71.612, 71.716, 0.104, 5120, 0,     5.716,
 67, 10, 67, 67, 67.953, 0.953, 16384, 0, 67.953, 68.925, 0.971, 836, 68.925, 69.862, 0.937, 25600, 0, 69.862, 70.814, 0.952, 3750, 70.814, 71.774, 0.96, 16384, 0, 71.774, 72.706, 0.932, 1600, 72.706, 72.946, 0.239, 8192, 0, 72.946, 73.184, 0.238, 1600, 73.184, 73.293, 0.11, 6144, 0,     6.293,
 68, 10, 68, 68, 68.78, 0.78, 12288, 0, 68.78, 69.714, 0.934, 631, 69.714, 70.507, 0.794, 18432, 0, 70.507, 71.552, 1.045, 2700, 71.552, 72.43, 0.878, 12288, 0, 72.43, 73.442, 1.012, 1200, 73.442, 73.614, 0.172, 6144, 0, 73.614, 73.785, 0.171, 1200, 73.785, 73.885, 0.1, 5120, 0,     5.885,
 69, 10, 69, 69, 69.866, 0.866, 14336, 0, 69.866, 70.844, 0.979, 727, 70.844, 71.6, 0.755, 21504, 0, 71.6, 72.423, 0.823, 3150, 72.423, 73.207, 0.785, 14336, 0, 73.207, 74.267, 1.06, 1400, 74.267, 74.482, 0.215, 7168, 0, 74.482, 74.743, 0.261, 1400, 74.743, 74.841, 0.098, 5120, 0,     5.841,
 70, 10, 70, 70, 70.961, 0.961, 16384, 0, 70.961, 71.931, 0.971, 821, 71.931, 72.85, 0.919, 24576, 0, 72.85, 73.89, 1.04, 3600, 73.89, 74.749, 0.86, 16384, 0, 74.749, 75.668, 0.919, 1600, 75.668, 75.964, 0.296, 8192, 0, 75.964, 76.231, 0.267, 1600, 76.231, 76.345, 0.114, 6144, 0,     6.345,
 71, 10, 71, 71, 71.955, 0.955, 14336, 0, 71.955, 72.898, 0.943, 746, 72.898, 73.767, 0.869, 22528, 0, 73.767, 74.817, 1.049, 3300, 74.817, 75.574, 0.757, 14336, 0, 75.574, 76.527, 0.954, 1400, 76.527, 76.777, 0.25, 7168, 0, 76.777, 77.003, 0.226, 1400, 77.003, 77.102, 0.099, 5120, 0,     6.102,
 72, 10, 72, 72, 73.058, 1.058, 16384, 0, 73.058, 74.12, 1.063, 821, 74.12, 75.151, 1.031, 24576, 0, 75.151, 76.113, 0.962, 3600, 76.113, 77.035, 0.923, 16384, 0, 77.035, 78.032, 0.997, 1600, 78.032, 78.255, 0.223, 8192, 0, 78.255, 78.52, 0.265, 1600, 78.52, 78.655, 0.135, 6144, 0,     6.655,
 73, 10, 73, 73, 73.733, 0.733, 12288, 0, 73.733, 74.926, 1.194, 624, 74.926, 75.845, 0.918, 18432, 0, 75.845, 76.894, 1.049, 2700, 76.894, 77.696, 0.802, 12288, 0, 77.696, 78.74, 1.044, 1200, 78.74, 78.914, 0.174, 6144, 0, 78.914, 79.106, 0.192, 1200, 79.106, 79.213, 0.106, 5120, 0,     6.213,
 74, 10, 74, 74, 74.732, 0.732, 12288, 0, 74.732, 75.63, 0.897, 602, 75.63, 76.533, 0.903, 18432, 0, 76.533, 77.651, 1.118, 2700, 77.651, 78.348, 0.697, 12288, 0, 78.348, 79.498, 1.15, 1200, 79.498, 79.692, 0.194, 6144, 0, 79.692, 79.877, 0.186, 1200, 79.877, 79.968, 0.09, 5120, 0,     5.968,
 75, 10, 75, 75, 75.929, 0.929, 12288, 0, 75.929, 76.66, 0.731, 600, 76.66, 77.31, 0.65, 18432, 0, 77.31, 78.388, 1.078, 2700, 78.388, 79.161, 0.772, 12288, 0, 79.161, 80.255, 1.094, 1200, 80.255, 80.446, 0.191, 6144, 0, 80.446, 80.637, 0.191, 1200, 80.637, 80.746, 0.109, 5120, 0,     5.746,
 76, 10, 76, 76, 76.993, 0.993, 16384, 0, 76.993, 78.052, 1.059, 838, 78.052, 79.052, 1, 25600, 0, 79.052, 80.068, 1.016, 3750, 80.068, 81.01, 0.942, 16384, 0, 81.01, 82.032, 1.021, 1600, 82.032, 82.289, 0.257, 8192, 0, 82.289, 82.589, 0.3, 1600, 82.589, 82.695, 0.106, 6144, 0,     6.695,
 77, 10, 77, 77, 77.853, 0.853, 14336, 0, 77.853, 78.954, 1.1, 744, 78.954, 79.865, 0.912, 22528, 0, 79.865, 80.982, 1.117, 3300, 80.982, 81.878, 0.896, 14336, 0, 81.878, 82.946, 1.067, 1400, 82.946, 83.139, 0.194, 7168, 0, 83.139, 83.362, 0.222, 1400, 83.362, 83.452, 0.09, 5120, 0,     6.452,
 78, 10, 78, 78, 78.94, 0.94, 15360, 0, 78.94, 79.865, 0.924, 755, 79.865, 80.931, 1.066, 22528, 0, 80.931, 81.938, 1.007, 3300, 81.938, 82.824, 0.886, 14336, 0, 82.824, 83.889, 1.065, 1400, 83.889, 84.117, 0.228, 7168, 0, 84.117, 84.366, 0.249, 1400, 84.366, 84.459, 0.093, 5120, 0,     6.459,
 79, 10, 79, 79, 79.784, 0.784, 12288, 0, 79.784, 80.58, 0.796, 616, 80.58, 81.691, 1.111, 18432, 0, 81.691, 82.695, 1.004, 2700, 82.695, 83.476, 0.781, 12288, 0, 83.476, 84.68, 1.204, 1200, 84.68, 84.868, 0.188, 6144, 0, 84.868, 85.067, 0.199, 1200, 85.067, 85.162, 0.094, 5120, 0,     6.162,
 80, 10, 80, 80, 80.688, 0.688, 12288, 0, 80.688, 81.364, 0.676, 600, 81.364, 82.476, 1.112, 18432, 0, 82.476, 83.425, 0.949, 2700, 83.425, 84.137, 0.712, 12288, 0, 84.137, 85.45, 1.313, 1200, 85.45, 85.629, 0.179, 6144, 0, 85.629, 85.81, 0.181, 1200, 85.81, 85.901, 0.092, 5120, 0,     5.901,
 81, 10, 81, 81, 81.914, 0.914, 16384, 0, 81.914, 82.966, 1.051, 822, 82.966, 83.879, 0.913, 24576, 0, 83.879, 84.865, 0.986, 3600, 84.865, 86.01, 1.145, 16384, 0, 86.01, 86.971, 0.962, 1600, 86.971, 87.2, 0.228, 8192, 0, 87.2, 87.495, 0.295, 1600, 87.495, 87.604, 0.109, 6144, 0,     6.604,
 82, 10, 82, 82, 82.966, 0.966, 15360, 0, 82.966, 84.016, 1.05, 791, 84.016, 84.876, 0.86, 23552, 0, 84.876, 85.879, 1.003, 3450, 85.879, 86.866, 0.987, 15360, 0, 86.866, 87.869, 1.003, 1500, 87.869, 88.1, 0.231, 8192, 0, 88.1, 88.366, 0.266, 1600, 88.366, 88.475, 0.109, 6144, 0,     6.475,
 83, 10, 83, 83, 83.767, 0.767, 12288, 0, 83.767, 84.751, 0.984, 647, 84.751, 85.6, 0.849, 19456, 0, 85.6, 86.677, 1.077, 2850, 86.677, 87.714, 1.038, 12288, 0, 87.714, 88.583, 0.869, 1200, 88.583, 88.766, 0.183, 6144, 0, 88.766, 88.971, 0.206, 1200, 88.971, 89.071, 0.1, 5120, 0,     6.071,
 84, 10, 84, 84, 84.7, 0.7, 11264, 0, 84.7, 85.439, 0.739, 590, 85.439, 86.246, 0.807, 17408, 0, 86.246, 87.431, 1.185, 2550, 87.431, 88.485, 1.054, 11264, 0, 88.485, 89.24, 0.755, 1100, 89.24, 89.424, 0.184, 6144, 0, 89.424, 89.612, 0.187, 1200, 89.612, 89.71, 0.098, 5120, 0,     5.710,
 85, 10, 85, 85, 85.661, 0.661, 11264, 0, 85.661, 86.333, 0.672, 562, 86.333, 86.997, 0.664, 16384, 0, 86.997, 88.17, 1.173, 2400, 88.17, 89.122, 0.951, 10240, 0, 89.122, 89.843, 0.721, 1000, 89.843, 89.993, 0.15, 5120, 0, 89.993, 90.146, 0.153, 1000, 90.146, 90.23, 0.084, 4096, 0,     5.230,
 86, 10, 86, 86, 87.114, 1.114, 15360, 0, 87.114, 88.015, 0.901, 786, 88.015, 88.912, 0.897, 23552, 0, 88.912, 89.888, 0.975, 3450, 89.888, 90.694, 0.806, 15360, 0, 90.694, 91.623, 0.929, 1500, 91.623, 91.847, 0.224, 8192, 0, 91.847, 92.152, 0.305, 1600, 92.152, 92.265, 0.114, 6144, 0,     6.265,
 87, 10, 87, 87, 87.764, 0.764, 11264, 0, 87.764, 88.733, 0.969, 587, 88.733, 89.584, 0.851, 17408, 0, 89.584, 90.585, 1.001, 2550, 90.585, 91.29, 0.705, 11264, 0, 91.29, 92.298, 1.007, 1100, 92.298, 92.511, 0.214, 6144, 0, 92.511, 92.705, 0.194, 1200, 92.705, 92.819, 0.113, 5120, 0,     5.819,
 88, 10, 88, 88, 88.633, 0.633, 11264, 0, 88.633, 89.414, 0.782, 565, 89.414, 90.198, 0.784, 16384, 0, 90.198, 91.235, 1.037, 2400, 91.235, 91.837, 0.602, 10240, 0, 91.837, 92.91, 1.073, 1000, 92.91, 93.046, 0.136, 5120, 0, 93.046, 93.207, 0.161, 1000, 93.207, 93.289, 0.082, 4096, 0,     5.289,
 89, 10, 89, 89, 89.774, 0.774, 12288, 0, 89.774, 90.521, 0.747, 610, 90.521, 91.268, 0.747, 18432, 0, 91.268, 91.954, 0.685, 2700, 91.954, 92.697, 0.744, 12288, 0, 92.697, 93.613, 0.916, 1200, 93.613, 93.787, 0.174, 6144, 0, 93.787, 93.985, 0.198, 1200, 93.985, 94.093, 0.107, 5120, 0,     5.093,
 90, 10, 90, 90, 90.864, 0.864, 13312, 0, 90.864, 91.73, 0.867, 676, 91.73, 92.695, 0.965, 20480, 0, 92.695, 93.558, 0.862, 3000, 93.558, 94.273, 0.715, 13312, 0, 94.273, 95.124, 0.851, 1300, 95.124, 95.372, 0.248, 7168, 0, 95.372, 95.594, 0.223, 1400, 95.594, 95.696, 0.101, 5120, 0,     5.696,
 91, 10, 91, 91, 91.736, 0.736, 12288, 0, 91.736, 92.474, 0.738, 618, 92.474, 93.341, 0.867, 18432, 0, 93.341, 94.333, 0.992, 2700, 94.333, 95.044, 0.711, 12288, 0, 95.044, 95.835, 0.792, 1200, 95.835, 96.007, 0.171, 6144, 0, 96.007, 96.19, 0.183, 1200, 96.19, 96.293, 0.103, 5120, 0,     5.293,
 92, 10, 92, 92, 92.755, 0.755, 13312, 0, 92.755, 93.593, 0.839, 695, 93.593, 94.373, 0.78, 20480, 0, 94.373, 95.234, 0.861, 3000, 95.234, 95.964, 0.73, 13312, 0, 95.964, 96.718, 0.754, 1300, 96.718, 96.95, 0.232, 7168, 0, 96.95, 97.153, 0.203, 1400, 97.153, 97.242, 0.089, 5120, 0,     5.242,
 93, 10, 93, 93, 94, 1, 16384, 0, 94, 95.069, 1.069, 827, 95.069, 95.952, 0.883, 24576, 0, 95.952, 96.902, 0.95, 3600, 96.902, 97.74, 0.838, 16384, 0, 97.74, 98.852, 1.112, 1600, 98.852, 99.109, 0.257, 8192, 0, 99.109, 99.36, 0.251, 1600, 99.36, 99.471, 0.112, 6144, 0,     6.471,
 94, 10, 94, 94, 94.938, 0.938, 16384, 0, 94.938, 96.107, 1.169, 824, 96.107, 97.138, 1.031, 24576, 0, 97.138, 98.107, 0.969, 3600, 98.107, 99.067, 0.96, 16384, 0, 99.067, 100.052, 0.985, 1600, 100.052, 100.283, 0.23, 8192, 0, 100.283, 100.548, 0.265, 1600, 100.548, 100.66, 0.112, 6144, 0,     6.660,
 95, 10, 95, 95, 95.966, 0.966, 15360, 0, 95.966, 97.037, 1.072, 770, 97.037, 98.014, 0.977, 23552, 0, 98.014, 99, 0.986, 3450, 99, 99.916, 0.916, 15360, 0, 99.916, 100.934, 1.018, 1500, 100.934, 101.175, 0.24, 8192, 0, 101.175, 101.453, 0.278, 1600, 101.453, 101.564, 0.111, 6144, 0,     6.564,
 96, 10, 96, 96, 96.885, 0.885, 15360, 0, 96.885, 98.014, 1.129, 775, 98.014, 98.912, 0.898, 23552, 0, 98.912, 99.926, 1.014, 3450, 99.926, 100.895, 0.969, 15360, 0, 100.895, 101.83, 0.934, 1500, 101.83, 102.081, 0.251, 8192, 0, 102.081, 102.347, 0.266, 1600, 102.347, 102.461, 0.114, 6144, 0,     6.461,
 97, 10, 97, 97, 97.922, 0.922, 14336, 0, 97.922, 98.965, 1.042, 716, 98.965, 99.71, 0.745, 21504, 0, 99.71, 100.744, 1.034, 3150, 100.744, 101.743, 0.999, 14336, 0, 101.743, 102.726, 0.984, 1400, 102.726, 102.923, 0.197, 7168, 0, 102.923, 103.138, 0.214, 1400, 103.138, 103.242, 0.104, 5120, 0,     6.242,
 98, 10, 98, 98, 98.91, 0.91, 15360, 0, 98.91, 99.946, 1.037, 792, 99.946, 100.962, 1.015, 23552, 0, 100.962, 101.903, 0.941, 3450, 101.903, 102.688, 0.785, 15360, 0, 102.688, 103.747, 1.059, 1500, 103.747, 103.998, 0.251, 8192, 0, 103.998, 104.316, 0.318, 1600, 104.316, 104.425, 0.109, 6144, 0,     6.425,
 99, 10, 99, 99, 99.929, 0.929, 14336, 0, 99.929, 100.827, 0.898, 711, 100.827, 101.796, 0.969, 21504, 0, 101.796, 102.736, 0.94, 3150, 102.736, 103.604, 0.867, 14336, 0, 103.604, 104.652, 1.049, 1400, 104.652, 104.858, 0.206, 7168, 0, 104.858, 105.063, 0.205, 1400, 105.063, 105.149, 0.087, 5120, 0,     6.149,
 100, 10, 100, 100, 100.617, 0.617, 11264, 0, 100.617, 101.585, 0.968, 594, 101.585, 102.459, 0.874, 17408, 0, 102.459, 103.385, 0.927, 2550, 103.385, 104.301, 0.916, 11264, 0, 104.301, 105.321, 1.02, 1100, 105.321, 105.51, 0.189, 6144, 0, 105.51, 105.705, 0.195, 1200, 105.705, 105.799, 0.094, 5120, 0,     5.799,
 101, 10, 101, 101, 101.752, 0.752, 11264, 0, 101.752, 102.51, 0.758, 597, 102.51, 103.282, 0.771, 17408, 0, 103.282, 104.033, 0.752, 2550, 104.033, 104.973, 0.94, 11264, 0, 104.973, 105.996, 1.023, 1100, 105.996, 106.169, 0.172, 6144, 0, 106.169, 106.364, 0.196, 1200, 106.364, 106.47, 0.105, 5120, 0,     5.470,
 102, 10, 102, 102, 102.839, 0.839, 14336, 0, 102.839, 103.708, 0.869, 723, 103.708, 104.515, 0.807, 21504, 0, 104.515, 105.334, 0.819, 3150, 105.334, 106.273, 0.939, 14336, 0, 106.273, 107.14, 0.866, 1400, 107.14, 107.359, 0.22, 7168, 0, 107.359, 107.586, 0.227, 1400, 107.586, 107.682, 0.096, 5120, 0,     5.682,
 103, 10, 103, 103, 103.758, 0.758, 13312, 0, 103.758, 104.585, 0.827, 678, 104.585, 105.411, 0.826, 20480, 0, 105.411, 106.225, 0.814, 3000, 106.225, 107.165, 0.941, 13312, 0, 107.165, 108, 0.835, 1300, 108, 108.2, 0.2, 7168, 0, 108.2, 108.446, 0.246, 1400, 108.446, 108.539, 0.093, 5120, 0,     5.539,
 104, 10, 104, 104, 104.895, 0.895, 14336, 0, 104.895, 105.83, 0.934, 717, 105.83, 106.845, 1.015, 21504, 0, 106.845, 107.667, 0.822, 3150, 107.667, 108.661, 0.995, 14336, 0, 108.661, 109.506, 0.845, 1400, 109.506, 109.748, 0.241, 7168, 0, 109.748, 109.977, 0.23, 1400, 109.977, 110.063, 0.086, 5120, 0,     6.063,
 105, 10, 105, 105, 105.976, 0.976, 16384, 0, 105.976, 107.004, 1.029, 803, 107.004, 108.041, 1.037, 24576, 0, 108.041, 108.97, 0.928, 3600, 108.97, 109.839, 0.869, 16384, 0, 109.839, 110.835, 0.996, 1600, 110.835, 111.055, 0.22, 8192, 0, 111.055, 111.317, 0.262, 1600, 111.317, 111.44, 0.122, 6144, 0,     6.440,
 106, 10, 106, 106, 106.809, 0.809, 12288, 0, 106.809, 107.769, 0.96, 627, 107.769, 108.755, 0.986, 18432, 0, 108.755, 109.759, 1.004, 2700, 109.759, 110.469, 0.71, 12288, 0, 110.469, 111.589, 1.12, 1200, 111.589, 111.76, 0.171, 6144, 0, 111.76, 111.953, 0.193, 1200, 111.953, 112.045, 0.092, 5120, 0,     6.045,
 107, 10, 107, 107, 107.901, 0.901, 16384, 0, 107.901, 108.904, 1.004, 823, 108.904, 109.848, 0.944, 24576, 0, 109.848, 110.921, 1.073, 3600, 110.921, 111.939, 1.018, 16384, 0, 111.939, 112.94, 1.001, 1600, 112.94, 113.243, 0.304, 8192, 0, 113.243, 113.532, 0.289, 1600, 113.532, 113.672, 0.14, 6144, 0,     6.672,
 108, 10, 108, 108, 108.915, 0.915, 16384, 0, 108.915, 109.921, 1.006, 835, 109.921, 110.857, 0.936, 25600, 0, 110.857, 111.997, 1.141, 3750, 111.997, 112.883, 0.885, 16384, 0, 112.883, 113.92, 1.037, 1600, 113.92, 114.162, 0.242, 8192, 0, 114.162, 114.457, 0.296, 1600, 114.457, 114.578, 0.121, 6144, 0,     6.578,
 109, 10, 109, 109, 109.635, 0.635, 11264, 0, 109.635, 110.629, 0.994, 593, 110.629, 111.545, 0.917, 17408, 0, 111.545, 112.702, 1.156, 2550, 112.702, 113.478, 0.776, 11264, 0, 113.478, 114.566, 1.088, 1100, 114.566, 114.747, 0.181, 6144, 0, 114.747, 114.956, 0.209, 1200, 114.956, 115.05, 0.093, 5120, 0,     6.050,
 110, 10, 110, 110, 110.713, 0.713, 12288, 0, 110.713, 111.435, 0.722, 619, 111.435, 112.245, 0.81, 18432, 0, 112.245, 113.421, 1.176, 2700, 113.421, 114.152, 0.731, 12288, 0, 114.152, 115.278, 1.126, 1200, 115.278, 115.475, 0.198, 6144, 0, 115.475, 115.663, 0.187, 1200, 115.663, 115.761, 0.099, 5120, 0,     5.761,
 111, 10, 111, 111, 111.661, 0.661, 11264, 0, 111.661, 112.393, 0.732, 571, 112.393, 113.005, 0.613, 17408, 0, 113.005, 114.113, 1.108, 2550, 114.113, 114.834, 0.721, 11264, 0, 114.834, 115.938, 1.104, 1100, 115.938, 116.119, 0.181, 6144, 0, 116.119, 116.316, 0.197, 1200, 116.316, 116.41, 0.094, 5120, 0,     5.410,
 112, 10, 112, 112, 113.012, 1.012, 15360, 0, 113.012, 113.92, 0.908, 763, 113.92, 114.866, 0.947, 22528, 0, 114.866, 115.768, 0.901, 3300, 115.768, 116.633, 0.865, 14336, 0, 116.633, 117.513, 0.88, 1400, 117.513, 117.717, 0.204, 7168, 0, 117.717, 117.917, 0.2, 1400, 117.917, 118.005, 0.088, 5120, 0,     6.005,
 113, 10, 113, 113, 113.982, 0.982, 15360, 0, 113.982, 114.909, 0.928, 783, 114.909, 115.798, 0.889, 23552, 0, 115.798, 116.764, 0.966, 3450, 116.764, 117.628, 0.864, 15360, 0, 117.628, 118.524, 0.896, 1500, 118.524, 118.754, 0.229, 8192, 0, 118.754, 119, 0.246, 1600, 119, 119.128, 0.128, 6144, 0,     6.128,
 114, 10, 114, 114, 114.982, 0.982, 16384, 0, 114.982, 116.033, 1.05, 827, 116.033, 116.978, 0.945, 24576, 0, 116.978, 117.989, 1.011, 3600, 117.989, 119.039, 1.05, 16384, 0, 119.039, 120.01, 0.971, 1600, 120.01, 120.242, 0.232, 8192, 0, 120.242, 120.478, 0.236, 1600, 120.478, 120.601, 0.123, 6144, 0,     6.601,
 115, 10, 115, 115, 115.799, 0.799, 14336, 0, 115.799, 116.933, 1.133, 730, 116.933, 118.023, 1.09, 21504, 0, 118.023, 118.904, 0.882, 3150, 118.904, 119.867, 0.962, 14336, 0, 119.867, 120.881, 1.014, 1400, 120.881, 121.125, 0.244, 7168, 0, 121.125, 121.349, 0.224, 1400, 121.349, 121.448, 0.099, 5120, 0,     6.448,
 116, 10, 116, 116, 116.729, 0.729, 13312, 0, 116.729, 117.787, 1.058, 683, 117.787, 118.782, 0.995, 20480, 0, 118.782, 119.721, 0.939, 3000, 119.721, 120.623, 0.902, 13312, 0, 120.623, 121.677, 1.054, 1300, 121.677, 121.883, 0.205, 7168, 0, 121.883, 122.137, 0.254, 1400, 122.137, 122.234, 0.097, 5120, 0,     6.234,
 117, 10, 117, 117, 117.989, 0.989, 13312, 0, 117.989, 118.84, 0.851, 697, 118.84, 119.617, 0.776, 20480, 0, 119.617, 120.574, 0.958, 3000, 120.574, 121.349, 0.775, 13312, 0, 121.349, 122.504, 1.155, 1300, 122.504, 122.696, 0.192, 7168, 0, 122.696, 122.964, 0.267, 1400, 122.964, 123.058, 0.094, 5120, 0,     6.058,
 118, 10, 118, 118, 118.798, 0.798, 14336, 0, 118.798, 119.691, 0.894, 731, 119.691, 120.506, 0.815, 21504, 0, 120.506, 121.377, 0.871, 3150, 121.377, 122.127, 0.75, 14336, 0, 122.127, 123.325, 1.198, 1400, 123.325, 123.533, 0.209, 7168, 0, 123.533, 123.821, 0.287, 1400, 123.821, 123.909, 0.088, 5120, 0,     5.909,
 119, 10, 119, 119, 119.86, 0.86, 14336, 0, 119.86, 120.694, 0.834, 712, 120.694, 121.617, 0.923, 21504, 0, 121.617, 122.433, 0.816, 3150, 122.433, 123.29, 0.857, 14336, 0, 123.29, 124.171, 0.881, 1400, 124.171, 124.373, 0.202, 7168, 0, 124.373, 124.619, 0.246, 1400, 124.619, 124.717, 0.098, 5120, 0,     5.717,
 120, 10, 120, 120, 120.956, 0.956, 15360, 0, 120.956, 121.881, 0.924, 778, 121.881, 122.823, 0.942, 23552, 0, 122.823, 123.877, 1.054, 3450, 123.877, 124.794, 0.917, 15360, 0, 124.794, 125.717, 0.923, 1500, 125.717, 125.962, 0.245, 8192, 0, 125.962, 126.223, 0.261, 1600, 126.223, 126.332, 0.109, 6144, 0,     6.332,
 121, 10, 121, 121, 121.885, 0.885, 13312, 0, 121.885, 122.694, 0.809, 663, 122.694, 123.51, 0.816, 19456, 0, 123.51, 124.734, 1.224, 2850, 124.734, 125.486, 0.752, 12288, 0, 125.486, 126.425, 0.939, 1200, 126.425, 126.596, 0.171, 6144, 0, 126.596, 126.773, 0.177, 1200, 126.773, 126.88, 0.107, 5120, 0,     5.880,
 122, 10, 122, 122, 122.81, 0.81, 12288, 0, 122.81, 123.558, 0.748, 616, 123.558, 124.257, 0.699, 18432, 0, 124.257, 125.498, 1.241, 2700, 125.498, 126.208, 0.711, 12288, 0, 126.208, 127.176, 0.968, 1200, 127.176, 127.355, 0.179, 6144, 0, 127.355, 127.547, 0.191, 1200, 127.547, 127.654, 0.108, 5120, 0,     5.654,
 123, 10, 123, 123, 123.897, 0.897, 14336, 0, 123.897, 124.763, 0.867, 730, 124.763, 125.604, 0.841, 21504, 0, 125.604, 126.425, 0.821, 3150, 126.425, 127.345, 0.92, 14336, 0, 127.345, 128.25, 0.905, 1400, 128.25, 128.496, 0.247, 7168, 0, 128.496, 128.732, 0.236, 1400, 128.732, 128.835, 0.103, 5120, 0,     5.835,
 124, 10, 124, 124, 124.763, 0.763, 12288, 0, 124.763, 125.558, 0.794, 602, 125.558, 126.309, 0.751, 18432, 0, 126.309, 127.108, 0.799, 2700, 127.108, 128.135, 1.027, 12288, 0, 128.135, 129.034, 0.899, 1200, 129.034, 129.207, 0.173, 6144, 0, 129.207, 129.412, 0.205, 1200, 129.412, 129.508, 0.096, 5120, 0,     5.508,
 125, 10, 125, 125, 125.859, 0.859, 14336, 0, 125.859, 126.753, 0.894, 712, 126.753, 127.593, 0.84, 21504, 0, 127.593, 128.518, 0.925, 3150, 128.518, 129.317, 0.799, 14336, 0, 129.317, 130.22, 0.903, 1400, 130.22, 130.44, 0.221, 7168, 0, 130.44, 130.663, 0.223, 1400, 130.663, 130.768, 0.105, 5120, 0,     5.768,
 126, 10, 126, 126, 126.929, 0.929, 14336, 0, 126.929, 127.818, 0.889, 726, 127.818, 128.69, 0.872, 21504, 0, 128.69, 129.527, 0.837, 3150, 129.527, 130.318, 0.791, 14336, 0, 130.318, 131.172, 0.854, 1400, 131.172, 131.377, 0.205, 7168, 0, 131.377, 131.602, 0.226, 1400, 131.602, 131.7, 0.097, 5120, 0,     5.700,
 127, 10, 127, 127, 127.919, 0.919, 16384, 0, 127.919, 129.014, 1.094, 819, 129.014, 130.149, 1.136, 24576, 0, 130.149, 131.14, 0.99, 3600, 131.14, 132.095, 0.955, 16384, 0, 132.095, 133.102, 1.007, 1600, 133.102, 133.334, 0.232, 8192, 0, 133.334, 133.592, 0.258, 1600, 133.592, 133.735, 0.143, 6144, 0,     6.735,
 128, 10, 128, 128, 129.056, 1.056, 15360, 0, 129.056, 130.097, 1.041, 781, 130.097, 131.003, 0.907, 23552, 0, 131.003, 132.141, 1.138, 3450, 132.141, 132.946, 0.805, 15360, 0, 132.946, 134.085, 1.139, 1500, 134.085, 134.362, 0.277, 8192, 0, 134.362, 134.602, 0.24, 1600, 134.602, 134.722, 0.12, 6144, 0,     6.722,
 129, 10, 129, 129, 129.835, 0.835, 11264, 0, 129.835, 130.866, 1.031, 587, 130.866, 131.63, 0.764, 17408, 0, 131.63, 132.881, 1.251, 2550, 132.881, 133.648, 0.768, 11264, 0, 133.648, 134.825, 1.177, 1100, 134.825, 135.03, 0.205, 6144, 0, 135.03, 135.209, 0.178, 1200, 135.209, 135.31, 0.101, 5120, 0,     6.310,
 130, 10, 130, 130, 130.791, 0.791, 13312, 0, 130.791, 131.75, 0.96, 677, 131.75, 132.586, 0.836, 20480, 0, 132.586, 133.763, 1.177, 3000, 133.763, 134.651, 0.888, 13312, 0, 134.651, 135.615, 0.965, 1300, 135.615, 135.835, 0.219, 7168, 0, 135.835, 136.052, 0.217, 1400, 136.052, 136.14, 0.088, 5120, 0,     6.140,
 131, 10, 131, 131, 131.876, 0.876, 15360, 0, 131.876, 132.793, 0.917, 772, 132.793, 133.753, 0.959, 23552, 0, 133.753, 134.839, 1.086, 3450, 134.839, 135.835, 0.996, 15360, 0, 135.835, 136.733, 0.898, 1500, 136.733, 136.985, 0.252, 8192, 0, 136.985, 137.269, 0.283, 1600, 137.269, 137.391, 0.122, 6144, 0,     6.391,
 132, 10, 132, 132, 132.943, 0.943, 14336, 0, 132.943, 133.849, 0.907, 700, 133.849, 134.755, 0.906, 21504, 0, 134.755, 135.692, 0.937, 3150, 135.692, 136.572, 0.881, 14336, 0, 136.572, 137.649, 1.077, 1400, 137.649, 137.84, 0.191, 7168, 0, 137.84, 138.066, 0.225, 1400, 138.066, 138.158, 0.092, 5120, 0,     6.158,
 133, 10, 133, 133, 133.982, 0.982, 16384, 0, 133.982, 135.06, 1.079, 839, 135.06, 136.02, 0.96, 25600, 0, 136.02, 137.125, 1.105, 3750, 137.125, 137.996, 0.87, 16384, 0, 137.996, 138.956, 0.961, 1600, 138.956, 139.27, 0.313, 8192, 0, 139.27, 139.567, 0.298, 1600, 139.567, 139.691, 0.124, 6144, 0,     6.691,
