Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 134, 0, 134, 134, 134.989, 0.989, 10240, 0, 134.989, 135.89, 0.902, 546, 135.89, 136.695, 0.805, 16384, 0, 136.695, 138.453, 1.758, 1280, 138.453, 139.249, 0.796, 8192, 0, 139.249, 140.257, 1.008, 1200, 140.257, 141.12, 0.863, 5120, 0, 141.12, 141.837, 0.717, 1000, 141.837, 142.139, 0.302, 4096, 0,     8.139,
 135, 0, 135, 135, 135.63, 0.63, 10240, 0, 135.63, 136.9, 1.27, 532, 136.9, 137.529, 0.629, 15360, 0, 137.529, 139.093, 1.563, 1200, 139.093, 140.083, 0.991, 7168, 0, 140.083, 140.948, 0.865, 1050, 140.948, 141.785, 0.837, 4096, 0, 141.785, 142.381, 0.596, 800, 142.381, 142.626, 0.246, 3072, 0,     7.626,
 136, 0, 136, 136, 136.675, 0.675, 10240, 0, 136.675, 137.792, 1.117, 527, 137.792, 138.398, 0.606, 15360, 0, 138.398, 139.776, 1.377, 1200, 139.776, 140.928, 1.152, 7168, 0, 140.928, 141.634, 0.706, 1050, 141.634, 142.256, 0.622, 4096, 0, 142.256, 143.01, 0.754, 800, 143.01, 143.236, 0.225, 3072, 0,     7.236,
 137, 0, 137, 137, 138.114, 1.114, 13312, 0, 138.114, 139.058, 0.943, 673, 139.058, 140.002, 0.944, 20480, 0, 140.002, 141.233, 1.231, 1600, 141.233, 142.348, 1.115, 10240, 0, 142.348, 143.646, 1.298, 1500, 143.646, 144.765, 1.119, 6144, 0, 144.765, 145.759, 0.994, 1200, 145.759, 146.248, 0.489, 5120, 0,     9.248,
 138, 0, 138, 138, 139.002, 1.002, 10240, 0, 139.002, 139.816, 0.814, 538, 139.816, 140.81, 0.994, 16384, 0, 140.81, 141.943, 1.133, 1280, 141.943, 143.085, 1.143, 8192, 0, 143.085, 144.412, 1.326, 1200, 144.412, 145.666, 1.254, 5120, 0, 145.666, 146.475, 0.809, 1000, 146.475, 146.879, 0.405, 4096, 0,     8.879,
 139, 0, 139, 139, 140.085, 1.085, 12288, 0, 140.085, 141.029, 0.944, 626, 141.029, 141.793, 0.764, 18432, 0, 141.793, 142.919, 1.126, 1440, 142.919, 143.892, 0.974, 9216, 0, 143.892, 145.455, 1.562, 1350, 145.455, 146.643, 1.189, 6144, 0, 146.643, 147.431, 0.788, 1200, 147.431, 147.94, 0.509, 5120, 0,     8.940,
 140, 0, 140, 140, 140.964, 0.964, 14336, 0, 140.964, 142.081, 1.117, 725, 142.081, 143.046, 0.965, 21504, 0, 143.046, 144.032, 0.986, 1680, 144.032, 144.92, 0.887, 10240, 0, 144.92, 146.349, 1.429, 1500, 146.349, 147.37, 1.021, 6144, 0, 147.37, 148.506, 1.136, 1200, 148.506, 148.952, 0.446, 5120, 0,     8.952,
 141, 0, 141, 141, 141.842, 0.842, 13312, 0, 141.842, 143.255, 1.412, 673, 143.255, 144.296, 1.041, 20480, 0, 144.296, 145.301, 1.005, 1600, 145.301, 146.11, 0.809, 10240, 0, 146.11, 147.4, 1.29, 1500, 147.4, 148.386, 0.986, 6144, 0, 148.386, 149.492, 1.106, 1200, 149.492, 149.909, 0.416, 5120, 0,     8.909,
 142, 0, 142, 142, 142.763, 0.763, 12288, 0, 142.763, 144.083, 1.32, 630, 144.083, 145.137, 1.054, 18432, 0, 145.137, 146.152, 1.015, 1440, 146.152, 147.094, 0.942, 9216, 0, 147.094, 148.162, 1.067, 1350, 148.162, 149.107, 0.945, 6144, 0, 149.107, 150.584, 1.478, 1200, 150.584, 151.024, 0.44, 5120, 0,     9.024,
 143, 0, 143, 143, 143.721, 0.721, 11264, 0, 143.721, 145.016, 1.295, 566, 145.016, 145.818, 0.802, 17408, 0, 145.818, 146.986, 1.168, 1360, 146.986, 147.765, 0.78, 8192, 0, 147.765, 148.878, 1.113, 1200, 148.878, 149.818, 0.939, 5120, 0, 149.818, 151.322, 1.504, 1000, 151.322, 151.719, 0.397, 4096, 0,     8.719,
 144, 0, 144, 144, 144.926, 0.926, 15360, 0, 144.926, 146.026, 1.1, 768, 146.026, 147.1, 1.075, 23552, 0, 147.1, 148.1, 1, 1840, 148.1, 148.994, 0.894, 11264, 0, 148.994, 150.023, 1.029, 1650, 150.023, 151.034, 1.012, 7168, 0, 151.034, 152.647, 1.613, 1400, 152.647, 153.014, 0.367, 5120, 0,     9.014,
 145, 0, 145, 145, 145.702, 0.702, 10240, 0, 145.702, 146.966, 1.264, 542, 146.966, 147.791, 0.826, 16384, 0, 147.791, 148.824, 1.032, 1280, 148.824, 149.982, 1.159, 8192, 0, 149.982, 150.826, 0.844, 1200, 150.826, 151.758, 0.932, 5120, 0, 151.758, 153.498, 1.739, 1000, 153.498, 153.842, 0.344, 4096, 0,     8.842,
 146, 0, 146, 146, 146.913, 0.913, 12288, 0, 146.913, 147.94, 1.027, 646, 147.94, 149.043, 1.103, 19456, 0, 149.043, 149.866, 0.822, 1520, 149.866, 150.826, 0.96, 9216, 0, 150.826, 151.772, 0.946, 1350, 151.772, 152.487, 0.715, 6144, 0, 152.487, 154.348, 1.861, 1200, 154.348, 154.729, 0.381, 5120, 0,     8.729,
 147, 0, 147, 147, 147.663, 0.663, 10240, 0, 147.663, 148.623, 0.96, 526, 148.623, 149.899, 1.275, 15360, 0, 149.899, 150.54, 0.641, 1200, 150.54, 151.562, 1.023, 7168, 0, 151.562, 152.507, 0.944, 1050, 152.507, 153.194, 0.688, 4096, 0, 153.194, 154.892, 1.698, 800, 154.892, 155.152, 0.26, 3072, 0,     8.152,
 148, 0, 148, 148, 149.033, 1.033, 14336, 0, 149.033, 150.111, 1.078, 719, 150.111, 150.956, 0.845, 21504, 0, 150.956, 151.956, 1, 1680, 151.956, 152.878, 0.922, 10240, 0, 152.878, 153.958, 1.079, 1500, 153.958, 154.666, 0.709, 6144, 0, 154.666, 155.702, 1.035, 1200, 155.702, 156.072, 0.371, 5120, 0,     8.072,
 149, 0, 149, 149, 150.081, 1.081, 13312, 0, 150.081, 151.476, 1.395, 650, 151.476, 152.256, 0.78, 19456, 0, 152.256, 153.386, 1.13, 1520, 153.386, 154.33, 0.944, 9216, 0, 154.33, 155.241, 0.912, 1350, 155.241, 155.959, 0.718, 6144, 0, 155.959, 156.898, 0.939, 1200, 156.898, 157.347, 0.449, 5120, 0,     8.347,
 150, 0, 150, 150, 151.097, 1.097, 12288, 0, 151.097, 152.471, 1.374, 620, 152.471, 153.193, 0.722, 18432, 0, 153.193, 154.258, 1.066, 1440, 154.258, 155.123, 0.865, 9216, 0, 155.123, 156.193, 1.07, 1350, 156.193, 157.179, 0.986, 6144, 0, 157.179, 158.239, 1.06, 1200, 158.239, 158.605, 0.367, 5120, 0,     8.605,
 151, 0, 151, 151, 151.811, 0.811, 10240, 0, 151.811, 153.136, 1.325, 527, 153.136, 153.882, 0.746, 15360, 0, 153.882, 154.974, 1.093, 1200, 154.974, 155.735, 0.761, 7168, 0, 155.735, 157.01, 1.275, 1050, 157.01, 157.804, 0.793, 4096, 0, 157.804, 158.877, 1.073, 800, 158.877, 159.126, 0.249, 3072, 0,     8.126,
 152, 0, 152, 152, 152.702, 0.702, 11264, 0, 152.702, 153.902, 1.2, 572, 153.902, 155.016, 1.115, 17408, 0, 155.016, 155.868, 0.852, 1360, 155.868, 156.576, 0.708, 8192, 0, 156.576, 158.07, 1.493, 1200, 158.07, 158.671, 0.601, 5120, 0, 158.671, 159.62, 0.949, 1000, 159.62, 159.938, 0.318, 4096, 0,     7.938,
 153, 0, 153, 153, 153.994, 0.994, 12288, 0, 153.994, 154.858, 0.864, 610, 154.858, 155.936, 1.078, 18432, 0, 155.936, 156.729, 0.793, 1440, 156.729, 157.533, 0.804, 9216, 0, 157.533, 159.096, 1.563, 1350, 159.096, 160.097, 1.001, 6144, 0, 160.097, 160.875, 0.777, 1200, 160.875, 161.503, 0.628, 5120, 0,     8.503,
 154, 0, 154, 154, 154.808, 0.808, 11264, 0, 154.808, 155.628, 0.82, 567, 155.628, 156.717, 1.089, 17408, 0, 156.717, 157.636, 0.92, 1360, 157.636, 158.546, 0.91, 8192, 0, 158.546, 159.851, 1.305, 1200, 159.851, 160.756, 0.905, 5120, 0, 160.756, 161.513, 0.756, 1000, 161.513, 161.813, 0.3, 4096, 0,     7.813,
 155, 0, 155, 155, 155.81, 0.81, 13312, 0, 155.81, 156.64, 0.831, 651, 156.64, 157.657, 1.016, 19456, 0, 157.657, 158.54, 0.884, 1520, 158.54, 159.473, 0.933, 9216, 0, 159.473, 160.696, 1.223, 1350, 160.696, 161.513, 0.816, 6144, 0, 161.513, 162.328, 0.816, 1200, 162.328, 162.817, 0.488, 5120, 0,     7.817,
 156, 0, 156, 156, 157.171, 1.171, 11264, 0, 157.171, 157.907, 0.736, 566, 157.907, 158.879, 0.973, 16384, 0, 158.879, 159.673, 0.794, 1280, 159.673, 160.492, 0.819, 8192, 0, 160.492, 161.478, 0.986, 1200, 161.478, 162.118, 0.64, 5120, 0, 162.118, 163.016, 0.898, 1000, 163.016, 163.377, 0.361, 4096, 0,     7.377,
 157, 0, 157, 157, 158.081, 1.081, 12288, 0, 158.081, 158.874, 0.793, 608, 158.874, 159.663, 0.789, 18432, 0, 159.663, 160.716, 1.052, 1440, 160.716, 161.616, 0.9, 9216, 0, 161.616, 162.58, 0.964, 1350, 162.58, 163.427, 0.848, 6144, 0, 163.427, 164.214, 0.787, 1200, 164.214, 164.662, 0.448, 5120, 0,     7.662,
 158, 0, 158, 158, 159.201, 1.201, 14336, 0, 159.201, 160.196, 0.995, 738, 160.196, 161.264, 1.068, 22528, 0, 161.264, 162.696, 1.431, 1760, 162.696, 163.679, 0.984, 11264, 0, 163.679, 164.593, 0.913, 1650, 164.593, 165.41, 0.818, 7168, 0, 165.41, 166.452, 1.042, 1400, 166.452, 167.036, 0.584, 5120, 0,     9.036,
 159, 0, 159, 159, 160.14, 1.14, 15360, 0, 160.14, 161.395, 1.255, 759, 161.395, 162.506, 1.111, 22528, 0, 162.506, 163.769, 1.263, 1760, 163.769, 164.744, 0.974, 11264, 0, 164.744, 165.642, 0.898, 1650, 165.642, 166.671, 1.03, 7168, 0, 166.671, 167.669, 0.998, 1400, 167.669, 168.069, 0.399, 5120, 0,     9.069,
 160, 0, 160, 160, 160.959, 0.959, 12288, 0, 160.959, 162.358, 1.4, 647, 162.358, 163.328, 0.969, 19456, 0, 163.328, 164.851, 1.524, 1520, 164.851, 165.691, 0.839, 9216, 0, 165.691, 166.746, 1.055, 1350, 166.746, 167.56, 0.814, 6144, 0, 167.56, 168.464, 0.904, 1200, 168.464, 168.888, 0.425, 5120, 0,     8.888,
 161, 0, 161, 161, 161.902, 0.902, 15360, 0, 161.902, 163.39, 1.488, 769, 163.39, 164.395, 1.004, 23552, 0, 164.395, 166.185, 1.79, 1840, 166.185, 167.21, 1.025, 11264, 0, 167.21, 168.431, 1.22, 1650, 168.431, 169.53, 1.099, 7168, 0, 169.53, 170.419, 0.89, 1400, 170.419, 170.842, 0.422, 5120, 0,     9.842,
 162, 0, 162, 162, 163.059, 1.059, 15360, 0, 163.059, 164.423, 1.364, 757, 164.423, 165.527, 1.104, 22528, 0, 165.527, 167.174, 1.647, 1760, 167.174, 168.118, 0.944, 11264, 0, 168.118, 169.402, 1.284, 1650, 169.402, 170.33, 0.928, 7168, 0, 170.33, 171.524, 1.194, 1400, 171.524, 172.023, 0.5, 5120, 0,    10.023,
 163, 0, 163, 163, 164.2, 1.2, 14336, 0, 164.2, 165.412, 1.212, 736, 165.412, 166.688, 1.276, 22528, 0, 166.688, 168.195, 1.506, 1760, 168.195, 169.503, 1.308, 11264, 0, 169.503, 170.646, 1.143, 1650, 170.646, 171.663, 1.017, 7168, 0, 171.663, 172.899, 1.236, 1400, 172.899, 173.426, 0.526, 5120, 0,    10.426,
 164, 0, 164, 164, 165.027, 1.027, 11264, 0, 165.027, 166.165, 1.138, 597, 166.165, 167.536, 1.371, 17408, 0, 167.536, 168.964, 1.428, 1360, 168.964, 170.203, 1.239, 8192, 0, 170.203, 171.342, 1.139, 1200, 171.342, 172.252, 0.91, 5120, 0, 172.252, 173.594, 1.342, 1000, 173.594, 174.023, 0.429, 4096, 0,    10.023,
 165, 0, 165, 165, 166.175, 1.175, 13312, 0, 166.175, 167.044, 0.87, 686, 167.044, 168.319, 1.275, 20480, 0, 168.319, 169.992, 1.673, 1600, 169.992, 171.317, 1.325, 10240, 0, 171.317, 172.209, 0.892, 1500, 172.209, 172.999, 0.79, 6144, 0, 172.999, 174.506, 1.507, 1200, 174.506, 175.011, 0.505, 5120, 0,    10.011,
 166, 0, 166, 166, 167.595, 1.595, 14336, 0, 167.595, 168.539, 0.944, 722, 168.539, 169.489, 0.95, 21504, 0, 169.489, 170.945, 1.456, 1680, 170.945, 172.425, 1.48, 10240, 0, 172.425, 173.322, 0.897, 1500, 173.322, 174.031, 0.709, 6144, 0, 174.031, 175.53, 1.499, 1200, 175.53, 175.965, 0.436, 5120, 0,     9.965,
 167, 0, 167, 167, 168.577, 1.577, 12288, 0, 168.577, 169.376, 0.799, 613, 169.376, 170.395, 1.019, 18432, 0, 170.395, 171.835, 1.44, 1440, 171.835, 173.275, 1.44, 9216, 0, 173.275, 174.122, 0.848, 1350, 174.122, 174.942, 0.82, 6144, 0, 174.942, 176.809, 1.866, 1200, 176.809, 177.177, 0.368, 5120, 0,    10.177,
 168, 0, 168, 168, 169.588, 1.588, 15360, 0, 169.588, 170.604, 1.016, 767, 170.604, 171.787, 1.183, 23552, 0, 171.787, 172.99, 1.203, 1840, 172.99, 174.449, 1.459, 11264, 0, 174.449, 175.555, 1.106, 1650, 175.555, 176.658, 1.103, 7168, 0, 176.658, 177.698, 1.04, 1400, 177.698, 178.12, 0.422, 5120, 0,    10.120,
 169, 0, 169, 169, 170.245, 1.245, 10240, 0, 170.245, 171.383, 1.138, 526, 171.383, 172.645, 1.262, 15360, 0, 172.645, 173.673, 1.028, 1200, 173.673, 175.026, 1.353, 7168, 0, 175.026, 176.369, 1.343, 1050, 176.369, 177.157, 0.788, 4096, 0, 177.157, 178.224, 1.066, 800, 178.224, 178.491, 0.267, 3072, 0,     9.491,
 170, 0, 170, 170, 170.903, 0.903, 10240, 0, 170.903, 172.325, 1.422, 522, 172.325, 173.376, 1.052, 15360, 0, 173.376, 174.379, 1.003, 1200, 174.379, 175.649, 1.27, 7168, 0, 175.649, 177.11, 1.46, 1050, 177.11, 177.656, 0.546, 4096, 0, 177.656, 178.741, 1.084, 800, 178.741, 179.052, 0.311, 3072, 0,     9.052,
 171, 0, 171, 171, 171.916, 0.916, 14336, 0, 171.916, 173.48, 1.565, 717, 173.48, 174.455, 0.975, 21504, 0, 174.455, 175.491, 1.035, 1680, 175.491, 176.56, 1.07, 10240, 0, 176.56, 178.112, 1.551, 1500, 178.112, 178.962, 0.85, 6144, 0, 178.962, 179.763, 0.801, 1200, 179.763, 180.152, 0.39, 5120, 0,     9.152,
 172, 0, 172, 172, 173.012, 1.012, 12288, 0, 173.012, 174.399, 1.387, 632, 174.399, 175.332, 0.933, 18432, 0, 175.332, 176.348, 1.016, 1440, 176.348, 177.356, 1.008, 9216, 0, 177.356, 179.047, 1.691, 1350, 179.047, 179.797, 0.75, 6144, 0, 179.797, 180.648, 0.852, 1200, 180.648, 181.07, 0.422, 5120, 0,     9.070,
 173, 0, 173, 173, 174.052, 1.052, 15360, 0, 174.052, 175.421, 1.368, 775, 175.421, 176.412, 0.992, 23552, 0, 176.412, 177.434, 1.022, 1840, 177.434, 178.413, 0.979, 11264, 0, 178.413, 180.033, 1.62, 1650, 180.033, 181.013, 0.98, 7168, 0, 181.013, 181.951, 0.938, 1400, 181.951, 182.433, 0.481, 5120, 0,     9.433,
 174, 0, 174, 174, 174.869, 0.869, 13312, 0, 174.869, 176.326, 1.456, 653, 176.326, 177.325, 1, 19456, 0, 177.325, 178.264, 0.939, 1520, 178.264, 179.391, 1.127, 9216, 0, 179.391, 180.845, 1.454, 1350, 180.845, 182.116, 1.271, 6144, 0, 182.116, 182.918, 0.802, 1200, 182.918, 183.448, 0.531, 5120, 0,     9.448,
 175, 0, 175, 175, 175.968, 0.968, 13312, 0, 175.968, 177.466, 1.498, 655, 177.466, 178.604, 1.138, 19456, 0, 178.604, 179.729, 1.125, 1520, 179.729, 180.45, 0.721, 9216, 0, 180.45, 181.664, 1.214, 1350, 181.664, 182.845, 1.182, 6144, 0, 182.845, 183.695, 0.85, 1200, 183.695, 184.107, 0.411, 5120, 0,     9.107,
 176, 0, 176, 176, 177.016, 1.016, 12288, 0, 177.016, 178.244, 1.229, 602, 178.244, 179.689, 1.444, 18432, 0, 179.689, 180.633, 0.944, 1440, 180.633, 181.432, 0.799, 9216, 0, 181.432, 182.855, 1.423, 1350, 182.855, 183.761, 0.906, 6144, 0, 183.761, 184.542, 0.781, 1200, 184.542, 184.897, 0.355, 5120, 0,     8.897,
 177, 0, 177, 177, 178.34, 1.34, 13312, 0, 178.34, 179.164, 0.824, 650, 179.164, 180.456, 1.292, 19456, 0, 180.456, 181.5, 1.044, 1520, 181.5, 182.288, 0.788, 9216, 0, 182.288, 183.615, 1.327, 1350, 183.615, 184.572, 0.958, 6144, 0, 184.572, 185.444, 0.872, 1200, 185.444, 185.969, 0.525, 5120, 0,     8.969,
 178, 0, 178, 178, 179.419, 1.419, 14336, 0, 179.419, 180.571, 1.152, 726, 180.571, 181.611, 1.04, 21504, 0, 181.611, 182.628, 1.017, 1680, 182.628, 183.642, 1.014, 10240, 0, 183.642, 184.659, 1.017, 1500, 184.659, 185.327, 0.668, 6144, 0, 185.327, 186.271, 0.943, 1200, 186.271, 186.751, 0.481, 5120, 0,     8.751,
 179, 0, 179, 179, 180.37, 1.37, 13312, 0, 180.37, 181.585, 1.215, 676, 181.585, 182.469, 0.884, 20480, 0, 182.469, 183.679, 1.21, 1600, 183.679, 184.856, 1.176, 10240, 0, 184.856, 185.766, 0.91, 1500, 185.766, 186.53, 0.764, 6144, 0, 186.53, 187.355, 0.825, 1200, 187.355, 187.852, 0.497, 5120, 0,     8.852,
 180, 0, 180, 180, 181.328, 1.328, 12288, 0, 181.328, 182.529, 1.201, 624, 182.529, 183.507, 0.978, 18432, 0, 183.507, 184.489, 0.982, 1440, 184.489, 185.644, 1.155, 9216, 0, 185.644, 186.558, 0.913, 1350, 186.558, 187.236, 0.678, 6144, 0, 187.236, 188.224, 0.988, 1200, 188.224, 188.63, 0.406, 5120, 0,     8.630,
 181, 0, 181, 181, 182.581, 1.581, 13312, 0, 182.581, 183.499, 0.918, 694, 183.499, 184.653, 1.154, 20480, 0, 184.653, 185.821, 1.168, 1600, 185.821, 186.703, 0.882, 10240, 0, 186.703, 187.571, 0.868, 1500, 187.571, 188.542, 0.971, 6144, 0, 188.542, 189.407, 0.865, 1200, 189.407, 189.77, 0.363, 5120, 0,     8.770,
 182, 0, 182, 182, 183.543, 1.543, 14336, 0, 183.543, 184.686, 1.142, 726, 184.686, 185.811, 1.125, 21504, 0, 185.811, 186.95, 1.139, 1680, 186.95, 187.732, 0.782, 10240, 0, 187.732, 188.708, 0.976, 1500, 188.708, 189.46, 0.752, 6144, 0, 189.46, 190.326, 0.866, 1200, 190.326, 190.689, 0.363, 5120, 0,     8.689,
 183, 0, 183, 183, 184.289, 1.289, 11264, 0, 184.289, 185.404, 1.115, 566, 185.404, 186.571, 1.167, 16384, 0, 186.571, 187.758, 1.187, 1280, 187.758, 188.395, 0.637, 8192, 0, 188.395, 189.46, 1.065, 1200, 189.46, 190.17, 0.71, 5120, 0, 190.17, 190.998, 0.828, 1000, 190.998, 191.379, 0.381, 4096, 0,     8.379,
 184, 0, 184, 184, 185.404, 1.404, 14336, 0, 185.404, 186.669, 1.265, 715, 186.669, 187.599, 0.93, 21504, 0, 187.599, 188.747, 1.148, 1680, 188.747, 189.689, 0.942, 10240, 0, 189.689, 190.636, 0.947, 1500, 190.636, 191.795, 1.159, 6144, 0, 191.795, 192.959, 1.164, 1200, 192.959, 193.402, 0.443, 5120, 0,     9.402,
 185, 0, 185, 185, 186.486, 1.486, 13312, 0, 186.486, 187.542, 1.055, 657, 187.542, 188.401, 0.86, 19456, 0, 188.401, 189.543, 1.142, 1520, 189.543, 190.601, 1.058, 9216, 0, 190.601, 191.419, 0.818, 1350, 191.419, 192.578, 1.16, 6144, 0, 192.578, 194.168, 1.59, 1200, 194.168, 194.825, 0.657, 5120, 0,     9.825,
 186, 0, 186, 186, 187.238, 1.238, 10240, 0, 187.238, 188.321, 1.083, 545, 188.321, 189.206, 0.885, 16384, 0, 189.206, 190.197, 0.991, 1280, 190.197, 191.344, 1.147, 8192, 0, 191.344, 192.116, 0.772, 1200, 192.116, 193.218, 1.102, 5120, 0, 193.218, 194.885, 1.667, 1000, 194.885, 195.229, 0.343, 4096, 0,     9.229,
 187, 0, 187, 187, 188.194, 1.194, 14336, 0, 188.194, 189.671, 1.476, 709, 189.671, 190.586, 0.916, 21504, 0, 190.586, 191.777, 1.191, 1680, 191.777, 192.857, 1.081, 10240, 0, 192.857, 193.959, 1.101, 1500, 193.959, 194.634, 0.675, 6144, 0, 194.634, 195.703, 1.069, 1200, 195.703, 196.064, 0.361, 5120, 0,     9.064,
 188, 0, 188, 188, 189.287, 1.287, 13312, 0, 189.287, 190.626, 1.339, 657, 190.626, 191.692, 1.066, 19456, 0, 191.692, 192.854, 1.163, 1520, 192.854, 193.587, 0.733, 9216, 0, 193.587, 194.868, 1.281, 1350, 194.868, 195.726, 0.857, 6144, 0, 195.726, 196.763, 1.037, 1200, 196.763, 197.244, 0.481, 5120, 0,     9.244,
 189, 0, 189, 189, 190.057, 1.057, 10240, 0, 190.057, 191.286, 1.229, 529, 191.286, 192.29, 1.004, 15360, 0, 192.29, 193.5, 1.21, 1200, 193.5, 194.212, 0.712, 7168, 0, 194.212, 195.507, 1.295, 1050, 195.507, 196.224, 0.717, 4096, 0, 196.224, 197.444, 1.219, 800, 197.444, 197.659, 0.215, 3072, 0,     8.659,
 190, 0, 190, 190, 190.838, 0.838, 11264, 0, 190.838, 192.025, 1.187, 567, 192.025, 192.965, 0.94, 17408, 0, 192.965, 194.283, 1.318, 1360, 194.283, 195.275, 0.992, 8192, 0, 195.275, 196.238, 0.963, 1200, 196.238, 196.94, 0.703, 5120, 0, 196.94, 198.216, 1.275, 1000, 198.216, 198.748, 0.533, 4096, 0,     8.748,
 191, 0, 191, 191, 191.728, 0.728, 11264, 0, 191.728, 192.816, 1.088, 559, 192.816, 193.593, 0.777, 16384, 0, 193.593, 195.148, 1.555, 1280, 195.148, 196.06, 0.912, 8192, 0, 196.06, 197, 0.94, 1200, 197, 197.619, 0.619, 5120, 0, 197.619, 198.914, 1.295, 1000, 198.914, 199.244, 0.33, 4096, 0,     8.244,
 192, 0, 192, 192, 192.876, 0.876, 13312, 0, 192.876, 193.936, 1.059, 671, 193.936, 194.758, 0.822, 20480, 0, 194.758, 196.247, 1.489, 1600, 196.247, 197.323, 1.077, 10240, 0, 197.323, 198.473, 1.149, 1500, 198.473, 199.171, 0.699, 6144, 0, 199.171, 200.192, 1.02, 1200, 200.192, 200.705, 0.513, 5120, 0,     8.705,
 193, 0, 193, 193, 193.915, 0.915, 15360, 0, 193.915, 195.113, 1.198, 761, 195.113, 196.467, 1.354, 22528, 0, 196.467, 197.504, 1.037, 1760, 197.504, 198.597, 1.093, 11264, 0, 198.597, 199.687, 1.09, 1650, 199.687, 200.493, 0.806, 7168, 0, 200.493, 201.635, 1.142, 1400, 201.635, 202, 0.365, 5120, 0,     9.000,
 194, 0, 194, 194, 194.77, 0.77, 11264, 0, 194.77, 196.067, 1.298, 590, 196.067, 197.348, 1.281, 17408, 0, 197.348, 198.37, 1.022, 1360, 198.37, 199.232, 0.862, 8192, 0, 199.232, 200.365, 1.134, 1200, 200.365, 201.195, 0.829, 5120, 0, 201.195, 202.408, 1.214, 1000, 202.408, 202.856, 0.448, 4096, 0,     8.856,
 195, 0, 195, 195, 195.724, 0.724, 11264, 0, 195.724, 196.867, 1.143, 581, 196.867, 198.277, 1.411, 17408, 0, 198.277, 199.389, 1.111, 1360, 199.389, 200.14, 0.752, 8192, 0, 200.14, 201.044, 0.903, 1200, 201.044, 201.895, 0.852, 5120, 0, 201.895, 203.177, 1.281, 1000, 203.177, 203.496, 0.32, 4096, 0,     8.496,
 196, 0, 196, 196, 197, 1, 10240, 0, 197, 197.791, 0.791, 541, 197.791, 199.165, 1.374, 16384, 0, 199.165, 200.319, 1.154, 1280, 200.319, 201.11, 0.791, 8192, 0, 201.11, 201.782, 0.672, 1200, 201.782, 202.481, 0.7, 5120, 0, 202.481, 204.069, 1.588, 1000, 204.069, 204.396, 0.327, 4096, 0,     8.396,
 197, 0, 197, 197, 197.816, 0.816, 12288, 0, 197.816, 198.708, 0.892, 620, 198.708, 199.921, 1.213, 18432, 0, 199.921, 201.214, 1.293, 1440, 201.214, 202.022, 0.808, 9216, 0, 202.022, 202.964, 0.942, 1350, 202.964, 203.691, 0.727, 6144, 0, 203.691, 204.856, 1.165, 1200, 204.856, 205.288, 0.432, 5120, 0,     8.288,
 198, 0, 198, 198, 199.155, 1.155, 15360, 0, 199.155, 200.427, 1.272, 751, 200.427, 201.285, 0.858, 22528, 0, 201.285, 202.287, 1.002, 1760, 202.287, 203.396, 1.109, 11264, 0, 203.396, 204.386, 0.99, 1650, 204.386, 205.303, 0.917, 7168, 0, 205.303, 206.234, 0.931, 1400, 206.234, 206.632, 0.398, 5120, 0,     8.632,
 199, 0, 199, 199, 200.235, 1.235, 15360, 0, 200.235, 201.45, 1.215, 778, 201.45, 202.547, 1.097, 23552, 0, 202.547, 203.73, 1.183, 1840, 203.73, 204.968, 1.238, 11264, 0, 204.968, 205.919, 0.951, 1650, 205.919, 207.101, 1.182, 7168, 0, 207.101, 208.143, 1.042, 1400, 208.143, 208.764, 0.621, 5120, 0,     9.764,
 200, 0, 201, 201, 201.863, 0.863, 13312, 0, 201.863, 202.798, 0.935, 676, 202.798, 203.64, 0.842, 20480, 0, 203.64, 204.607, 0.967, 1600, 204.607, 205.769, 1.162, 10240, 0, 205.769, 206.984, 1.215, 1500, 206.984, 208.122, 1.138, 6144, 0, 208.122, 208.903, 0.782, 1200, 208.903, 209.272, 0.369, 5120, 0,     8.272,
 201, 0, 202, 202, 202.788, 0.788, 12288, 0, 202.788, 203.638, 0.85, 617, 203.638, 204.545, 0.907, 18432, 0, 204.545, 205.526, 0.982, 1440, 205.526, 206.506, 0.98, 9216, 0, 206.506, 207.794, 1.288, 1350, 207.794, 209.046, 1.252, 6144, 0, 209.046, 210.027, 0.981, 1200, 210.027, 210.503, 0.476, 5120, 0,     8.503,
