Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 5, 67, 67, 68.068, 1.068, 12288, 0, 68.068, 69.049, 0.982, 602, 69.049, 70.449, 1.4, 18432, 0, 70.449, 71.496, 1.047, 1440, 71.496, 72.251, 0.755, 9216, 0, 72.251, 73.306, 1.055, 1350, 73.306, 74.002, 0.696, 6144, 0, 74.002, 74.872, 0.871, 600, 74.872, 75.135, 0.262, 3072, 0,     8.135,
 68, 5, 68, 68, 69.166, 1.166, 14336, 0, 69.166, 70.247, 1.081, 738, 70.247, 71.424, 1.177, 22528, 0, 71.424, 72.461, 1.037, 1760, 72.461, 73.34, 0.879, 11264, 0, 73.34, 74.358, 1.018, 1650, 74.358, 75.332, 0.974, 7168, 0, 75.332, 76.277, 0.945, 700, 76.277, 76.45, 0.173, 3072, 0,     8.450,
 69, 5, 69, 69, 70.017, 1.017, 14336, 0, 70.017, 71.579, 1.562, 701, 71.579, 72.745, 1.166, 21504, 0, 72.745, 73.805, 1.06, 1680, 73.805, 74.594, 0.789, 10240, 0, 74.594, 75.442, 0.847, 1500, 75.442, 76.179, 0.737, 6144, 0, 76.179, 77.169, 0.99, 600, 77.169, 77.354, 0.184, 3072, 0,     8.354,
 70, 5, 70, 70, 71.048, 1.048, 15360, 0, 71.048, 72.824, 1.776, 759, 72.824, 73.702, 0.878, 22528, 0, 73.702, 74.795, 1.094, 1760, 74.795, 75.983, 1.187, 11264, 0, 75.983, 77.092, 1.109, 1650, 77.092, 78.011, 0.919, 7168, 0, 78.011, 78.961, 0.95, 700, 78.961, 79.136, 0.174, 3072, 0,     9.136,
 71, 5, 71, 71, 71.664, 0.664, 10240, 0, 71.664, 73.618, 1.953, 547, 73.618, 74.355, 0.738, 16384, 0, 74.355, 75.618, 1.262, 1280, 75.618, 76.732, 1.115, 8192, 0, 76.732, 77.817, 1.085, 1200, 77.817, 78.731, 0.913, 5120, 0, 78.731, 79.644, 0.913, 500, 79.644, 79.792, 0.148, 2048, 0,     8.792,
 72, 5, 72, 72, 72.804, 0.804, 13312, 0, 72.804, 74.474, 1.67, 662, 74.474, 75.539, 1.065, 19456, 0, 75.539, 76.53, 0.991, 1520, 76.53, 77.869, 1.339, 9216, 0, 77.869, 78.937, 1.068, 1350, 78.937, 79.67, 0.732, 6144, 0, 79.67, 80.522, 0.853, 600, 80.522, 80.739, 0.216, 3072, 0,     8.739,
 73, 5, 73, 73, 73.922, 0.922, 13312, 0, 73.922, 75.488, 1.566, 671, 75.488, 76.439, 0.951, 20480, 0, 76.439, 77.377, 0.938, 1600, 77.377, 78.784, 1.407, 10240, 0, 78.784, 79.884, 1.1, 1500, 79.884, 80.613, 0.73, 6144, 0, 80.613, 81.627, 1.014, 600, 81.627, 81.811, 0.184, 3072, 0,     8.811,
 74, 5, 74, 74, 75.002, 1.002, 12288, 0, 75.002, 76.51, 1.508, 609, 76.51, 77.363, 0.853, 18432, 0, 77.363, 78.313, 0.95, 1440, 78.313, 79.615, 1.302, 9216, 0, 79.615, 80.687, 1.073, 1350, 80.687, 81.46, 0.772, 6144, 0, 81.46, 82.53, 1.07, 600, 82.53, 82.722, 0.192, 3072, 0,     8.722,
 75, 5, 75, 75, 75.955, 0.955, 12288, 0, 75.955, 77.341, 1.386, 637, 77.341, 78.346, 1.005, 19456, 0, 78.346, 79.359, 1.013, 1520, 79.359, 80.489, 1.131, 9216, 0, 80.489, 81.69, 1.2, 1350, 81.69, 82.53, 0.84, 6144, 0, 82.53, 83.35, 0.82, 600, 83.35, 83.537, 0.187, 3072, 0,     8.537,
 76, 5, 76, 76, 76.812, 0.812, 10240, 0, 76.812, 78.015, 1.204, 531, 78.015, 79.153, 1.138, 15360, 0, 79.153, 80.141, 0.988, 1200, 80.141, 81.134, 0.993, 7168, 0, 81.134, 82.37, 1.236, 1050, 82.37, 83.024, 0.654, 4096, 0, 83.024, 83.901, 0.876, 400, 83.901, 84.044, 0.143, 2048, 0,     8.044,
 77, 5, 77, 77, 77.715, 0.715, 10240, 0, 77.715, 78.736, 1.02, 533, 78.736, 79.89, 1.154, 16384, 0, 79.89, 81.024, 1.134, 1280, 81.024, 81.796, 0.773, 8192, 0, 81.796, 83.065, 1.269, 1200, 83.065, 83.942, 0.877, 5120, 0, 83.942, 84.64, 0.698, 500, 84.64, 84.757, 0.117, 2048, 0,     7.757,
 78, 5, 78, 78, 78.703, 0.703, 10240, 0, 78.703, 79.702, 0.998, 520, 79.702, 80.495, 0.794, 15360, 0, 80.495, 81.745, 1.249, 1200, 81.745, 82.517, 0.772, 7168, 0, 82.517, 83.652, 1.135, 1050, 83.652, 84.443, 0.791, 4096, 0, 84.443, 85.263, 0.819, 400, 85.263, 85.418, 0.156, 2048, 0,     7.418,
 79, 5, 79, 79, 80.337, 1.337, 14336, 0, 80.337, 81.521, 1.184, 738, 81.521, 82.479, 0.958, 22528, 0, 82.479, 83.411, 0.932, 1760, 83.411, 84.606, 1.195, 11264, 0, 84.606, 85.723, 1.117, 1650, 85.723, 86.505, 0.782, 7168, 0, 86.505, 87.476, 0.971, 700, 87.476, 87.722, 0.246, 3072, 0,     8.722,
 80, 5, 80, 80, 81.399, 1.399, 14336, 0, 81.399, 82.635, 1.235, 729, 82.635, 83.454, 0.819, 21504, 0, 83.454, 84.503, 1.048, 1680, 84.503, 85.745, 1.243, 10240, 0, 85.745, 86.642, 0.897, 1500, 86.642, 87.313, 0.671, 6144, 0, 87.313, 88.258, 0.945, 600, 88.258, 88.438, 0.18, 3072, 0,     8.438,
 81, 5, 81, 81, 82.28, 1.28, 10240, 0, 82.28, 83.364, 1.084, 535, 83.364, 84.145, 0.781, 16384, 0, 84.145, 85.299, 1.154, 1280, 85.299, 86.457, 1.157, 8192, 0, 86.457, 87.352, 0.895, 1200, 87.352, 87.982, 0.63, 5120, 0, 87.982, 88.96, 0.977, 500, 88.96, 89.101, 0.141, 2048, 0,     8.101,
 82, 5, 82, 82, 83.494, 1.494, 12288, 0, 83.494, 84.318, 0.825, 638, 84.318, 85.4, 1.081, 19456, 0, 85.4, 86.202, 0.802, 1520, 86.202, 87.337, 1.136, 9216, 0, 87.337, 88.202, 0.865, 1350, 88.202, 88.928, 0.726, 6144, 0, 88.928, 90.108, 1.179, 600, 90.108, 90.303, 0.195, 3072, 0,     8.303,
 83, 5, 83, 83, 84.393, 1.393, 12288, 0, 84.393, 85.279, 0.886, 647, 85.279, 86.24, 0.96, 19456, 0, 86.24, 87.055, 0.816, 1520, 87.055, 88.313, 1.258, 9216, 0, 88.313, 89.273, 0.96, 1350, 89.273, 89.963, 0.69, 6144, 0, 89.963, 90.901, 0.938, 600, 90.901, 91.075, 0.174, 3072, 0,     8.075,
 84, 5, 84, 84, 85.269, 1.269, 14336, 0, 85.269, 86.291, 1.022, 700, 86.291, 87.144, 0.852, 21504, 0, 87.144, 88.386, 1.242, 1680, 88.386, 89.277, 0.892, 10240, 0, 89.277, 90.437, 1.159, 1500, 90.437, 91.386, 0.949, 6144, 0, 91.386, 92.232, 0.846, 600, 92.232, 92.438, 0.206, 3072, 0,     8.438,
 85, 5, 85, 85, 85.89, 0.89, 10240, 0, 85.89, 86.941, 1.05, 520, 86.941, 87.766, 0.825, 15360, 0, 87.766, 89.152, 1.386, 1200, 89.152, 89.933, 0.781, 7168, 0, 89.933, 91.251, 1.318, 1050, 91.251, 91.921, 0.669, 4096, 0, 91.921, 92.852, 0.932, 400, 92.852, 92.981, 0.129, 2048, 0,     7.981,
 86, 5, 86, 86, 86.681, 0.681, 10240, 0, 86.681, 87.611, 0.93, 533, 87.611, 88.429, 0.818, 16384, 0, 88.429, 89.918, 1.489, 1280, 89.918, 90.646, 0.729, 8192, 0, 90.646, 92.116, 1.469, 1200, 92.116, 92.784, 0.669, 5120, 0, 92.784, 93.567, 0.782, 500, 93.567, 93.711, 0.144, 2048, 0,     7.711,
 87, 5, 87, 87, 87.716, 0.716, 11264, 0, 87.716, 88.561, 0.845, 572, 88.561, 89.396, 0.835, 17408, 0, 89.396, 90.703, 1.307, 1360, 90.703, 91.409, 0.706, 8192, 0, 91.409, 92.908, 1.499, 1200, 92.908, 93.553, 0.645, 5120, 0, 93.553, 94.293, 0.74, 500, 94.293, 94.445, 0.152, 2048, 0,     7.445,
 88, 5, 88, 88, 88.731, 0.731, 12288, 0, 88.731, 89.711, 0.98, 631, 89.711, 90.472, 0.761, 18432, 0, 90.472, 91.501, 1.029, 1440, 91.501, 92.231, 0.729, 9216, 0, 92.231, 93.722, 1.491, 1350, 93.722, 94.762, 1.04, 6144, 0, 94.762, 95.599, 0.837, 600, 95.599, 95.86, 0.261, 3072, 0,     7.860,
 89, 5, 89, 89, 89.806, 0.806, 11264, 0, 89.806, 91.011, 1.205, 579, 91.011, 91.73, 0.719, 17408, 0, 91.73, 92.522, 0.792, 1360, 92.522, 93.189, 0.667, 8192, 0, 93.189, 94.51, 1.321, 1200, 94.51, 95.374, 0.864, 5120, 0, 95.374, 96.298, 0.925, 500, 96.298, 96.443, 0.145, 2048, 0,     7.443,
 90, 5, 90, 90, 90.907, 0.907, 15360, 0, 90.907, 92.095, 1.188, 768, 92.095, 93.5, 1.405, 23552, 0, 93.5, 94.519, 1.019, 1840, 94.519, 95.787, 1.268, 11264, 0, 95.787, 96.864, 1.076, 1650, 96.864, 97.651, 0.787, 7168, 0, 97.651, 98.787, 1.137, 700, 98.787, 99.009, 0.221, 3072, 0,     9.009,
 91, 5, 91, 91, 91.752, 0.752, 10240, 0, 91.752, 92.915, 1.163, 522, 92.915, 94.371, 1.456, 15360, 0, 94.371, 95.177, 0.806, 1200, 95.177, 96.386, 1.209, 7168, 0, 96.386, 97.55, 1.164, 1050, 97.55, 98.121, 0.571, 4096, 0, 98.121, 99.37, 1.249, 400, 99.37, 99.555, 0.185, 2048, 0,     8.555,
 92, 5, 92, 92, 92.874, 0.874, 13312, 0, 92.874, 93.878, 1.004, 687, 93.878, 95.242, 1.364, 20480, 0, 95.242, 96.07, 0.828, 1600, 96.07, 97.328, 1.258, 10240, 0, 97.328, 98.521, 1.193, 1500, 98.521, 99.279, 0.758, 6144, 0, 99.279, 100.136, 0.858, 600, 100.136, 100.369, 0.233, 3072, 0,     8.369,
 93, 5, 93, 93, 93.912, 0.912, 13312, 0, 93.912, 95.115, 1.203, 685, 95.115, 96.121, 1.007, 20480, 0, 96.121, 97.016, 0.895, 1600, 97.016, 98.296, 1.28, 10240, 0, 98.296, 99.522, 1.227, 1500, 99.522, 100.28, 0.758, 6144, 0, 100.28, 101.147, 0.867, 600, 101.147, 101.334, 0.186, 3072, 0,     8.334,
 94, 5, 94, 94, 95.139, 1.139, 14336, 0, 95.139, 96.121, 0.982, 702, 96.121, 97.042, 0.921, 21504, 0, 97.042, 97.941, 0.899, 1680, 97.941, 99.212, 1.271, 10240, 0, 99.212, 100.579, 1.368, 1500, 100.579, 101.445, 0.866, 6144, 0, 101.445, 102.311, 0.866, 600, 102.311, 102.527, 0.216, 3072, 0,     8.527,
 95, 5, 95, 95, 96.083, 1.083, 14336, 0, 96.083, 97.254, 1.171, 714, 97.254, 98.391, 1.137, 21504, 0, 98.391, 99.578, 1.187, 1680, 99.578, 100.642, 1.064, 10240, 0, 100.642, 101.571, 0.929, 1500, 101.571, 102.358, 0.787, 6144, 0, 102.358, 103.243, 0.886, 600, 103.243, 103.438, 0.195, 3072, 0,     8.438,
 96, 5, 96, 96, 97.314, 1.314, 15360, 0, 97.314, 98.439, 1.125, 778, 98.439, 99.764, 1.326, 23552, 0, 99.764, 100.881, 1.116, 1840, 100.881, 102.06, 1.18, 11264, 0, 102.06, 103.173, 1.112, 1650, 103.173, 104.284, 1.112, 7168, 0, 104.284, 105.288, 1.003, 700, 105.288, 105.477, 0.189, 3072, 0,     9.477,
 97, 5, 97, 97, 98.282, 1.282, 13312, 0, 98.282, 99.355, 1.074, 671, 99.355, 100.614, 1.258, 20480, 0, 100.614, 101.806, 1.192, 1600, 101.806, 102.894, 1.088, 10240, 0, 102.894, 104.008, 1.114, 1500, 104.008, 105.018, 1.009, 6144, 0, 105.018, 106.334, 1.316, 600, 106.334, 106.616, 0.282, 3072, 0,     9.616,
 98, 5, 98, 98, 98.955, 0.955, 10240, 0, 98.955, 100.157, 1.202, 521, 100.157, 101.23, 1.073, 15360, 0, 101.23, 102.459, 1.229, 1200, 102.459, 103.563, 1.103, 7168, 0, 103.563, 104.699, 1.137, 1050, 104.699, 105.572, 0.872, 4096, 0, 105.572, 106.887, 1.315, 400, 106.887, 107.001, 0.114, 2048, 0,     9.001,
 99, 5, 99, 99, 99.961, 0.961, 14336, 0, 99.961, 101.119, 1.158, 749, 101.119, 102.126, 1.007, 22528, 0, 102.126, 103.489, 1.363, 1760, 103.489, 104.848, 1.359, 11264, 0, 104.848, 105.826, 0.978, 1650, 105.826, 106.72, 0.894, 7168, 0, 106.72, 108.091, 1.37, 700, 108.091, 108.3, 0.21, 3072, 0,     9.300,
 100, 5, 100, 100, 100.685, 0.685, 10240, 0, 100.685, 101.85, 1.164, 528, 101.85, 102.762, 0.913, 15360, 0, 102.762, 104.128, 1.365, 1200, 104.128, 105.66, 1.533, 7168, 0, 105.66, 106.447, 0.786, 1050, 106.447, 107.241, 0.795, 4096, 0, 107.241, 108.759, 1.517, 400, 108.759, 108.886, 0.128, 2048, 0,     8.886,
 101, 5, 101, 101, 101.774, 0.774, 11264, 0, 101.774, 102.68, 0.906, 574, 102.68, 103.549, 0.869, 17408, 0, 103.549, 104.899, 1.35, 1360, 104.899, 106.384, 1.485, 8192, 0, 106.384, 107.173, 0.789, 1200, 107.173, 107.899, 0.727, 5120, 0, 107.899, 109.477, 1.578, 500, 109.477, 109.61, 0.133, 2048, 0,     8.610,
 102, 5, 102, 102, 103.197, 1.197, 15360, 0, 103.197, 104.346, 1.148, 757, 104.346, 105.301, 0.956, 22528, 0, 105.301, 106.427, 1.126, 1760, 106.427, 107.449, 1.022, 11264, 0, 107.449, 108.708, 1.259, 1650, 108.708, 109.629, 0.92, 7168, 0, 109.629, 110.681, 1.052, 700, 110.681, 110.921, 0.24, 3072, 0,     8.921,
 103, 5, 103, 103, 104.173, 1.173, 12288, 0, 104.173, 105.184, 1.011, 643, 105.184, 106.081, 0.897, 19456, 0, 106.081, 107.351, 1.27, 1520, 107.351, 108.359, 1.008, 9216, 0, 108.359, 109.558, 1.199, 1350, 109.558, 110.548, 0.99, 6144, 0, 110.548, 111.642, 1.094, 600, 111.642, 111.884, 0.241, 3072, 0,     8.884,
 104, 5, 104, 104, 105.252, 1.252, 15360, 0, 105.252, 106.22, 0.968, 759, 106.22, 107.295, 1.075, 22528, 0, 107.295, 108.709, 1.414, 1760, 108.709, 109.714, 1.005, 11264, 0, 109.714, 110.916, 1.202, 1650, 110.916, 112.113, 1.197, 7168, 0, 112.113, 113.446, 1.333, 700, 113.446, 113.645, 0.198, 3072, 0,     9.645,
 105, 5, 105, 105, 106.061, 1.061, 13312, 0, 106.061, 107.21, 1.148, 667, 107.21, 108.336, 1.126, 20480, 0, 108.336, 109.693, 1.357, 1600, 109.693, 110.67, 0.977, 10240, 0, 110.67, 111.961, 1.291, 1500, 111.961, 112.848, 0.888, 6144, 0, 112.848, 114.218, 1.369, 600, 114.218, 114.426, 0.209, 3072, 0,     9.426,
 106, 5, 106, 106, 106.873, 0.873, 13312, 0, 106.873, 108.181, 1.308, 678, 108.181, 109.328, 1.147, 20480, 0, 109.328, 110.539, 1.212, 1600, 110.539, 111.492, 0.953, 10240, 0, 111.492, 112.848, 1.356, 1500, 112.848, 113.666, 0.817, 6144, 0, 113.666, 115.059, 1.394, 600, 115.059, 115.259, 0.2, 3072, 0,     9.259,
 107, 5, 107, 107, 107.88, 0.88, 12288, 0, 107.88, 109.055, 1.175, 606, 109.055, 110.034, 0.979, 18432, 0, 110.034, 111.55, 1.516, 1440, 111.55, 112.428, 0.878, 9216, 0, 112.428, 113.836, 1.409, 1350, 113.836, 114.528, 0.691, 6144, 0, 114.528, 115.963, 1.435, 600, 115.963, 116.136, 0.173, 3072, 0,     9.136,
 108, 5, 108, 108, 108.956, 0.956, 13312, 0, 108.956, 110.073, 1.117, 660, 110.073, 110.986, 0.914, 19456, 0, 110.986, 112.406, 1.419, 1520, 112.406, 113.436, 1.03, 9216, 0, 113.436, 114.775, 1.339, 1350, 114.775, 115.514, 0.739, 6144, 0, 115.514, 116.822, 1.308, 600, 116.822, 117.003, 0.181, 3072, 0,     9.003,
 109, 5, 109, 109, 109.913, 0.913, 15360, 0, 109.913, 111.202, 1.289, 758, 111.202, 112.592, 1.391, 22528, 0, 112.592, 113.616, 1.024, 1760, 113.616, 114.579, 0.963, 11264, 0, 114.579, 115.769, 1.189, 1650, 115.769, 116.822, 1.054, 7168, 0, 116.822, 117.839, 1.017, 700, 117.839, 118.017, 0.178, 3072, 0,     9.017,
 110, 5, 110, 110, 110.811, 0.811, 10240, 0, 110.811, 111.982, 1.171, 532, 111.982, 113.442, 1.46, 15360, 0, 113.442, 114.535, 1.093, 1200, 114.535, 115.246, 0.711, 7168, 0, 115.246, 116.364, 1.118, 1050, 116.364, 117.28, 0.916, 4096, 0, 117.28, 118.424, 1.144, 400, 118.424, 118.573, 0.149, 2048, 0,     8.573,
 111, 5, 111, 111, 111.789, 0.789, 12288, 0, 111.789, 113.122, 1.333, 648, 113.122, 114.23, 1.108, 19456, 0, 114.23, 115.454, 1.224, 1520, 115.454, 116.183, 0.728, 9216, 0, 116.183, 117.102, 0.919, 1350, 117.102, 117.966, 0.864, 6144, 0, 117.966, 119.221, 1.255, 600, 119.221, 119.396, 0.176, 3072, 0,     8.396,
 112, 5, 112, 112, 112.702, 0.702, 11264, 0, 112.702, 114.182, 1.48, 557, 114.182, 115.118, 0.936, 16384, 0, 115.118, 116.33, 1.212, 1280, 116.33, 117.403, 1.073, 8192, 0, 117.403, 118.147, 0.744, 1200, 118.147, 118.873, 0.727, 5120, 0, 118.873, 120.065, 1.191, 500, 120.065, 120.245, 0.181, 2048, 0,     8.245,
 113, 5, 113, 113, 113.951, 0.951, 15360, 0, 113.951, 115.529, 1.578, 751, 115.529, 116.47, 0.941, 22528, 0, 116.47, 117.869, 1.399, 1760, 117.869, 118.82, 0.95, 11264, 0, 118.82, 119.868, 1.048, 1650, 119.868, 120.834, 0.966, 7168, 0, 120.834, 121.73, 0.896, 700, 121.73, 121.925, 0.196, 3072, 0,     8.925,
 114, 5, 114, 114, 114.935, 0.935, 13312, 0, 114.935, 116.6, 1.665, 657, 116.6, 117.35, 0.75, 19456, 0, 117.35, 118.814, 1.464, 1520, 118.814, 119.742, 0.928, 9216, 0, 119.742, 120.711, 0.969, 1350, 120.711, 121.672, 0.961, 6144, 0, 121.672, 122.582, 0.911, 600, 122.582, 122.815, 0.233, 3072, 0,     8.815,
 115, 5, 115, 115, 116.081, 1.081, 14336, 0, 116.081, 117.856, 1.774, 742, 117.856, 118.918, 1.062, 22528, 0, 118.918, 120.118, 1.2, 1760, 120.118, 121.332, 1.214, 11264, 0, 121.332, 122.237, 0.905, 1650, 122.237, 123.379, 1.142, 7168, 0, 123.379, 124.502, 1.123, 700, 124.502, 124.682, 0.18, 3072, 0,     9.682,
 116, 5, 116, 116, 116.776, 0.776, 11264, 0, 116.776, 118.586, 1.811, 586, 118.586, 119.69, 1.104, 17408, 0, 119.69, 121.053, 1.363, 1360, 121.053, 122.217, 1.164, 8192, 0, 122.217, 122.912, 0.695, 1200, 122.912, 123.991, 1.08, 5120, 0, 123.991, 125.145, 1.153, 500, 125.145, 125.277, 0.133, 2048, 0,     9.277,
 117, 5, 117, 117, 117.86, 0.86, 11264, 0, 117.86, 119.359, 1.499, 587, 119.359, 120.419, 1.061, 17408, 0, 120.419, 121.761, 1.342, 1360, 121.761, 123.099, 1.337, 8192, 0, 123.099, 123.873, 0.774, 1200, 123.873, 124.754, 0.881, 5120, 0, 124.754, 125.853, 1.1, 500, 125.853, 125.968, 0.115, 2048, 0,     8.968,
 118, 5, 118, 118, 119.082, 1.082, 13312, 0, 119.082, 120.264, 1.182, 662, 120.264, 121.23, 0.966, 19456, 0, 121.23, 122.611, 1.381, 1520, 122.611, 124.312, 1.702, 9216, 0, 124.312, 125.085, 0.773, 1350, 125.085, 126.096, 1.011, 6144, 0, 126.096, 127.06, 0.964, 600, 127.06, 127.263, 0.203, 3072, 0,     9.263,
 119, 5, 119, 119, 120.041, 1.041, 12288, 0, 120.041, 121.117, 1.076, 634, 121.117, 122.071, 0.954, 19456, 0, 122.071, 123.804, 1.733, 1520, 123.804, 125.329, 1.525, 9216, 0, 125.329, 126.294, 0.965, 1350, 126.294, 127.198, 0.904, 6144, 0, 127.198, 127.986, 0.787, 600, 127.986, 128.167, 0.181, 3072, 0,     9.167,
 120, 5, 120, 120, 121.23, 1.23, 14336, 0, 121.23, 122.149, 0.92, 729, 122.149, 123.05, 0.9, 21504, 0, 123.05, 124.839, 1.79, 1680, 124.839, 126.169, 1.329, 10240, 0, 126.169, 127.365, 1.196, 1500, 127.365, 128.059, 0.694, 6144, 0, 128.059, 129.158, 1.099, 600, 129.158, 129.337, 0.179, 3072, 0,     9.337,
 121, 5, 121, 121, 122.383, 1.383, 15360, 0, 122.383, 123.424, 1.041, 762, 123.424, 124.423, 0.999, 22528, 0, 124.423, 125.934, 1.511, 1760, 125.934, 127.433, 1.5, 11264, 0, 127.433, 128.581, 1.147, 1650, 128.581, 129.543, 0.963, 7168, 0, 129.543, 130.547, 1.003, 700, 130.547, 130.828, 0.281, 3072, 0,     9.828,
 122, 5, 122, 122, 123.311, 1.311, 13312, 0, 123.311, 124.282, 0.971, 662, 124.282, 125.181, 0.899, 19456, 0, 125.181, 126.897, 1.716, 1520, 126.897, 128.14, 1.244, 9216, 0, 128.14, 129.437, 1.296, 1350, 129.437, 130.374, 0.938, 6144, 0, 130.374, 131.72, 1.346, 600, 131.72, 131.951, 0.23, 3072, 0,     9.951,
 123, 5, 123, 123, 123.914, 0.914, 10240, 0, 123.914, 124.951, 1.037, 532, 124.951, 125.85, 0.899, 15360, 0, 125.85, 127.543, 1.694, 1200, 127.543, 128.717, 1.174, 7168, 0, 128.717, 130.238, 1.521, 1050, 130.238, 130.921, 0.682, 4096, 0, 130.921, 132.444, 1.524, 400, 132.444, 132.569, 0.124, 2048, 0,     9.569,
 124, 5, 124, 124, 124.862, 0.862, 12288, 0, 124.862, 125.8, 0.938, 613, 125.8, 126.694, 0.894, 18432, 0, 126.694, 128.34, 1.647, 1440, 128.34, 129.483, 1.142, 9216, 0, 129.483, 131.051, 1.568, 1350, 131.051, 131.951, 0.9, 6144, 0, 131.951, 133.47, 1.519, 600, 133.47, 133.714, 0.245, 3072, 0,     9.714,
 125, 5, 125, 125, 125.708, 0.708, 11264, 0, 125.708, 126.667, 0.96, 582, 126.667, 127.448, 0.781, 17408, 0, 127.448, 129.196, 1.748, 1360, 129.196, 130.217, 1.021, 8192, 0, 130.217, 131.981, 1.763, 1200, 131.981, 132.544, 0.563, 5120, 0, 132.544, 134.144, 1.6, 500, 134.144, 134.277, 0.133, 2048, 0,     9.277,
 126, 5, 126, 126, 126.791, 0.791, 13312, 0, 126.791, 127.634, 0.843, 666, 127.634, 128.557, 0.923, 20480, 0, 128.557, 130.551, 1.994, 1600, 130.551, 131.42, 0.869, 10240, 0, 131.42, 132.955, 1.535, 1500, 132.955, 133.863, 0.908, 6144, 0, 133.863, 135, 1.137, 600, 135, 135.233, 0.233, 3072, 0,     9.233,
 127, 5, 127, 127, 127.935, 0.935, 10240, 0, 127.935, 128.743, 0.808, 545, 128.743, 129.702, 0.959, 16384, 0, 129.702, 131.42, 1.718, 1280, 131.42, 132.072, 0.652, 8192, 0, 132.072, 133.681, 1.609, 1200, 133.681, 134.533, 0.852, 5120, 0, 134.533, 135.746, 1.213, 500, 135.746, 135.865, 0.119, 2048, 0,     8.865,
 128, 5, 128, 128, 128.743, 0.743, 12288, 0, 128.743, 129.69, 0.947, 619, 129.69, 130.553, 0.863, 18432, 0, 130.553, 132.239, 1.686, 1440, 132.239, 132.963, 0.724, 9216, 0, 132.963, 134.502, 1.539, 1350, 134.502, 135.304, 0.802, 6144, 0, 135.304, 136.645, 1.341, 600, 136.645, 136.832, 0.187, 3072, 0,     8.832,
 129, 5, 129, 129, 129.664, 0.664, 11264, 0, 129.664, 130.492, 0.828, 551, 130.492, 131.226, 0.734, 16384, 0, 131.226, 133.044, 1.818, 1280, 133.044, 134.006, 0.962, 8192, 0, 134.006, 135.205, 1.199, 1200, 135.205, 135.934, 0.729, 5120, 0, 135.934, 137.307, 1.372, 500, 137.307, 137.429, 0.122, 2048, 0,     8.429,
 130, 5, 130, 130, 131.079, 1.079, 13312, 0, 131.079, 132.103, 1.025, 660, 132.103, 132.876, 0.773, 19456, 0, 132.876, 133.922, 1.046, 1520, 133.922, 134.946, 1.023, 9216, 0, 134.946, 136.086, 1.14, 1350, 136.086, 136.981, 0.896, 6144, 0, 136.981, 138.135, 1.154, 600, 138.135, 138.341, 0.206, 3072, 0,     8.341,
 131, 5, 131, 131, 131.944, 0.944, 14336, 0, 131.944, 132.972, 1.028, 702, 132.972, 133.793, 0.82, 21504, 0, 133.793, 134.907, 1.115, 1680, 134.907, 135.904, 0.997, 10240, 0, 135.904, 137.113, 1.209, 1500, 137.113, 137.958, 0.845, 6144, 0, 137.958, 139.117, 1.159, 600, 139.117, 139.297, 0.181, 3072, 0,     8.297,
 132, 5, 132, 132, 132.725, 0.725, 12288, 0, 132.725, 134.241, 1.516, 635, 134.241, 135.024, 0.783, 19456, 0, 135.024, 135.959, 0.936, 1520, 135.959, 136.709, 0.749, 9216, 0, 136.709, 137.976, 1.268, 1350, 137.976, 138.883, 0.907, 6144, 0, 138.883, 139.951, 1.067, 600, 139.951, 140.132, 0.181, 3072, 0,     8.132,
 133, 5, 133, 133, 133.73, 0.73, 10240, 0, 133.73, 135.16, 1.43, 525, 135.16, 136.006, 0.846, 15360, 0, 136.006, 136.674, 0.668, 1200, 136.674, 137.355, 0.681, 7168, 0, 137.355, 138.742, 1.387, 1050, 138.742, 139.402, 0.66, 4096, 0, 139.402, 140.478, 1.076, 400, 140.478, 140.636, 0.158, 2048, 0,     7.636,
 134, 5, 134, 134, 134.864, 0.864, 14336, 0, 134.864, 136.101, 1.236, 706, 136.101, 136.956, 0.856, 21504, 0, 136.956, 137.994, 1.037, 1680, 137.994, 139.06, 1.067, 10240, 0, 139.06, 140.047, 0.987, 1500, 140.047, 140.8, 0.753, 6144, 0, 140.8, 141.756, 0.956, 600, 141.756, 141.968, 0.212, 3072, 0,     7.968,
 135, 5, 135, 135, 135.815, 0.815, 13312, 0, 135.815, 136.976, 1.161, 660, 136.976, 137.907, 0.93, 19456, 0, 137.907, 138.908, 1.001, 1520, 138.908, 139.796, 0.888, 9216, 0, 139.796, 140.918, 1.122, 1350, 140.918, 141.978, 1.06, 6144, 0, 141.978, 142.777, 0.799, 600, 142.777, 142.954, 0.177, 3072, 0,     7.954,
