Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 54, 3, 54, 54, 55.666, 1.666, 15360, 0, 55.666, 57.246, 1.58, 751, 57.246, 58.364, 1.119, 22528, 0, 58.364, 84.312, 25.947, 3300, 84.312, 85.21, 0.898, 14336, 0,    31.210,
 55, 3, 55, 55, 56.554, 1.554, 13312, 0, 56.554, 58.142, 1.588, 672, 58.142, 59.263, 1.121, 20480, 0, 59.263, 85.645, 26.382, 3000, 85.645, 86.479, 0.834, 13312, 0,    31.479,
 56, 3, 56, 56, 57.578, 1.578, 15360, 0, 57.578, 59.163, 1.585, 761, 59.163, 60.252, 1.09, 22528, 0, 60.252, 87.113, 26.861, 3300, 87.113, 88.011, 0.898, 14336, 0,    32.011,
 57, 3, 57, 57, 58.465, 1.465, 13312, 0, 58.465, 60.039, 1.574, 655, 60.039, 61.098, 1.059, 19456, 0, 61.098, 88.38, 27.282, 2850, 88.38, 89.155, 0.775, 12288, 0,    32.155,
 58, 3, 58, 58, 59.557, 1.557, 16384, 0, 59.557, 61.163, 1.606, 842, 61.163, 62.283, 1.12, 25600, 0, 62.283, 90.054, 27.771, 3750, 90.054, 91.08, 1.026, 16384, 0,    33.080,
 59, 3, 59, 59, 60.581, 1.581, 15360, 0, 60.581, 62.197, 1.616, 762, 62.197, 63.263, 1.066, 22528, 0, 63.263, 91.521, 28.258, 3300, 91.521, 92.419, 0.898, 14336, 0,    33.419,
 60, 3, 60, 60, 61.469, 1.469, 13312, 0, 61.469, 63.136, 1.667, 696, 63.136, 64.153, 1.018, 20480, 0, 64.153, 92.854, 28.7, 3000, 92.854, 93.687, 0.834, 13312, 0,    33.687,
 61, 3, 61, 61, 62.493, 1.493, 15360, 0, 62.493, 64.153, 1.66, 762, 64.153, 65.143, 0.989, 22528, 0, 65.143, 94.326, 29.184, 3300, 94.326, 95.224, 0.898, 14336, 0,    34.224,
 62, 3, 62, 62, 63.38, 1.38, 13312, 0, 63.38, 65.063, 1.683, 683, 65.063, 66.037, 0.974, 20480, 0, 66.037, 95.664, 29.627, 3000, 95.664, 96.498, 0.834, 13312, 0,    34.498,
 63, 3, 63, 63, 64.341, 1.341, 14336, 0, 64.341, 66.03, 1.689, 724, 66.03, 66.972, 0.942, 21504, 0, 66.972, 97.067, 30.095, 3150, 97.067, 97.967, 0.901, 14336, 0,    34.967,
 64, 3, 64, 64, 65.167, 1.167, 12288, 0, 65.167, 66.886, 1.719, 636, 66.886, 67.818, 0.932, 19456, 0, 67.818, 98.345, 30.527, 2850, 98.345, 99.115, 0.77, 12288, 0,    35.115,
 65, 3, 65, 65, 66.269, 1.269, 16384, 0, 66.269, 67.961, 1.692, 807, 67.961, 69.031, 1.07, 24576, 0, 69.031, 99.944, 30.913, 3600, 99.944, 100.97, 1.026, 16384, 0,    35.970,
 66, 3, 66, 66, 67.293, 1.293, 15360, 0, 67.293, 69.02, 1.727, 782, 69.02, 70.055, 1.035, 23552, 0, 70.055, 101.49, 31.435, 3450, 101.49, 102.456, 0.965, 15360, 0,    36.456,
 67, 3, 67, 67, 68.461, 1.461, 17408, 0, 68.461, 70.21, 1.749, 893, 70.21, 71.369, 1.159, 26624, 0, 71.369, 103.226, 31.857, 3900, 103.226, 104.323, 1.096, 17408, 0,    37.323,
 68, 3, 68, 68, 69.553, 1.553, 16384, 0, 69.553, 71.292, 1.74, 813, 71.292, 72.447, 1.155, 24576, 0, 72.447, 104.845, 32.398, 3600, 104.845, 105.872, 1.028, 16384, 0,    37.872,
 69, 3, 69, 69, 70.509, 1.509, 14336, 0, 70.509, 72.262, 1.753, 721, 72.262, 73.391, 1.13, 21504, 0, 73.391, 106.251, 32.86, 3150, 106.251, 107.156, 0.905, 14336, 0,    38.156,
 70, 3, 70, 70, 71.601, 1.601, 16384, 0, 71.601, 73.354, 1.753, 820, 73.354, 74.461, 1.107, 24576, 0, 74.461, 107.863, 33.402, 3600, 107.863, 108.889, 1.026, 16384, 0,    38.889,
 71, 3, 71, 71, 72.42, 1.42, 12288, 0, 72.42, 74.169, 1.749, 612, 74.169, 75.266, 1.097, 18432, 0, 75.266, 109.072, 33.805, 2700, 109.072, 109.848, 0.776, 12288, 0,    38.848,
 72, 3, 72, 72, 73.444, 1.444, 15360, 0, 73.444, 75.191, 1.747, 759, 75.191, 76.253, 1.062, 22528, 0, 76.253, 110.547, 34.294, 3300, 110.547, 111.448, 0.901, 14336, 0,    39.448,
 73, 3, 73, 73, 74.332, 1.332, 13312, 0, 74.332, 76.11, 1.779, 686, 76.11, 77.143, 1.033, 20480, 0, 77.143, 111.885, 34.742, 3000, 111.885, 112.719, 0.834, 13312, 0,    39.719,
 74, 3, 74, 74, 75.424, 1.424, 16384, 0, 75.424, 77.2, 1.776, 818, 77.2, 78.272, 1.071, 24576, 0, 78.272, 113.499, 35.227, 3600, 113.499, 114.525, 1.026, 16384, 0,    40.525,
 75, 3, 75, 75, 76.449, 1.449, 15360, 0, 76.449, 78.226, 1.777, 757, 78.226, 79.257, 1.031, 22528, 0, 79.257, 114.972, 35.715, 3300, 114.972, 115.87, 0.898, 14336, 0,    40.870,
 76, 3, 76, 76, 77.473, 1.473, 15360, 0, 77.473, 79.277, 1.804, 781, 79.277, 80.303, 1.026, 23552, 0, 80.303, 116.514, 36.211, 3450, 116.514, 117.478, 0.964, 15360, 0,    41.478,
 77, 3, 77, 77, 78.429, 1.429, 14336, 0, 78.429, 80.259, 1.83, 736, 80.259, 81.283, 1.024, 22528, 0, 81.283, 117.986, 36.704, 3300, 117.986, 118.884, 0.898, 14336, 0,    41.884,
 78, 3, 78, 78, 79.389, 1.389, 14336, 0, 79.389, 81.246, 1.856, 732, 81.246, 82.22, 0.975, 21504, 0, 82.22, 119.392, 37.171, 3150, 119.392, 120.29, 0.898, 14336, 0,    42.290,
 79, 3, 79, 79, 80.482, 1.482, 16384, 0, 80.482, 82.381, 1.899, 848, 82.381, 83.496, 1.115, 25600, 0, 83.496, 121.067, 37.572, 3750, 121.067, 122.093, 1.026, 16384, 0,    43.093,
 80, 3, 80, 80, 81.437, 1.437, 14336, 0, 81.437, 83.343, 1.906, 723, 83.343, 84.431, 1.087, 21504, 0, 84.431, 122.467, 38.036, 3150, 122.467, 123.365, 0.898, 14336, 0,    43.365,
 81, 3, 81, 81, 82.257, 1.257, 12288, 0, 82.257, 84.201, 1.944, 641, 84.201, 85.276, 1.076, 19456, 0, 85.276, 123.741, 38.465, 2850, 123.741, 124.511, 0.77, 12288, 0,    43.511,
 82, 3, 82, 82, 83.29, 1.29, 15360, 0, 83.29, 85.218, 1.928, 764, 85.218, 86.256, 1.038, 22528, 0, 86.256, 125.221, 38.965, 3300, 125.221, 126.123, 0.902, 14336, 0,    44.123,
 83, 3, 83, 83, 84.382, 1.382, 16384, 0, 84.382, 86.305, 1.923, 806, 86.305, 87.379, 1.074, 24576, 0, 87.379, 126.82, 39.442, 3600, 126.82, 127.849, 1.028, 16384, 0,    44.849,
 84, 3, 84, 84, 85.406, 1.406, 15360, 0, 85.406, 87.366, 1.96, 794, 87.366, 88.412, 1.046, 23552, 0, 88.412, 128.366, 39.954, 3450, 128.366, 129.33, 0.964, 15360, 0,    45.330,
 85, 3, 85, 85, 86.498, 1.498, 16384, 0, 86.498, 88.456, 1.958, 812, 88.456, 89.527, 1.071, 24576, 0, 89.527, 129.967, 40.44, 3600, 129.967, 130.993, 1.026, 16384, 0,    45.993,
 86, 3, 86, 86, 87.659, 1.659, 17408, 0, 87.659, 89.638, 1.979, 884, 89.638, 90.797, 1.159, 26624, 0, 90.797, 131.702, 40.905, 3900, 131.702, 132.793, 1.091, 17408, 0,    46.793,
 87, 3, 87, 87, 88.751, 1.751, 16384, 0, 88.751, 90.711, 1.96, 805, 90.711, 91.866, 1.154, 24576, 0, 91.866, 133.312, 41.446, 3600, 133.312, 134.339, 1.027, 16384, 0,    47.339,
 88, 3, 88, 88, 89.639, 1.639, 13312, 0, 89.639, 91.588, 1.95, 654, 91.588, 92.713, 1.125, 19456, 0, 92.713, 134.578, 41.865, 2850, 134.578, 135.348, 0.77, 12288, 0,    47.348,
 89, 3, 89, 89, 90.458, 1.458, 12288, 0, 90.458, 92.425, 1.967, 616, 92.425, 93.52, 1.095, 18432, 0, 93.52, 135.781, 42.262, 2700, 135.781, 136.551, 0.77, 12288, 0,    47.551,
 90, 3, 90, 90, 91.558, 1.558, 16384, 0, 91.558, 93.565, 2.007, 849, 93.565, 94.68, 1.115, 25600, 0, 94.68, 137.448, 42.768, 3750, 137.448, 138.474, 1.026, 16384, 0,    48.474,
 91, 3, 91, 91, 92.723, 1.723, 17408, 0, 92.723, 94.73, 2.007, 873, 94.73, 95.89, 1.16, 26624, 0, 95.89, 139.186, 43.297, 3900, 139.186, 140.282, 1.095, 17408, 0,    49.282,
 92, 3, 92, 92, 93.616, 1.616, 13312, 0, 93.616, 95.63, 2.014, 675, 95.63, 96.781, 1.151, 20480, 0, 96.781, 140.52, 43.738, 3000, 140.52, 141.354, 0.834, 13312, 0,    49.354,
 93, 3, 93, 93, 94.777, 1.777, 17408, 0, 94.777, 96.779, 2.003, 863, 96.779, 97.894, 1.115, 25600, 0, 97.894, 142.202, 44.307, 3750, 142.202, 143.228, 1.026, 16384, 0,    50.228,
 94, 3, 94, 94, 95.869, 1.869, 16384, 0, 95.869, 97.901, 2.032, 839, 97.901, 99.023, 1.123, 25600, 0, 99.023, 143.868, 44.845, 3750, 143.868, 144.894, 1.026, 16384, 0,    50.894,
 95, 3, 95, 95, 96.893, 1.893, 15360, 0, 96.893, 98.951, 2.058, 788, 98.951, 100.057, 1.107, 23552, 0, 100.057, 145.401, 45.344, 3450, 145.401, 146.367, 0.966, 15360, 0,    51.367,
 96, 3, 96, 96, 97.985, 1.985, 16384, 0, 97.985, 100.034, 2.049, 811, 100.034, 101.131, 1.097, 24576, 0, 101.131, 147.012, 45.881, 3600, 147.012, 148.038, 1.026, 16384, 0,    52.038,
 97, 3, 97, 97, 99.148, 2.148, 17408, 0, 99.148, 101.206, 2.058, 873, 101.206, 102.368, 1.162, 26624, 0, 102.368, 148.751, 46.383, 3900, 148.751, 149.841, 1.09, 17408, 0,    52.841,
 98, 3, 98, 98, 100.172, 2.172, 15360, 0, 100.172, 102.25, 2.078, 784, 102.25, 103.397, 1.146, 23552, 0, 103.397, 150.295, 46.899, 3450, 150.295, 151.257, 0.962, 15360, 0,    53.257,
 99, 3, 99, 99, 101.196, 2.196, 15360, 0, 101.196, 103.296, 2.101, 781, 103.296, 104.421, 1.124, 23552, 0, 104.421, 151.836, 47.415, 3450, 151.836, 152.804, 0.968, 15360, 0,    53.804,
 100, 3, 100, 100, 102.015, 2.015, 12288, 0, 102.015, 104.152, 2.137, 638, 104.152, 105.267, 1.115, 19456, 0, 105.267, 153.106, 47.839, 2850, 153.106, 153.876, 0.77, 12288, 0,    53.876,
 101, 3, 101, 101, 102.834, 1.834, 12288, 0, 102.834, 105.015, 2.181, 643, 105.015, 106.112, 1.097, 19456, 0, 106.112, 154.373, 48.261, 2850, 154.373, 155.143, 0.77, 12288, 0,    54.143,
 102, 3, 102, 102, 103.858, 1.858, 15360, 0, 103.858, 106.052, 2.193, 775, 106.052, 107.136, 1.085, 23552, 0, 107.136, 155.906, 48.77, 3450, 155.906, 156.873, 0.967, 15360, 0,    54.873,
 103, 3, 103, 103, 104.882, 1.882, 15360, 0, 104.882, 107.055, 2.173, 752, 107.055, 108.124, 1.069, 22528, 0, 108.124, 157.372, 49.248, 3300, 157.372, 158.27, 0.898, 14336, 0,    55.270,
 104, 3, 104, 104, 105.838, 1.838, 14336, 0, 105.838, 108.045, 2.207, 733, 108.045, 109.103, 1.058, 22528, 0, 109.103, 158.858, 49.755, 3300, 158.858, 159.756, 0.898, 14336, 0,    55.756,
 105, 3, 105, 105, 106.794, 1.794, 14336, 0, 106.794, 109.003, 2.21, 719, 109.003, 110.041, 1.037, 21504, 0, 110.041, 160.271, 50.231, 3150, 160.271, 161.171, 0.899, 14336, 0,    56.171,
 106, 3, 106, 106, 107.962, 1.962, 17408, 0, 107.962, 110.195, 2.233, 895, 110.195, 111.355, 1.16, 26624, 0, 111.355, 162.02, 50.665, 3900, 162.02, 163.11, 1.09, 17408, 0,    57.110,
 107, 3, 107, 107, 108.781, 1.781, 12288, 0, 108.781, 111.01, 2.229, 606, 111.01, 112.157, 1.147, 18432, 0, 112.157, 163.224, 51.068, 2700, 163.224, 163.994, 0.77, 12288, 0,    56.994,
 108, 3, 108, 108, 109.669, 1.669, 13312, 0, 109.669, 111.915, 2.246, 677, 111.915, 113.047, 1.132, 20480, 0, 113.047, 164.571, 51.524, 3000, 164.571, 165.405, 0.834, 13312, 0,    57.405,
 109, 3, 109, 109, 110.761, 1.761, 16384, 0, 110.761, 112.996, 2.235, 802, 112.996, 114.116, 1.12, 24576, 0, 114.116, 166.174, 52.058, 3600, 166.174, 167.201, 1.028, 16384, 0,    58.201,
 110, 3, 110, 110, 111.922, 1.922, 17408, 0, 111.922, 114.181, 2.259, 881, 114.181, 115.345, 1.164, 26624, 0, 115.345, 167.908, 52.563, 3900, 167.908, 169.002, 1.094, 17408, 0,    59.002,
 111, 3, 111, 111, 113.091, 2.091, 17408, 0, 113.091, 115.38, 2.289, 894, 115.38, 116.549, 1.17, 26624, 0, 116.549, 169.661, 53.111, 3900, 169.661, 170.751, 1.09, 17408, 0,    59.751,
 112, 3, 112, 112, 114.251, 2.251, 17408, 0, 114.251, 116.561, 2.31, 887, 116.561, 117.73, 1.168, 26624, 0, 117.73, 171.402, 53.672, 3900, 171.402, 172.495, 1.093, 17408, 0,    60.495,
 113, 3, 113, 113, 115.212, 2.212, 14336, 0, 115.212, 117.534, 2.322, 727, 117.534, 118.664, 1.13, 21504, 0, 118.664, 172.811, 54.146, 3150, 172.811, 173.709, 0.898, 14336, 0,    60.709,
 114, 3, 114, 114, 116.1, 2.1, 13312, 0, 116.1, 118.441, 2.342, 681, 118.441, 119.555, 1.114, 20480, 0, 119.555, 174.144, 54.589, 3000, 174.144, 174.98, 0.836, 13312, 0,    60.980,
 115, 3, 115, 115, 116.99, 1.99, 13312, 0, 116.99, 119.359, 2.368, 688, 119.359, 120.448, 1.09, 20480, 0, 120.448, 175.482, 55.033, 3000, 175.482, 176.316, 0.834, 13312, 0,    61.316,
