Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 14, 87, 14, 14, 15.502, 1.502, 12288, 0, 15.502, 18.321, 2.819, 1880, 18.321, 20.653, 2.332, 9216, 0, 20.653, 22.946, 2.293, 1350, 22.946, 24.524, 1.578, 12288, 0,    10.524,
 15, 87, 15, 15, 16.587, 1.587, 11264, 0, 16.587, 20.142, 3.555, 1786, 20.142, 21.496, 1.354, 8192, 0, 21.496, 24.146, 2.65, 1200, 24.146, 25.51, 1.364, 10240, 0,    10.510,
 16, 87, 16, 16, 17.601, 1.601, 12288, 0, 17.601, 20.383, 2.782, 1946, 20.383, 22.395, 2.013, 9216, 0, 22.395, 24.906, 2.511, 1350, 24.906, 26.547, 1.641, 12288, 0,    10.547,
 18, 87, 18, 18, 19.638, 1.638, 10240, 0, 19.638, 21.951, 2.313, 1576, 21.951, 23.131, 1.18, 7168, 0, 23.131, 25.65, 2.519, 1050, 25.65, 27.355, 1.705, 9216, 0,     9.355,
 17, 87, 17, 17, 18.772, 1.772, 14336, 0, 18.772, 22.26, 3.487, 2112, 22.26, 24.245, 1.985, 10240, 0, 24.245, 27.081, 2.836, 1500, 27.081, 28.477, 1.396, 13312, 0,    11.477,
 19, 87, 19, 19, 20.815, 1.815, 12288, 0, 20.815, 23.73, 2.915, 1803, 23.73, 25.572, 1.842, 9216, 0, 25.572, 27.565, 1.994, 1350, 27.565, 29.362, 1.797, 12288, 0,    10.362,
 20, 87, 20, 20, 21.773, 1.773, 10240, 0, 21.773, 23.822, 2.048, 1598, 23.822, 26.388, 2.567, 7168, 0, 26.388, 28.589, 2.2, 1050, 28.589, 30.017, 1.428, 9216, 0,    10.017,
 21, 87, 21, 21, 23.187, 2.187, 15360, 0, 23.187, 26.056, 2.87, 2255, 26.056, 27.536, 1.48, 11264, 0, 27.536, 30.309, 2.773, 1650, 30.309, 31.553, 1.244, 14336, 0,    10.553,
 22, 87, 22, 22, 24.229, 2.229, 13312, 0, 24.229, 26.26, 2.03, 1960, 26.26, 28.629, 2.369, 9216, 0, 28.629, 30.869, 2.24, 1350, 30.869, 32.782, 1.913, 12288, 0,    10.782,
 23, 87, 23, 23, 25.051, 2.051, 11264, 0, 25.051, 27.938, 2.886, 1778, 27.938, 29.456, 1.518, 8192, 0, 29.456, 32.032, 2.576, 1200, 32.032, 33.628, 1.597, 10240, 0,    10.628,
 24, 87, 24, 24, 25.805, 1.805, 10240, 0, 25.805, 27.938, 2.133, 1573, 27.938, 30.117, 2.18, 7168, 0, 30.117, 32.489, 2.372, 1050, 32.489, 34.288, 1.799, 9216, 0,    10.288,
 26, 87, 26, 26, 27.928, 1.928, 13312, 0, 27.928, 30.281, 2.353, 2093, 30.281, 31.806, 1.525, 10240, 0, 31.806, 34.216, 2.41, 1500, 34.216, 35.262, 1.046, 13312, 0,     9.262,
 25, 87, 25, 25, 26.87, 1.87, 14336, 0, 26.87, 30.391, 3.521, 2188, 30.391, 33.075, 2.684, 10240, 0, 33.075, 35.245, 2.17, 1500, 35.245, 36.565, 1.32, 13312, 0,    11.565,
 28, 87, 28, 28, 30.226, 2.226, 12288, 0, 30.226, 32.375, 2.149, 1887, 32.375, 33.999, 1.624, 9216, 0, 33.999, 36.207, 2.208, 1350, 36.207, 37.636, 1.43, 12288, 0,     9.636,
 27, 87, 27, 27, 29.121, 2.121, 14336, 0, 29.121, 32.593, 3.472, 2192, 32.593, 35.122, 2.529, 10240, 0, 35.122, 37.55, 2.428, 1500, 37.55, 39.073, 1.523, 13312, 0,    12.073,
 29, 87, 29, 29, 31.313, 2.313, 11264, 0, 31.313, 34.15, 2.837, 1724, 34.15, 35.967, 1.817, 8192, 0, 35.967, 38.114, 2.147, 1200, 38.114, 39.936, 1.822, 10240, 0,    10.936,
 30, 87, 30, 30, 32.496, 2.496, 12288, 0, 32.496, 34.509, 2.013, 1897, 34.509, 36.942, 2.433, 9216, 0, 36.942, 39.486, 2.544, 1350, 39.486, 40.82, 1.334, 12288, 0,    10.820,
 31, 87, 31, 31, 33.871, 2.871, 14336, 0, 33.871, 36.354, 2.483, 2155, 36.354, 38.198, 1.843, 10240, 0, 38.198, 40.475, 2.277, 1500, 40.475, 41.839, 1.364, 13312, 0,    10.839,
 32, 87, 32, 32, 34.76, 2.76, 11264, 0, 34.76, 36.477, 1.717, 1663, 36.477, 39.009, 2.532, 8192, 0, 39.009, 41.255, 2.246, 1200, 41.255, 42.613, 1.358, 10240, 0,    10.613,
 33, 87, 33, 33, 35.598, 2.598, 11264, 0, 35.598, 38.307, 2.709, 1744, 38.307, 39.924, 1.617, 8192, 0, 39.924, 41.995, 2.071, 1200, 41.995, 43.296, 1.301, 10240, 0,    10.296,
 34, 87, 34, 34, 36.648, 2.648, 14336, 0, 36.648, 39.049, 2.401, 2248, 39.049, 41.412, 2.363, 11264, 0, 41.412, 43.407, 1.995, 1650, 43.407, 44.366, 0.959, 14336, 0,    10.366,
 35, 87, 35, 35, 37.674, 2.674, 12288, 0, 37.674, 40.282, 2.608, 1847, 40.282, 42.933, 2.651, 9216, 0, 42.933, 44.794, 1.861, 1350, 44.794, 45.855, 1.061, 12288, 0,    10.855,
 36, 87, 36, 36, 38.95, 2.95, 15360, 0, 38.95, 41.534, 2.584, 2297, 41.534, 44.274, 2.74, 11264, 0, 44.274, 46.495, 2.221, 1650, 46.495, 47.436, 0.941, 14336, 0,    11.436,
 37, 87, 37, 37, 40.212, 3.212, 12288, 0, 40.212, 42.23, 2.017, 1897, 42.23, 45.551, 3.321, 9216, 0, 45.551, 47.349, 1.798, 1350, 47.349, 48.355, 1.006, 12288, 0,    11.355,
 38, 87, 38, 38, 41.482, 3.482, 12288, 0, 41.482, 43.404, 1.922, 1895, 43.404, 46.46, 3.056, 9216, 0, 46.46, 48.479, 2.019, 1350, 48.479, 49.435, 0.956, 12288, 0,    11.435,
 39, 87, 39, 39, 42.437, 3.437, 10240, 0, 42.437, 43.979, 1.543, 1601, 43.979, 47.361, 3.382, 8192, 0, 47.361, 49.207, 1.846, 1200, 49.207, 50.217, 1.009, 10240, 0,    11.217,
 40, 87, 40, 40, 43.318, 3.318, 11264, 0, 43.318, 45.144, 1.826, 1772, 45.144, 48.437, 3.293, 8192, 0, 48.437, 50.27, 1.833, 1200, 50.27, 51.093, 0.823, 10240, 0,    11.093,
 41, 87, 41, 41, 44.352, 3.352, 13312, 0, 44.352, 46.414, 2.063, 2093, 46.414, 49.401, 2.987, 10240, 0, 49.401, 51.491, 2.09, 1500, 51.491, 52.66, 1.169, 13312, 0,    11.660,
 42, 87, 42, 42, 45.547, 3.547, 13312, 0, 45.547, 47.59, 2.043, 2013, 47.59, 50.966, 3.375, 10240, 0, 50.966, 53.137, 2.171, 1500, 53.137, 54.163, 1.026, 13312, 0,    12.163,
 43, 87, 43, 43, 46.34, 3.34, 10240, 0, 46.34, 48.02, 1.68, 1580, 48.02, 51.889, 3.869, 7168, 0, 51.889, 53.594, 1.706, 1050, 53.594, 54.943, 1.348, 9216, 0,    11.943,
 44, 87, 44, 44, 47.856, 3.856, 15360, 0, 47.856, 50.043, 2.187, 2284, 50.043, 53.001, 2.959, 11264, 0, 53.001, 55.826, 2.825, 1650, 55.826, 56.898, 1.071, 14336, 0,    12.898,
 45, 87, 45, 45, 49.028, 4.028, 14336, 0, 49.028, 51.316, 2.288, 2214, 51.316, 54.346, 3.03, 11264, 0, 54.346, 57.527, 3.181, 1650, 57.527, 58.685, 1.158, 14336, 0,    13.685,
 46, 87, 46, 46, 49.919, 3.919, 12288, 0, 49.919, 52.01, 2.091, 1915, 52.01, 55.697, 3.687, 9216, 0, 55.697, 58.659, 2.961, 1350, 58.659, 59.785, 1.127, 12288, 0,    13.785,
 47, 87, 47, 47, 50.744, 3.744, 11264, 0, 50.744, 52.967, 2.222, 1652, 52.967, 56.479, 3.513, 8192, 0, 56.479, 59.694, 3.215, 1200, 59.694, 60.599, 0.905, 10240, 0,    13.599,
 48, 87, 48, 48, 51.962, 3.962, 15360, 0, 51.962, 54.346, 2.383, 2313, 54.346, 57.872, 3.526, 11264, 0, 57.872, 60.902, 3.03, 1650, 60.902, 62.346, 1.444, 14336, 0,    14.346,
 49, 87, 49, 49, 52.941, 3.941, 12288, 0, 52.941, 54.751, 1.81, 1827, 54.751, 58.971, 4.22, 9216, 0, 58.971, 61.4, 2.429, 1350, 61.4, 63.383, 1.983, 12288, 0,    14.383,
 50, 87, 50, 50, 54.029, 4.029, 14336, 0, 54.029, 56.406, 2.376, 2101, 56.406, 60.279, 3.874, 10240, 0, 60.279, 62.895, 2.616, 1500, 62.895, 64.43, 1.535, 13312, 0,    14.430,
 51, 87, 51, 51, 55.128, 4.128, 12288, 0, 55.128, 57.085, 1.957, 1939, 57.085, 61.175, 4.09, 9216, 0, 61.175, 63.176, 2.001, 1350, 63.176, 65.405, 2.229, 12288, 0,    14.405,
 52, 87, 52, 52, 56.002, 4.002, 11264, 0, 56.002, 57.98, 1.978, 1655, 57.98, 62.104, 4.125, 8192, 0, 62.104, 64.402, 2.298, 1200, 64.402, 66.225, 1.823, 10240, 0,    14.225,
 53, 87, 53, 53, 56.933, 3.933, 12288, 0, 56.933, 58.861, 1.928, 1929, 58.861, 63.275, 4.413, 9216, 0, 63.275, 64.982, 1.707, 1350, 64.982, 67.278, 2.297, 12288, 0,    14.278,
 54, 87, 54, 54, 57.98, 3.98, 13312, 0, 57.98, 59.996, 2.017, 2073, 59.996, 64.463, 4.466, 10240, 0, 64.463, 66.408, 1.945, 1500, 66.408, 68.537, 2.13, 13312, 0,    14.537,
 55, 87, 55, 55, 59.091, 4.091, 11264, 0, 59.091, 60.785, 1.695, 1661, 60.785, 65.807, 5.022, 8192, 0, 65.807, 67.44, 1.633, 1200, 67.44, 69.321, 1.88, 10240, 0,    14.321,
 56, 87, 56, 56, 59.883, 3.883, 10240, 0, 59.883, 61.684, 1.8, 1615, 61.684, 66.761, 5.077, 8192, 0, 66.761, 68.334, 1.572, 1200, 68.334, 70.02, 1.686, 10240, 0,    14.020,
 57, 87, 57, 57, 60.913, 3.913, 13312, 0, 60.913, 62.956, 2.043, 1982, 62.956, 67.999, 5.042, 9216, 0, 67.999, 69.847, 1.848, 1350, 69.847, 71.017, 1.17, 12288, 0,    14.017,
 58, 87, 58, 58, 62.033, 4.033, 14336, 0, 62.033, 64.199, 2.166, 2110, 64.199, 69.185, 4.986, 10240, 0, 69.185, 71.627, 2.443, 1500, 71.627, 72.802, 1.174, 13312, 0,    14.802,
 59, 87, 59, 59, 63.152, 4.152, 14336, 0, 63.152, 65.384, 2.232, 2195, 65.384, 70.265, 4.881, 10240, 0, 70.265, 72.782, 2.517, 1500, 72.782, 73.945, 1.163, 13312, 0,    14.945,
 60, 87, 60, 60, 64.719, 4.719, 15360, 0, 64.719, 67.035, 2.316, 2302, 67.035, 71.715, 4.68, 11264, 0, 71.715, 74.239, 2.524, 1650, 74.239, 75.224, 0.985, 14336, 0,    15.224,
 61, 87, 61, 61, 65.959, 4.959, 12288, 0, 65.959, 67.993, 2.034, 1929, 67.993, 73.029, 5.036, 9216, 0, 73.029, 75.109, 2.081, 1350, 75.109, 76.387, 1.278, 12288, 0,    15.387,
 62, 87, 62, 62, 67.025, 5.025, 13312, 0, 67.025, 69.144, 2.119, 1981, 69.144, 73.99, 4.846, 9216, 0, 73.99, 76.881, 2.891, 1350, 76.881, 77.939, 1.057, 12288, 0,    15.939,
 63, 87, 63, 63, 68.316, 5.316, 13312, 0, 68.316, 70.54, 2.225, 2057, 70.54, 75.115, 4.574, 10240, 0, 75.115, 77.855, 2.741, 1500, 77.855, 79.129, 1.274, 13312, 0,    16.129,
 64, 87, 64, 64, 69.384, 5.384, 10240, 0, 69.384, 71.055, 1.671, 1562, 71.055, 75.835, 4.781, 7168, 0, 75.835, 78.39, 2.555, 1050, 78.39, 79.744, 1.354, 9216, 0,    15.744,
 65, 87, 65, 65, 70.251, 5.251, 12288, 0, 70.251, 72.622, 2.371, 1812, 72.622, 76.692, 4.07, 9216, 0, 76.692, 79.937, 3.245, 1350, 79.937, 80.997, 1.06, 12288, 0,    15.997,
 66, 87, 66, 66, 71.269, 5.269, 13312, 0, 71.269, 73.449, 2.181, 1990, 73.449, 77.753, 4.304, 9216, 0, 77.753, 80.854, 3.1, 1350, 80.854, 82.279, 1.426, 12288, 0,    16.279,
 67, 87, 67, 67, 72.357, 5.357, 13312, 0, 72.357, 74.737, 2.38, 2068, 74.737, 78.917, 4.18, 10240, 0, 78.917, 82.701, 3.784, 1500, 82.701, 83.641, 0.939, 13312, 0,    16.641,
 68, 87, 68, 68, 73.436, 5.436, 14336, 0, 73.436, 75.921, 2.485, 2206, 75.921, 79.983, 4.062, 11264, 0, 79.983, 83.45, 3.467, 1650, 83.45, 84.847, 1.398, 14336, 0,    16.847,
 69, 87, 69, 69, 74.398, 5.398, 12288, 0, 74.398, 76.846, 2.449, 1817, 76.846, 80.93, 4.083, 9216, 0, 80.93, 84.765, 3.835, 1350, 84.765, 86.053, 1.288, 12288, 0,    17.053,
 70, 87, 70, 70, 75.728, 5.728, 15360, 0, 75.728, 78.512, 2.784, 2277, 78.512, 82.031, 3.519, 11264, 0, 82.031, 86.318, 4.287, 1650, 86.318, 87.587, 1.269, 14336, 0,    17.587,
 71, 87, 71, 71, 76.561, 5.561, 11264, 0, 76.561, 78.853, 2.292, 1784, 78.853, 83.01, 4.157, 8192, 0, 83.01, 87.061, 4.051, 1200, 87.061, 88.462, 1.401, 10240, 0,    17.462,
 72, 87, 72, 72, 77.542, 5.542, 12288, 0, 77.542, 80.42, 2.878, 1921, 80.42, 84.431, 4.012, 9216, 0, 84.431, 88.307, 3.876, 1350, 88.307, 89.575, 1.267, 12288, 0,    17.575,
 73, 87, 73, 73, 78.53, 5.53, 11264, 0, 78.53, 80.614, 2.084, 1755, 80.614, 85.323, 4.709, 8192, 0, 85.323, 88.673, 3.35, 1200, 88.673, 90.291, 1.618, 10240, 0,    17.291,
 74, 87, 74, 74, 79.712, 5.712, 15360, 0, 79.712, 82.787, 3.075, 2260, 82.787, 86.591, 3.804, 11264, 0, 86.591, 90.572, 3.981, 1650, 90.572, 91.572, 1, 14336, 0,    17.572,
 75, 87, 75, 75, 80.976, 5.976, 14336, 0, 80.976, 83.154, 2.178, 2151, 83.154, 87.661, 4.507, 10240, 0, 87.661, 90.679, 3.018, 1500, 90.679, 92.564, 1.885, 13312, 0,    17.564,
 76, 87, 76, 76, 82.11, 6.11, 13312, 0, 82.11, 84.808, 2.698, 1950, 84.808, 88.728, 3.92, 9216, 0, 88.728, 92.304, 3.576, 1350, 92.304, 93.609, 1.305, 12288, 0,    17.609,
 77, 87, 77, 77, 83.258, 6.258, 13312, 0, 83.258, 85.361, 2.103, 2001, 85.361, 89.907, 4.546, 10240, 0, 89.907, 92.624, 2.717, 1500, 92.624, 94.551, 1.927, 13312, 0,    17.551,
 78, 87, 78, 78, 84.21, 6.21, 12288, 0, 84.21, 86.666, 2.456, 1843, 86.666, 90.961, 4.295, 9216, 0, 90.961, 94.212, 3.251, 1350, 94.212, 95.591, 1.38, 12288, 0,    17.591,
 79, 87, 79, 79, 85.16, 6.16, 13312, 0, 85.16, 87.417, 2.257, 2071, 87.417, 91.981, 4.564, 10240, 0, 91.981, 94.813, 2.832, 1500, 94.813, 96.491, 1.678, 13312, 0,    17.491,
 81, 87, 81, 81, 87.168, 6.168, 10240, 0, 87.168, 89.166, 1.999, 1573, 89.166, 94, 4.834, 7168, 0, 94, 96.558, 2.558, 1050, 96.558, 97.336, 0.777, 9216, 0,    16.336,
 80, 87, 80, 80, 86.306, 6.306, 13312, 0, 86.306, 88.853, 2.547, 2009, 88.853, 93.04, 4.188, 10240, 0, 93.04, 96.655, 3.614, 1500, 96.655, 98.357, 1.703, 13312, 0,    18.357,
 82, 87, 82, 82, 88.368, 6.368, 13312, 0, 88.368, 90.816, 2.448, 1976, 90.816, 95.352, 4.536, 9216, 0, 95.352, 98.355, 3.004, 1350, 98.355, 99.161, 0.805, 12288, 0,    17.161,
 83, 87, 83, 83, 89.437, 6.437, 13312, 0, 89.437, 91.378, 1.941, 1950, 91.378, 96.387, 5.009, 9216, 0, 96.387, 98.438, 2.05, 1350, 98.438, 100.124, 1.686, 12288, 0,    17.124,
 84, 87, 84, 84, 90.36, 6.36, 11264, 0, 90.36, 92.578, 2.219, 1794, 92.578, 97.281, 4.703, 8192, 0, 97.281, 100.158, 2.877, 1200, 100.158, 101.273, 1.115, 10240, 0,    17.273,
 85, 87, 85, 85, 91.589, 6.589, 13312, 0, 91.589, 93.538, 1.949, 1965, 93.538, 98.31, 4.773, 9216, 0, 98.31, 100.609, 2.299, 1350, 100.609, 102.272, 1.663, 12288, 0,    17.272,
 87, 87, 87, 87, 93.96, 6.96, 13312, 0, 93.96, 96.051, 2.091, 1997, 96.051, 100.708, 4.657, 9216, 0, 100.708, 103.3, 2.593, 1350, 103.3, 104.331, 1.03, 12288, 0,    17.331,
 86, 87, 86, 86, 92.969, 6.969, 15360, 0, 92.969, 95.411, 2.443, 2270, 95.411, 99.437, 4.025, 11264, 0, 99.437, 103.386, 3.949, 1650, 103.386, 105.405, 2.019, 14336, 0,    19.405,
 88, 87, 88, 88, 94.818, 6.818, 11264, 0, 94.818, 97.042, 2.224, 1681, 97.042, 101.793, 4.751, 8192, 0, 101.793, 105.14, 3.347, 1200, 105.14, 106.199, 1.059, 10240, 0,    18.199,
 89, 87, 89, 89, 95.639, 6.639, 11264, 0, 95.639, 97.883, 2.244, 1722, 97.883, 102.889, 5.007, 8192, 0, 102.889, 105.19, 2.3, 1200, 105.19, 106.89, 1.7, 10240, 0,    17.890,
 90, 87, 90, 90, 96.953, 6.953, 15360, 0, 96.953, 99.691, 2.738, 2316, 99.691, 104.163, 4.471, 11264, 0, 104.163, 107.664, 3.501, 1650, 107.664, 108.657, 0.994, 14336, 0,    18.657,
 91, 87, 91, 91, 98.042, 7.042, 14336, 0, 98.042, 100.458, 2.416, 2200, 100.458, 105.292, 4.833, 11264, 0, 105.292, 107.812, 2.52, 1650, 107.812, 109.738, 1.926, 14336, 0,    18.738,
 92, 87, 92, 92, 99.018, 7.018, 10240, 0, 99.018, 101.504, 2.486, 1637, 101.504, 106.124, 4.619, 8192, 0, 106.124, 109.287, 3.163, 1200, 109.287, 110.602, 1.315, 10240, 0,    18.602,
 93, 87, 93, 93, 99.9, 6.9, 12288, 0, 99.9, 102.391, 2.491, 1805, 102.391, 107.125, 4.734, 9216, 0, 107.125, 109.937, 2.812, 1350, 109.937, 111.543, 1.606, 12288, 0,    18.543,
 94, 87, 94, 94, 100.782, 6.782, 11264, 0, 100.782, 103.293, 2.512, 1706, 103.293, 107.976, 4.683, 8192, 0, 107.976, 111.629, 3.652, 1200, 111.629, 112.573, 0.944, 10240, 0,    18.573,
 95, 87, 95, 95, 101.88, 6.88, 14336, 0, 101.88, 104.598, 2.719, 2172, 104.598, 109.04, 4.441, 10240, 0, 109.04, 112.556, 3.516, 1500, 112.556, 113.644, 1.088, 13312, 0,    18.644,
 96, 87, 96, 96, 102.865, 6.865, 12288, 0, 102.865, 105.143, 2.278, 1891, 105.143, 110.121, 4.978, 9216, 0, 110.121, 113.806, 3.685, 1350, 113.806, 115.044, 1.237, 12288, 0,    19.044,
 97, 87, 97, 97, 103.974, 6.974, 15360, 0, 103.974, 106.921, 2.947, 2316, 106.921, 111.455, 4.534, 11264, 0, 111.455, 115.082, 3.628, 1650, 115.082, 116.168, 1.085, 14336, 0,    19.168,
 98, 87, 98, 98, 104.981, 6.981, 14336, 0, 104.981, 107.407, 2.427, 2237, 107.407, 112.62, 5.212, 11264, 0, 112.62, 116.209, 3.589, 1650, 116.209, 117.467, 1.258, 14336, 0,    19.467,
 99, 87, 99, 99, 106.293, 7.293, 14336, 0, 106.293, 110.85, 4.557, 2141, 110.85, 113.584, 2.734, 10240, 0, 113.584, 117.204, 3.62, 1500, 117.204, 118.559, 1.355, 13312, 0,    19.559,
 100, 87, 100, 100, 107.549, 7.549, 13312, 0, 107.549, 111.31, 3.761, 2061, 111.31, 114.854, 3.545, 10240, 0, 114.854, 118.396, 3.542, 1500, 118.396, 119.44, 1.044, 13312, 0,    19.440,
 101, 87, 101, 101, 108.458, 7.458, 11264, 0, 108.458, 112.521, 4.062, 1781, 112.521, 115.747, 3.226, 8192, 0, 115.747, 119.006, 3.259, 1200, 119.006, 120.149, 1.142, 10240, 0,    19.149,
 102, 87, 102, 102, 109.619, 7.619, 12288, 0, 109.619, 113.128, 3.509, 1897, 113.128, 116.774, 3.647, 9216, 0, 116.774, 120.53, 3.756, 1350, 120.53, 121.575, 1.044, 12288, 0,    19.575,
 103, 87, 103, 103, 110.728, 7.728, 11264, 0, 110.728, 114.18, 3.452, 1679, 114.18, 117.524, 3.344, 8192, 0, 117.524, 120.88, 3.356, 1200, 120.88, 122.322, 1.443, 10240, 0,    19.322,
 104, 87, 104, 104, 111.728, 7.728, 12288, 0, 111.728, 114.88, 3.152, 1828, 114.88, 118.438, 3.557, 9216, 0, 118.438, 122.479, 4.041, 1350, 122.479, 123.752, 1.273, 12288, 0,    19.752,
 105, 87, 105, 105, 113.157, 8.157, 13312, 0, 113.157, 116.275, 3.118, 1995, 116.275, 119.722, 3.447, 9216, 0, 119.722, 122.854, 3.132, 1350, 122.854, 124.696, 1.842, 12288, 0,    19.696,
 107, 87, 107, 107, 115.113, 8.113, 11264, 0, 115.113, 118.226, 3.113, 1768, 118.226, 122.145, 3.919, 8192, 0, 122.145, 124.391, 2.247, 1200, 124.391, 125.388, 0.996, 10240, 0,    18.388,
 106, 87, 106, 106, 114.268, 8.268, 13312, 0, 114.268, 117.061, 2.794, 2054, 117.061, 121.048, 3.987, 10240, 0, 121.048, 124.414, 3.366, 1500, 124.414, 126.582, 2.168, 13312, 0,    20.582,
 108, 87, 108, 108, 116.236, 8.236, 13312, 0, 116.236, 119.304, 3.068, 2007, 119.304, 123.082, 3.778, 10240, 0, 123.082, 126.946, 3.864, 1500, 126.946, 127.883, 0.937, 13312, 0,    19.883,
 109, 87, 109, 109, 117.669, 8.669, 15360, 0, 117.669, 120.579, 2.91, 2287, 120.579, 124.209, 3.63, 11264, 0, 124.209, 127.164, 2.955, 1650, 127.164, 129.128, 1.964, 14336, 0,    20.128,
 110, 87, 110, 110, 118.629, 8.629, 13312, 0, 118.629, 121.318, 2.688, 1993, 121.318, 125.377, 4.059, 9216, 0, 125.377, 128.697, 3.321, 1350, 128.697, 130.04, 1.343, 12288, 0,    20.040,
 111, 87, 111, 111, 119.737, 8.737, 13312, 0, 119.737, 122.625, 2.888, 1950, 122.625, 126.429, 3.804, 9216, 0, 126.429, 128.96, 2.531, 1350, 128.96, 130.996, 2.036, 12288, 0,    19.996,
 113, 87, 113, 113, 121.838, 8.838, 10240, 0, 121.838, 124.411, 2.572, 1607, 124.411, 128.249, 3.838, 8192, 0, 128.249, 130.622, 2.373, 1200, 130.622, 131.744, 1.122, 10240, 0,    18.744,
 112, 87, 112, 112, 121.008, 9.008, 13312, 0, 121.008, 123.59, 2.582, 2086, 123.59, 127.443, 3.853, 10240, 0, 127.443, 130.817, 3.374, 1500, 130.817, 132.744, 1.926, 13312, 0,    20.744,
 114, 87, 114, 114, 122.734, 8.734, 10240, 0, 122.734, 125.373, 2.639, 1601, 125.373, 129.278, 3.906, 8192, 0, 129.278, 132.772, 3.494, 1200, 132.772, 133.538, 0.766, 10240, 0,    19.538,
