Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 20, 86, 20, 20, 21.041, 1.041, 11264, 0, 21.041, 24.14, 3.099, 1717, 24.14, 25.417, 1.278, 8192, 0, 25.417, 27.363, 1.946, 1200, 27.363, 28.362, 0.998, 10240, 0,     8.362,
 21, 86, 21, 21, 22.211, 1.211, 16384, 0, 22.211, 25.953, 3.741, 2454, 25.953, 27.076, 1.123, 12288, 0, 27.076, 29.356, 2.281, 1800, 29.356, 30.449, 1.093, 16384, 0,     9.449,
 22, 86, 22, 22, 23.237, 1.237, 14336, 0, 23.237, 26.553, 3.316, 2232, 26.553, 28.1, 1.547, 11264, 0, 28.1, 30.192, 2.093, 1650, 30.192, 31.414, 1.222, 14336, 0,     9.414,
 23, 86, 23, 23, 24.114, 1.114, 12288, 0, 24.114, 26.811, 2.696, 1870, 26.811, 28.937, 2.127, 9216, 0, 28.937, 31.071, 2.133, 1350, 31.071, 32.233, 1.163, 12288, 0,     9.233,
 24, 86, 24, 24, 25.289, 1.289, 16384, 0, 25.289, 29.502, 4.213, 2485, 29.502, 30.625, 1.123, 12288, 0, 30.625, 32.92, 2.295, 1800, 32.92, 34.012, 1.092, 16384, 0,    10.012,
 25, 86, 25, 25, 26.459, 1.459, 16384, 0, 26.459, 30.011, 3.552, 2419, 30.011, 31.742, 1.732, 12288, 0, 31.742, 34.027, 2.285, 1800, 34.027, 35.12, 1.092, 16384, 0,    10.120,
 26, 86, 26, 26, 27.633, 1.633, 16384, 0, 27.633, 31.188, 3.555, 2489, 31.188, 32.859, 1.672, 12288, 0, 32.859, 35.216, 2.357, 1800, 35.216, 36.309, 1.092, 16384, 0,    10.309,
 28, 86, 28, 28, 29.754, 1.754, 13312, 0, 29.754, 32.907, 3.153, 2028, 32.907, 33.854, 0.947, 10240, 0, 33.854, 35.936, 2.082, 1500, 35.936, 37.196, 1.26, 13312, 0,     9.196,
 29, 86, 29, 29, 30.558, 1.558, 11264, 0, 30.558, 33.643, 3.084, 1719, 33.643, 35.716, 2.073, 8192, 0, 35.716, 37.464, 1.748, 1200, 37.464, 38.146, 0.683, 10240, 0,     9.146,
 27, 86, 27, 27, 28.803, 1.803, 16384, 0, 28.803, 32.987, 4.184, 2437, 32.987, 34.971, 1.984, 12288, 0, 34.971, 37.504, 2.533, 1800, 37.504, 39.239, 1.735, 16384, 0,    12.239,
 30, 86, 30, 30, 31.509, 1.509, 13312, 0, 31.509, 35.831, 4.322, 2047, 35.831, 36.768, 0.937, 10240, 0, 36.768, 39.368, 2.601, 1500, 39.368, 40.256, 0.887, 13312, 0,    10.256,
 31, 86, 31, 31, 32.533, 1.533, 14336, 0, 32.533, 36.136, 3.603, 2205, 36.136, 37.792, 1.656, 11264, 0, 37.792, 39.891, 2.099, 1650, 39.891, 41.212, 1.321, 14336, 0,    10.212,
 34, 86, 34, 34, 35.752, 1.752, 12288, 0, 35.752, 38.88, 3.128, 1922, 38.88, 39.747, 0.867, 9216, 0, 39.747, 41.607, 1.86, 1350, 41.607, 42.426, 0.819, 12288, 0,     8.426,
 32, 86, 32, 32, 33.704, 1.704, 16384, 0, 33.704, 37.209, 3.505, 2454, 37.209, 38.909, 1.7, 12288, 0, 38.909, 41.659, 2.749, 1800, 41.659, 43.519, 1.861, 16384, 0,    11.519,
 35, 86, 35, 35, 36.557, 1.557, 11264, 0, 36.557, 39.647, 3.09, 1707, 39.647, 41.609, 1.962, 8192, 0, 41.609, 43.183, 1.574, 1200, 43.183, 44.203, 1.02, 10240, 0,     9.203,
 33, 86, 33, 33, 34.874, 1.874, 16384, 0, 34.874, 39.332, 4.457, 2440, 39.332, 40.864, 1.533, 12288, 0, 40.864, 43.893, 3.029, 1800, 43.893, 45.295, 1.402, 16384, 0,    12.295,
 36, 86, 36, 36, 37.654, 1.654, 15360, 0, 37.654, 42.153, 4.499, 2288, 42.153, 43.183, 1.03, 11264, 0, 43.183, 45.278, 2.095, 1650, 45.278, 46.25, 0.972, 14336, 0,    10.250,
 37, 86, 37, 37, 38.605, 1.605, 13312, 0, 38.605, 42.28, 3.676, 2065, 42.28, 44.114, 1.834, 10240, 0, 44.114, 46.036, 1.921, 1500, 46.036, 47.142, 1.106, 13312, 0,    10.142,
 38, 86, 38, 38, 39.629, 1.629, 14336, 0, 39.629, 42.836, 3.207, 2233, 42.836, 45.139, 2.303, 11264, 0, 45.139, 47.374, 2.235, 1650, 47.374, 48.332, 0.958, 14336, 0,    10.332,
 40, 86, 40, 40, 41.757, 1.757, 13312, 0, 41.757, 45.236, 3.479, 2070, 45.236, 46.183, 0.947, 10240, 0, 46.183, 48.094, 1.911, 1500, 48.094, 49.219, 1.126, 13312, 0,     9.219,
 39, 86, 39, 39, 40.799, 1.799, 16384, 0, 40.799, 45.644, 4.845, 2435, 45.644, 47.301, 1.657, 12288, 0, 47.301, 49.66, 2.358, 1800, 49.66, 50.762, 1.102, 16384, 0,    11.762,
 41, 86, 41, 41, 42.708, 1.708, 13312, 0, 42.708, 45.644, 2.937, 1953, 45.644, 48.142, 2.498, 9216, 0, 48.142, 49.857, 1.715, 1350, 49.857, 51.581, 1.724, 12288, 0,    10.581,
 42, 86, 42, 42, 43.805, 1.805, 15360, 0, 43.805, 48.582, 4.777, 2330, 48.582, 49.611, 1.03, 11264, 0, 49.611, 51.755, 2.144, 1650, 51.755, 52.711, 0.956, 14336, 0,    10.711,
 43, 86, 43, 43, 44.829, 1.829, 14336, 0, 44.829, 48.767, 3.938, 2175, 48.767, 50.543, 1.776, 10240, 0, 50.543, 52.452, 1.91, 1500, 52.452, 53.598, 1.146, 13312, 0,    10.598,
 44, 86, 44, 44, 45.926, 1.926, 15360, 0, 45.926, 49.192, 3.267, 2277, 49.192, 51.567, 2.374, 11264, 0, 51.567, 53.859, 2.292, 1650, 53.859, 54.814, 0.956, 14336, 0,    10.814,
 45, 86, 45, 45, 46.73, 1.73, 11264, 0, 46.73, 51.055, 4.324, 1732, 51.055, 52.311, 1.257, 8192, 0, 52.311, 53.982, 1.671, 1200, 53.982, 55.507, 1.525, 10240, 0,    10.507,
 47, 86, 47, 47, 48.783, 1.783, 12288, 0, 48.783, 51.901, 3.118, 1892, 51.901, 53.155, 1.254, 9216, 0, 53.155, 55.573, 2.418, 1350, 55.573, 56.392, 0.819, 12288, 0,     9.392,
 46, 86, 46, 46, 47.906, 1.906, 16384, 0, 47.906, 52.302, 4.396, 2475, 52.302, 54.273, 1.971, 12288, 0, 54.273, 56.56, 2.286, 1800, 56.56, 57.652, 1.092, 16384, 0,    11.652,
 48, 86, 48, 48, 49.734, 1.734, 13312, 0, 49.734, 53.93, 4.196, 2013, 53.93, 55.205, 1.275, 10240, 0, 55.205, 57.481, 2.276, 1500, 57.481, 58.539, 1.058, 13312, 0,    10.539,
 50, 86, 50, 50, 51.498, 1.498, 11264, 0, 51.498, 54.729, 3.231, 1695, 54.729, 55.957, 1.228, 8192, 0, 55.957, 58.084, 2.127, 1200, 58.084, 59.222, 1.138, 10240, 0,     9.222,
 49, 86, 49, 49, 50.685, 1.685, 13312, 0, 50.685, 54.824, 4.139, 2033, 54.824, 56.888, 2.064, 10240, 0, 56.888, 59.392, 2.503, 1500, 59.392, 60.279, 0.888, 13312, 0,    11.279,
 51, 86, 51, 51, 52.449, 1.449, 13312, 0, 52.449, 56.891, 4.443, 2063, 56.891, 57.828, 0.937, 10240, 0, 57.828, 59.998, 2.17, 1500, 59.998, 61.167, 1.169, 13312, 0,    10.167,
 52, 86, 52, 52, 53.549, 1.549, 15360, 0, 53.549, 58.09, 4.541, 2353, 58.09, 59.121, 1.031, 11264, 0, 59.121, 61.504, 2.384, 1650, 61.504, 62.46, 0.956, 14336, 0,    10.460,
 53, 86, 53, 53, 54.719, 1.719, 16384, 0, 54.719, 58.33, 3.61, 2455, 58.33, 60.246, 1.916, 12288, 0, 60.246, 62.528, 2.282, 1800, 62.528, 63.625, 1.096, 16384, 0,    10.625,
 54, 86, 54, 54, 55.752, 1.752, 14336, 0, 55.752, 60.011, 4.259, 2184, 60.011, 61.177, 1.166, 10240, 0, 61.177, 63.414, 2.237, 1500, 63.414, 64.521, 1.106, 13312, 0,    10.521,
 55, 86, 55, 55, 56.557, 1.557, 11264, 0, 56.557, 60.601, 4.045, 1758, 60.601, 61.922, 1.32, 8192, 0, 61.922, 64.067, 2.146, 1200, 64.067, 65.206, 1.138, 10240, 0,    10.206,
 56, 86, 56, 56, 57.434, 1.434, 12288, 0, 57.434, 60.911, 3.477, 1808, 60.911, 62.763, 1.852, 9216, 0, 62.763, 65.138, 2.375, 1350, 65.138, 66.025, 0.886, 12288, 0,    10.025,
 57, 86, 57, 57, 58.239, 1.239, 11264, 0, 58.239, 62.542, 4.304, 1773, 62.542, 63.508, 0.966, 8192, 0, 63.508, 65.592, 2.083, 1200, 65.592, 66.707, 1.116, 10240, 0,     9.707,
 59, 86, 59, 59, 60.218, 1.218, 12288, 0, 60.218, 63.586, 3.368, 1873, 63.586, 64.43, 0.844, 9216, 0, 64.43, 66.869, 2.44, 1350, 66.869, 67.697, 0.828, 12288, 0,     8.697,
 58, 86, 58, 58, 59.338, 1.338, 15360, 0, 59.338, 63.99, 4.652, 2373, 63.99, 65.453, 1.464, 11264, 0, 65.453, 67.701, 2.247, 1650, 67.701, 68.656, 0.956, 14336, 0,    10.656,
 60, 86, 60, 60, 61.321, 1.321, 15360, 0, 61.321, 65.79, 4.468, 2274, 65.79, 66.819, 1.03, 11264, 0, 66.819, 68.965, 2.145, 1650, 68.965, 69.921, 0.956, 14336, 0,     9.921,
 62, 86, 62, 62, 63.231, 1.231, 11264, 0, 63.231, 66.427, 3.196, 1707, 66.427, 67.573, 1.145, 8192, 0, 67.573, 69.23, 1.657, 1200, 69.23, 70.603, 1.374, 10240, 0,     8.603,
 61, 86, 61, 61, 62.419, 1.419, 15360, 0, 62.419, 66.89, 4.472, 2314, 66.89, 68.604, 1.714, 11264, 0, 68.604, 71.061, 2.457, 1650, 71.061, 72.017, 0.956, 14336, 0,    11.017,
 63, 86, 63, 63, 64.183, 1.183, 13312, 0, 64.183, 68.658, 4.475, 2008, 68.658, 69.604, 0.946, 10240, 0, 69.604, 71.508, 1.905, 1500, 71.508, 72.904, 1.396, 13312, 0,     9.904,
 64, 86, 64, 64, 65.134, 1.134, 13312, 0, 65.134, 69.419, 4.284, 2095, 69.419, 70.542, 1.123, 10240, 0, 70.542, 72.973, 2.431, 1500, 72.973, 73.861, 0.887, 13312, 0,     9.861,
 65, 86, 65, 65, 66.085, 1.085, 13312, 0, 66.085, 69.845, 3.76, 2069, 69.845, 71.473, 1.628, 10240, 0, 71.473, 73.425, 1.952, 1500, 73.425, 74.748, 1.323, 13312, 0,     9.748,
 66, 86, 66, 66, 67.036, 1.036, 13312, 0, 67.036, 71.524, 4.488, 2007, 71.524, 72.461, 0.937, 10240, 0, 72.461, 74.878, 2.417, 1500, 74.878, 75.775, 0.897, 13312, 0,     9.775,
 67, 86, 67, 67, 67.914, 0.914, 12288, 0, 67.914, 72.14, 4.226, 1902, 72.14, 73.304, 1.164, 9216, 0, 73.304, 75.14, 1.836, 1350, 75.14, 76.603, 1.463, 12288, 0,     9.603,
 68, 86, 68, 68, 68.953, 0.953, 13312, 0, 68.953, 72.793, 3.84, 2064, 72.793, 74.235, 1.442, 10240, 0, 74.235, 76.783, 2.548, 1500, 76.783, 77.671, 0.887, 13312, 0,     9.671,
 69, 86, 69, 69, 69.953, 0.953, 13312, 0, 69.953, 74.395, 4.441, 2010, 74.395, 75.339, 0.944, 10240, 0, 75.339, 77.249, 1.91, 1500, 77.249, 78.558, 1.309, 13312, 0,     9.558,
 70, 86, 70, 70, 70.957, 0.957, 13312, 0, 70.957, 75.125, 4.167, 2090, 75.125, 76.27, 1.145, 10240, 0, 76.27, 78.688, 2.418, 1500, 78.688, 79.576, 0.888, 13312, 0,     9.576,
 71, 86, 71, 71, 71.953, 0.953, 13312, 0, 71.953, 75.65, 3.697, 2000, 75.65, 77.202, 1.552, 10240, 0, 77.202, 79.163, 1.961, 1500, 79.163, 80.463, 1.299, 13312, 0,     9.463,
 72, 86, 72, 72, 72.953, 0.953, 13312, 0, 72.953, 77.196, 4.243, 1962, 77.196, 78.05, 0.854, 9216, 0, 78.05, 80.419, 2.369, 1350, 80.419, 81.283, 0.864, 12288, 0,     9.283,
 73, 86, 73, 73, 74.172, 1.172, 16384, 0, 74.172, 78.57, 4.398, 2412, 78.57, 79.701, 1.131, 12288, 0, 79.701, 81.997, 2.295, 1800, 81.997, 83.089, 1.092, 16384, 0,    10.089,
 74, 86, 74, 74, 75.345, 1.345, 16384, 0, 75.345, 79.178, 3.833, 2467, 79.178, 80.818, 1.641, 12288, 0, 80.818, 83.104, 2.286, 1800, 83.104, 84.201, 1.096, 16384, 0,    10.201,
 75, 86, 75, 75, 76.442, 1.442, 15360, 0, 76.442, 80.443, 4.001, 2274, 80.443, 81.842, 1.399, 11264, 0, 81.842, 84.095, 2.252, 1650, 84.095, 85.156, 1.062, 14336, 0,    10.156,
 76, 86, 76, 76, 77.612, 1.612, 16384, 0, 77.612, 82.02, 4.408, 2416, 82.02, 83.144, 1.124, 12288, 0, 83.144, 85.428, 2.284, 1800, 85.428, 86.52, 1.092, 16384, 0,    10.520,
 77, 86, 77, 77, 78.636, 1.636, 14336, 0, 78.636, 82.185, 3.548, 2106, 82.185, 84.075, 1.89, 10240, 0, 84.075, 86.003, 1.928, 1500, 86.003, 87.408, 1.405, 13312, 0,    10.408,
 78, 86, 78, 78, 79.596, 1.596, 13312, 0, 79.596, 83.26, 3.664, 1972, 83.26, 84.914, 1.654, 9216, 0, 84.914, 87.152, 2.238, 1350, 87.152, 88.226, 1.075, 12288, 0,    10.226,
 79, 86, 79, 79, 80.474, 1.474, 12288, 0, 80.474, 84.594, 4.12, 1802, 84.594, 85.752, 1.158, 9216, 0, 85.752, 87.717, 1.966, 1350, 87.717, 89.053, 1.335, 12288, 0,    10.053,
 80, 86, 80, 80, 81.498, 1.498, 14336, 0, 81.498, 85.206, 3.708, 2115, 85.206, 86.683, 1.477, 10240, 0, 86.683, 89.057, 2.375, 1500, 89.057, 89.946, 0.888, 13312, 0,     9.946,
 81, 86, 81, 81, 82.449, 1.449, 13312, 0, 82.449, 86.178, 3.729, 2043, 86.178, 87.614, 1.436, 10240, 0, 87.614, 89.625, 2.011, 1500, 89.625, 90.833, 1.208, 13312, 0,     9.833,
 82, 86, 82, 82, 83.261, 1.261, 11264, 0, 83.261, 86.998, 3.737, 1683, 86.998, 88.358, 1.361, 8192, 0, 88.358, 90.582, 2.224, 1200, 90.582, 91.516, 0.934, 10240, 0,     9.516,
 83, 86, 83, 83, 84.359, 1.359, 15360, 0, 84.359, 88.603, 4.244, 2378, 88.603, 89.637, 1.034, 11264, 0, 89.637, 91.732, 2.096, 1650, 91.732, 92.689, 0.957, 14336, 0,     9.689,
 85, 86, 85, 85, 86.407, 1.407, 12288, 0, 86.407, 89.748, 3.341, 1926, 89.748, 90.592, 0.844, 9216, 0, 90.592, 92.303, 1.711, 1350, 92.303, 93.518, 1.215, 12288, 0,     8.518,
 86, 86, 86, 86, 87.212, 1.212, 11264, 0, 87.212, 91.09, 3.878, 1742, 91.09, 92.457, 1.367, 8192, 0, 92.457, 93.981, 1.524, 1200, 93.981, 94.663, 0.683, 10240, 0,     8.663,
 84, 86, 84, 84, 85.53, 1.53, 16384, 0, 85.53, 89.768, 4.238, 2508, 89.768, 91.712, 1.944, 12288, 0, 91.712, 94.032, 2.32, 1800, 94.032, 95.756, 1.724, 16384, 0,    11.756,
 88, 86, 88, 88, 88.974, 0.974, 11264, 0, 88.974, 92.326, 3.352, 1786, 92.326, 93.202, 0.875, 8192, 0, 93.202, 95.505, 2.303, 1200, 95.505, 96.438, 0.933, 10240, 0,     8.438,
 87, 86, 87, 87, 88.163, 1.163, 13312, 0, 88.163, 92.597, 4.435, 1995, 92.597, 94.049, 1.452, 9216, 0, 94.049, 95.764, 1.715, 1350, 95.764, 97.262, 1.498, 12288, 0,    10.262,
 89, 86, 89, 89, 89.806, 0.806, 11264, 0, 89.806, 93.601, 3.795, 1758, 93.601, 94.794, 1.193, 8192, 0, 94.794, 97.04, 2.246, 1200, 97.04, 97.95, 0.91, 10240, 0,     8.950,
 90, 86, 90, 90, 91.026, 1.026, 14336, 0, 91.026, 95.357, 4.331, 2122, 95.357, 96.294, 0.937, 10240, 0, 96.294, 98.214, 1.92, 1500, 98.214, 99.101, 0.888, 13312, 0,     9.101,
 91, 86, 91, 91, 92.052, 1.052, 14336, 0, 92.052, 95.769, 3.717, 2221, 95.769, 97.318, 1.549, 11264, 0, 97.318, 99.419, 2.102, 1650, 99.419, 100.378, 0.958, 14336, 0,     9.378,
 92, 86, 92, 92, 93.076, 1.076, 14336, 0, 93.076, 96.797, 3.722, 2238, 96.797, 98.342, 1.545, 11264, 0, 98.342, 100.433, 2.091, 1650, 100.433, 101.397, 0.965, 14336, 0,     9.397,
 93, 86, 93, 93, 93.957, 0.957, 12288, 0, 93.957, 98.101, 4.143, 1921, 98.101, 99.18, 1.079, 9216, 0, 99.18, 101.141, 1.962, 1350, 101.141, 102.218, 1.077, 12288, 0,     9.218,
 94, 86, 94, 94, 95.029, 1.029, 14336, 0, 95.029, 98.954, 3.925, 2230, 98.954, 100.204, 1.25, 11264, 0, 100.204, 102.541, 2.337, 1650, 102.541, 103.503, 0.963, 14336, 0,     9.503,
 95, 86, 95, 95, 96.06, 1.06, 14336, 0, 96.06, 99.825, 3.765, 2120, 99.825, 101.143, 1.317, 10240, 0, 101.143, 103.046, 1.904, 1500, 103.046, 104.391, 1.345, 13312, 0,     9.391,
 96, 86, 96, 96, 97.157, 1.157, 15360, 0, 97.157, 101.527, 4.37, 2397, 101.527, 102.558, 1.03, 11264, 0, 102.558, 104.669, 2.111, 1650, 104.669, 105.625, 0.956, 14336, 0,     9.625,
 97, 86, 97, 97, 98.255, 1.255, 15360, 0, 98.255, 102.192, 3.938, 2268, 102.192, 103.591, 1.399, 11264, 0, 103.591, 105.691, 2.099, 1650, 105.691, 106.655, 0.964, 14336, 0,     9.655,
 98, 86, 98, 98, 99.279, 1.279, 14336, 0, 99.279, 102.89, 3.611, 2142, 102.89, 104.531, 1.642, 10240, 0, 104.531, 106.575, 2.043, 1500, 106.575, 107.542, 0.967, 13312, 0,     9.542,
 99, 86, 99, 99, 100.302, 1.302, 14336, 0, 100.302, 104.628, 4.326, 2169, 104.628, 105.57, 0.942, 10240, 0, 105.57, 107.596, 2.027, 1500, 107.596, 108.488, 0.891, 13312, 0,     9.488,
 100, 86, 100, 100, 101.18, 1.18, 12288, 0, 101.18, 104.771, 3.591, 1804, 104.771, 106.407, 1.637, 9216, 0, 106.407, 108.292, 1.885, 1350, 108.292, 109.311, 1.019, 12288, 0,     9.311,
 101, 86, 101, 101, 101.985, 0.985, 11264, 0, 101.985, 105.336, 3.351, 1713, 105.336, 107.157, 1.821, 8192, 0, 107.157, 109.121, 1.964, 1200, 109.121, 109.994, 0.873, 10240, 0,     8.994,
 102, 86, 102, 102, 102.88, 0.88, 12288, 0, 102.88, 107.349, 4.469, 1905, 107.349, 108.196, 0.847, 9216, 0, 108.196, 110.008, 1.812, 1350, 110.008, 110.827, 0.819, 12288, 0,     8.827,
 103, 86, 103, 103, 104.172, 1.172, 16384, 0, 104.172, 108.307, 4.134, 2463, 108.307, 109.432, 1.125, 12288, 0, 109.432, 111.722, 2.29, 1800, 111.722, 112.814, 1.092, 16384, 0,     9.814,
 104, 86, 104, 104, 105.27, 1.27, 15360, 0, 105.27, 108.698, 3.429, 2354, 108.698, 110.456, 1.758, 11264, 0, 110.456, 112.545, 2.089, 1650, 112.545, 113.77, 1.225, 14336, 0,     9.770,
 105, 86, 105, 105, 106.149, 1.149, 12288, 0, 106.149, 110.037, 3.887, 1882, 110.037, 111.294, 1.257, 9216, 0, 111.294, 113.452, 2.158, 1350, 113.452, 114.589, 1.137, 12288, 0,     9.589,
 106, 86, 106, 106, 107.319, 1.319, 16384, 0, 107.319, 111.837, 4.517, 2472, 111.837, 112.962, 1.125, 12288, 0, 112.962, 115.249, 2.288, 1800, 115.249, 116.342, 1.093, 16384, 0,    10.342,
 107, 86, 107, 107, 108.49, 1.49, 16384, 0, 108.49, 112.25, 3.76, 2487, 112.25, 114.083, 1.833, 12288, 0, 114.083, 116.373, 2.29, 1800, 116.373, 117.469, 1.095, 16384, 0,    10.469,
 108, 86, 108, 108, 109.294, 1.294, 11264, 0, 109.294, 112.577, 3.283, 1779, 112.577, 114.829, 2.252, 8192, 0, 114.829, 116.784, 1.955, 1200, 116.784, 118.151, 1.367, 10240, 0,    10.151,
 110, 86, 110, 110, 111.198, 1.198, 12288, 0, 111.198, 114.923, 3.725, 1872, 114.923, 115.767, 0.844, 9216, 0, 115.767, 118.097, 2.33, 1350, 118.097, 118.972, 0.875, 12288, 0,     8.972,
 109, 86, 109, 109, 110.321, 1.321, 14336, 0, 110.321, 114.979, 4.658, 2189, 114.979, 116.698, 1.719, 10240, 0, 116.698, 118.696, 1.998, 1500, 118.696, 119.859, 1.163, 13312, 0,    10.859,
 111, 86, 111, 111, 112.155, 1.155, 13312, 0, 112.155, 115.404, 3.249, 1980, 115.404, 117.536, 2.131, 9216, 0, 117.536, 119.811, 2.276, 1350, 119.811, 120.688, 0.877, 12288, 0,     9.688,
 114, 86, 114, 114, 115.301, 1.301, 12288, 0, 115.301, 118.095, 2.794, 1872, 118.095, 118.948, 0.853, 9216, 0, 118.948, 120.66, 1.712, 1350, 120.66, 121.507, 0.848, 12288, 0,     7.507,
 112, 86, 112, 112, 113.253, 1.253, 15360, 0, 113.253, 118.186, 4.934, 2285, 118.186, 119.972, 1.786, 11264, 0, 119.972, 122.078, 2.106, 1650, 122.078, 123.042, 0.964, 14336, 0,    11.042,
 113, 86, 113, 113, 114.423, 1.423, 16384, 0, 114.423, 118.423, 4, 2411, 118.423, 121.089, 2.666, 12288, 0, 121.089, 123.376, 2.286, 1800, 123.376, 124.468, 1.092, 16384, 0,    11.468,
