Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 11, 923, 11, 11, 12.175, 1.175, 10240, 0, 12.175, 14.101, 1.925, 1009, 14.101, 14.956, 0.855, 10240, 0, 14.956, 16.771, 1.815, 1500, 16.771, 18.274, 1.503, 7168, 0, 18.274, 19.969, 1.695, 1050, 19.969, 21.466, 1.497, 9216, 0,    10.466,
 10, 923, 10, 10, 11.245, 1.245, 11264, 0, 11.245, 14.257, 3.012, 1119, 14.257, 15.898, 1.641, 11264, 0, 15.898, 18.453, 2.555, 1650, 18.453, 19.368, 0.915, 8192, 0, 19.368, 21.601, 2.233, 1200, 21.601, 22.457, 0.855, 10240, 0,    12.457,
 12, 923, 12, 12, 13.298, 1.298, 12288, 0, 13.298, 16.354, 3.056, 1236, 16.354, 17.38, 1.026, 12288, 0, 17.38, 19.561, 2.181, 1800, 19.561, 20.585, 1.024, 9216, 0, 20.585, 22.77, 2.185, 1350, 22.77, 23.796, 1.026, 12288, 0,    11.796,
 13, 923, 13, 13, 14.508, 1.508, 13312, 0, 14.508, 16.894, 2.386, 1303, 16.894, 18.491, 1.596, 13312, 0, 18.491, 20.855, 2.364, 1950, 20.855, 21.879, 1.024, 9216, 0, 21.879, 24.076, 2.197, 1350, 24.076, 25.102, 1.026, 12288, 0,    12.102,
 14, 923, 14, 14, 15.253, 1.253, 8192, 0, 15.253, 17.993, 2.74, 899, 17.993, 19.174, 1.181, 8192, 0, 19.174, 21.019, 1.845, 1200, 21.019, 22.565, 1.546, 6144, 0, 22.565, 24.225, 1.66, 900, 24.225, 25.784, 1.56, 8192, 0,    11.784,
 15, 923, 15, 15, 16.098, 1.098, 9216, 0, 16.098, 18.545, 2.447, 907, 18.545, 19.942, 1.397, 9216, 0, 19.942, 22.49, 2.549, 1350, 22.49, 23.248, 0.757, 6144, 0, 23.248, 25.531, 2.283, 900, 25.531, 26.467, 0.936, 8192, 0,    11.467,
 16, 923, 16, 16, 17.215, 1.215, 12288, 0, 17.215, 20.344, 3.129, 1293, 20.344, 21.37, 1.026, 12288, 0, 21.37, 23.551, 2.181, 1800, 23.551, 24.575, 1.024, 9216, 0, 24.575, 26.755, 2.18, 1350, 26.755, 27.78, 1.025, 12288, 0,    11.780,
 17, 923, 17, 17, 18.245, 1.245, 11264, 0, 18.245, 20.587, 2.343, 1121, 20.587, 22.309, 1.722, 11264, 0, 22.309, 24.497, 2.188, 1650, 24.497, 25.485, 0.988, 8192, 0, 25.485, 27.472, 1.987, 1200, 27.472, 28.633, 1.161, 10240, 0,    11.633,
 18, 923, 18, 18, 19.082, 1.082, 9216, 0, 19.082, 22.157, 3.075, 990, 22.157, 23.081, 0.924, 9216, 0, 23.081, 25.196, 2.114, 1350, 25.196, 26.173, 0.978, 6144, 0, 26.173, 28.217, 2.044, 900, 28.217, 29.32, 1.103, 8192, 0,    11.320,
 19, 923, 19, 19, 19.92, 0.92, 9216, 0, 19.92, 22.305, 2.385, 936, 22.305, 23.849, 1.544, 9216, 0, 23.849, 26.138, 2.289, 1350, 26.138, 26.863, 0.725, 6144, 0, 26.863, 28.928, 2.064, 900, 28.928, 30.01, 1.083, 8192, 0,    11.010,
 20, 923, 20, 20, 20.844, 0.844, 9216, 0, 20.844, 23.954, 3.11, 988, 23.954, 24.727, 0.774, 9216, 0, 24.727, 26.835, 2.107, 1350, 26.835, 27.553, 0.719, 6144, 0, 27.553, 29.673, 2.119, 900, 29.673, 30.702, 1.029, 8192, 0,    10.702,
 22, 923, 22, 22, 22.971, 0.971, 9216, 0, 22.971, 25.655, 2.684, 933, 25.655, 26.52, 0.865, 9216, 0, 26.52, 28.473, 1.953, 1350, 28.473, 30.039, 1.566, 6144, 0, 30.039, 31.499, 1.46, 900, 31.499, 32.183, 0.685, 8192, 0,    10.183,
 21, 923, 21, 21, 22.127, 1.127, 12288, 0, 22.127, 24.567, 2.441, 1239, 24.567, 25.751, 1.184, 12288, 0, 25.751, 28.33, 2.579, 1800, 28.33, 29.354, 1.024, 9216, 0, 29.354, 31.539, 2.185, 1350, 31.539, 33.207, 1.669, 12288, 0,    12.207,
 23, 923, 23, 23, 23.938, 0.938, 10240, 0, 23.938, 26.474, 2.536, 1040, 26.474, 27.378, 0.904, 10240, 0, 27.378, 30.147, 2.769, 1500, 30.147, 30.953, 0.805, 7168, 0, 30.953, 33.205, 2.252, 1050, 33.205, 33.975, 0.77, 9216, 0,    10.975,
 24, 923, 24, 24, 25.039, 1.039, 11264, 0, 25.039, 27.704, 2.665, 1118, 27.704, 28.645, 0.941, 11264, 0, 28.645, 30.641, 1.996, 1650, 30.641, 31.863, 1.223, 8192, 0, 31.863, 33.8, 1.937, 1200, 33.8, 34.829, 1.028, 10240, 0,    10.829,
 25, 923, 25, 25, 26.072, 1.072, 11264, 0, 26.072, 28.59, 2.518, 1160, 28.59, 29.587, 0.997, 11264, 0, 29.587, 32.152, 2.566, 1650, 32.152, 33.063, 0.91, 8192, 0, 33.063, 35.157, 2.094, 1200, 35.157, 36.012, 0.855, 10240, 0,    11.012,
 26, 923, 26, 26, 27.282, 1.282, 13312, 0, 27.282, 30.1, 2.818, 1312, 30.1, 31.211, 1.111, 13312, 0, 31.211, 33.577, 2.366, 1950, 33.577, 34.601, 1.024, 9216, 0, 34.601, 36.778, 2.177, 1350, 36.778, 37.804, 1.026, 12288, 0,    11.804,
 27, 923, 27, 27, 28.213, 1.213, 10240, 0, 28.213, 30.567, 2.353, 1088, 30.567, 32.071, 1.504, 10240, 0, 32.071, 33.97, 1.899, 1500, 33.97, 35.401, 1.431, 7168, 0, 35.401, 37.103, 1.703, 1050, 37.103, 38.576, 1.473, 9216, 0,    11.576,
 28, 923, 28, 28, 29.339, 1.339, 12288, 0, 29.339, 32.349, 3.009, 1231, 32.349, 33.378, 1.029, 12288, 0, 33.378, 35.758, 2.38, 1800, 35.758, 36.782, 1.024, 9216, 0, 36.782, 38.968, 2.186, 1350, 38.968, 40, 1.032, 12288, 0,    12.000,
 29, 923, 29, 29, 30.363, 1.363, 11264, 0, 30.363, 32.578, 2.215, 1107, 32.578, 34.325, 1.747, 11264, 0, 34.325, 36.331, 2.006, 1650, 36.331, 37.692, 1.361, 8192, 0, 37.692, 39.634, 1.942, 1200, 39.634, 40.854, 1.22, 10240, 0,    11.854,
 30, 923, 30, 30, 31.48, 1.48, 12288, 0, 31.48, 34.611, 3.131, 1239, 34.611, 35.637, 1.026, 12288, 0, 35.637, 37.946, 2.309, 1800, 37.946, 38.976, 1.03, 9216, 0, 38.976, 41.154, 2.178, 1350, 41.154, 42.188, 1.034, 12288, 0,    12.188,
 31, 923, 31, 31, 32.505, 1.505, 11264, 0, 32.505, 34.672, 2.168, 1150, 34.672, 36.578, 1.905, 11264, 0, 36.578, 38.586, 2.008, 1650, 38.586, 39.887, 1.301, 8192, 0, 39.887, 41.83, 1.944, 1200, 41.83, 43.041, 1.211, 10240, 0,    12.041,
 32, 923, 32, 32, 33.436, 1.436, 10240, 0, 33.436, 36.452, 3.017, 1008, 36.452, 37.439, 0.986, 10240, 0, 37.439, 39.77, 2.331, 1500, 39.77, 40.686, 0.916, 7168, 0, 40.686, 42.855, 2.17, 1050, 42.855, 43.809, 0.954, 9216, 0,    11.809,
 33, 923, 33, 33, 34.46, 1.46, 11264, 0, 34.46, 36.758, 2.299, 1147, 36.758, 38.377, 1.619, 11264, 0, 38.377, 40.601, 2.224, 1650, 40.601, 41.597, 0.996, 8192, 0, 41.597, 43.79, 2.193, 1200, 43.79, 44.663, 0.873, 10240, 0,    11.663,
 34, 923, 34, 34, 35.4, 1.4, 10240, 0, 35.4, 38.382, 2.982, 1058, 38.382, 39.246, 0.864, 10240, 0, 39.246, 41.597, 2.351, 1500, 41.597, 42.397, 0.8, 7168, 0, 42.397, 44.562, 2.164, 1050, 44.562, 45.431, 0.869, 9216, 0,    11.431,
 35, 923, 35, 35, 36.245, 1.245, 9216, 0, 36.245, 38.419, 2.174, 914, 38.419, 40.02, 1.601, 9216, 0, 40.02, 42.238, 2.218, 1350, 42.238, 43.08, 0.842, 6144, 0, 43.08, 45.247, 2.167, 900, 45.247, 46.117, 0.87, 8192, 0,    11.117,
 36, 923, 36, 36, 37.369, 1.369, 12288, 0, 37.369, 40.733, 3.365, 1287, 40.733, 41.759, 1.026, 12288, 0, 41.759, 43.954, 2.194, 1800, 43.954, 44.978, 1.024, 9216, 0, 44.978, 47.157, 2.179, 1350, 47.157, 48.183, 1.026, 12288, 0,    12.183,
 37, 923, 37, 37, 38.486, 1.486, 12288, 0, 38.486, 40.823, 2.338, 1282, 40.823, 42.787, 1.964, 12288, 0, 42.787, 44.971, 2.183, 1800, 44.971, 46.004, 1.034, 9216, 0, 46.004, 48.183, 2.178, 1350, 48.183, 49.209, 1.026, 12288, 0,    12.209,
 38, 923, 38, 38, 39.324, 1.324, 9216, 0, 39.324, 42.389, 3.066, 905, 42.389, 43.558, 1.169, 9216, 0, 43.558, 45.602, 2.043, 1350, 45.602, 46.687, 1.085, 6144, 0, 46.687, 48.619, 1.932, 900, 48.619, 49.895, 1.276, 8192, 0,    11.895,
 39, 923, 39, 39, 40.255, 1.255, 10240, 0, 40.255, 42.679, 2.424, 1018, 42.679, 44.414, 1.735, 10240, 0, 44.414, 46.789, 2.375, 1500, 46.789, 47.586, 0.797, 7168, 0, 47.586, 49.885, 2.299, 1050, 49.885, 50.663, 0.778, 9216, 0,    11.663,
 41, 923, 41, 41, 42.302, 1.302, 10240, 0, 42.302, 44.582, 2.28, 1046, 44.582, 45.441, 0.859, 10240, 0, 45.441, 47.423, 1.982, 1500, 47.423, 48.392, 0.97, 7168, 0, 48.392, 50.318, 1.926, 1050, 50.318, 51.438, 1.12, 9216, 0,    10.438,
 42, 923, 42, 42, 43.142, 1.142, 9216, 0, 43.142, 46.36, 3.218, 978, 46.36, 47.238, 0.877, 9216, 0, 47.238, 49.06, 1.822, 1350, 49.06, 50.696, 1.636, 6144, 0, 50.696, 52.152, 1.456, 900, 52.152, 52.837, 0.685, 8192, 0,    10.837,
 40, 923, 40, 40, 41.372, 1.372, 12288, 0, 41.372, 44.632, 3.26, 1232, 44.632, 46.464, 1.832, 12288, 0, 46.464, 48.984, 2.52, 1800, 48.984, 50.008, 1.024, 9216, 0, 50.008, 52.184, 2.176, 1350, 52.184, 53.864, 1.679, 12288, 0,    13.864,
 43, 923, 43, 43, 44.168, 1.168, 11264, 0, 44.168, 46.819, 2.65, 1198, 46.819, 48.183, 1.364, 11264, 0, 48.183, 50.992, 2.809, 1650, 50.992, 51.902, 0.91, 8192, 0, 51.902, 54.097, 2.195, 1200, 54.097, 54.958, 0.861, 10240, 0,    11.958,
 44, 923, 44, 44, 45.197, 1.197, 11264, 0, 45.197, 48.544, 3.348, 1198, 48.544, 49.488, 0.944, 11264, 0, 49.488, 51.504, 2.015, 1650, 51.504, 52.813, 1.309, 8192, 0, 52.813, 54.745, 1.932, 1200, 54.745, 55.818, 1.073, 10240, 0,    11.818,
 45, 923, 45, 45, 46.228, 1.228, 11264, 0, 46.228, 48.886, 2.659, 1138, 48.886, 50.427, 1.541, 11264, 0, 50.427, 52.991, 2.564, 1650, 52.991, 53.901, 0.91, 8192, 0, 53.901, 56.037, 2.137, 1200, 56.037, 56.895, 0.858, 10240, 0,    11.895,
 46, 923, 46, 46, 47.068, 1.068, 9216, 0, 47.068, 50.312, 3.243, 967, 50.312, 51.198, 0.887, 9216, 0, 51.198, 53.143, 1.945, 1350, 53.143, 54.584, 1.441, 6144, 0, 54.584, 56.216, 1.632, 900, 56.216, 57.578, 1.362, 8192, 0,    11.578,
 47, 923, 47, 47, 47.908, 0.908, 9216, 0, 47.908, 50.558, 2.65, 910, 50.558, 51.966, 1.409, 9216, 0, 51.966, 54.626, 2.66, 1350, 54.626, 55.318, 0.692, 6144, 0, 55.318, 57.508, 2.19, 900, 57.508, 58.26, 0.752, 8192, 0,    11.260,
 48, 923, 48, 48, 48.937, 0.937, 10240, 0, 48.937, 52.135, 3.198, 1000, 52.135, 52.991, 0.855, 10240, 0, 52.991, 54.975, 1.985, 1500, 54.975, 56.115, 1.14, 7168, 0, 56.115, 57.921, 1.805, 1050, 57.921, 59.029, 1.108, 9216, 0,    11.029,
 49, 923, 49, 49, 49.938, 0.938, 10240, 0, 49.938, 52.508, 2.569, 1072, 52.508, 53.854, 1.346, 10240, 0, 53.854, 56.447, 2.593, 1500, 56.447, 57.243, 0.796, 7168, 0, 57.243, 59.206, 1.963, 1050, 59.206, 59.98, 0.774, 9216, 0,    10.980,
 50, 923, 50, 50, 50.937, 0.937, 10240, 0, 50.937, 54.014, 3.077, 1034, 54.014, 54.869, 0.855, 10240, 0, 54.869, 56.801, 1.932, 1500, 56.801, 58.04, 1.238, 7168, 0, 58.04, 59.746, 1.706, 1050, 59.746, 60.758, 1.012, 9216, 0,    10.758,
 51, 923, 51, 51, 52.226, 1.226, 13312, 0, 52.226, 54.884, 2.658, 1306, 54.884, 55.995, 1.111, 13312, 0, 55.995, 58.818, 2.823, 1950, 58.818, 59.847, 1.028, 9216, 0, 59.847, 62.026, 2.179, 1350, 62.026, 63.052, 1.026, 12288, 0,    12.052,
 52, 923, 52, 52, 53.343, 1.343, 12288, 0, 53.343, 56.288, 2.946, 1246, 56.288, 57.316, 1.028, 12288, 0, 57.316, 59.495, 2.179, 1800, 59.495, 60.876, 1.381, 9216, 0, 60.876, 63.06, 2.184, 1350, 63.06, 64.086, 1.026, 12288, 0,    12.086,
 53, 923, 53, 53, 54.18, 1.18, 9216, 0, 54.18, 56.541, 2.361, 909, 56.541, 58.093, 1.551, 9216, 0, 58.093, 60.466, 2.374, 1350, 60.466, 61.559, 1.093, 6144, 0, 61.559, 63.498, 1.939, 900, 63.498, 64.77, 1.272, 8192, 0,    11.770,
 55, 923, 55, 55, 56.322, 1.322, 10240, 0, 56.322, 58.432, 2.111, 1039, 58.432, 59.295, 0.862, 10240, 0, 59.295, 61.326, 2.031, 1500, 61.326, 62.355, 1.029, 7168, 0, 62.355, 64.765, 2.41, 1050, 64.765, 65.538, 0.774, 9216, 0,    10.538,
 54, 923, 54, 54, 55.391, 1.391, 13312, 0, 55.391, 58.698, 3.308, 1316, 58.698, 60.404, 1.706, 13312, 0, 60.404, 62.834, 2.429, 1950, 62.834, 63.857, 1.024, 9216, 0, 63.857, 66.049, 2.192, 1350, 66.049, 67.085, 1.036, 12288, 0,    13.085,
 56, 923, 56, 56, 57.159, 1.159, 9216, 0, 57.159, 60.227, 3.068, 979, 60.227, 61.172, 0.945, 9216, 0, 61.172, 62.964, 1.791, 1350, 62.964, 64.543, 1.579, 6144, 0, 64.543, 66.225, 1.682, 900, 66.225, 67.767, 1.543, 8192, 0,    11.767,
 58, 923, 58, 58, 58.928, 0.928, 9216, 0, 58.928, 61.878, 2.949, 906, 61.878, 62.796, 0.918, 9216, 0, 62.796, 64.605, 1.809, 1350, 64.605, 65.29, 0.685, 6144, 0, 65.29, 67.504, 2.214, 900, 67.504, 68.45, 0.946, 8192, 0,    10.450,
 57, 923, 57, 57, 58.09, 1.09, 10240, 0, 58.09, 60.559, 2.468, 1023, 60.559, 62.026, 1.467, 10240, 0, 62.026, 64.655, 2.629, 1500, 64.655, 66.086, 1.432, 7168, 0, 66.086, 67.941, 1.855, 1050, 67.941, 69.218, 1.276, 9216, 0,    12.218,
 59, 923, 59, 59, 59.851, 0.851, 9216, 0, 59.851, 62.283, 2.432, 948, 62.283, 63.569, 1.286, 9216, 0, 63.569, 66.245, 2.676, 1350, 66.245, 66.933, 0.688, 6144, 0, 66.933, 68.96, 2.027, 900, 68.96, 69.903, 0.943, 8192, 0,    10.903,
 61, 923, 61, 61, 61.878, 0.878, 9216, 0, 61.878, 63.925, 2.048, 904, 63.925, 64.695, 0.77, 9216, 0, 64.695, 66.335, 1.64, 1350, 66.335, 67.615, 1.28, 6144, 0, 67.615, 69.409, 1.793, 900, 69.409, 70.591, 1.183, 8192, 0,     9.591,
 60, 923, 60, 60, 61.04, 1.04, 11264, 0, 61.04, 63.993, 2.953, 1164, 63.993, 65.636, 1.644, 11264, 0, 65.636, 68.25, 2.614, 1650, 68.25, 69.16, 0.91, 8192, 0, 69.16, 71.103, 1.943, 1200, 71.103, 71.959, 0.856, 10240, 0,    11.959,
 62, 923, 62, 62, 63.03, 1.03, 11264, 0, 63.03, 66.089, 3.059, 1186, 66.089, 67.029, 0.941, 11264, 0, 67.029, 69.022, 1.993, 1650, 69.022, 70.073, 1.051, 8192, 0, 70.073, 72.019, 1.946, 1200, 72.019, 72.874, 0.855, 10240, 0,    10.874,
 63, 923, 63, 63, 64.054, 1.054, 11264, 0, 64.054, 66.143, 2.089, 1146, 66.143, 67.976, 1.833, 11264, 0, 67.976, 70.254, 2.278, 1650, 70.254, 71.165, 0.91, 8192, 0, 71.165, 73.107, 1.942, 1200, 73.107, 73.962, 0.855, 10240, 0,    10.962,
 64, 923, 64, 64, 64.991, 0.991, 10240, 0, 64.991, 67.962, 2.971, 1027, 67.962, 68.829, 0.867, 10240, 0, 68.829, 70.855, 2.026, 1500, 70.855, 71.967, 1.112, 7168, 0, 71.967, 73.723, 1.756, 1050, 73.723, 74.737, 1.014, 9216, 0,    10.737,
 65, 923, 65, 65, 66.03, 1.03, 11264, 0, 66.03, 68.23, 2.2, 1144, 68.23, 69.774, 1.545, 11264, 0, 69.774, 72.259, 2.484, 1650, 72.259, 73.169, 0.911, 8192, 0, 73.169, 75.115, 1.946, 1200, 75.115, 75.973, 0.857, 10240, 0,    10.973,
 67, 923, 67, 67, 67.994, 0.994, 9216, 0, 67.994, 69.901, 1.907, 918, 69.901, 70.671, 0.77, 9216, 0, 70.671, 72.496, 1.825, 1350, 72.496, 73.858, 1.361, 6144, 0, 73.858, 75.312, 1.454, 900, 75.312, 76.665, 1.353, 8192, 0,     9.665,
 68, 923, 68, 68, 68.751, 0.751, 8192, 0, 68.751, 71.518, 2.767, 884, 71.518, 72.38, 0.862, 8192, 0, 72.38, 73.959, 1.579, 1200, 73.959, 74.646, 0.687, 6144, 0, 74.646, 76.578, 1.931, 900, 76.578, 77.347, 0.77, 8192, 0,     9.347,
 66, 923, 66, 66, 67.156, 1.156, 12288, 0, 67.156, 70.295, 3.139, 1284, 70.295, 71.696, 1.401, 12288, 0, 71.696, 74.44, 2.744, 1800, 74.44, 75.677, 1.237, 9216, 0, 75.677, 77.857, 2.18, 1350, 77.857, 78.885, 1.028, 12288, 0,    12.885,
 69, 923, 69, 69, 70.123, 1.123, 12288, 0, 70.123, 72.598, 2.475, 1267, 72.598, 73.624, 1.026, 12288, 0, 73.624, 76.144, 2.52, 1800, 76.144, 77.173, 1.029, 9216, 0, 77.173, 79.357, 2.184, 1350, 79.357, 80.387, 1.03, 12288, 0,    11.387,
 70, 923, 70, 70, 71.241, 1.241, 12288, 0, 71.241, 73.743, 2.502, 1220, 73.743, 74.772, 1.029, 12288, 0, 74.772, 76.951, 2.18, 1800, 76.951, 78.204, 1.252, 9216, 0, 78.204, 80.385, 2.181, 1350, 80.385, 81.411, 1.026, 12288, 0,    11.411,
 71, 923, 71, 71, 72.359, 1.359, 12288, 0, 72.359, 74.864, 2.505, 1247, 74.864, 75.897, 1.033, 12288, 0, 75.897, 78.333, 2.436, 1800, 78.333, 79.357, 1.024, 9216, 0, 79.357, 81.541, 2.184, 1350, 81.541, 82.568, 1.027, 12288, 0,    11.568,
 72, 923, 72, 72, 73.29, 1.29, 10240, 0, 73.29, 75.668, 2.378, 1059, 75.668, 76.757, 1.089, 10240, 0, 76.757, 78.779, 2.023, 1500, 78.779, 80.156, 1.377, 7168, 0, 80.156, 82.09, 1.934, 1050, 82.09, 83.34, 1.25, 9216, 0,    11.340,
 73, 923, 73, 73, 74.323, 1.323, 11264, 0, 74.323, 77.023, 2.7, 1188, 77.023, 77.964, 0.941, 11264, 0, 77.964, 80.332, 2.368, 1650, 80.332, 81.242, 0.911, 8192, 0, 81.242, 83.488, 2.246, 1200, 83.488, 84.343, 0.855, 10240, 0,    11.343,
 74, 923, 74, 74, 75.161, 1.161, 9216, 0, 75.161, 77.309, 2.148, 900, 77.309, 78.732, 1.423, 9216, 0, 78.732, 80.424, 1.691, 1350, 80.424, 81.928, 1.505, 6144, 0, 81.928, 83.552, 1.624, 900, 83.552, 85.026, 1.474, 8192, 0,    11.026,
 76, 923, 76, 76, 77.023, 1.023, 9216, 0, 77.023, 78.957, 1.935, 907, 78.957, 79.728, 0.77, 9216, 0, 79.728, 81.967, 2.239, 1350, 81.967, 82.654, 0.687, 6144, 0, 82.654, 84.953, 2.299, 900, 84.953, 85.717, 0.764, 8192, 0,     9.717,
 75, 923, 75, 75, 76.185, 1.185, 11264, 0, 76.185, 79.07, 2.885, 1124, 79.07, 80.676, 1.606, 11264, 0, 80.676, 82.677, 2.001, 1650, 82.677, 83.595, 0.918, 8192, 0, 83.595, 85.531, 1.936, 1200, 85.531, 86.57, 1.039, 10240, 0,    11.570,
 78, 923, 78, 78, 78.894, 0.894, 9216, 0, 78.894, 80.756, 1.862, 928, 80.756, 81.532, 0.776, 9216, 0, 81.532, 83.607, 2.075, 1350, 83.607, 84.297, 0.691, 6144, 0, 84.297, 86.417, 2.12, 900, 86.417, 87.253, 0.836, 8192, 0,     9.253,
 77, 923, 77, 77, 78.05, 1.05, 11264, 0, 78.05, 81.074, 3.024, 1163, 81.074, 82.471, 1.397, 11264, 0, 82.471, 84.693, 2.222, 1650, 84.693, 85.609, 0.916, 8192, 0, 85.609, 87.555, 1.946, 1200, 87.555, 88.419, 0.864, 10240, 0,    11.419,
 79, 923, 79, 79, 79.849, 0.849, 9216, 0, 79.849, 82.568, 2.719, 991, 82.568, 83.34, 0.772, 9216, 0, 83.34, 85.243, 1.903, 1350, 85.243, 86.292, 1.049, 6144, 0, 86.292, 87.874, 1.582, 900, 87.874, 89.101, 1.228, 8192, 0,    10.101,
 80, 923, 80, 80, 81.123, 1.123, 12288, 0, 81.123, 83.338, 2.215, 1219, 83.338, 84.373, 1.035, 12288, 0, 84.373, 86.882, 2.509, 1800, 86.882, 87.911, 1.029, 9216, 0, 87.911, 90.1, 2.189, 1350, 90.1, 91.125, 1.026, 12288, 0,    11.125,
 81, 923, 81, 81, 82.15, 1.15, 11264, 0, 82.15, 84.614, 2.464, 1126, 84.614, 85.56, 0.946, 11264, 0, 85.56, 87.565, 2.005, 1650, 87.565, 88.831, 1.266, 8192, 0, 88.831, 90.774, 1.943, 1200, 90.774, 91.979, 1.205, 10240, 0,    10.979,
 83, 923, 83, 83, 84.108, 1.108, 9216, 0, 84.108, 86.277, 2.169, 911, 86.277, 87.463, 1.186, 9216, 0, 87.463, 89.206, 1.743, 1350, 89.206, 90.793, 1.587, 6144, 0, 90.793, 92.257, 1.464, 900, 92.257, 92.949, 0.692, 8192, 0,     9.949,
 82, 923, 82, 82, 83.267, 1.267, 12288, 0, 83.267, 85.667, 2.399, 1281, 85.667, 86.693, 1.026, 12288, 0, 86.693, 89.08, 2.387, 1800, 89.08, 90.104, 1.024, 9216, 0, 90.104, 92.283, 2.179, 1350, 92.283, 93.973, 1.69, 12288, 0,    11.973,
