Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 20, 174, 20, 20, 20.854, 0.854, 8192, 0, 20.854, 22.709, 1.856, 847, 22.709, 24.13, 1.42, 8192, 0,     4.130,
 21, 174, 21, 21, 21.825, 0.825, 8192, 0, 21.825, 24.06, 2.234, 808, 24.06, 24.874, 0.815, 8192, 0,     3.874,
 22, 174, 22, 22, 23.04, 1.04, 10240, 0, 23.04, 25.084, 2.044, 1023, 25.084, 26.025, 0.941, 10240, 0,     4.025,
 23, 174, 23, 23, 23.859, 0.859, 8192, 0, 23.859, 25.778, 1.919, 860, 25.778, 26.78, 1.002, 8192, 0,     3.780,
 24, 174, 24, 24, 24.927, 0.927, 9216, 0, 24.927, 27.054, 2.127, 986, 27.054, 27.894, 0.84, 9216, 0,     3.894,
 25, 174, 25, 25, 25.825, 0.825, 8192, 0, 25.825, 27.621, 1.796, 898, 27.621, 28.647, 1.026, 8192, 0,     3.647,
 26, 174, 26, 26, 27.137, 1.137, 11264, 0, 27.137, 29.374, 2.236, 1116, 29.374, 30.4, 1.026, 11264, 0,     4.400,
 27, 174, 27, 27, 28.267, 1.267, 11264, 0, 28.267, 30.485, 2.219, 1115, 30.485, 31.514, 1.029, 11264, 0,     4.514,
 28, 174, 28, 28, 29.188, 1.188, 9216, 0, 29.188, 31.297, 2.109, 958, 31.297, 32.352, 1.055, 9216, 0,     4.352,
 29, 174, 29, 29, 30.117, 1.117, 9216, 0, 30.117, 32.442, 2.326, 977, 32.442, 33.288, 0.845, 9216, 0,     4.288,
 30, 174, 30, 30, 31.04, 1.04, 9216, 0, 31.04, 33.159, 2.119, 932, 33.159, 34.131, 0.972, 9216, 0,     4.131,
 31, 174, 31, 31, 31.859, 0.859, 8192, 0, 31.859, 34.238, 2.379, 890, 34.238, 34.988, 0.75, 8192, 0,     3.988,
 32, 174, 32, 32, 32.825, 0.825, 8192, 0, 32.825, 34.839, 2.014, 837, 34.839, 35.733, 0.894, 8192, 0,     3.733,
 33, 174, 33, 33, 34.133, 1.133, 11264, 0, 34.133, 36.536, 2.403, 1150, 36.536, 37.563, 1.027, 11264, 0,     4.563,
 34, 174, 34, 34, 34.952, 0.952, 8192, 0, 34.952, 36.638, 1.685, 844, 36.638, 38.316, 1.678, 8192, 0,     4.316,
 35, 174, 35, 35, 36.04, 1.04, 10240, 0, 36.04, 38.538, 2.498, 1000, 38.538, 39.471, 0.933, 10240, 0,     4.471,
 36, 174, 36, 36, 37.064, 1.064, 10240, 0, 37.064, 39.101, 2.038, 1020, 39.101, 40.408, 1.306, 10240, 0,     4.408,
 37, 174, 37, 37, 37.883, 0.883, 8192, 0, 37.883, 40.158, 2.275, 810, 40.158, 41.153, 0.995, 8192, 0,     4.153,
 38, 174, 38, 38, 39.035, 1.035, 10240, 0, 39.035, 41.163, 2.128, 1030, 41.163, 42.1, 0.937, 10240, 0,     4.100,
 39, 174, 39, 39, 40.062, 1.062, 10240, 0, 40.062, 42.249, 2.187, 1045, 42.249, 43.184, 0.935, 10240, 0,     4.184,
 40, 174, 40, 40, 40.882, 0.882, 8192, 0, 40.882, 42.808, 1.927, 823, 42.808, 43.929, 1.12, 8192, 0,     3.929,
 41, 174, 41, 41, 41.928, 0.928, 9216, 0, 41.928, 44.262, 2.334, 999, 44.262, 45.102, 0.84, 9216, 0,     4.102,
 42, 174, 42, 42, 42.825, 0.825, 8192, 0, 42.825, 44.603, 1.778, 892, 44.603, 45.847, 1.244, 8192, 0,     3.847,
 43, 174, 43, 43, 44.133, 1.133, 11264, 0, 44.133, 46.585, 2.452, 1158, 46.585, 47.612, 1.026, 11264, 0,     4.612,
 44, 174, 44, 44, 44.954, 0.954, 8192, 0, 44.954, 46.588, 1.634, 818, 46.588, 48.356, 1.768, 8192, 0,     4.356,
 45, 174, 45, 45, 45.835, 0.835, 8192, 0, 45.835, 48.255, 2.42, 836, 48.255, 49.103, 0.848, 8192, 0,     4.103,
 46, 174, 46, 46, 46.825, 0.825, 8192, 0, 46.825, 48.498, 1.673, 835, 48.498, 49.854, 1.356, 8192, 0,     3.854,
 47, 174, 47, 47, 48.03, 1.03, 10240, 0, 48.03, 50.312, 2.282, 1028, 50.312, 51.254, 0.943, 10240, 0,     4.254,
 48, 174, 48, 48, 49.064, 1.064, 10240, 0, 49.064, 51.167, 2.103, 1046, 51.167, 52.193, 1.026, 10240, 0,     4.193,
 49, 174, 49, 49, 50.095, 1.095, 10240, 0, 50.095, 52.485, 2.389, 1083, 52.485, 53.42, 0.935, 10240, 0,     4.420,
 50, 174, 50, 50, 51.023, 1.023, 9216, 0, 51.023, 53.078, 2.055, 954, 53.078, 54.26, 1.182, 9216, 0,     4.260,
 51, 174, 51, 51, 51.845, 0.845, 8192, 0, 51.845, 54.116, 2.271, 816, 54.116, 55.005, 0.889, 8192, 0,     4.005,
 52, 174, 52, 52, 53.132, 1.132, 11264, 0, 53.132, 55.391, 2.259, 1128, 55.391, 56.418, 1.026, 11264, 0,     4.418,
 53, 174, 53, 53, 53.951, 0.951, 8192, 0, 53.951, 55.792, 1.84, 835, 55.792, 57.163, 1.372, 8192, 0,     4.163,
 54, 174, 54, 54, 55.142, 1.142, 11264, 0, 55.142, 57.657, 2.515, 1125, 57.657, 58.683, 1.026, 11264, 0,     4.683,
 55, 174, 55, 55, 56.172, 1.172, 10240, 0, 56.172, 58.172, 2, 1001, 58.172, 59.614, 1.442, 10240, 0,     4.614,
 56, 174, 56, 56, 56.993, 0.993, 8192, 0, 56.993, 59.353, 2.36, 847, 59.353, 60.359, 1.006, 8192, 0,     4.359,
 57, 174, 57, 57, 58.141, 1.141, 11264, 0, 58.141, 60.483, 2.342, 1156, 60.483, 61.509, 1.026, 11264, 0,     4.509,
 58, 174, 58, 58, 58.96, 0.96, 8192, 0, 58.96, 61.019, 2.059, 834, 61.019, 62.254, 1.234, 8192, 0,     4.254,
 59, 174, 59, 59, 59.928, 0.928, 9216, 0, 59.928, 62.384, 2.457, 948, 62.384, 63.224, 0.84, 9216, 0,     4.224,
 60, 174, 60, 60, 61.034, 1.034, 10240, 0, 61.034, 63.072, 2.038, 1015, 63.072, 64.157, 1.085, 10240, 0,     4.157,
 61, 174, 61, 61, 62.067, 1.067, 10240, 0, 62.067, 64.433, 2.367, 1025, 64.433, 65.366, 0.933, 10240, 0,     4.366,
 62, 174, 62, 62, 62.886, 0.886, 8192, 0, 62.886, 64.697, 1.811, 813, 64.697, 66.116, 1.419, 8192, 0,     4.116,
 63, 174, 63, 63, 63.825, 0.825, 8192, 0, 63.825, 66.223, 2.398, 892, 66.223, 66.972, 0.749, 8192, 0,     3.972,
 64, 174, 64, 64, 65.03, 1.03, 10240, 0, 65.03, 67.203, 2.174, 1084, 67.203, 68.14, 0.937, 10240, 0,     4.140,
 65, 174, 65, 65, 65.954, 0.954, 9216, 0, 65.954, 68.177, 2.223, 975, 68.177, 69.02, 0.843, 9216, 0,     4.020,
 66, 174, 66, 66, 67.133, 1.133, 11264, 0, 67.133, 69.553, 2.42, 1174, 69.553, 70.579, 1.026, 11264, 0,     4.579,
 67, 174, 67, 67, 67.953, 0.953, 8192, 0, 67.953, 69.923, 1.971, 874, 69.923, 71.326, 1.403, 8192, 0,     4.326,
 69, 174, 69, 69, 69.851, 0.851, 8192, 0, 69.851, 71.612, 1.76, 842, 71.612, 72.358, 0.747, 8192, 0,     3.358,
 68, 174, 68, 68, 69.03, 1.03, 10240, 0, 69.03, 71.665, 2.635, 1056, 71.665, 73.297, 1.632, 10240, 0,     5.297,
 70, 174, 70, 70, 71.031, 1.031, 10240, 0, 71.031, 73.689, 2.658, 1036, 73.689, 74.623, 0.933, 10240, 0,     4.623,
 71, 174, 71, 71, 71.961, 0.961, 9216, 0, 71.961, 73.858, 1.897, 953, 73.858, 75.463, 1.604, 9216, 0,     4.463,
 73, 174, 73, 73, 73.858, 0.858, 8192, 0, 73.858, 75.503, 1.644, 823, 75.503, 76.249, 0.747, 8192, 0,     3.249,
 72, 174, 72, 72, 73.03, 1.03, 10240, 0, 73.03, 75.773, 2.743, 1033, 75.773, 77.186, 1.413, 10240, 0,     5.186,
 74, 174, 74, 74, 74.928, 0.928, 9216, 0, 74.928, 77.355, 2.427, 924, 77.355, 78.194, 0.84, 9216, 0,     4.194,
 75, 174, 75, 75, 76.136, 1.136, 11264, 0, 76.136, 78.511, 2.374, 1187, 78.511, 79.537, 1.026, 11264, 0,     4.537,
 76, 174, 76, 76, 76.955, 0.955, 8192, 0, 76.955, 79.06, 2.104, 850, 79.06, 80.288, 1.228, 8192, 0,     4.288,
 78, 174, 78, 78, 78.958, 0.958, 8192, 0, 78.958, 80.735, 1.777, 834, 80.735, 81.482, 0.747, 8192, 0,     3.482,
 77, 174, 77, 77, 78.133, 1.133, 11264, 0, 78.133, 80.825, 2.692, 1158, 80.825, 82.506, 1.681, 11264, 0,     5.506,
 79, 174, 79, 79, 79.928, 0.928, 9216, 0, 79.928, 82.597, 2.67, 923, 82.597, 83.437, 0.84, 9216, 0,     4.437,
 80, 174, 80, 80, 80.928, 0.928, 9216, 0, 80.928, 82.775, 1.847, 921, 82.775, 84.281, 1.506, 9216, 0,     4.281,
 81, 174, 81, 81, 81.825, 0.825, 8192, 0, 81.825, 84.301, 2.476, 850, 84.301, 85.058, 0.757, 8192, 0,     4.058,
 82, 174, 82, 82, 83.133, 1.133, 11264, 0, 83.133, 85.488, 2.356, 1175, 85.488, 86.517, 1.029, 11264, 0,     4.517,
 83, 174, 83, 83, 84.064, 1.064, 9216, 0, 84.064, 86.257, 2.193, 978, 86.257, 87.355, 1.098, 9216, 0,     4.355,
 84, 174, 84, 84, 84.883, 0.883, 8192, 0, 84.883, 87.135, 2.252, 820, 87.135, 88.105, 0.971, 8192, 0,     4.105,
 85, 174, 85, 85, 85.928, 0.928, 9216, 0, 85.928, 88.169, 2.241, 956, 88.169, 89.018, 0.849, 9216, 0,     4.018,
 86, 174, 86, 86, 87.03, 1.03, 10240, 0, 87.03, 89.263, 2.233, 1061, 89.263, 90.196, 0.933, 10240, 0,     4.196,
 87, 174, 87, 87, 88.156, 1.156, 11264, 0, 88.156, 90.373, 2.216, 1103, 90.373, 91.404, 1.031, 11264, 0,     4.404,
 88, 174, 88, 88, 89.283, 1.283, 11264, 0, 89.283, 91.659, 2.376, 1184, 91.659, 92.691, 1.032, 11264, 0,     4.691,
 89, 174, 89, 89, 90.204, 1.204, 9216, 0, 90.204, 92.218, 2.013, 919, 92.218, 93.53, 1.313, 9216, 0,     4.530,
 90, 174, 90, 90, 91.235, 1.235, 10240, 0, 91.235, 93.666, 2.432, 1003, 93.666, 94.608, 0.942, 10240, 0,     4.608,
 91, 174, 91, 91, 92.361, 1.361, 11264, 0, 92.361, 94.705, 2.344, 1172, 94.705, 95.731, 1.026, 11264, 0,     4.731,
 92, 174, 92, 92, 93.18, 1.18, 8192, 0, 93.18, 95.267, 2.086, 801, 95.267, 96.479, 1.212, 8192, 0,     4.479,
 93, 174, 93, 93, 94.108, 1.108, 9216, 0, 94.108, 96.602, 2.494, 944, 96.602, 97.441, 0.84, 9216, 0,     4.441,
 94, 174, 94, 94, 95.235, 1.235, 11264, 0, 95.235, 97.492, 2.258, 1109, 97.492, 98.519, 1.027, 11264, 0,     4.519,
 95, 174, 95, 95, 96.362, 1.362, 11264, 0, 96.362, 98.909, 2.547, 1147, 98.909, 99.938, 1.03, 11264, 0,     4.938,
 96, 174, 96, 96, 97.492, 1.492, 11264, 0, 97.492, 99.789, 2.297, 1147, 99.789, 100.962, 1.173, 11264, 0,     4.962,
 97, 174, 97, 97, 98.619, 1.619, 11264, 0, 98.619, 101.309, 2.69, 1199, 101.309, 102.335, 1.026, 11264, 0,     5.335,
 98, 174, 98, 98, 99.745, 1.745, 11264, 0, 99.745, 102.008, 2.263, 1106, 102.008, 103.359, 1.351, 11264, 0,     5.359,
 99, 174, 99, 99, 100.769, 1.769, 10240, 0, 100.769, 103.375, 2.606, 1027, 103.375, 104.308, 0.933, 10240, 0,     5.308,
 100, 174, 100, 100, 101.588, 1.588, 8192, 0, 101.588, 103.785, 2.197, 887, 103.785, 105.056, 1.271, 8192, 0,     5.056,
 101, 174, 101, 101, 102.612, 1.612, 10240, 0, 102.612, 105.476, 2.863, 1051, 105.476, 106.409, 0.933, 10240, 0,     5.409,
 102, 174, 102, 102, 103.432, 1.432, 8192, 0, 103.432, 105.476, 2.044, 843, 105.476, 107.162, 1.686, 8192, 0,     5.162,
 104, 174, 104, 104, 105.174, 1.174, 8192, 0, 105.174, 107.179, 2.005, 852, 107.179, 107.935, 0.756, 8192, 0,     3.935,
 103, 174, 103, 103, 104.355, 1.355, 9216, 0, 104.355, 107.405, 3.049, 965, 107.405, 108.779, 1.375, 9216, 0,     5.779,
 105, 174, 105, 105, 106.096, 1.096, 9216, 0, 106.096, 109.171, 3.075, 995, 109.171, 110.011, 0.84, 9216, 0,     5.011,
 106, 174, 106, 106, 107.223, 1.223, 11264, 0, 107.223, 109.736, 2.513, 1159, 109.736, 111.039, 1.303, 11264, 0,     5.039,
 107, 174, 107, 107, 108.145, 1.145, 9216, 0, 108.145, 111.128, 2.983, 979, 111.128, 111.968, 0.84, 9216, 0,     4.968,
 108, 174, 108, 108, 108.968, 0.968, 8192, 0, 108.968, 111.41, 2.443, 838, 111.41, 112.715, 1.304, 8192, 0,     4.715,
 110, 174, 110, 110, 111.061, 1.061, 9216, 0, 111.061, 113.23, 2.169, 906, 113.23, 114.072, 0.842, 9216, 0,     4.072,
 109, 174, 109, 109, 110.133, 1.133, 11264, 0, 110.133, 113.481, 3.348, 1177, 113.481, 115.097, 1.616, 11264, 0,     6.097,
 111, 174, 111, 111, 111.88, 0.88, 8192, 0, 111.88, 114.928, 3.048, 844, 114.928, 115.841, 0.914, 8192, 0,     4.841,
 112, 174, 112, 112, 112.928, 0.928, 9216, 0, 112.928, 115.453, 2.525, 987, 115.453, 116.687, 1.234, 9216, 0,     4.687,
 113, 174, 113, 113, 113.927, 0.927, 9216, 0, 113.927, 116.846, 2.919, 959, 116.846, 117.695, 0.849, 9216, 0,     4.695,
 114, 174, 114, 114, 114.928, 0.928, 9216, 0, 114.928, 117.354, 2.426, 951, 117.354, 118.538, 1.185, 9216, 0,     4.538,
 115, 174, 115, 115, 116.03, 1.03, 10240, 0, 116.03, 119.011, 2.981, 1083, 119.011, 119.944, 0.933, 10240, 0,     4.944,
 116, 174, 116, 116, 116.856, 0.856, 8192, 0, 116.856, 119.03, 2.174, 832, 119.03, 120.688, 1.658, 8192, 0,     4.688,
 117, 174, 117, 117, 117.933, 0.933, 9216, 0, 117.933, 120.903, 2.97, 947, 120.903, 121.743, 0.84, 9216, 0,     4.743,
 118, 174, 118, 118, 119.03, 1.03, 10240, 0, 119.03, 121.199, 2.169, 1080, 121.199, 122.674, 1.474, 10240, 0,     4.674,
 119, 174, 119, 119, 120.054, 1.054, 10240, 0, 120.054, 123.094, 3.04, 1092, 123.094, 124.028, 0.934, 10240, 0,     5.028,
 120, 174, 120, 120, 121.084, 1.084, 10240, 0, 121.084, 123.236, 2.152, 1011, 123.236, 124.959, 1.723, 10240, 0,     4.959,
 121, 174, 121, 121, 122.005, 1.005, 9216, 0, 122.005, 124.933, 2.927, 918, 124.933, 125.797, 0.864, 9216, 0,     4.797,
 122, 174, 122, 122, 122.936, 0.936, 9216, 0, 122.936, 125.049, 2.113, 905, 125.049, 126.636, 1.587, 9216, 0,     4.636,
 123, 174, 123, 123, 123.825, 0.825, 8192, 0, 123.825, 126.674, 2.849, 862, 126.674, 127.421, 0.747, 8192, 0,     4.421,
 124, 174, 124, 124, 124.928, 0.928, 9216, 0, 124.928, 127.018, 2.09, 985, 127.018, 128.259, 1.241, 9216, 0,     4.259,
 125, 174, 125, 125, 125.937, 0.937, 9216, 0, 125.937, 128.548, 2.611, 937, 128.548, 129.389, 0.841, 9216, 0,     4.389,
 126, 174, 126, 126, 126.828, 0.828, 8192, 0, 126.828, 128.811, 1.982, 897, 128.811, 130.135, 1.324, 8192, 0,     4.135,
 127, 174, 127, 127, 128.133, 1.133, 11264, 0, 128.133, 130.865, 2.733, 1156, 130.865, 131.9, 1.034, 11264, 0,     4.900,
 128, 174, 128, 128, 129.056, 1.056, 9216, 0, 129.056, 131.032, 1.976, 985, 131.032, 132.747, 1.715, 9216, 0,     4.747,
 129, 174, 129, 129, 129.875, 0.875, 8192, 0, 129.875, 132.614, 2.739, 875, 132.614, 133.493, 0.879, 8192, 0,     4.493,
 130, 174, 130, 130, 130.825, 0.825, 8192, 0, 130.825, 132.75, 1.925, 860, 132.75, 134.238, 1.487, 8192, 0,     4.238,
 131, 174, 131, 131, 132.035, 1.035, 10240, 0, 132.035, 134.755, 2.719, 1069, 134.755, 135.692, 0.937, 10240, 0,     4.692,
 132, 174, 132, 132, 133.059, 1.059, 10240, 0, 133.059, 135.12, 2.061, 1035, 135.12, 136.623, 1.503, 10240, 0,     4.623,
 134, 174, 134, 134, 135.005, 1.005, 8192, 0, 135.005, 136.867, 1.861, 870, 136.867, 137.616, 0.75, 8192, 0,     3.616,
 133, 174, 133, 133, 134.186, 1.186, 11264, 0, 134.186, 137.11, 2.924, 1175, 137.11, 138.645, 1.535, 11264, 0,     5.645,
 135, 174, 135, 135, 136.03, 1.03, 10240, 0, 136.03, 138.866, 2.836, 1000, 138.866, 139.805, 0.939, 10240, 0,     4.805,
 136, 174, 136, 136, 136.849, 0.849, 8192, 0, 136.849, 138.876, 2.027, 881, 138.876, 140.56, 1.684, 8192, 0,     4.560,
 138, 174, 138, 138, 138.85, 0.85, 8192, 0, 138.85, 140.609, 1.758, 867, 140.609, 141.357, 0.748, 8192, 0,     3.357,
 137, 174, 137, 137, 138.031, 1.031, 10240, 0, 138.031, 140.943, 2.912, 1034, 140.943, 142.288, 1.345, 10240, 0,     5.288,
 139, 174, 139, 139, 139.829, 0.829, 8192, 0, 139.829, 142.249, 2.42, 821, 142.249, 143.036, 0.787, 8192, 0,     4.036,
 140, 174, 140, 140, 140.828, 0.828, 8192, 0, 140.828, 142.634, 1.806, 846, 142.634, 143.785, 1.151, 8192, 0,     3.785,
 141, 174, 141, 141, 141.927, 0.927, 9216, 0, 141.927, 144.171, 2.243, 957, 144.171, 145.011, 0.84, 9216, 0,     4.011,
 142, 174, 142, 142, 142.825, 0.825, 8192, 0, 142.825, 144.592, 1.767, 875, 144.592, 145.755, 1.164, 8192, 0,     3.755,
 143, 174, 143, 143, 143.928, 0.928, 9216, 0, 143.928, 146.017, 2.09, 924, 146.017, 146.859, 0.842, 9216, 0,     3.859,
 144, 174, 144, 144, 144.825, 0.825, 8192, 0, 144.825, 146.622, 1.797, 898, 146.622, 147.604, 0.982, 8192, 0,     3.604,
 145, 174, 145, 145, 145.928, 0.928, 9216, 0, 145.928, 148.017, 2.089, 995, 148.017, 148.857, 0.84, 9216, 0,     3.857,
 146, 174, 146, 146, 147.133, 1.133, 11264, 0, 147.133, 149.399, 2.266, 1132, 149.399, 150.425, 1.026, 11264, 0,     4.425,
 147, 174, 147, 147, 148.157, 1.157, 10240, 0, 148.157, 150.21, 2.053, 1024, 150.21, 151.356, 1.146, 10240, 0,     4.356,
 148, 174, 148, 148, 148.981, 0.981, 8192, 0, 148.981, 151.136, 2.155, 865, 151.136, 152.103, 0.967, 8192, 0,     4.103,
 149, 174, 149, 149, 150.135, 1.135, 11264, 0, 150.135, 152.509, 2.374, 1150, 152.509, 153.535, 1.026, 11264, 0,     4.535,
 150, 174, 150, 150, 151.065, 1.065, 9216, 0, 151.065, 152.946, 1.881, 905, 152.946, 154.373, 1.427, 9216, 0,     4.373,
 151, 174, 151, 151, 152.098, 1.098, 10240, 0, 152.098, 154.602, 2.503, 1041, 154.602, 155.535, 0.933, 10240, 0,     4.535,
 152, 174, 152, 152, 152.926, 0.926, 8192, 0, 152.926, 154.615, 1.69, 834, 154.615, 156.28, 1.665, 8192, 0,     4.280,
 153, 174, 153, 153, 153.931, 0.931, 9216, 0, 153.931, 156.458, 2.527, 924, 156.458, 157.299, 0.84, 9216, 0,     4.299,
 154, 174, 154, 154, 155.132, 1.132, 11264, 0, 155.132, 157.448, 2.316, 1159, 157.448, 158.481, 1.032, 11264, 0,     4.481,
 155, 174, 155, 155, 156.258, 1.258, 11264, 0, 156.258, 158.689, 2.43, 1110, 158.689, 159.715, 1.026, 11264, 0,     4.715,
 156, 174, 156, 156, 157.385, 1.385, 11264, 0, 157.385, 159.82, 2.436, 1182, 159.82, 160.847, 1.027, 11264, 0,     4.847,
 157, 174, 157, 157, 158.511, 1.511, 11264, 0, 158.511, 160.974, 2.463, 1140, 160.974, 162.002, 1.028, 11264, 0,     5.002,
 158, 174, 158, 158, 159.335, 1.335, 8192, 0, 159.335, 161.584, 2.249, 882, 161.584, 162.747, 1.163, 8192, 0,     4.747,
 159, 174, 159, 159, 160.264, 1.264, 9216, 0, 160.264, 162.916, 2.652, 964, 162.916, 163.756, 0.84, 9216, 0,     4.756,
 160, 174, 160, 160, 161.083, 1.083, 8192, 0, 161.083, 163.341, 2.258, 876, 163.341, 164.506, 1.165, 8192, 0,     4.506,
 162, 174, 162, 162, 163.029, 1.029, 8192, 0, 163.029, 165.083, 2.054, 870, 165.083, 165.83, 0.748, 8192, 0,     3.830,
 161, 174, 161, 161, 162.209, 1.209, 11264, 0, 162.209, 165.212, 3.002, 1149, 165.212, 166.864, 1.652, 11264, 0,     5.864,
 163, 174, 163, 163, 164.053, 1.053, 10240, 0, 164.053, 167.245, 3.192, 1082, 167.245, 168.181, 0.936, 10240, 0,     5.181,
 164, 174, 164, 164, 165.083, 1.083, 10240, 0, 165.083, 167.297, 2.214, 1039, 167.297, 169.114, 1.817, 10240, 0,     5.114,
 166, 174, 166, 166, 166.927, 0.927, 8192, 0, 166.927, 169.018, 2.091, 860, 169.018, 169.861, 0.843, 8192, 0,     3.861,
 165, 174, 165, 165, 166.108, 1.108, 10240, 0, 166.108, 169.348, 3.24, 1043, 169.348, 170.792, 1.443, 10240, 0,     5.792,
 167, 174, 167, 167, 167.825, 0.825, 8192, 0, 167.825, 170.811, 2.986, 897, 170.811, 171.561, 0.75, 8192, 0,     4.561,
 168, 174, 168, 168, 168.825, 0.825, 8192, 0, 168.825, 171.146, 2.321, 899, 171.146, 172.306, 1.16, 8192, 0,     4.306,
 170, 174, 170, 170, 170.952, 0.952, 8192, 0, 170.952, 172.888, 1.936, 872, 172.888, 173.635, 0.747, 8192, 0,     3.635,
 169, 174, 169, 169, 170.132, 1.132, 11264, 0, 170.132, 173.015, 2.882, 1101, 173.015, 174.66, 1.646, 11264, 0,     5.660,
 171, 174, 171, 171, 172.04, 1.04, 10240, 0, 172.04, 175.06, 3.02, 1083, 175.06, 175.995, 0.935, 10240, 0,     4.995,
 172, 174, 172, 172, 173.168, 1.168, 11264, 0, 173.168, 175.489, 2.321, 1155, 175.489, 177.019, 1.53, 11264, 0,     5.019,
 173, 174, 173, 173, 173.991, 0.991, 8192, 0, 173.991, 176.78, 2.789, 861, 176.78, 177.766, 0.986, 8192, 0,     4.766,
 174, 174, 174, 174, 175.132, 1.132, 11264, 0, 175.132, 177.87, 2.737, 1182, 177.87, 178.895, 1.026, 11264, 0,     4.895,
 175, 174, 175, 175, 176.156, 1.156, 10240, 0, 176.156, 178.934, 2.777, 1076, 178.934, 179.876, 0.942, 10240, 0,     4.876,
 176, 174, 176, 176, 177.18, 1.18, 10240, 0, 177.18, 179.984, 2.803, 1055, 179.984, 180.917, 0.933, 10240, 0,     4.917,
 177, 174, 177, 177, 178.104, 1.104, 9216, 0, 178.104, 180.899, 2.795, 979, 180.899, 181.76, 0.86, 9216, 0,     4.760,
 178, 174, 178, 178, 178.924, 0.924, 8192, 0, 178.924, 181.77, 2.846, 887, 181.77, 182.517, 0.747, 8192, 0,     4.517,
 179, 174, 179, 179, 180.04, 1.04, 10240, 0, 180.04, 182.931, 2.891, 1015, 182.931, 183.869, 0.938, 10240, 0,     4.869,
 180, 174, 180, 180, 180.859, 0.859, 8192, 0, 180.859, 183.566, 2.707, 897, 183.566, 184.614, 1.048, 8192, 0,     4.614,
