Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 66, 0, 66, 66, 66.903, 0.903, 11264, 0, 66.903, 68.551, 1.648, 582, 68.551, 69.596, 1.045, 17408, 0, 69.596, 70.948, 1.352, 1360, 70.948, 72.008, 1.06, 8192, 0, 72.008, 72.999, 0.991, 1200, 72.999, 73.726, 0.727, 5120, 0, 73.726, 74.783, 1.057, 1000, 74.783, 75.176, 0.392, 4096, 0,     9.176,
 67, 0, 67, 67, 67.908, 0.908, 11264, 0, 67.908, 69.4, 1.492, 567, 69.4, 70.443, 1.043, 17408, 0, 70.443, 71.804, 1.361, 1360, 71.804, 72.845, 1.041, 8192, 0, 72.845, 73.88, 1.036, 1200, 73.88, 74.654, 0.774, 5120, 0, 74.654, 75.618, 0.964, 1000, 75.618, 76.024, 0.406, 4096, 0,     9.024,
 68, 0, 68, 68, 68.84, 0.84, 10240, 0, 68.84, 70.196, 1.356, 527, 70.196, 71.219, 1.023, 15360, 0, 71.219, 72.557, 1.338, 1200, 72.557, 73.614, 1.056, 7168, 0, 73.614, 74.626, 1.012, 1050, 74.626, 75.277, 0.651, 4096, 0, 75.277, 76.263, 0.987, 800, 76.263, 76.543, 0.28, 3072, 0,     8.543,
 69, 0, 69, 69, 69.907, 0.907, 11264, 0, 69.907, 71.113, 1.206, 590, 71.113, 72.11, 0.997, 17408, 0, 72.11, 73.449, 1.34, 1360, 73.449, 74.51, 1.061, 8192, 0, 74.51, 75.436, 0.926, 1200, 75.436, 76.178, 0.742, 5120, 0, 76.178, 77.031, 0.853, 1000, 77.031, 77.405, 0.374, 4096, 0,     8.405,
 70, 0, 70, 70, 71.209, 1.209, 15360, 0, 71.209, 72.394, 1.185, 776, 72.394, 73.62, 1.226, 23552, 0, 73.62, 74.898, 1.278, 1840, 74.898, 76.071, 1.172, 11264, 0, 76.071, 77.167, 1.096, 1650, 77.167, 78.233, 1.066, 7168, 0, 78.233, 79.305, 1.072, 1400, 79.305, 79.779, 0.475, 5120, 0,     9.779,
 71, 0, 71, 71, 72.347, 1.347, 14336, 0, 72.347, 73.503, 1.156, 724, 73.503, 74.635, 1.132, 21504, 0, 74.635, 75.994, 1.36, 1680, 75.994, 77.108, 1.114, 10240, 0, 77.108, 78.253, 1.145, 1500, 78.253, 79.168, 0.916, 6144, 0, 79.168, 80.214, 1.046, 1200, 80.214, 80.702, 0.488, 5120, 0,     9.702,
 72, 0, 72, 72, 73.465, 1.465, 14336, 0, 73.465, 74.655, 1.19, 731, 74.655, 75.695, 1.04, 21504, 0, 75.695, 77.108, 1.413, 1680, 77.108, 78.168, 1.06, 10240, 0, 78.168, 79.335, 1.167, 1500, 79.335, 80.199, 0.864, 6144, 0, 80.199, 81.13, 0.931, 1200, 81.13, 81.617, 0.487, 5120, 0,     9.617,
 73, 0, 73, 73, 74.219, 1.219, 10240, 0, 74.219, 75.535, 1.316, 527, 75.535, 76.444, 0.909, 15360, 0, 76.444, 77.915, 1.472, 1200, 77.915, 79.039, 1.123, 7168, 0, 79.039, 80.044, 1.005, 1050, 80.044, 80.771, 0.728, 4096, 0, 80.771, 81.732, 0.961, 800, 81.732, 82.009, 0.277, 3072, 0,     9.009,
 74, 0, 74, 74, 75.159, 1.159, 13312, 0, 75.159, 76.583, 1.424, 657, 76.583, 77.604, 1.021, 19456, 0, 77.604, 78.895, 1.291, 1520, 78.895, 80.047, 1.152, 9216, 0, 80.047, 81.023, 0.976, 1350, 81.023, 81.837, 0.814, 6144, 0, 81.837, 82.753, 0.916, 1200, 82.753, 83.226, 0.473, 5120, 0,     9.226,
 75, 0, 75, 75, 75.984, 0.984, 11264, 0, 75.984, 77.504, 1.52, 582, 77.504, 78.452, 0.949, 17408, 0, 78.452, 79.785, 1.333, 1360, 79.785, 80.926, 1.141, 8192, 0, 80.926, 81.887, 0.961, 1200, 81.887, 82.573, 0.686, 5120, 0, 82.573, 83.511, 0.938, 1000, 83.511, 83.903, 0.392, 4096, 0,     8.903,
 76, 0, 76, 76, 77.122, 1.122, 15360, 0, 77.122, 78.719, 1.598, 752, 78.719, 79.858, 1.138, 22528, 0, 79.858, 80.988, 1.13, 1760, 80.988, 82.223, 1.236, 11264, 0, 82.223, 83.375, 1.151, 1650, 83.375, 84.426, 1.051, 7168, 0, 84.426, 85.492, 1.066, 1400, 85.492, 85.969, 0.477, 5120, 0,     9.969,
 77, 0, 77, 77, 78.098, 1.098, 12288, 0, 78.098, 79.629, 1.531, 600, 79.629, 80.807, 1.178, 18432, 0, 80.807, 81.892, 1.085, 1440, 81.892, 83.185, 1.293, 9216, 0, 83.185, 84.332, 1.147, 1350, 84.332, 85.349, 1.017, 6144, 0, 85.349, 86.389, 1.041, 1200, 86.389, 86.864, 0.474, 5120, 0,     9.864,
 78, 0, 78, 78, 79.202, 1.202, 14336, 0, 79.202, 80.708, 1.506, 718, 80.708, 81.894, 1.186, 21504, 0, 81.894, 82.964, 1.07, 1680, 82.964, 84.209, 1.244, 10240, 0, 84.209, 85.332, 1.123, 1500, 85.332, 86.207, 0.875, 6144, 0, 86.207, 87.287, 1.081, 1200, 87.287, 87.749, 0.461, 5120, 0,     9.749,
 79, 0, 79, 79, 80.357, 1.357, 15360, 0, 80.357, 81.841, 1.484, 754, 81.841, 83.023, 1.182, 22528, 0, 83.023, 84.244, 1.22, 1760, 84.244, 85.46, 1.216, 11264, 0, 85.46, 86.545, 1.086, 1650, 86.545, 87.483, 0.938, 7168, 0, 87.483, 88.548, 1.065, 1400, 88.548, 88.999, 0.452, 5120, 0,     9.999,
 80, 0, 80, 80, 81.375, 1.375, 13312, 0, 81.375, 82.918, 1.543, 652, 82.918, 84.065, 1.147, 19456, 0, 84.065, 85.259, 1.193, 1520, 85.259, 86.405, 1.146, 9216, 0, 86.405, 87.482, 1.077, 1350, 87.482, 88.354, 0.872, 6144, 0, 88.354, 89.463, 1.109, 1200, 89.463, 89.968, 0.505, 5120, 0,     9.968,
 81, 0, 81, 81, 82.288, 1.288, 11264, 0, 82.288, 83.872, 1.584, 557, 83.872, 84.918, 1.045, 16384, 0, 84.918, 86.098, 1.181, 1280, 86.098, 87.277, 1.179, 8192, 0, 87.277, 88.32, 1.043, 1200, 88.32, 89.068, 0.748, 5120, 0, 89.068, 90.25, 1.182, 1000, 90.25, 90.626, 0.376, 4096, 0,     9.626,
 82, 0, 82, 82, 83.146, 1.146, 11264, 0, 83.146, 84.767, 1.621, 554, 84.767, 85.812, 1.045, 16384, 0, 85.812, 86.921, 1.109, 1280, 86.921, 88.1, 1.179, 8192, 0, 88.1, 89.144, 1.044, 1200, 89.144, 89.938, 0.795, 5120, 0, 89.938, 91.055, 1.117, 1000, 91.055, 91.402, 0.347, 4096, 0,     9.402,
 83, 0, 83, 83, 84.109, 1.109, 13312, 0, 84.109, 85.806, 1.696, 659, 85.806, 86.779, 0.973, 19456, 0, 86.779, 87.873, 1.095, 1520, 87.873, 89.016, 1.143, 9216, 0, 89.016, 90.036, 1.02, 1350, 90.036, 90.9, 0.864, 6144, 0, 90.9, 91.978, 1.078, 1200, 91.978, 92.473, 0.495, 5120, 0,     9.473,
 84, 0, 84, 84, 85.327, 1.327, 15360, 0, 85.327, 87, 1.673, 774, 87, 88.243, 1.243, 23552, 0, 88.243, 89.457, 1.214, 1840, 89.457, 90.587, 1.13, 11264, 0, 90.587, 91.732, 1.144, 1650, 91.732, 92.705, 0.974, 7168, 0, 92.705, 93.748, 1.043, 1400, 93.748, 94.227, 0.479, 5120, 0,    10.227,
 85, 0, 85, 85, 86.088, 1.088, 10240, 0, 86.088, 87.802, 1.714, 534, 87.802, 89.123, 1.321, 16384, 0, 89.123, 90.359, 1.236, 1280, 90.359, 91.404, 1.045, 8192, 0, 91.404, 92.557, 1.153, 1200, 92.557, 93.472, 0.915, 5120, 0, 93.472, 94.522, 1.05, 1000, 94.522, 94.92, 0.398, 4096, 0,     9.920,
 86, 0, 86, 86, 87.235, 1.235, 15360, 0, 87.235, 89.035, 1.801, 771, 89.035, 90.349, 1.313, 23552, 0, 90.349, 91.58, 1.232, 1840, 91.58, 92.638, 1.058, 11264, 0, 92.638, 93.805, 1.167, 1650, 93.805, 94.775, 0.971, 7168, 0, 94.775, 95.903, 1.127, 1400, 95.903, 96.397, 0.494, 5120, 0,    10.397,
 87, 0, 87, 87, 88.058, 1.058, 11264, 0, 88.058, 89.979, 1.921, 581, 89.979, 91.284, 1.305, 17408, 0, 91.284, 92.433, 1.148, 1360, 92.433, 93.454, 1.021, 8192, 0, 93.454, 94.693, 1.239, 1200, 94.693, 95.532, 0.839, 5120, 0, 95.532, 96.73, 1.199, 1000, 96.73, 97.134, 0.403, 4096, 0,    10.134,
 88, 0, 88, 88, 89.113, 1.113, 14336, 0, 89.113, 91.115, 2.002, 713, 91.115, 92.371, 1.256, 21504, 0, 92.371, 93.544, 1.173, 1680, 93.544, 94.538, 0.993, 10240, 0, 94.538, 95.744, 1.207, 1500, 95.744, 96.575, 0.83, 6144, 0, 96.575, 97.72, 1.145, 1200, 97.72, 98.158, 0.439, 5120, 0,    10.158,
 89, 0, 89, 89, 89.957, 0.957, 11264, 0, 89.957, 91.988, 2.031, 565, 91.988, 93.202, 1.214, 16384, 0, 93.202, 94.365, 1.164, 1280, 94.365, 95.346, 0.98, 8192, 0, 95.346, 96.583, 1.238, 1200, 96.583, 97.377, 0.793, 5120, 0, 97.377, 98.54, 1.163, 1000, 98.54, 98.94, 0.4, 4096, 0,     9.940,
 90, 0, 90, 90, 91.185, 1.185, 14336, 0, 91.185, 93.124, 1.939, 731, 93.124, 94.284, 1.16, 21504, 0, 94.284, 95.438, 1.153, 1680, 95.438, 96.376, 0.939, 10240, 0, 96.376, 97.636, 1.259, 1500, 97.636, 98.542, 0.906, 6144, 0, 98.542, 99.53, 0.988, 1200, 99.53, 99.967, 0.437, 5120, 0,     9.967,
 91, 0, 91, 91, 92.038, 1.038, 11264, 0, 92.038, 94.062, 2.024, 586, 94.062, 95.166, 1.105, 17408, 0, 95.166, 96.311, 1.145, 1360, 96.311, 97.211, 0.9, 8192, 0, 97.211, 98.443, 1.232, 1200, 98.443, 99.295, 0.853, 5120, 0, 99.295, 100.326, 1.031, 1000, 100.326, 100.682, 0.356, 4096, 0,     9.682,
 92, 0, 92, 92, 93.074, 1.074, 14336, 0, 93.074, 95.206, 2.132, 719, 95.206, 96.301, 1.095, 21504, 0, 96.301, 97.392, 1.09, 1680, 97.392, 98.454, 1.062, 10240, 0, 98.454, 99.458, 1.004, 1500, 99.458, 100.311, 0.853, 6144, 0, 100.311, 101.239, 0.928, 1200, 101.239, 101.715, 0.476, 5120, 0,     9.715,
 93, 0, 93, 93, 93.965, 0.965, 12288, 0, 93.965, 96.271, 2.306, 648, 96.271, 97.296, 1.025, 19456, 0, 97.296, 98.383, 1.087, 1520, 98.383, 99.492, 1.109, 9216, 0, 99.492, 100.451, 0.959, 1350, 100.451, 101.318, 0.867, 6144, 0, 101.318, 102.232, 0.914, 1200, 102.232, 102.715, 0.483, 5120, 0,     9.715,
 94, 0, 94, 94, 95.156, 1.156, 14336, 0, 95.156, 97.412, 2.256, 701, 97.412, 98.485, 1.073, 21504, 0, 98.485, 99.579, 1.094, 1680, 99.579, 100.595, 1.016, 10240, 0, 100.595, 101.655, 1.06, 1500, 101.655, 102.599, 0.944, 6144, 0, 102.599, 103.546, 0.947, 1200, 103.546, 104.041, 0.495, 5120, 0,    10.041,
 95, 0, 95, 95, 96.174, 1.174, 13312, 0, 96.174, 98.497, 2.324, 673, 98.497, 99.555, 1.058, 20480, 0, 99.555, 100.573, 1.018, 1600, 100.573, 101.708, 1.135, 10240, 0, 101.708, 102.777, 1.069, 1500, 102.777, 103.681, 0.904, 6144, 0, 103.681, 104.614, 0.933, 1200, 104.614, 105.102, 0.488, 5120, 0,    10.102,
 96, 0, 96, 96, 97.217, 1.217, 14336, 0, 97.217, 99.691, 2.474, 749, 99.691, 100.873, 1.182, 22528, 0, 100.873, 101.997, 1.124, 1760, 101.997, 103.182, 1.185, 11264, 0, 103.182, 104.343, 1.161, 1650, 104.343, 105.387, 1.044, 7168, 0, 105.387, 106.459, 1.071, 1400, 106.459, 106.971, 0.513, 5120, 0,    10.971,
 97, 0, 97, 97, 98.402, 1.402, 15360, 0, 98.402, 100.869, 2.467, 750, 100.869, 102.036, 1.167, 22528, 0, 102.036, 103.223, 1.187, 1760, 103.223, 104.346, 1.123, 11264, 0, 104.346, 105.522, 1.177, 1650, 105.522, 106.485, 0.962, 7168, 0, 106.485, 107.62, 1.136, 1400, 107.62, 108.107, 0.487, 5120, 0,    11.107,
 98, 0, 98, 98, 99.438, 1.438, 13312, 0, 99.438, 102.017, 2.578, 691, 102.017, 103.088, 1.071, 20480, 0, 103.088, 104.279, 1.192, 1600, 104.279, 105.32, 1.041, 10240, 0, 105.32, 106.588, 1.268, 1500, 106.588, 107.397, 0.81, 6144, 0, 107.397, 108.572, 1.175, 1200, 108.572, 109.086, 0.514, 5120, 0,    11.086,
 99, 0, 99, 99, 100.425, 1.425, 13312, 0, 100.425, 103.107, 2.682, 679, 103.107, 104.071, 0.964, 20480, 0, 104.071, 105.318, 1.247, 1600, 105.318, 106.32, 1.001, 10240, 0, 106.32, 107.67, 1.351, 1500, 107.67, 108.574, 0.904, 6144, 0, 108.574, 109.507, 0.933, 1200, 109.507, 109.957, 0.45, 5120, 0,    10.957,
 100, 0, 100, 100, 101.486, 1.486, 14336, 0, 101.486, 104.279, 2.794, 724, 104.279, 105.268, 0.988, 21504, 0, 105.268, 106.452, 1.185, 1680, 106.452, 107.458, 1.005, 10240, 0, 107.458, 108.71, 1.252, 1500, 108.71, 109.62, 0.91, 6144, 0, 109.62, 110.615, 0.995, 1200, 110.615, 111.143, 0.528, 5120, 0,    11.143,
 101, 0, 101, 101, 102.662, 1.662, 15360, 0, 102.662, 105.509, 2.847, 754, 105.509, 106.577, 1.068, 22528, 0, 106.577, 107.686, 1.109, 1760, 107.686, 108.808, 1.122, 11264, 0, 108.808, 109.957, 1.149, 1650, 109.957, 110.923, 0.966, 7168, 0, 110.923, 111.977, 1.054, 1400, 111.977, 112.428, 0.451, 5120, 0,    11.428,
 102, 0, 102, 102, 103.639, 1.639, 12288, 0, 103.639, 106.464, 2.826, 600, 106.464, 107.481, 1.016, 18432, 0, 107.481, 108.662, 1.182, 1440, 108.662, 109.665, 1.002, 9216, 0, 109.665, 110.866, 1.201, 1350, 110.866, 111.787, 0.921, 6144, 0, 111.787, 112.902, 1.115, 1200, 112.902, 113.376, 0.474, 5120, 0,    11.376,
 103, 0, 103, 103, 104.665, 1.665, 13312, 0, 104.665, 107.516, 2.851, 694, 107.516, 108.519, 1.003, 20480, 0, 108.519, 109.764, 1.245, 1600, 109.764, 110.856, 1.092, 10240, 0, 110.856, 111.902, 1.046, 1500, 111.902, 112.73, 0.828, 6144, 0, 112.73, 113.855, 1.125, 1200, 113.855, 114.297, 0.442, 5120, 0,    11.297,
 104, 0, 104, 104, 105.594, 1.594, 12288, 0, 105.594, 108.421, 2.827, 613, 108.421, 109.416, 0.995, 18432, 0, 109.416, 110.737, 1.32, 1440, 110.737, 111.765, 1.028, 9216, 0, 111.765, 112.841, 1.076, 1350, 112.841, 113.689, 0.848, 6144, 0, 113.689, 114.82, 1.13, 1200, 114.82, 115.317, 0.498, 5120, 0,    11.317,
 105, 0, 105, 105, 106.678, 1.678, 14336, 0, 106.678, 109.526, 2.848, 743, 109.526, 110.577, 1.05, 22528, 0, 110.577, 111.865, 1.288, 1760, 111.865, 112.97, 1.105, 11264, 0, 112.97, 114.145, 1.175, 1650, 114.145, 115.211, 1.066, 7168, 0, 115.211, 116.279, 1.068, 1400, 116.279, 116.746, 0.467, 5120, 0,    11.746,
 106, 0, 106, 106, 107.731, 1.731, 14336, 0, 107.731, 110.709, 2.978, 733, 110.709, 111.837, 1.128, 22528, 0, 111.837, 113, 1.163, 1760, 113, 114.161, 1.161, 11264, 0, 114.161, 115.29, 1.129, 1650, 115.29, 116.249, 0.959, 7168, 0, 116.249, 117.413, 1.164, 1400, 117.413, 117.842, 0.43, 5120, 0,    11.842,
 107, 0, 107, 107, 108.651, 1.651, 12288, 0, 108.651, 111.675, 3.024, 603, 111.675, 112.837, 1.162, 18432, 0, 112.837, 113.982, 1.145, 1440, 113.982, 115.083, 1.101, 9216, 0, 115.083, 116.279, 1.196, 1350, 116.279, 117.124, 0.845, 6144, 0, 117.124, 118.335, 1.211, 1200, 118.335, 118.819, 0.483, 5120, 0,    11.819,
 108, 0, 108, 108, 109.436, 1.436, 10240, 0, 109.436, 112.558, 3.122, 548, 112.558, 113.76, 1.202, 16384, 0, 113.76, 114.807, 1.046, 1280, 114.807, 115.914, 1.107, 8192, 0, 115.914, 117.091, 1.177, 1200, 117.091, 117.872, 0.781, 5120, 0, 117.872, 119.107, 1.235, 1000, 119.107, 119.463, 0.356, 4096, 0,    11.463,
 109, 0, 109, 109, 110.465, 1.465, 13312, 0, 110.465, 113.635, 3.17, 668, 113.635, 114.77, 1.135, 20480, 0, 114.77, 115.809, 1.039, 1600, 115.809, 116.868, 1.059, 10240, 0, 116.868, 118.132, 1.264, 1500, 118.132, 119, 0.868, 6144, 0, 119, 120.041, 1.041, 1200, 120.041, 120.501, 0.46, 5120, 0,    11.501,
 110, 0, 110, 110, 111.397, 1.397, 12288, 0, 111.397, 114.583, 3.186, 601, 114.583, 115.764, 1.181, 18432, 0, 115.764, 116.792, 1.028, 1440, 116.792, 117.732, 0.94, 9216, 0, 117.732, 119.053, 1.32, 1350, 119.053, 119.932, 0.879, 6144, 0, 119.932, 120.979, 1.047, 1200, 120.979, 121.444, 0.465, 5120, 0,    11.444,
 111, 0, 111, 111, 112.398, 1.398, 13312, 0, 112.398, 115.606, 3.208, 675, 115.606, 116.762, 1.155, 20480, 0, 116.762, 117.819, 1.057, 1600, 117.819, 118.843, 1.024, 10240, 0, 118.843, 120.051, 1.208, 1500, 120.051, 120.948, 0.897, 6144, 0, 120.948, 121.894, 0.946, 1200, 121.894, 122.344, 0.45, 5120, 0,    11.344,
 112, 0, 112, 112, 113.499, 1.499, 14336, 0, 113.499, 116.664, 3.164, 706, 116.664, 117.873, 1.21, 21504, 0, 117.873, 118.972, 1.099, 1680, 118.972, 119.994, 1.022, 10240, 0, 119.994, 121.113, 1.118, 1500, 121.113, 121.941, 0.828, 6144, 0, 121.941, 122.849, 0.908, 1200, 122.849, 123.316, 0.467, 5120, 0,    11.316,
 113, 0, 113, 113, 114.573, 1.573, 13312, 0, 114.573, 117.777, 3.205, 699, 117.777, 118.826, 1.048, 20480, 0, 118.826, 120.037, 1.211, 1600, 120.037, 121.093, 1.056, 10240, 0, 121.093, 122.254, 1.161, 1500, 122.254, 123.137, 0.883, 6144, 0, 123.137, 124.082, 0.945, 1200, 124.082, 124.539, 0.457, 5120, 0,    11.539,
 114, 0, 114, 114, 115.688, 1.688, 13312, 0, 115.688, 118.846, 3.158, 653, 118.846, 119.795, 0.949, 19456, 0, 119.795, 120.983, 1.188, 1520, 120.983, 122.091, 1.108, 9216, 0, 122.091, 123.259, 1.168, 1350, 123.259, 124.136, 0.877, 6144, 0, 124.136, 125.049, 0.913, 1200, 125.049, 125.532, 0.483, 5120, 0,    11.532,
 115, 0, 115, 115, 116.636, 1.636, 12288, 0, 116.636, 119.815, 3.179, 611, 119.815, 120.715, 0.9, 18432, 0, 120.715, 121.963, 1.248, 1440, 121.963, 123.028, 1.065, 9216, 0, 123.028, 124.212, 1.184, 1350, 124.212, 125.051, 0.839, 6144, 0, 125.051, 125.942, 0.891, 1200, 125.942, 126.424, 0.483, 5120, 0,    11.424,
 116, 0, 116, 116, 117.799, 1.799, 15360, 0, 117.799, 120.952, 3.153, 756, 120.952, 122.17, 1.218, 22528, 0, 122.17, 123.262, 1.092, 1760, 123.262, 124.444, 1.182, 11264, 0, 124.444, 125.561, 1.117, 1650, 125.561, 126.564, 1.003, 7168, 0, 126.564, 127.692, 1.128, 1400, 127.692, 128.137, 0.444, 5120, 0,    12.137,
 117, 0, 117, 117, 118.763, 1.763, 12288, 0, 118.763, 121.895, 3.132, 628, 121.895, 123.133, 1.238, 18432, 0, 123.133, 124.217, 1.084, 1440, 124.217, 125.44, 1.222, 9216, 0, 125.44, 126.479, 1.039, 1350, 126.479, 127.446, 0.967, 6144, 0, 127.446, 128.613, 1.167, 1200, 128.613, 129.078, 0.465, 5120, 0,    12.078,
 118, 0, 118, 118, 119.853, 1.853, 14336, 0, 119.853, 123.086, 3.234, 735, 123.086, 124.227, 1.141, 22528, 0, 124.227, 125.352, 1.125, 1760, 125.352, 126.666, 1.313, 11264, 0, 126.666, 127.795, 1.13, 1650, 127.795, 128.946, 1.151, 7168, 0, 128.946, 130.057, 1.111, 1400, 130.057, 130.517, 0.46, 5120, 0,    12.517,
 119, 0, 119, 119, 121.12, 2.12, 15360, 0, 121.12, 124.294, 3.174, 772, 124.294, 125.46, 1.166, 23552, 0, 125.46, 126.622, 1.163, 1840, 126.622, 127.837, 1.215, 11264, 0, 127.837, 129.012, 1.175, 1650, 129.012, 130.073, 1.061, 7168, 0, 130.073, 131.125, 1.052, 1400, 131.125, 131.597, 0.472, 5120, 0,    12.597,
 120, 0, 120, 120, 122.301, 2.301, 14336, 0, 122.301, 125.429, 3.128, 727, 125.429, 126.49, 1.061, 21504, 0, 126.49, 127.677, 1.187, 1680, 127.677, 128.851, 1.174, 10240, 0, 128.851, 130.073, 1.222, 1500, 130.073, 130.928, 0.855, 6144, 0, 130.928, 132.056, 1.128, 1200, 132.056, 132.518, 0.462, 5120, 0,    12.518,
 121, 0, 121, 121, 123.419, 2.419, 14336, 0, 123.419, 126.517, 3.098, 707, 126.517, 127.64, 1.124, 21504, 0, 127.64, 128.761, 1.121, 1680, 128.761, 129.852, 1.091, 10240, 0, 129.852, 131.105, 1.253, 1500, 131.105, 131.989, 0.885, 6144, 0, 131.989, 133.04, 1.05, 1200, 133.04, 133.508, 0.468, 5120, 0,    12.508,
 122, 0, 122, 122, 124.283, 2.283, 11264, 0, 124.283, 127.441, 3.158, 599, 127.441, 128.494, 1.052, 17408, 0, 128.494, 129.664, 1.17, 1360, 129.664, 130.712, 1.048, 8192, 0, 130.712, 131.924, 1.212, 1200, 131.924, 132.706, 0.782, 5120, 0, 132.706, 133.864, 1.159, 1000, 133.864, 134.24, 0.375, 4096, 0,    12.240,
 123, 0, 123, 123, 125.173, 2.173, 12288, 0, 125.173, 128.444, 3.271, 616, 128.444, 129.441, 0.998, 18432, 0, 129.441, 130.591, 1.149, 1440, 130.591, 131.647, 1.056, 9216, 0, 131.647, 132.864, 1.218, 1350, 132.864, 133.75, 0.885, 6144, 0, 133.75, 134.857, 1.107, 1200, 134.857, 135.315, 0.458, 5120, 0,    12.315,
 124, 0, 124, 124, 126.342, 2.342, 15360, 0, 126.342, 129.664, 3.322, 774, 129.664, 130.852, 1.188, 23552, 0, 130.852, 132.07, 1.218, 1840, 132.07, 133.153, 1.082, 11264, 0, 133.153, 134.301, 1.149, 1650, 134.301, 135.352, 1.051, 7168, 0, 135.352, 136.433, 1.081, 1400, 136.433, 136.939, 0.506, 5120, 0,    12.939,
 125, 0, 125, 125, 127.26, 2.26, 12288, 0, 127.26, 130.678, 3.417, 632, 130.678, 131.775, 1.097, 18432, 0, 131.775, 133.024, 1.25, 1440, 133.024, 134.093, 1.068, 9216, 0, 134.093, 135.266, 1.173, 1350, 135.266, 136.203, 0.937, 6144, 0, 136.203, 137.398, 1.195, 1200, 137.398, 137.857, 0.459, 5120, 0,    12.857,
 126, 0, 126, 126, 128.017, 2.017, 10240, 0, 128.017, 131.554, 3.537, 549, 131.554, 132.585, 1.031, 16384, 0, 132.585, 133.866, 1.281, 1280, 133.866, 134.881, 1.015, 8192, 0, 134.881, 136.116, 1.235, 1200, 136.116, 136.912, 0.796, 5120, 0, 136.912, 138.171, 1.258, 1000, 138.171, 138.535, 0.364, 4096, 0,    12.535,
 127, 0, 127, 127, 128.909, 1.909, 11264, 0, 128.909, 132.451, 3.542, 585, 132.451, 133.501, 1.05, 17408, 0, 133.501, 134.724, 1.224, 1360, 134.724, 135.71, 0.986, 8192, 0, 135.71, 136.944, 1.234, 1200, 136.944, 137.726, 0.781, 5120, 0, 137.726, 138.952, 1.227, 1000, 138.952, 139.326, 0.374, 4096, 0,    12.326,
 128, 0, 128, 128, 129.858, 1.858, 11264, 0, 129.858, 133.334, 3.476, 583, 133.334, 134.362, 1.028, 17408, 0, 134.362, 135.581, 1.22, 1360, 135.581, 136.535, 0.954, 8192, 0, 136.535, 137.785, 1.25, 1200, 137.785, 138.512, 0.727, 5120, 0, 138.512, 139.754, 1.242, 1000, 139.754, 140.13, 0.376, 4096, 0,    12.130,
 129, 0, 129, 129, 130.78, 1.78, 12288, 0, 130.78, 134.325, 3.545, 646, 134.325, 135.369, 1.043, 19456, 0, 135.369, 136.575, 1.206, 1520, 136.575, 137.519, 0.944, 9216, 0, 137.519, 138.737, 1.218, 1350, 138.737, 139.605, 0.868, 6144, 0, 139.605, 140.691, 1.086, 1200, 140.691, 141.132, 0.441, 5120, 0,    12.132,
 130, 0, 130, 130, 131.526, 1.526, 10240, 0, 131.526, 135.134, 3.608, 532, 135.134, 136.185, 1.052, 15360, 0, 136.185, 137.377, 1.191, 1200, 137.377, 138.269, 0.893, 7168, 0, 138.269, 139.447, 1.178, 1050, 139.447, 140.166, 0.719, 4096, 0, 140.166, 141.318, 1.152, 800, 141.318, 141.602, 0.284, 3072, 0,    11.602,
 131, 0, 131, 131, 132.319, 1.319, 10240, 0, 132.319, 135.984, 3.665, 538, 135.984, 137.05, 1.066, 16384, 0, 137.05, 138.213, 1.163, 1280, 138.213, 139.136, 0.923, 8192, 0, 139.136, 140.264, 1.127, 1200, 140.264, 141.054, 0.791, 5120, 0, 141.054, 142.105, 1.051, 1000, 142.105, 142.494, 0.389, 4096, 0,    11.494,
 132, 0, 132, 132, 133.472, 1.472, 14336, 0, 133.472, 137.133, 3.661, 729, 137.133, 138.347, 1.214, 21504, 0, 138.347, 139.474, 1.127, 1680, 139.474, 140.621, 1.147, 10240, 0, 140.621, 141.709, 1.088, 1500, 141.709, 142.533, 0.824, 6144, 0, 142.533, 143.532, 0.999, 1200, 143.532, 144.034, 0.501, 5120, 0,    12.034,
 133, 0, 133, 133, 134.34, 1.34, 11264, 0, 134.34, 138.011, 3.671, 552, 138.011, 139.259, 1.248, 16384, 0, 139.259, 140.283, 1.024, 1280, 140.283, 141.475, 1.192, 8192, 0, 141.475, 142.511, 1.036, 1200, 142.511, 143.279, 0.768, 5120, 0, 143.279, 144.323, 1.044, 1000, 144.323, 144.69, 0.368, 4096, 0,    11.690,
