Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 4, 10, 10, 11.286, 1.286, 12288, 0, 11.286, 12.56, 1.275, 630, 12.56, 13.643, 1.083, 18432, 0, 13.643, 14.741, 1.098, 1800, 14.741, 15.046, 0.306, 10240, 0, 15.046, 15.347, 0.301, 2000, 15.347, 15.496, 0.148, 8192, 0,     5.496,
 11, 4, 11, 11, 12.401, 1.401, 12288, 0, 12.401, 13.733, 1.332, 639, 13.733, 14.885, 1.152, 19456, 0, 14.885, 16.05, 1.165, 1900, 16.05, 16.354, 0.304, 10240, 0, 16.354, 16.657, 0.303, 2000, 16.657, 16.804, 0.147, 8192, 0,     5.804,
 12, 4, 12, 12, 13.331, 1.331, 10240, 0, 13.331, 14.647, 1.316, 500, 14.647, 15.812, 1.164, 15360, 0, 15.812, 16.948, 1.137, 1500, 16.948, 17.195, 0.247, 8192, 0, 17.195, 17.439, 0.243, 1600, 17.439, 17.553, 0.114, 6144, 0,     5.553,
 13, 4, 13, 13, 14.355, 1.355, 11264, 0, 14.355, 15.718, 1.363, 590, 15.718, 16.833, 1.115, 17408, 0, 16.833, 17.977, 1.144, 1700, 17.977, 18.249, 0.272, 9216, 0, 18.249, 18.53, 0.281, 1800, 18.53, 18.665, 0.135, 7168, 0,     5.665,
 14, 4, 14, 14, 15.482, 1.482, 12288, 0, 15.482, 16.833, 1.351, 613, 16.833, 17.914, 1.081, 18432, 0, 17.914, 19.072, 1.158, 1800, 19.072, 19.375, 0.302, 10240, 0, 19.375, 19.681, 0.306, 2000, 19.681, 19.83, 0.149, 8192, 0,     5.830,
 15, 4, 15, 15, 16.237, 1.237, 8192, 0, 16.237, 17.65, 1.414, 448, 17.65, 18.694, 1.044, 13312, 0, 18.694, 19.861, 1.168, 1300, 19.861, 20.074, 0.213, 7168, 0, 20.074, 20.306, 0.231, 1400, 20.306, 20.399, 0.093, 5120, 0,     5.399,
 16, 4, 16, 16, 17.356, 1.356, 12288, 0, 17.356, 18.77, 1.414, 620, 18.77, 19.851, 1.081, 18432, 0, 19.851, 20.963, 1.112, 1800, 20.963, 21.274, 0.31, 10240, 0, 21.274, 21.581, 0.307, 2000, 21.581, 21.73, 0.149, 8192, 0,     5.730,
 17, 4, 17, 17, 18.375, 1.375, 11264, 0, 18.375, 19.815, 1.44, 579, 19.815, 20.863, 1.048, 17408, 0, 20.863, 21.979, 1.116, 1700, 21.979, 22.247, 0.269, 9216, 0, 22.247, 22.522, 0.274, 1800, 22.522, 22.652, 0.13, 7168, 0,     5.652,
 18, 4, 18, 18, 19.118, 1.118, 8192, 0, 19.118, 20.626, 1.508, 446, 20.626, 21.636, 1.01, 13312, 0, 21.636, 22.757, 1.122, 1300, 22.757, 22.969, 0.211, 7168, 0, 22.969, 23.182, 0.214, 1400, 23.182, 23.283, 0.1, 5120, 0,     5.283,
 19, 4, 19, 19, 20.047, 1.047, 10240, 0, 20.047, 21.567, 1.521, 517, 21.567, 22.539, 0.971, 15360, 0, 22.539, 23.661, 1.122, 1500, 23.661, 23.91, 0.249, 8192, 0, 23.91, 24.162, 0.252, 1600, 24.162, 24.282, 0.12, 6144, 0,     5.282,
 20, 4, 20, 20, 21.158, 1.158, 12288, 0, 21.158, 22.722, 1.564, 637, 22.722, 23.868, 1.146, 19456, 0, 23.868, 25.034, 1.166, 1900, 25.034, 25.34, 0.306, 10240, 0, 25.34, 25.659, 0.319, 2000, 25.659, 25.809, 0.15, 8192, 0,     5.809,
 21, 4, 21, 21, 22.273, 1.273, 12288, 0, 22.273, 23.864, 1.591, 622, 23.864, 24.952, 1.088, 18432, 0, 24.952, 26.12, 1.168, 1800, 26.12, 26.426, 0.306, 10240, 0, 26.426, 26.743, 0.317, 2000, 26.743, 26.891, 0.148, 8192, 0,     5.891,
 22, 4, 22, 22, 23.21, 1.21, 10240, 0, 23.21, 24.837, 1.626, 533, 24.837, 25.919, 1.082, 16384, 0, 25.919, 27.094, 1.176, 1600, 27.094, 27.332, 0.238, 8192, 0, 27.332, 27.576, 0.243, 1600, 27.576, 27.692, 0.117, 6144, 0,     5.692,
 23, 4, 23, 23, 24.312, 1.312, 12288, 0, 24.312, 26.014, 1.702, 639, 26.014, 27.164, 1.15, 19456, 0, 27.164, 28.33, 1.166, 1900, 28.33, 28.631, 0.301, 10240, 0, 28.631, 28.94, 0.309, 2000, 28.94, 29.096, 0.157, 8192, 0,     6.096,
 24, 4, 24, 24, 25.335, 1.335, 11264, 0, 25.335, 27.036, 1.701, 555, 27.036, 28.119, 1.083, 16384, 0, 28.119, 29.294, 1.175, 1600, 29.294, 29.54, 0.246, 8192, 0, 29.54, 29.8, 0.26, 1600, 29.8, 29.911, 0.112, 6144, 0,     5.911,
 25, 4, 25, 25, 26.268, 1.268, 10240, 0, 26.268, 28.05, 1.782, 541, 28.05, 29.096, 1.046, 16384, 0, 29.096, 30.282, 1.186, 1600, 30.282, 30.523, 0.241, 8192, 0, 30.523, 30.759, 0.236, 1600, 30.759, 30.87, 0.111, 6144, 0,     5.870,
 26, 4, 26, 26, 27.117, 1.117, 9216, 0, 27.117, 28.96, 1.843, 491, 28.96, 29.948, 0.988, 14336, 0, 29.948, 31.157, 1.209, 1400, 31.157, 31.37, 0.213, 7168, 0, 31.37, 31.589, 0.22, 1400, 31.589, 31.689, 0.1, 5120, 0,     5.689,
 27, 4, 27, 27, 28.229, 1.229, 12288, 0, 28.229, 30.102, 1.873, 619, 30.102, 31.173, 1.071, 18432, 0, 31.173, 32.259, 1.085, 1800, 32.259, 32.566, 0.307, 10240, 0, 32.566, 32.872, 0.306, 2000, 32.872, 33.02, 0.148, 8192, 0,     6.020,
 28, 4, 28, 28, 29.163, 1.163, 10240, 0, 29.163, 31.018, 1.856, 504, 31.018, 32.075, 1.057, 15360, 0, 32.075, 33.164, 1.089, 1500, 33.164, 33.409, 0.245, 8192, 0, 33.409, 33.662, 0.253, 1600, 33.662, 33.776, 0.114, 6144, 0,     5.776,
 29, 4, 29, 29, 30.008, 1.008, 9216, 0, 30.008, 31.914, 1.906, 487, 31.914, 32.932, 1.018, 14336, 0, 32.932, 34.021, 1.089, 1400, 34.021, 34.235, 0.214, 7168, 0, 34.235, 34.453, 0.218, 1400, 34.453, 34.545, 0.092, 5120, 0,     5.545,
 30, 4, 30, 30, 31.027, 1.027, 11264, 0, 31.027, 32.942, 1.915, 566, 32.942, 33.977, 1.036, 17408, 0, 33.977, 35.053, 1.075, 1700, 35.053, 35.332, 0.279, 9216, 0, 35.332, 35.612, 0.28, 1800, 35.612, 35.742, 0.13, 7168, 0,     5.742,
 31, 4, 31, 31, 31.87, 0.87, 9216, 0, 31.87, 33.846, 1.977, 493, 33.846, 34.849, 1.003, 14336, 0, 34.849, 35.903, 1.054, 1400, 35.903, 36.119, 0.216, 7168, 0, 36.119, 36.339, 0.219, 1400, 36.339, 36.432, 0.094, 5120, 0,     5.432,
 32, 4, 32, 32, 32.945, 0.945, 10240, 0, 32.945, 34.815, 1.87, 528, 34.815, 35.752, 0.937, 15360, 0, 35.752, 36.83, 1.078, 1500, 36.83, 37.084, 0.254, 8192, 0, 37.084, 37.335, 0.251, 1600, 37.335, 37.45, 0.114, 6144, 0,     5.450,
 33, 4, 33, 33, 33.857, 0.857, 9216, 0, 33.857, 35.718, 1.862, 488, 35.718, 36.586, 0.867, 14336, 0, 36.586, 37.676, 1.091, 1400, 37.676, 37.896, 0.219, 7168, 0, 37.896, 38.114, 0.218, 1400, 38.114, 38.21, 0.096, 5120, 0,     5.210,
 34, 4, 34, 34, 34.921, 0.921, 10240, 0, 34.921, 36.695, 1.774, 539, 36.695, 37.659, 0.964, 16384, 0, 37.659, 38.626, 0.967, 1600, 38.626, 38.882, 0.255, 8192, 0, 38.882, 39.136, 0.255, 1600, 39.136, 39.249, 0.113, 6144, 0,     5.249,
 35, 4, 35, 35, 36.049, 1.049, 11264, 0, 36.049, 37.703, 1.654, 553, 37.703, 38.67, 0.967, 16384, 0, 38.67, 39.654, 0.984, 1600, 39.654, 39.899, 0.245, 8192, 0, 39.899, 40.142, 0.244, 1600, 40.142, 40.257, 0.115, 6144, 0,     5.257,
 36, 4, 36, 36, 37.158, 1.158, 12288, 0, 37.158, 38.862, 1.704, 641, 38.862, 40.025, 1.162, 19456, 0, 40.025, 41.187, 1.163, 1900, 41.187, 41.493, 0.305, 10240, 0, 41.493, 41.793, 0.301, 2000, 41.793, 41.95, 0.157, 8192, 0,     5.950,
 37, 4, 37, 37, 38.094, 1.094, 10240, 0, 38.094, 39.788, 1.694, 505, 39.788, 40.926, 1.138, 15360, 0, 40.926, 42.081, 1.156, 1500, 42.081, 42.325, 0.244, 8192, 0, 42.325, 42.578, 0.253, 1600, 42.578, 42.691, 0.112, 6144, 0,     5.691,
 38, 4, 38, 38, 39.119, 1.119, 11264, 0, 39.119, 40.857, 1.738, 592, 40.857, 41.94, 1.083, 17408, 0, 41.94, 43.104, 1.164, 1700, 43.104, 43.371, 0.267, 9216, 0, 43.371, 43.665, 0.294, 1800, 43.665, 43.798, 0.133, 7168, 0,     5.798,
 39, 4, 39, 39, 40.247, 1.247, 12288, 0, 40.247, 42.018, 1.772, 635, 42.018, 43.161, 1.142, 19456, 0, 43.161, 44.338, 1.177, 1900, 44.338, 44.638, 0.3, 10240, 0, 44.638, 44.938, 0.3, 2000, 44.938, 45.084, 0.146, 8192, 0,     6.084,
 40, 4, 40, 40, 41.278, 1.278, 11264, 0, 41.278, 43.034, 1.756, 551, 43.034, 44.146, 1.112, 16384, 0, 44.146, 45.305, 1.159, 1600, 45.305, 45.55, 0.245, 8192, 0, 45.55, 45.789, 0.239, 1600, 45.789, 45.902, 0.114, 6144, 0,     5.902,
 41, 4, 41, 41, 42.231, 1.231, 10240, 0, 42.231, 44.016, 1.785, 533, 44.016, 45.136, 1.12, 16384, 0, 45.136, 46.286, 1.15, 1600, 46.286, 46.535, 0.249, 8192, 0, 46.535, 46.79, 0.255, 1600, 46.79, 46.9, 0.11, 6144, 0,     5.900,
 42, 4, 42, 42, 43.36, 1.36, 12288, 0, 43.36, 45.156, 1.796, 624, 45.156, 46.221, 1.065, 18432, 0, 46.221, 47.35, 1.129, 1800, 47.35, 47.653, 0.303, 10240, 0, 47.653, 47.953, 0.3, 2000, 47.953, 48.103, 0.149, 8192, 0,     6.103,
 43, 4, 43, 43, 44.101, 1.101, 8192, 0, 44.101, 45.969, 1.869, 448, 45.969, 47.005, 1.036, 13312, 0, 47.005, 48.14, 1.134, 1300, 48.14, 48.351, 0.211, 7168, 0, 48.351, 48.57, 0.219, 1400, 48.57, 48.664, 0.093, 5120, 0,     5.664,
 44, 4, 44, 44, 44.831, 0.831, 8192, 0, 44.831, 46.79, 1.959, 443, 46.79, 47.785, 0.996, 13312, 0, 47.785, 48.937, 1.151, 1300, 48.937, 49.156, 0.219, 7168, 0, 49.156, 49.368, 0.213, 1400, 49.368, 49.46, 0.092, 5120, 0,     5.460,
 45, 4, 45, 45, 46.019, 1.019, 11264, 0, 46.019, 47.859, 1.84, 586, 47.859, 48.886, 1.027, 17408, 0, 48.886, 49.963, 1.077, 1700, 49.963, 50.242, 0.28, 9216, 0, 50.242, 50.533, 0.29, 1800, 50.533, 50.666, 0.133, 7168, 0,     5.666,
 46, 4, 46, 46, 47.236, 1.236, 13312, 0, 47.236, 49.072, 1.836, 657, 49.072, 50.232, 1.161, 19456, 0, 50.232, 51.388, 1.155, 1900, 51.388, 51.689, 0.301, 10240, 0, 51.689, 52, 0.311, 2000, 52, 52.148, 0.148, 8192, 0,     6.148,
 47, 4, 47, 47, 48.185, 1.185, 10240, 0, 48.185, 50.033, 1.848, 525, 50.033, 51.139, 1.106, 15360, 0, 51.139, 52.302, 1.163, 1500, 52.302, 52.552, 0.25, 8192, 0, 52.552, 52.803, 0.251, 1600, 52.803, 52.917, 0.113, 6144, 0,     5.917,
 48, 4, 48, 48, 49.042, 1.042, 9216, 0, 49.042, 50.89, 1.849, 467, 50.89, 51.989, 1.099, 14336, 0, 51.989, 53.157, 1.168, 1400, 53.157, 53.368, 0.21, 7168, 0, 53.368, 53.581, 0.213, 1400, 53.581, 53.673, 0.092, 5120, 0,     5.673,
 49, 4, 49, 49, 49.877, 0.877, 9216, 0, 49.877, 51.724, 1.847, 462, 51.724, 52.775, 1.051, 13312, 0, 52.775, 53.952, 1.177, 1300, 53.952, 54.166, 0.214, 7168, 0, 54.166, 54.398, 0.231, 1400, 54.398, 54.491, 0.093, 5120, 0,     5.491,
 50, 4, 50, 50, 51.123, 1.123, 12288, 0, 51.123, 52.823, 1.701, 612, 52.823, 53.916, 1.093, 18432, 0, 53.916, 55.037, 1.121, 1800, 55.037, 55.337, 0.3, 10240, 0, 55.337, 55.65, 0.314, 2000, 55.65, 55.806, 0.156, 8192, 0,     5.806,
 51, 4, 51, 51, 52.138, 1.138, 11264, 0, 52.138, 53.847, 1.709, 563, 53.847, 54.895, 1.048, 16384, 0, 54.895, 56.014, 1.119, 1600, 56.014, 56.256, 0.242, 8192, 0, 56.256, 56.498, 0.242, 1600, 56.498, 56.611, 0.113, 6144, 0,     5.611,
 52, 4, 52, 52, 53.253, 1.253, 12288, 0, 53.253, 55.02, 1.767, 641, 55.02, 56.145, 1.125, 19456, 0, 56.145, 57.319, 1.174, 1900, 57.319, 57.619, 0.3, 10240, 0, 57.619, 57.921, 0.301, 2000, 57.921, 58.069, 0.149, 8192, 0,     6.069,
 53, 4, 53, 53, 54.365, 1.365, 12288, 0, 54.365, 56.172, 1.807, 639, 56.172, 57.319, 1.148, 19456, 0, 57.319, 58.487, 1.167, 1900, 58.487, 58.791, 0.305, 10240, 0, 58.791, 59.093, 0.301, 2000, 59.093, 59.242, 0.149, 8192, 0,     6.242,
 54, 4, 54, 54, 55.293, 1.293, 10240, 0, 55.293, 57.12, 1.827, 519, 57.12, 58.214, 1.094, 15360, 0, 58.214, 59.398, 1.183, 1500, 59.398, 59.641, 0.243, 8192, 0, 59.641, 59.896, 0.255, 1600, 59.896, 60.015, 0.119, 6144, 0,     6.015,
 55, 4, 55, 55, 56.311, 1.311, 11264, 0, 56.311, 58.156, 1.845, 558, 58.156, 59.174, 1.018, 16384, 0, 59.174, 60.361, 1.187, 1600, 60.361, 60.604, 0.243, 8192, 0, 60.604, 60.848, 0.243, 1600, 60.848, 60.961, 0.114, 6144, 0,     5.961,
 56, 4, 56, 56, 57.058, 1.058, 8192, 0, 57.058, 58.97, 1.912, 442, 58.97, 59.959, 0.99, 13312, 0, 59.959, 61.169, 1.209, 1300, 61.169, 61.383, 0.214, 7168, 0, 61.383, 61.602, 0.219, 1400, 61.602, 61.704, 0.102, 5120, 0,     5.704,
 57, 4, 57, 57, 58.079, 1.079, 11264, 0, 58.079, 59.999, 1.919, 564, 59.999, 60.971, 0.972, 16384, 0, 60.971, 62.163, 1.192, 1600, 62.163, 62.414, 0.251, 8192, 0, 62.414, 62.658, 0.244, 1600, 62.658, 62.771, 0.113, 6144, 0,     5.771,
 58, 4, 58, 58, 59.096, 1.096, 11264, 0, 59.096, 60.991, 1.895, 550, 60.991, 61.964, 0.973, 16384, 0, 61.964, 63.148, 1.183, 1600, 63.148, 63.391, 0.243, 8192, 0, 63.391, 63.653, 0.262, 1600, 63.653, 63.763, 0.11, 6144, 0,     5.763,
 59, 4, 59, 59, 59.937, 0.937, 9216, 0, 59.937, 61.869, 1.932, 490, 61.869, 62.808, 0.939, 14336, 0, 62.808, 64.019, 1.211, 1400, 64.019, 64.24, 0.221, 7168, 0, 64.24, 64.469, 0.229, 1400, 64.469, 64.562, 0.093, 5120, 0,     5.562,
 60, 4, 60, 60, 61.131, 1.131, 12288, 0, 61.131, 63.017, 1.886, 632, 63.017, 64.094, 1.077, 18432, 0, 64.094, 65.191, 1.097, 1800, 65.191, 65.491, 0.3, 10240, 0, 65.491, 65.811, 0.32, 2000, 65.811, 65.97, 0.159, 8192, 0,     5.970,
 61, 4, 61, 61, 62.254, 1.254, 12288, 0, 62.254, 64.157, 1.903, 620, 64.157, 65.236, 1.079, 18432, 0, 65.236, 66.334, 1.098, 1800, 66.334, 66.637, 0.303, 10240, 0, 66.637, 66.941, 0.303, 2000, 66.941, 67.091, 0.15, 8192, 0,     6.091,
 62, 4, 62, 62, 63.282, 1.282, 11264, 0, 63.282, 65.224, 1.942, 590, 65.224, 66.251, 1.027, 17408, 0, 66.251, 67.361, 1.109, 1700, 67.361, 67.635, 0.274, 9216, 0, 67.635, 67.921, 0.286, 1800, 67.921, 68.05, 0.129, 7168, 0,     6.050,
 63, 4, 63, 63, 64.304, 1.304, 11264, 0, 64.304, 66.298, 1.994, 589, 66.298, 67.321, 1.022, 17408, 0, 67.321, 68.384, 1.063, 1700, 68.384, 68.659, 0.275, 9216, 0, 68.659, 68.937, 0.278, 1800, 68.937, 69.067, 0.13, 7168, 0,     6.067,
 64, 4, 64, 64, 65.241, 1.241, 10240, 0, 65.241, 67.232, 1.991, 522, 67.232, 68.219, 0.987, 15360, 0, 68.219, 69.299, 1.08, 1500, 69.299, 69.547, 0.248, 8192, 0, 69.547, 69.812, 0.264, 1600, 69.812, 69.924, 0.112, 6144, 0,     5.924,
 65, 4, 65, 65, 66.352, 1.352, 12288, 0, 66.352, 68.339, 1.987, 610, 68.339, 69.432, 1.093, 18432, 0, 69.432, 70.531, 1.099, 1800, 70.531, 70.835, 0.304, 10240, 0, 70.835, 71.154, 0.319, 2000, 71.154, 71.306, 0.152, 8192, 0,     6.306,
 66, 4, 66, 66, 67.467, 1.467, 12288, 0, 67.467, 69.43, 1.963, 602, 69.43, 70.521, 1.091, 18432, 0, 70.521, 71.63, 1.109, 1800, 71.63, 71.944, 0.313, 10240, 0, 71.944, 72.255, 0.311, 2000, 72.255, 72.409, 0.154, 8192, 0,     6.409,
 67, 4, 67, 67, 68.492, 1.492, 11264, 0, 68.492, 70.45, 1.958, 558, 70.45, 71.49, 1.039, 16384, 0, 71.49, 72.611, 1.121, 1600, 72.611, 72.856, 0.245, 8192, 0, 72.856, 73.097, 0.241, 1600, 73.097, 73.211, 0.114, 6144, 0,     6.211,
 68, 4, 68, 68, 69.52, 1.52, 11264, 0, 69.52, 71.451, 1.931, 553, 71.451, 72.459, 1.008, 16384, 0, 72.459, 73.573, 1.114, 1600, 73.573, 73.818, 0.245, 8192, 0, 73.818, 74.066, 0.247, 1600, 74.066, 74.178, 0.113, 6144, 0,     6.178,
 69, 4, 69, 69, 70.552, 1.552, 11264, 0, 70.552, 72.499, 1.947, 572, 72.499, 73.543, 1.044, 17408, 0, 73.543, 74.627, 1.084, 1700, 74.627, 74.898, 0.271, 9216, 0, 74.898, 75.174, 0.277, 1800, 75.174, 75.313, 0.138, 7168, 0,     6.313,
 70, 4, 70, 70, 71.478, 1.478, 10240, 0, 71.478, 73.434, 1.956, 506, 73.434, 74.463, 1.029, 15360, 0, 74.463, 75.534, 1.071, 1500, 75.534, 75.781, 0.247, 8192, 0, 75.781, 76.029, 0.248, 1600, 76.029, 76.147, 0.118, 6144, 0,     6.147,
 71, 4, 71, 71, 72.316, 1.316, 9216, 0, 72.316, 74.26, 1.944, 451, 74.26, 75.238, 0.978, 13312, 0, 75.238, 76.308, 1.07, 1300, 76.308, 76.524, 0.215, 7168, 0, 76.524, 76.744, 0.221, 1400, 76.744, 76.841, 0.096, 5120, 0,     5.841,
 72, 4, 72, 72, 73.257, 1.257, 10240, 0, 73.257, 75.188, 1.931, 517, 75.188, 76.137, 0.948, 15360, 0, 76.137, 77.225, 1.088, 1500, 77.225, 77.476, 0.252, 8192, 0, 77.476, 77.724, 0.247, 1600, 77.724, 77.835, 0.112, 6144, 0,     5.835,
 73, 4, 73, 73, 74.099, 1.099, 9216, 0, 74.099, 76.086, 1.987, 497, 76.086, 76.976, 0.89, 14336, 0, 76.976, 78.072, 1.096, 1400, 78.072, 78.287, 0.215, 7168, 0, 78.287, 78.5, 0.213, 1400, 78.5, 78.595, 0.095, 5120, 0,     5.595,
 74, 4, 74, 74, 75.047, 1.047, 10240, 0, 75.047, 77.066, 2.02, 530, 77.066, 77.979, 0.913, 15360, 0, 77.979, 78.975, 0.996, 1500, 78.975, 79.216, 0.241, 8192, 0, 79.216, 79.455, 0.239, 1600, 79.455, 79.569, 0.115, 6144, 0,     5.569,
 75, 4, 75, 75, 76.091, 1.091, 11264, 0, 76.091, 78.072, 1.981, 553, 78.072, 79.05, 0.978, 16384, 0, 79.05, 80.029, 0.979, 1600, 80.029, 80.279, 0.25, 8192, 0, 80.279, 80.515, 0.236, 1600, 80.515, 80.632, 0.117, 6144, 0,     5.632,
 76, 4, 76, 76, 77.122, 1.122, 11264, 0, 77.122, 79.13, 2.008, 578, 79.13, 80.172, 1.042, 17408, 0, 80.172, 81.2, 1.029, 1700, 81.2, 81.474, 0.274, 9216, 0, 81.474, 81.743, 0.269, 1800, 81.743, 81.875, 0.131, 7168, 0,     5.875,
 77, 4, 77, 77, 78.154, 1.154, 11264, 0, 78.154, 80.201, 2.047, 587, 80.201, 81.22, 1.019, 17408, 0, 81.22, 82.247, 1.027, 1700, 82.247, 82.526, 0.279, 9216, 0, 82.526, 82.801, 0.275, 1800, 82.801, 82.935, 0.134, 7168, 0,     5.935,
 78, 4, 78, 78, 79.269, 1.269, 12288, 0, 79.269, 81.35, 2.082, 632, 81.35, 82.434, 1.084, 18432, 0, 82.434, 83.521, 1.087, 1800, 83.521, 83.824, 0.303, 10240, 0, 83.824, 84.139, 0.315, 2000, 84.139, 84.298, 0.159, 8192, 0,     6.298,
 79, 4, 79, 79, 80.301, 1.301, 11264, 0, 80.301, 82.426, 2.124, 583, 82.426, 83.452, 1.026, 17408, 0, 83.452, 84.561, 1.109, 1700, 84.561, 84.842, 0.281, 9216, 0, 84.842, 85.113, 0.271, 1800, 85.113, 85.251, 0.138, 7168, 0,     6.251,
 80, 4, 80, 80, 81.41, 1.41, 12288, 0, 81.41, 83.615, 2.205, 638, 83.615, 84.766, 1.151, 19456, 0, 84.766, 85.92, 1.155, 1900, 85.92, 86.226, 0.305, 10240, 0, 86.226, 86.531, 0.305, 2000, 86.531, 86.686, 0.155, 8192, 0,     6.686,
 81, 4, 81, 81, 82.237, 1.237, 9216, 0, 82.237, 84.453, 2.216, 452, 84.453, 85.558, 1.105, 13312, 0, 85.558, 86.73, 1.172, 1300, 86.73, 86.946, 0.216, 7168, 0, 86.946, 87.152, 0.206, 1400, 87.152, 87.253, 0.101, 5120, 0,     6.253,
 82, 4, 82, 82, 83.16, 1.16, 10240, 0, 83.16, 85.399, 2.24, 520, 85.399, 86.47, 1.071, 15360, 0, 86.47, 87.645, 1.175, 1500, 87.645, 87.888, 0.244, 8192, 0, 87.888, 88.133, 0.245, 1600, 88.133, 88.246, 0.113, 6144, 0,     6.246,
 83, 4, 83, 83, 83.995, 0.995, 9216, 0, 83.995, 86.306, 2.31, 493, 86.306, 87.309, 1.003, 14336, 0, 87.309, 88.492, 1.184, 1400, 88.492, 88.707, 0.215, 7168, 0, 88.707, 88.937, 0.23, 1400, 88.937, 89.032, 0.095, 5120, 0,     6.032,
 84, 4, 84, 84, 84.848, 0.848, 9216, 0, 84.848, 87.187, 2.339, 481, 87.187, 88.155, 0.968, 14336, 0, 88.155, 89.351, 1.195, 1400, 89.351, 89.568, 0.218, 7168, 0, 89.568, 89.786, 0.218, 1400, 89.786, 89.88, 0.094, 5120, 0,     5.880,
