Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 10, 10, 10, 11.456, 1.456, 14336, 0, 11.456, 12.605, 1.149, 716, 12.605, 13.671, 1.066, 21504, 0, 13.671, 14.875, 1.204, 3150, 14.875, 15.92, 1.045, 14336, 0, 15.92, 17.121, 1.201, 1400, 17.121, 17.371, 0.25, 7168, 0, 17.371, 17.638, 0.267, 1400, 17.638, 17.748, 0.11, 5120, 0,     7.748,
 11, 10, 11, 11, 12.337, 1.337, 12288, 0, 12.337, 13.461, 1.124, 605, 13.461, 14.535, 1.074, 18432, 0, 14.535, 15.738, 1.203, 2700, 15.738, 16.761, 1.024, 12288, 0, 16.761, 17.987, 1.225, 1200, 17.987, 18.201, 0.214, 6144, 0, 18.201, 18.423, 0.222, 1200, 18.423, 18.544, 0.121, 5120, 0,     7.544,
 12, 10, 12, 12, 13.146, 1.146, 11264, 0, 13.146, 14.301, 1.155, 587, 14.301, 15.33, 1.03, 17408, 0, 15.33, 16.563, 1.233, 2550, 16.563, 17.511, 0.947, 11264, 0, 17.511, 18.79, 1.28, 1100, 18.79, 19.001, 0.21, 6144, 0, 19.001, 19.233, 0.232, 1200, 19.233, 19.344, 0.111, 5120, 0,     7.344,
 13, 10, 13, 13, 14.325, 1.325, 16384, 0, 14.325, 15.513, 1.187, 828, 15.513, 16.624, 1.111, 24576, 0, 16.624, 17.792, 1.168, 3600, 17.792, 18.898, 1.106, 16384, 0, 18.898, 20.022, 1.123, 1600, 20.022, 20.306, 0.285, 8192, 0, 20.306, 20.59, 0.284, 1600, 20.59, 20.722, 0.132, 6144, 0,     7.722,
 14, 10, 14, 14, 15.281, 1.281, 13312, 0, 15.281, 16.493, 1.212, 685, 16.493, 17.541, 1.048, 20480, 0, 17.541, 18.748, 1.207, 3000, 18.748, 19.786, 1.039, 13312, 0, 19.786, 20.943, 1.157, 1300, 20.943, 21.196, 0.253, 7168, 0, 21.196, 21.436, 0.239, 1400, 21.436, 21.548, 0.112, 5120, 0,     7.548,
 15, 10, 15, 15, 16.371, 1.371, 15360, 0, 16.371, 17.561, 1.19, 752, 17.561, 18.6, 1.039, 22528, 0, 18.6, 19.792, 1.192, 3300, 19.792, 20.749, 0.956, 14336, 0, 20.749, 21.942, 1.194, 1400, 21.942, 22.187, 0.245, 7168, 0, 22.187, 22.434, 0.247, 1400, 22.434, 22.549, 0.114, 5120, 0,     7.549,
 16, 10, 16, 16, 17.409, 1.409, 14336, 0, 17.409, 18.583, 1.174, 715, 18.583, 19.581, 0.998, 21504, 0, 19.581, 20.821, 1.24, 3150, 20.821, 21.778, 0.957, 14336, 0, 21.778, 22.937, 1.158, 1400, 22.937, 23.196, 0.26, 7168, 0, 23.196, 23.463, 0.267, 1400, 23.463, 23.575, 0.111, 5120, 0,     7.575,
 17, 10, 17, 17, 18.504, 1.504, 15360, 0, 18.504, 19.693, 1.189, 770, 19.693, 20.757, 1.063, 23552, 0, 20.757, 21.922, 1.165, 3450, 21.922, 22.957, 1.035, 15360, 0, 22.957, 24.026, 1.069, 1500, 24.026, 24.311, 0.286, 8192, 0, 24.311, 24.598, 0.287, 1600, 24.598, 24.738, 0.14, 6144, 0,     7.738,
 18, 10, 18, 18, 19.462, 1.462, 13312, 0, 19.462, 20.657, 1.195, 662, 20.657, 21.644, 0.987, 19456, 0, 21.644, 22.824, 1.181, 2850, 22.824, 23.787, 0.963, 12288, 0, 23.787, 24.891, 1.104, 1200, 24.891, 25.103, 0.211, 6144, 0, 25.103, 25.33, 0.228, 1200, 25.33, 25.443, 0.113, 5120, 0,     7.443,
 19, 10, 19, 19, 20.576, 1.576, 15360, 0, 20.576, 21.797, 1.221, 793, 21.797, 22.875, 1.078, 23552, 0, 22.875, 23.97, 1.095, 3450, 23.97, 24.998, 1.028, 15360, 0, 24.998, 26.072, 1.073, 1500, 26.072, 26.356, 0.284, 8192, 0, 26.356, 26.633, 0.277, 1600, 26.633, 26.766, 0.133, 6144, 0,     7.766,
 20, 10, 20, 20, 21.522, 1.522, 13312, 0, 21.522, 22.794, 1.272, 692, 22.794, 23.795, 1.001, 20480, 0, 23.795, 24.94, 1.145, 3000, 24.94, 25.899, 0.958, 13312, 0, 25.899, 27.02, 1.121, 1300, 27.02, 27.271, 0.251, 7168, 0, 27.271, 27.514, 0.242, 1400, 27.514, 27.625, 0.112, 5120, 0,     7.625,
 21, 10, 21, 21, 22.698, 1.698, 16384, 0, 22.698, 23.942, 1.244, 800, 23.942, 25.059, 1.117, 24576, 0, 25.059, 26.207, 1.148, 3600, 26.207, 27.296, 1.089, 16384, 0, 27.296, 28.43, 1.134, 1600, 28.43, 28.708, 0.278, 8192, 0, 28.708, 28.99, 0.282, 1600, 28.99, 29.126, 0.137, 6144, 0,     8.126,
 22, 10, 22, 22, 23.732, 1.732, 14336, 0, 23.732, 24.972, 1.241, 714, 24.972, 26.048, 1.075, 21504, 0, 26.048, 27.226, 1.178, 3150, 27.226, 28.254, 1.028, 14336, 0, 28.254, 29.432, 1.178, 1400, 29.432, 29.683, 0.251, 7168, 0, 29.683, 29.93, 0.246, 1400, 29.93, 30.04, 0.11, 5120, 0,     8.040,
 23, 10, 23, 23, 24.623, 1.623, 12288, 0, 24.623, 25.899, 1.276, 647, 25.899, 26.935, 1.036, 19456, 0, 26.935, 28.143, 1.208, 2850, 28.143, 29.076, 0.934, 12288, 0, 29.076, 30.317, 1.241, 1200, 30.317, 30.533, 0.216, 6144, 0, 30.533, 30.759, 0.226, 1200, 30.759, 30.88, 0.121, 5120, 0,     7.880,
 24, 10, 24, 24, 25.428, 1.428, 11264, 0, 25.428, 26.703, 1.275, 560, 26.703, 27.677, 0.973, 16384, 0, 27.677, 28.9, 1.223, 2400, 28.9, 29.752, 0.852, 10240, 0, 29.752, 31.032, 1.28, 1000, 31.032, 31.212, 0.18, 5120, 0, 31.212, 31.402, 0.19, 1000, 31.402, 31.501, 0.099, 4096, 0,     7.501,
 25, 10, 25, 25, 26.229, 1.229, 11264, 0, 26.229, 27.546, 1.316, 591, 27.546, 28.472, 0.927, 17408, 0, 28.472, 29.724, 1.252, 2550, 29.724, 30.497, 0.773, 11264, 0, 30.497, 31.819, 1.322, 1100, 31.819, 32.041, 0.221, 6144, 0, 32.041, 32.259, 0.218, 1200, 32.259, 32.37, 0.112, 5120, 0,     7.370,
 26, 10, 26, 26, 27.186, 1.186, 13312, 0, 27.186, 28.504, 1.318, 665, 28.504, 29.39, 0.886, 19456, 0, 29.39, 30.63, 1.24, 2850, 30.63, 31.449, 0.818, 12288, 0, 31.449, 32.671, 1.222, 1200, 32.671, 32.89, 0.219, 6144, 0, 32.89, 33.104, 0.214, 1200, 33.104, 33.215, 0.111, 5120, 0,     7.215,
 27, 10, 27, 27, 28.05, 1.05, 12288, 0, 28.05, 29.413, 1.363, 634, 29.413, 30.305, 0.892, 19456, 0, 30.305, 31.543, 1.238, 2850, 31.543, 32.387, 0.844, 12288, 0, 32.387, 33.522, 1.136, 1200, 33.522, 33.736, 0.213, 6144, 0, 33.736, 33.947, 0.212, 1200, 33.947, 34.063, 0.116, 5120, 0,     7.063,
 28, 10, 28, 28, 29.142, 1.142, 15360, 0, 29.142, 30.517, 1.375, 769, 30.517, 31.587, 1.07, 23552, 0, 31.587, 32.691, 1.104, 3450, 32.691, 33.718, 1.027, 15360, 0, 33.718, 34.781, 1.062, 1500, 34.781, 35.08, 0.299, 8192, 0, 35.08, 35.365, 0.285, 1600, 35.365, 35.499, 0.134, 6144, 0,     7.499,
 29, 10, 29, 29, 29.942, 0.942, 11264, 0, 29.942, 31.368, 1.426, 583, 31.368, 32.395, 1.026, 17408, 0, 32.395, 33.502, 1.107, 2550, 33.502, 34.471, 0.969, 11264, 0, 34.471, 35.565, 1.094, 1100, 35.565, 35.785, 0.219, 6144, 0, 35.785, 36, 0.215, 1200, 36, 36.111, 0.111, 5120, 0,     7.111,
 30, 10, 30, 30, 30.811, 0.811, 11264, 0, 30.811, 32.218, 1.407, 589, 32.218, 33.194, 0.976, 17408, 0, 33.194, 34.34, 1.146, 2550, 34.34, 35.227, 0.887, 11264, 0, 35.227, 36.363, 1.135, 1100, 36.363, 36.586, 0.223, 6144, 0, 36.586, 36.819, 0.233, 1200, 36.819, 36.935, 0.117, 5120, 0,     6.935,
 31, 10, 31, 31, 32.127, 1.127, 15360, 0, 32.127, 33.331, 1.204, 773, 33.331, 34.413, 1.082, 23552, 0, 34.413, 35.519, 1.106, 3450, 35.519, 36.546, 1.027, 15360, 0, 36.546, 37.636, 1.09, 1500, 37.636, 37.931, 0.295, 8192, 0, 37.931, 38.217, 0.287, 1600, 38.217, 38.351, 0.134, 6144, 0,     7.351,
 32, 10, 32, 32, 32.925, 0.925, 11264, 0, 32.925, 34.184, 1.258, 595, 34.184, 35.215, 1.032, 17408, 0, 35.215, 36.348, 1.132, 2550, 36.348, 37.292, 0.944, 11264, 0, 37.292, 38.446, 1.154, 1100, 38.446, 38.66, 0.214, 6144, 0, 38.66, 38.882, 0.221, 1200, 38.882, 38.993, 0.112, 5120, 0,     6.993,
 33, 10, 33, 33, 34.1, 1.1, 15360, 0, 34.1, 35.28, 1.18, 770, 35.28, 36.348, 1.068, 23552, 0, 36.348, 37.438, 1.091, 3450, 37.438, 38.462, 1.023, 15360, 0, 38.462, 39.517, 1.056, 1500, 39.517, 39.796, 0.279, 8192, 0, 39.796, 40.079, 0.282, 1600, 40.079, 40.212, 0.133, 6144, 0,     7.212,
 34, 10, 34, 34, 35.197, 1.197, 15360, 0, 35.197, 36.363, 1.166, 769, 36.363, 37.448, 1.085, 23552, 0, 37.448, 38.538, 1.091, 3450, 38.538, 39.558, 1.019, 15360, 0, 39.558, 40.633, 1.075, 1500, 40.633, 40.916, 0.283, 8192, 0, 40.916, 41.22, 0.304, 1600, 41.22, 41.353, 0.133, 6144, 0,     7.353,
 35, 10, 35, 35, 36.231, 1.231, 14336, 0, 36.231, 37.41, 1.178, 737, 37.41, 38.482, 1.072, 22528, 0, 38.482, 39.605, 1.123, 3300, 39.605, 40.554, 0.949, 14336, 0, 40.554, 41.639, 1.085, 1400, 41.639, 41.885, 0.246, 7168, 0, 41.885, 42.141, 0.256, 1400, 42.141, 42.253, 0.112, 5120, 0,     7.253,
 36, 10, 36, 36, 37.043, 1.043, 11264, 0, 37.043, 38.25, 1.207, 587, 38.25, 39.275, 1.026, 17408, 0, 39.275, 40.409, 1.134, 2550, 40.409, 41.308, 0.899, 11264, 0, 41.308, 42.425, 1.117, 1100, 42.425, 42.649, 0.224, 6144, 0, 42.649, 42.873, 0.223, 1200, 42.873, 42.983, 0.11, 5120, 0,     6.983,
 37, 10, 37, 37, 38.146, 1.146, 15360, 0, 38.146, 39.378, 1.232, 799, 39.378, 40.46, 1.082, 23552, 0, 40.46, 41.559, 1.098, 3450, 41.559, 42.598, 1.039, 15360, 0, 42.598, 43.685, 1.088, 1500, 43.685, 43.974, 0.289, 8192, 0, 43.974, 44.276, 0.302, 1600, 44.276, 44.408, 0.132, 6144, 0,     7.408,
 38, 10, 38, 38, 39.013, 1.013, 12288, 0, 39.013, 40.243, 1.229, 617, 40.243, 41.317, 1.074, 18432, 0, 41.317, 42.406, 1.089, 2700, 42.406, 43.425, 1.018, 12288, 0, 43.425, 44.545, 1.121, 1200, 44.545, 44.758, 0.213, 6144, 0, 44.758, 44.975, 0.217, 1200, 44.975, 45.094, 0.119, 5120, 0,     7.094,
 39, 10, 39, 39, 40.035, 1.035, 14336, 0, 40.035, 41.26, 1.225, 728, 41.26, 42.282, 1.022, 21504, 0, 42.282, 43.415, 1.132, 3150, 43.415, 44.388, 0.973, 14336, 0, 44.388, 45.553, 1.165, 1400, 45.553, 45.807, 0.255, 7168, 0, 45.807, 46.059, 0.251, 1400, 46.059, 46.17, 0.111, 5120, 0,     7.170,
 40, 10, 40, 40, 41.149, 1.149, 15360, 0, 41.149, 42.352, 1.203, 773, 42.352, 43.433, 1.08, 23552, 0, 43.433, 44.545, 1.112, 3450, 44.545, 45.583, 1.038, 15360, 0, 45.583, 46.653, 1.07, 1500, 46.653, 46.935, 0.282, 8192, 0, 46.935, 47.214, 0.279, 1600, 47.214, 47.346, 0.133, 6144, 0,     7.346,
 41, 10, 41, 41, 42.042, 1.042, 12288, 0, 42.042, 43.251, 1.209, 636, 43.251, 44.318, 1.067, 19456, 0, 44.318, 45.471, 1.153, 2850, 45.471, 46.398, 0.928, 12288, 0, 46.398, 47.508, 1.11, 1200, 47.508, 47.721, 0.213, 6144, 0, 47.721, 47.943, 0.222, 1200, 47.943, 48.055, 0.111, 5120, 0,     7.055,
 42, 10, 42, 42, 43.07, 1.07, 14336, 0, 43.07, 44.276, 1.206, 709, 44.276, 45.303, 1.027, 21504, 0, 45.303, 46.482, 1.179, 3150, 46.482, 47.437, 0.955, 14336, 0, 47.437, 48.517, 1.08, 1400, 48.517, 48.78, 0.263, 7168, 0, 48.78, 49.033, 0.253, 1400, 49.033, 49.145, 0.111, 5120, 0,     7.145,
 43, 10, 43, 43, 43.944, 0.944, 12288, 0, 43.944, 45.188, 1.244, 638, 45.188, 46.186, 0.998, 19456, 0, 46.186, 47.385, 1.199, 2850, 47.385, 48.264, 0.879, 12288, 0, 48.264, 49.38, 1.116, 1200, 49.38, 49.593, 0.213, 6144, 0, 49.593, 49.804, 0.211, 1200, 49.804, 49.914, 0.111, 5120, 0,     6.914,
 44, 10, 44, 44, 44.89, 0.89, 12288, 0, 44.89, 46.093, 1.203, 617, 46.093, 47.028, 0.935, 18432, 0, 47.028, 48.254, 1.226, 2700, 48.254, 49.096, 0.842, 12288, 0, 49.096, 50.252, 1.156, 1200, 50.252, 50.468, 0.216, 6144, 0, 50.468, 50.695, 0.227, 1200, 50.695, 50.806, 0.111, 5120, 0,     6.806,
 45, 10, 45, 45, 45.967, 0.967, 13312, 0, 45.967, 47.089, 1.123, 690, 47.089, 48.043, 0.954, 20480, 0, 48.043, 49.224, 1.181, 3000, 49.224, 50.125, 0.902, 13312, 0, 50.125, 51.188, 1.063, 1300, 51.188, 51.438, 0.25, 7168, 0, 51.438, 51.696, 0.258, 1400, 51.696, 51.817, 0.121, 5120, 0,     6.817,
 46, 10, 46, 46, 46.964, 0.964, 13312, 0, 46.964, 48.053, 1.089, 684, 48.053, 48.979, 0.926, 20480, 0, 48.979, 50.185, 1.206, 3000, 50.185, 51.089, 0.904, 13312, 0, 51.089, 52.126, 1.037, 1300, 52.126, 52.373, 0.247, 7168, 0, 52.373, 52.638, 0.266, 1400, 52.638, 52.75, 0.111, 5120, 0,     6.750,
 47, 10, 47, 47, 47.948, 0.948, 13312, 0, 47.948, 48.978, 1.03, 651, 48.978, 49.857, 0.879, 19456, 0, 49.857, 51.097, 1.24, 2850, 51.097, 51.918, 0.821, 12288, 0, 51.918, 52.999, 1.081, 1200, 52.999, 53.215, 0.216, 6144, 0, 53.215, 53.429, 0.214, 1200, 53.429, 53.539, 0.11, 5120, 0,     6.539,
 48, 10, 48, 48, 49.021, 1.021, 14336, 0, 49.021, 50.071, 1.05, 746, 50.071, 51.087, 1.016, 22528, 0, 51.087, 52.137, 1.05, 3300, 52.137, 53.084, 0.947, 14336, 0, 53.084, 54.108, 1.024, 1400, 54.108, 54.363, 0.255, 7168, 0, 54.363, 54.622, 0.259, 1400, 54.622, 54.732, 0.11, 5120, 0,     6.732,
 49, 10, 49, 49, 50.11, 1.11, 15360, 0, 50.11, 51.257, 1.147, 786, 51.257, 52.313, 1.056, 23552, 0, 52.313, 53.41, 1.097, 3450, 53.41, 54.444, 1.034, 15360, 0, 54.444, 55.528, 1.084, 1500, 55.528, 55.816, 0.288, 8192, 0, 55.816, 56.108, 0.292, 1600, 56.108, 56.247, 0.139, 6144, 0,     7.247,
 50, 10, 50, 50, 50.993, 0.993, 12288, 0, 50.993, 52.152, 1.16, 622, 52.152, 53.144, 0.991, 18432, 0, 53.144, 54.275, 1.132, 2700, 54.275, 55.262, 0.987, 12288, 0, 55.262, 56.386, 1.124, 1200, 56.386, 56.601, 0.215, 6144, 0, 56.601, 56.804, 0.203, 1200, 56.804, 56.914, 0.11, 5120, 0,     6.914,
 51, 10, 51, 51, 52.09, 1.09, 15360, 0, 52.09, 53.273, 1.183, 787, 53.273, 54.351, 1.078, 23552, 0, 54.351, 55.436, 1.085, 3450, 55.436, 56.485, 1.049, 15360, 0, 56.485, 57.561, 1.076, 1500, 57.561, 57.85, 0.289, 8192, 0, 57.85, 58.156, 0.306, 1600, 58.156, 58.295, 0.139, 6144, 0,     7.295,
 52, 10, 52, 52, 53.023, 1.023, 13312, 0, 53.023, 54.202, 1.179, 656, 54.202, 55.238, 1.036, 19456, 0, 55.238, 56.352, 1.114, 2850, 56.352, 57.319, 0.967, 12288, 0, 57.319, 58.44, 1.121, 1200, 58.44, 58.656, 0.216, 6144, 0, 58.656, 58.876, 0.22, 1200, 58.876, 58.987, 0.111, 5120, 0,     6.987,
 53, 10, 53, 53, 53.834, 0.834, 11264, 0, 53.834, 55.037, 1.203, 593, 55.037, 56.033, 0.996, 17408, 0, 56.033, 57.171, 1.138, 2550, 57.171, 58.079, 0.909, 11264, 0, 58.079, 59.232, 1.153, 1100, 59.232, 59.451, 0.219, 6144, 0, 59.451, 59.683, 0.232, 1200, 59.683, 59.793, 0.11, 5120, 0,     6.793,
 54, 10, 54, 54, 55.108, 1.108, 15360, 0, 55.108, 56.234, 1.126, 778, 56.234, 57.307, 1.074, 23552, 0, 57.307, 58.407, 1.099, 3450, 58.407, 59.431, 1.024, 15360, 0, 59.431, 60.504, 1.073, 1500, 60.504, 60.798, 0.294, 8192, 0, 60.798, 61.08, 0.281, 1600, 61.08, 61.213, 0.134, 6144, 0,     7.213,
 55, 10, 55, 55, 56.128, 1.128, 14336, 0, 56.128, 57.293, 1.165, 738, 57.293, 58.337, 1.044, 22528, 0, 58.337, 59.461, 1.124, 3300, 59.461, 60.411, 0.95, 14336, 0, 60.411, 61.517, 1.106, 1400, 61.517, 61.767, 0.25, 7168, 0, 61.767, 62.029, 0.262, 1400, 62.029, 62.143, 0.114, 5120, 0,     7.143,
 56, 10, 56, 56, 57.151, 1.151, 14336, 0, 57.151, 58.336, 1.185, 730, 58.336, 59.313, 0.977, 21504, 0, 59.313, 60.476, 1.163, 3150, 60.476, 61.427, 0.951, 14336, 0, 61.427, 62.523, 1.096, 1400, 62.523, 62.781, 0.258, 7168, 0, 62.781, 63.034, 0.253, 1400, 63.034, 63.146, 0.112, 5120, 0,     7.146,
 57, 10, 57, 57, 58.108, 1.108, 13312, 0, 58.108, 59.3, 1.191, 675, 59.3, 60.243, 0.943, 20480, 0, 60.243, 61.449, 1.206, 3000, 61.449, 62.335, 0.886, 13312, 0, 62.335, 63.433, 1.098, 1300, 63.433, 63.682, 0.248, 7168, 0, 63.682, 63.941, 0.26, 1400, 63.941, 64.053, 0.111, 5120, 0,     7.053,
 58, 10, 58, 58, 59.132, 1.132, 14336, 0, 59.132, 60.345, 1.214, 731, 60.345, 61.335, 0.989, 21504, 0, 61.335, 62.454, 1.119, 3150, 62.454, 63.427, 0.973, 14336, 0, 63.427, 64.441, 1.014, 1400, 64.441, 64.69, 0.249, 7168, 0, 64.69, 64.942, 0.252, 1400, 64.942, 65.056, 0.115, 5120, 0,     7.056,
 59, 10, 59, 59, 60.226, 1.226, 15360, 0, 60.226, 61.449, 1.222, 760, 61.449, 62.465, 1.017, 22528, 0, 62.465, 63.517, 1.051, 3300, 63.517, 64.469, 0.952, 14336, 0, 64.469, 65.474, 1.005, 1400, 65.474, 65.725, 0.25, 7168, 0, 65.725, 65.98, 0.255, 1400, 65.98, 66.092, 0.112, 5120, 0,     7.092,
 60, 10, 60, 60, 61.109, 1.109, 12288, 0, 61.109, 62.375, 1.266, 647, 62.375, 63.338, 0.963, 19456, 0, 63.338, 64.423, 1.086, 2850, 64.423, 65.299, 0.875, 12288, 0, 65.299, 66.334, 1.035, 1200, 66.334, 66.546, 0.212, 6144, 0, 66.546, 66.778, 0.232, 1200, 66.778, 66.889, 0.111, 5120, 0,     6.889,
 61, 10, 61, 61, 61.993, 0.993, 12288, 0, 61.993, 63.282, 1.289, 637, 63.282, 64.229, 0.946, 19456, 0, 64.229, 65.326, 1.098, 2850, 65.326, 66.151, 0.825, 12288, 0, 66.151, 67.199, 1.048, 1200, 67.199, 67.415, 0.216, 6144, 0, 67.415, 67.635, 0.22, 1200, 67.635, 67.747, 0.112, 5120, 0,     6.747,
 62, 10, 62, 62, 62.969, 0.969, 13312, 0, 62.969, 64.258, 1.288, 683, 64.258, 65.18, 0.922, 20480, 0, 65.18, 66.298, 1.119, 3000, 66.298, 67.172, 0.874, 13312, 0, 67.172, 68.148, 0.976, 1300, 68.148, 68.397, 0.249, 7168, 0, 68.397, 68.658, 0.261, 1400, 68.658, 68.768, 0.11, 5120, 0,     6.768,
 63, 10, 63, 63, 63.954, 0.954, 13312, 0, 63.954, 65.246, 1.292, 692, 65.246, 66.17, 0.924, 20480, 0, 66.17, 67.251, 1.08, 3000, 67.251, 68.148, 0.897, 13312, 0, 68.148, 69.08, 0.932, 1300, 69.08, 69.337, 0.257, 7168, 0, 69.337, 69.581, 0.244, 1400, 69.581, 69.692, 0.111, 5120, 0,     6.692,
 64, 10, 64, 64, 65.097, 1.097, 15360, 0, 65.097, 66.334, 1.237, 758, 66.334, 67.351, 1.017, 22528, 0, 67.351, 68.407, 1.056, 3300, 68.407, 69.38, 0.973, 14336, 0, 69.38, 70.379, 0.998, 1400, 70.379, 70.629, 0.25, 7168, 0, 70.629, 70.894, 0.265, 1400, 70.894, 71.006, 0.112, 5120, 0,     7.006,
 65, 10, 65, 65, 66.13, 1.13, 14336, 0, 66.13, 67.351, 1.22, 702, 67.351, 68.321, 0.97, 21504, 0, 68.321, 69.42, 1.099, 3150, 69.42, 70.382, 0.962, 14336, 0, 70.382, 71.398, 1.016, 1400, 71.398, 71.646, 0.248, 7168, 0, 71.646, 71.911, 0.266, 1400, 71.911, 72.032, 0.12, 5120, 0,     7.032,
