Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 14, 10, 10, 11.12, 1.12, 10240, 0, 11.12, 11.625, 0.505, 548, 11.625, 12.812, 1.187, 16384, 0, 12.812, 15.526, 2.714, 1280, 15.526, 16.438, 0.912, 8192, 0, 16.438, 17.159, 0.721, 800, 17.159, 17.408, 0.248, 4096, 0,     7.408,
 11, 14, 11, 11, 11.958, 0.958, 9216, 0, 11.958, 12.385, 0.427, 461, 12.385, 13.598, 1.213, 13312, 0, 13.598, 16.479, 2.881, 1040, 16.479, 17.165, 0.686, 6144, 0, 17.165, 17.719, 0.553, 600, 17.719, 17.903, 0.184, 3072, 0,     6.903,
 12, 14, 12, 12, 12.945, 0.945, 10240, 0, 12.945, 13.424, 0.48, 523, 13.424, 14.504, 1.079, 15360, 0, 14.504, 17.569, 3.066, 1200, 17.569, 18.368, 0.799, 7168, 0, 18.368, 18.999, 0.631, 700, 18.999, 19.182, 0.183, 3072, 0,     7.182,
 13, 14, 13, 13, 14.03, 1.03, 11264, 0, 14.03, 14.546, 0.516, 566, 14.546, 15.572, 1.026, 17408, 0, 15.572, 18.814, 3.243, 1360, 18.814, 19.735, 0.921, 8192, 0, 19.735, 20.466, 0.731, 800, 20.466, 20.709, 0.243, 4096, 0,     7.709,
 14, 14, 14, 14, 14.775, 0.775, 8192, 0, 14.775, 15.187, 0.413, 449, 15.187, 16.355, 1.167, 13312, 0, 16.355, 19.765, 3.411, 1040, 19.765, 20.456, 0.691, 6144, 0, 20.456, 21.01, 0.555, 600, 21.01, 21.203, 0.193, 3072, 0,     7.203,
 15, 14, 15, 15, 16.123, 1.123, 12288, 0, 16.123, 16.709, 0.585, 648, 16.709, 17.855, 1.147, 19456, 0, 17.855, 21.152, 3.297, 1520, 21.152, 22.178, 1.026, 9216, 0, 22.178, 22.988, 0.81, 900, 22.988, 23.291, 0.303, 5120, 0,     8.291,
 16, 14, 16, 16, 17.149, 1.149, 11264, 0, 17.149, 17.662, 0.513, 559, 17.662, 18.819, 1.157, 16384, 0, 18.819, 22.326, 3.507, 1280, 22.326, 23.238, 0.912, 8192, 0, 23.238, 23.965, 0.726, 800, 23.965, 24.213, 0.248, 4096, 0,     8.213,
 17, 14, 17, 17, 18.266, 1.266, 12288, 0, 18.266, 18.814, 0.548, 611, 18.814, 19.908, 1.094, 18432, 0, 19.908, 23.637, 3.729, 1440, 23.637, 24.663, 1.026, 9216, 0, 24.663, 25.491, 0.828, 900, 25.491, 25.796, 0.306, 5120, 0,     8.796,
 18, 14, 18, 18, 19.197, 1.197, 10240, 0, 19.197, 19.672, 0.475, 523, 19.672, 20.811, 1.139, 15360, 0, 20.811, 24.741, 3.93, 1200, 24.741, 25.539, 0.798, 7168, 0, 25.539, 26.185, 0.645, 700, 26.185, 26.367, 0.183, 3072, 0,     8.367,
 19, 14, 19, 19, 20.221, 1.221, 11264, 0, 20.221, 20.764, 0.543, 595, 20.764, 21.837, 1.073, 17408, 0, 21.837, 25.989, 4.152, 1360, 25.989, 26.906, 0.917, 8192, 0, 26.906, 27.652, 0.746, 800, 27.652, 27.895, 0.243, 4096, 0,     8.895,
 20, 14, 20, 20, 21.245, 1.245, 11264, 0, 21.245, 21.753, 0.508, 568, 21.753, 22.861, 1.108, 17408, 0, 22.861, 27.24, 4.379, 1360, 27.24, 28.152, 0.912, 8192, 0, 28.152, 28.882, 0.73, 800, 28.882, 29.135, 0.253, 4096, 0,     9.135,
 21, 14, 21, 21, 22.083, 1.083, 9216, 0, 22.083, 22.509, 0.426, 462, 22.509, 23.651, 1.142, 13312, 0, 23.651, 28.185, 4.534, 1040, 28.185, 28.872, 0.687, 6144, 0, 28.872, 29.443, 0.571, 600, 29.443, 29.626, 0.183, 3072, 0,     8.626,
 22, 14, 22, 22, 23.014, 1.014, 10240, 0, 23.014, 23.513, 0.5, 540, 23.513, 24.621, 1.108, 16384, 0, 24.621, 29.355, 4.734, 1280, 29.355, 30.267, 0.912, 8192, 0, 30.267, 30.995, 0.727, 800, 30.995, 31.237, 0.243, 4096, 0,     9.237,
 23, 14, 23, 23, 23.852, 0.852, 9216, 0, 23.852, 24.277, 0.425, 459, 24.277, 25.407, 1.13, 13312, 0, 25.407, 30.307, 4.901, 1040, 30.307, 30.995, 0.687, 6144, 0, 30.995, 31.55, 0.556, 600, 31.55, 31.738, 0.188, 3072, 0,     8.738,
 24, 14, 24, 24, 24.938, 0.938, 10240, 0, 24.938, 25.391, 0.454, 500, 25.391, 26.31, 0.919, 15360, 0, 26.31, 31.398, 5.087, 1200, 31.398, 32.2, 0.802, 7168, 0, 32.2, 32.835, 0.636, 700, 32.835, 33.018, 0.183, 3072, 0,     9.018,
 25, 14, 25, 25, 26.216, 1.216, 13312, 0, 26.216, 26.809, 0.593, 652, 26.809, 27.958, 1.149, 19456, 0, 27.958, 32.779, 4.821, 1520, 32.779, 33.811, 1.032, 9216, 0, 33.811, 34.637, 0.826, 900, 34.637, 34.951, 0.313, 5120, 0,     9.951,
 26, 14, 26, 26, 27.054, 1.054, 9216, 0, 27.054, 27.484, 0.43, 474, 27.484, 28.801, 1.318, 14336, 0, 28.801, 33.801, 5, 1120, 33.801, 34.607, 0.806, 7168, 0, 34.607, 35.287, 0.679, 700, 35.287, 35.469, 0.183, 3072, 0,     9.469,
 27, 14, 27, 27, 28.078, 1.078, 11264, 0, 28.078, 28.593, 0.515, 563, 28.593, 29.765, 1.172, 16384, 0, 29.765, 34.964, 5.199, 1280, 34.964, 35.877, 0.912, 8192, 0, 35.877, 36.603, 0.727, 800, 36.603, 36.846, 0.243, 4096, 0,     9.846,
 28, 14, 28, 28, 29.102, 1.102, 11264, 0, 29.102, 29.635, 0.533, 568, 29.635, 30.789, 1.154, 17408, 0, 30.789, 36.201, 5.412, 1360, 36.201, 37.113, 0.912, 8192, 0, 37.113, 37.84, 0.727, 800, 37.84, 38.083, 0.243, 4096, 0,    10.083,
 29, 14, 29, 29, 29.94, 0.94, 9216, 0, 29.94, 30.373, 0.433, 473, 30.373, 31.632, 1.26, 14336, 0, 31.632, 37.229, 5.597, 1120, 37.229, 38.028, 0.799, 7168, 0, 38.028, 38.664, 0.636, 700, 38.664, 38.847, 0.183, 3072, 0,     9.847,
 30, 14, 30, 30, 31.04, 1.04, 11264, 0, 31.04, 31.56, 0.52, 569, 31.56, 32.662, 1.102, 17408, 0, 32.662, 38.465, 5.803, 1360, 38.465, 39.377, 0.912, 8192, 0, 39.377, 40.105, 0.728, 800, 40.105, 40.348, 0.243, 4096, 0,    10.348,
 31, 14, 31, 31, 31.785, 0.785, 8192, 0, 31.785, 32.19, 0.405, 448, 32.19, 33.452, 1.263, 13312, 0, 33.452, 39.41, 5.958, 1040, 39.41, 40.095, 0.685, 6144, 0, 40.095, 40.65, 0.555, 600, 40.65, 40.835, 0.185, 3072, 0,     9.835,
 32, 14, 32, 32, 33.034, 1.034, 11264, 0, 33.034, 33.53, 0.496, 552, 33.53, 34.502, 0.973, 16384, 0, 34.502, 40.573, 6.071, 1280, 40.573, 41.485, 0.912, 8192, 0, 41.485, 42.21, 0.725, 800, 42.21, 42.457, 0.246, 4096, 0,    10.457,
 33, 14, 33, 33, 34.157, 1.157, 12288, 0, 34.157, 34.707, 0.55, 607, 34.707, 35.803, 1.096, 18432, 0, 35.803, 41.885, 6.082, 1440, 41.885, 42.915, 1.03, 9216, 0, 42.915, 43.733, 0.818, 900, 43.733, 44.038, 0.306, 5120, 0,    11.038,
 34, 14, 34, 34, 35.274, 1.274, 12288, 0, 35.274, 35.855, 0.581, 648, 35.855, 37.002, 1.147, 19456, 0, 37.002, 43.267, 6.265, 1520, 43.267, 44.293, 1.026, 9216, 0, 44.293, 45.112, 0.819, 900, 45.112, 45.418, 0.307, 5120, 0,    11.418,
 35, 14, 35, 35, 36.298, 1.298, 11264, 0, 36.298, 36.804, 0.506, 550, 36.804, 37.966, 1.162, 16384, 0, 37.966, 44.43, 6.464, 1280, 44.43, 45.342, 0.912, 8192, 0, 45.342, 46.073, 0.731, 800, 46.073, 46.324, 0.251, 4096, 0,    11.324,
 36, 14, 36, 36, 37.415, 1.415, 12288, 0, 37.415, 37.976, 0.561, 601, 37.976, 39.063, 1.086, 18432, 0, 39.063, 45.757, 6.694, 1440, 45.757, 46.782, 1.026, 9216, 0, 46.782, 47.608, 0.825, 900, 47.608, 47.911, 0.303, 5120, 0,    11.911,
 37, 14, 37, 37, 38.346, 1.346, 10240, 0, 38.346, 38.804, 0.458, 503, 38.804, 39.969, 1.165, 15360, 0, 39.969, 46.85, 6.881, 1200, 46.85, 47.649, 0.799, 7168, 0, 47.649, 48.294, 0.645, 700, 48.294, 48.477, 0.183, 3072, 0,    11.477,
 38, 14, 38, 38, 39.37, 1.37, 11264, 0, 39.37, 39.898, 0.528, 565, 39.898, 40.939, 1.041, 16384, 0, 40.939, 48.025, 7.086, 1280, 48.025, 48.939, 0.914, 8192, 0, 48.939, 49.683, 0.744, 800, 49.683, 49.926, 0.243, 4096, 0,    11.926,
 39, 14, 39, 39, 40.208, 1.208, 9216, 0, 40.208, 40.637, 0.429, 468, 40.637, 41.785, 1.147, 14336, 0, 41.785, 49.046, 7.261, 1120, 49.046, 49.852, 0.806, 7168, 0, 49.852, 50.487, 0.636, 700, 50.487, 50.672, 0.185, 3072, 0,    11.672,
 40, 14, 40, 40, 41.332, 1.332, 12288, 0, 41.332, 41.922, 0.59, 643, 41.922, 43.072, 1.15, 19456, 0, 43.072, 50.428, 7.357, 1520, 50.428, 51.462, 1.034, 9216, 0, 51.462, 52.282, 0.82, 900, 52.282, 52.585, 0.303, 5120, 0,    12.585,
 41, 14, 41, 41, 42.17, 1.17, 9216, 0, 42.17, 42.588, 0.418, 451, 42.588, 43.859, 1.271, 13312, 0, 43.859, 51.373, 7.515, 1040, 51.373, 52.145, 0.772, 6144, 0, 52.145, 52.827, 0.682, 600, 52.827, 53.01, 0.183, 3072, 0,    12.010,
 42, 14, 42, 42, 43.101, 1.101, 10240, 0, 43.101, 43.595, 0.493, 539, 43.595, 44.823, 1.228, 16384, 0, 44.823, 52.556, 7.733, 1280, 52.556, 53.474, 0.917, 8192, 0, 53.474, 54.21, 0.736, 800, 54.21, 54.453, 0.243, 4096, 0,    12.453,
 43, 14, 43, 43, 44.04, 1.04, 10240, 0, 44.04, 44.519, 0.479, 516, 44.519, 45.729, 1.209, 15360, 0, 45.729, 53.66, 7.931, 1200, 53.66, 54.461, 0.801, 7168, 0, 54.461, 55.103, 0.642, 700, 55.103, 55.285, 0.183, 3072, 0,    12.285,
 44, 14, 44, 44, 45.25, 1.25, 13312, 0, 45.25, 45.846, 0.596, 658, 45.846, 47, 1.154, 19456, 0, 47, 55.041, 8.041, 1520, 55.041, 56.066, 1.026, 9216, 0, 56.066, 56.875, 0.808, 900, 56.875, 57.178, 0.303, 5120, 0,    13.178,
 45, 14, 45, 45, 46.276, 1.276, 11264, 0, 46.276, 46.777, 0.501, 550, 46.777, 47.963, 1.186, 16384, 0, 47.963, 56.211, 8.248, 1280, 56.211, 57.125, 0.913, 8192, 0, 57.125, 57.853, 0.728, 800, 57.853, 58.096, 0.243, 4096, 0,    13.096,
 46, 14, 46, 46, 47.3, 1.3, 11264, 0, 47.3, 47.835, 0.535, 589, 47.835, 48.992, 1.156, 17408, 0, 48.992, 57.465, 8.473, 1360, 57.465, 58.377, 0.912, 8192, 0, 58.377, 59.103, 0.727, 800, 59.103, 59.346, 0.243, 4096, 0,    13.346,
 47, 14, 47, 47, 48.324, 1.324, 11264, 0, 48.324, 48.852, 0.528, 579, 48.852, 50.016, 1.163, 17408, 0, 50.016, 58.719, 8.704, 1360, 58.719, 59.632, 0.912, 8192, 0, 59.632, 60.358, 0.727, 800, 60.358, 60.601, 0.243, 4096, 0,    13.601,
 48, 14, 48, 48, 49.451, 1.451, 12288, 0, 49.451, 50.036, 0.585, 644, 50.036, 51.187, 1.152, 19456, 0, 51.187, 60.101, 8.914, 1520, 60.101, 61.127, 1.026, 9216, 0, 61.127, 61.941, 0.814, 900, 61.941, 62.251, 0.31, 5120, 0,    14.251,
 49, 14, 49, 49, 50.568, 1.568, 12288, 0, 50.568, 51.15, 0.582, 645, 51.15, 52.336, 1.186, 19456, 0, 52.336, 61.485, 9.149, 1520, 61.485, 62.515, 1.029, 9216, 0, 62.515, 63.351, 0.837, 900, 63.351, 63.655, 0.304, 5120, 0,    14.655,
 50, 14, 50, 50, 51.592, 1.592, 11264, 0, 51.592, 52.133, 0.541, 595, 52.133, 53.36, 1.227, 17408, 0, 53.36, 62.723, 9.363, 1360, 62.723, 63.635, 0.912, 8192, 0, 63.635, 64.361, 0.726, 800, 64.361, 64.607, 0.246, 4096, 0,    14.607,
 51, 14, 51, 51, 52.616, 1.616, 11264, 0, 52.616, 53.122, 0.506, 562, 53.122, 54.325, 1.203, 16384, 0, 54.325, 63.893, 9.568, 1280, 63.893, 64.806, 0.912, 8192, 0, 64.806, 65.542, 0.736, 800, 65.542, 65.785, 0.243, 4096, 0,    14.785,
 52, 14, 52, 52, 53.64, 1.64, 11264, 0, 53.64, 54.152, 0.513, 561, 54.152, 55.295, 1.143, 16384, 0, 55.295, 65.064, 9.768, 1280, 65.064, 65.98, 0.917, 8192, 0, 65.98, 66.72, 0.74, 800, 66.72, 66.963, 0.243, 4096, 0,    14.963,
 53, 14, 53, 53, 54.757, 1.757, 12288, 0, 54.757, 55.323, 0.566, 628, 55.323, 56.409, 1.086, 18432, 0, 56.409, 66.389, 9.979, 1440, 66.389, 67.424, 1.035, 9216, 0, 67.424, 68.253, 0.829, 900, 68.253, 68.561, 0.309, 5120, 0,    15.561,
 54, 14, 54, 54, 55.967, 1.967, 13312, 0, 55.967, 56.562, 0.594, 657, 56.562, 57.708, 1.146, 19456, 0, 57.708, 67.77, 10.062, 1520, 67.77, 68.796, 1.026, 9216, 0, 68.796, 69.609, 0.814, 900, 69.609, 69.915, 0.306, 5120, 0,    15.915,
 55, 14, 55, 55, 57.091, 2.091, 12288, 0, 57.091, 57.65, 0.559, 615, 57.65, 58.798, 1.148, 18432, 0, 58.798, 69.078, 10.28, 1440, 69.078, 70.104, 1.026, 9216, 0, 70.104, 70.922, 0.818, 900, 70.922, 71.23, 0.308, 5120, 0,    16.230,
 56, 14, 56, 56, 58.122, 2.122, 11264, 0, 58.122, 58.657, 0.535, 579, 58.657, 59.822, 1.165, 17408, 0, 59.822, 70.314, 10.492, 1360, 70.314, 71.23, 0.916, 8192, 0, 71.23, 71.961, 0.73, 800, 71.961, 72.206, 0.245, 4096, 0,    16.206,
 57, 14, 57, 57, 59.053, 2.053, 10240, 0, 59.053, 59.547, 0.495, 541, 59.547, 60.786, 1.238, 16384, 0, 60.786, 71.486, 10.701, 1280, 71.486, 72.398, 0.912, 8192, 0, 72.398, 73.137, 0.739, 800, 73.137, 73.383, 0.245, 4096, 0,    16.383,
 58, 14, 58, 58, 60.077, 2.077, 11264, 0, 60.077, 60.59, 0.513, 571, 60.59, 61.809, 1.22, 17408, 0, 61.809, 72.723, 10.913, 1360, 72.723, 73.635, 0.912, 8192, 0, 73.635, 74.362, 0.727, 800, 74.362, 74.608, 0.246, 4096, 0,    16.608,
 59, 14, 59, 59, 61.008, 2.008, 10240, 0, 61.008, 61.475, 0.468, 519, 61.475, 62.713, 1.238, 15360, 0, 62.713, 73.813, 11.1, 1200, 73.813, 74.618, 0.805, 7168, 0, 74.618, 75.254, 0.636, 700, 75.254, 75.44, 0.187, 3072, 0,    16.440,
 60, 14, 60, 60, 61.939, 1.939, 10240, 0, 61.939, 62.403, 0.464, 503, 62.403, 63.625, 1.222, 15360, 0, 63.625, 74.903, 11.278, 1200, 74.903, 75.702, 0.799, 7168, 0, 75.702, 76.341, 0.639, 700, 76.341, 76.524, 0.183, 3072, 0,    16.524,
 61, 14, 61, 61, 62.776, 1.776, 9216, 0, 62.776, 63.22, 0.444, 489, 63.22, 64.468, 1.248, 14336, 0, 64.468, 75.928, 11.459, 1120, 75.928, 76.726, 0.799, 7168, 0, 76.726, 77.362, 0.635, 700, 77.362, 77.551, 0.19, 3072, 0,    16.551,
 62, 14, 62, 62, 63.8, 1.8, 11264, 0, 63.8, 64.306, 0.505, 558, 64.306, 65.433, 1.128, 16384, 0, 65.433, 77.106, 11.672, 1280, 77.106, 78.022, 0.916, 8192, 0, 78.022, 78.76, 0.738, 800, 78.76, 79.005, 0.245, 4096, 0,    17.005,
 63, 14, 63, 63, 64.731, 1.731, 10240, 0, 64.731, 65.204, 0.473, 521, 65.204, 66.344, 1.14, 15360, 0, 66.344, 78.196, 11.852, 1200, 78.196, 78.995, 0.799, 7168, 0, 78.995, 79.632, 0.636, 700, 79.632, 79.819, 0.188, 3072, 0,    16.819,
 64, 14, 64, 64, 65.755, 1.755, 11264, 0, 65.755, 66.273, 0.518, 564, 66.273, 67.307, 1.034, 16384, 0, 67.307, 79.359, 12.052, 1280, 79.359, 80.271, 0.912, 8192, 0, 80.271, 81, 0.729, 800, 81, 81.243, 0.243, 4096, 0,    17.243,
 65, 14, 65, 65, 66.686, 1.686, 10240, 0, 66.686, 67.157, 0.471, 518, 67.157, 68.218, 1.061, 15360, 0, 68.218, 80.466, 12.248, 1200, 80.466, 81.271, 0.806, 7168, 0, 81.271, 81.916, 0.644, 700, 81.916, 82.108, 0.192, 3072, 0,    17.108,
 66, 14, 66, 66, 67.524, 1.524, 9216, 0, 67.524, 67.97, 0.446, 473, 67.97, 69.068, 1.098, 14336, 0, 69.068, 81.492, 12.424, 1120, 81.492, 82.29, 0.798, 7168, 0, 82.29, 82.923, 0.633, 700, 82.923, 83.112, 0.189, 3072, 0,    17.112,
 67, 14, 67, 67, 68.461, 1.461, 10240, 0, 68.461, 68.927, 0.466, 523, 68.927, 69.972, 1.045, 15360, 0, 69.972, 82.599, 12.627, 1200, 82.599, 83.397, 0.799, 7168, 0, 83.397, 84.038, 0.64, 700, 84.038, 84.221, 0.183, 3072, 0,    17.221,
 68, 14, 68, 68, 69.578, 1.578, 12288, 0, 69.578, 70.16, 0.582, 644, 70.16, 71.306, 1.146, 19456, 0, 71.306, 83.988, 12.681, 1520, 83.988, 85.014, 1.026, 9216, 0, 85.014, 85.835, 0.821, 900, 85.835, 86.138, 0.303, 5120, 0,    18.138,
 69, 14, 69, 69, 70.788, 1.788, 13312, 0, 70.788, 71.376, 0.588, 652, 71.376, 72.526, 1.15, 19456, 0, 72.526, 85.387, 12.861, 1520, 85.387, 86.415, 1.028, 9216, 0, 86.415, 87.241, 0.826, 900, 87.241, 87.549, 0.309, 5120, 0,    18.549,
 70, 14, 70, 70, 71.905, 1.905, 12288, 0, 71.905, 72.469, 0.564, 616, 72.469, 73.611, 1.142, 18432, 0, 73.611, 86.703, 13.092, 1440, 86.703, 87.729, 1.026, 9216, 0, 87.729, 88.564, 0.835, 900, 88.564, 88.867, 0.303, 5120, 0,    18.867,
 71, 14, 71, 71, 73.022, 2.022, 12288, 0, 73.022, 73.592, 0.57, 625, 73.592, 74.695, 1.103, 18432, 0, 74.695, 88.02, 13.325, 1440, 88.02, 89.046, 1.026, 9216, 0, 89.046, 89.867, 0.822, 900, 89.867, 90.171, 0.303, 5120, 0,    19.171,
 72, 14, 72, 72, 74.139, 2.139, 12288, 0, 74.139, 74.737, 0.598, 647, 74.737, 75.885, 1.147, 19456, 0, 75.885, 89.401, 13.516, 1520, 89.401, 90.427, 1.026, 9216, 0, 90.427, 91.254, 0.827, 900, 91.254, 91.558, 0.303, 5120, 0,    19.558,
 73, 14, 73, 73, 75.264, 2.264, 12288, 0, 75.264, 75.834, 0.57, 628, 75.834, 76.973, 1.139, 18432, 0, 76.973, 90.719, 13.746, 1440, 90.719, 91.753, 1.034, 9216, 0, 91.753, 92.571, 0.818, 900, 92.571, 92.884, 0.313, 5120, 0,    19.884,
 74, 14, 74, 74, 76.288, 2.288, 11264, 0, 76.288, 76.824, 0.536, 580, 76.824, 78.002, 1.178, 17408, 0, 78.002, 91.965, 13.963, 1360, 91.965, 92.884, 0.919, 8192, 0, 92.884, 93.616, 0.732, 800, 93.616, 93.859, 0.243, 4096, 0,    19.859,
 75, 14, 75, 75, 77.219, 2.219, 10240, 0, 77.219, 77.699, 0.48, 535, 77.699, 78.965, 1.267, 16384, 0, 78.965, 93.128, 14.163, 1280, 93.128, 94.044, 0.915, 8192, 0, 94.044, 94.78, 0.736, 800, 94.78, 95.023, 0.243, 4096, 0,    20.023,
 76, 14, 76, 76, 78.243, 2.243, 11264, 0, 78.243, 78.78, 0.537, 595, 78.78, 79.989, 1.209, 17408, 0, 79.989, 94.372, 14.383, 1360, 94.372, 95.284, 0.912, 8192, 0, 95.284, 96.011, 0.727, 800, 96.011, 96.253, 0.243, 4096, 0,    20.253,
 77, 14, 77, 77, 79.36, 2.36, 12288, 0, 79.36, 79.938, 0.578, 634, 79.938, 81.134, 1.196, 19456, 0, 81.134, 95.77, 14.636, 1520, 95.77, 96.799, 1.03, 9216, 0, 96.799, 97.616, 0.816, 900, 97.616, 97.926, 0.31, 5120, 0,    20.926,
 78, 14, 78, 78, 80.384, 2.384, 11264, 0, 80.384, 80.893, 0.509, 560, 80.893, 82.098, 1.204, 16384, 0, 82.098, 96.933, 14.835, 1280, 96.933, 97.845, 0.912, 8192, 0, 97.845, 98.577, 0.732, 800, 98.577, 98.82, 0.243, 4096, 0,    20.820,
 79, 14, 79, 79, 81.501, 2.501, 12288, 0, 81.501, 82.063, 0.562, 616, 82.063, 83.182, 1.119, 18432, 0, 83.182, 98.241, 15.059, 1440, 98.241, 99.267, 1.026, 9216, 0, 99.267, 100.08, 0.812, 900, 100.08, 100.384, 0.304, 5120, 0,    21.384,
 80, 14, 80, 80, 82.432, 2.432, 10240, 0, 82.432, 82.91, 0.478, 526, 82.91, 84.09, 1.181, 15360, 0, 84.09, 99.332, 15.241, 1200, 99.332, 100.13, 0.799, 7168, 0, 100.13, 100.77, 0.64, 700, 100.77, 100.962, 0.192, 3072, 0,    20.962,
 81, 14, 81, 81, 83.27, 2.27, 9216, 0, 83.27, 83.702, 0.432, 469, 83.702, 84.937, 1.235, 14336, 0, 84.937, 100.349, 15.412, 1120, 100.349, 101.147, 0.798, 7168, 0, 101.147, 101.792, 0.644, 700, 101.792, 101.974, 0.183, 3072, 0,    20.974,
 82, 14, 82, 82, 84.201, 2.201, 10240, 0, 84.201, 84.695, 0.494, 539, 84.695, 85.904, 1.209, 16384, 0, 85.904, 101.528, 15.624, 1280, 101.528, 102.44, 0.912, 8192, 0, 102.44, 103.165, 0.726, 800, 103.165, 103.408, 0.243, 4096, 0,    21.408,
 83, 14, 83, 83, 85.225, 2.225, 11264, 0, 85.225, 85.761, 0.536, 598, 85.761, 86.928, 1.167, 17408, 0, 86.928, 102.771, 15.843, 1360, 102.771, 103.683, 0.912, 8192, 0, 103.683, 104.424, 0.741, 800, 104.424, 104.667, 0.243, 4096, 0,    21.667,
 84, 14, 84, 84, 86.342, 2.342, 12288, 0, 86.342, 86.918, 0.576, 640, 86.918, 88.073, 1.154, 19456, 0, 88.073, 104.162, 16.089, 1520, 104.162, 105.192, 1.03, 9216, 0, 105.192, 106.02, 0.828, 900, 106.02, 106.323, 0.303, 5120, 0,    22.323,
