Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 10, 1, 10, 10, 10.514, 0.514, 9216, 0, 10.514, 11.601, 1.087, 774, 11.601, 11.843, 0.242, 4096, 0, 11.843, 12.583, 0.74, 400, 12.583, 12.699, 0.116, 2048, 0, 12.699, 12.875, 0.176, 400, 12.875, 12.932, 0.057, 1024, 0,     2.932,
 11, 1, 11, 11, 11.517, 0.517, 9216, 0, 11.517, 12.473, 0.956, 768, 12.473, 12.706, 0.234, 4096, 0, 12.706, 13.443, 0.737, 400, 13.443, 13.559, 0.116, 2048, 0, 13.559, 13.741, 0.182, 400, 13.741, 13.806, 0.065, 1024, 0,     2.806,
 12, 1, 12, 12, 12.741, 0.741, 13312, 0, 12.741, 13.935, 1.194, 1044, 13.935, 14.283, 0.348, 6144, 0, 14.283, 15.373, 1.09, 600, 15.373, 15.545, 0.173, 3072, 0, 15.545, 15.834, 0.288, 600, 15.834, 15.948, 0.114, 2048, 0,     3.948,
 13, 1, 13, 13, 13.69, 0.69, 12288, 0, 13.69, 15.102, 1.412, 1012, 15.102, 15.449, 0.347, 6144, 0, 15.449, 16.556, 1.107, 600, 16.556, 16.729, 0.173, 3072, 0, 16.729, 17.003, 0.274, 600, 17.003, 17.12, 0.117, 2048, 0,     4.120,
 14, 1, 14, 14, 14.524, 0.524, 9216, 0, 14.524, 15.926, 1.402, 726, 15.926, 16.159, 0.234, 4096, 0, 16.159, 17.282, 1.123, 400, 17.282, 17.398, 0.116, 2048, 0, 17.398, 17.589, 0.191, 400, 17.589, 17.646, 0.057, 1024, 0,     3.646,
 15, 1, 15, 15, 15.685, 0.685, 12288, 0, 15.685, 17.099, 1.414, 1033, 17.099, 17.446, 0.347, 6144, 0, 17.446, 18.554, 1.107, 600, 18.554, 18.726, 0.173, 3072, 0, 18.726, 19.005, 0.279, 600, 19.005, 19.119, 0.114, 2048, 0,     4.119,
 16, 1, 16, 16, 16.628, 0.628, 11264, 0, 16.628, 18.131, 1.503, 900, 18.131, 18.422, 0.29, 5120, 0, 18.422, 19.461, 1.039, 500, 19.461, 19.577, 0.116, 2048, 0, 19.577, 19.758, 0.182, 400, 19.758, 19.815, 0.057, 1024, 0,     3.815,
 17, 1, 17, 17, 17.631, 0.631, 11264, 0, 17.631, 19.137, 1.506, 886, 19.137, 19.428, 0.29, 5120, 0, 19.428, 20.375, 0.947, 500, 20.375, 20.494, 0.119, 2048, 0, 20.494, 20.686, 0.191, 400, 20.686, 20.753, 0.067, 1024, 0,     3.753,
 18, 1, 18, 18, 18.685, 0.685, 12288, 0, 18.685, 20.293, 1.609, 1018, 20.293, 20.64, 0.347, 6144, 0, 20.64, 21.737, 1.097, 600, 21.737, 21.91, 0.173, 3072, 0, 21.91, 22.185, 0.275, 600, 22.185, 22.299, 0.114, 2048, 0,     4.299,
 19, 1, 19, 19, 19.632, 0.632, 11264, 0, 19.632, 21.297, 1.665, 883, 21.297, 21.595, 0.298, 5120, 0, 21.595, 22.645, 1.05, 500, 22.645, 22.761, 0.116, 2048, 0, 22.761, 22.942, 0.181, 400, 22.942, 23, 0.058, 1024, 0,     4.000,
 20, 1, 20, 20, 20.578, 0.578, 10240, 0, 20.578, 22.291, 1.713, 875, 22.291, 22.581, 0.29, 5120, 0, 22.581, 23.554, 0.973, 500, 23.554, 23.68, 0.126, 2048, 0, 23.68, 23.859, 0.18, 400, 23.859, 23.923, 0.063, 1024, 0,     3.923,
 21, 1, 21, 21, 21.571, 0.571, 10240, 0, 21.571, 23.26, 1.689, 853, 23.26, 23.555, 0.295, 5120, 0, 23.555, 24.462, 0.907, 500, 24.462, 24.584, 0.122, 2048, 0, 24.584, 24.772, 0.188, 400, 24.772, 24.829, 0.057, 1024, 0,     3.829,
 22, 1, 22, 22, 22.628, 0.628, 11264, 0, 22.628, 24.347, 1.719, 957, 24.347, 24.642, 0.295, 5120, 0, 24.642, 25.541, 0.9, 500, 25.541, 25.657, 0.116, 2048, 0, 25.657, 25.837, 0.18, 400, 25.837, 25.894, 0.057, 1024, 0,     3.894,
 23, 1, 23, 23, 23.571, 0.571, 10240, 0, 23.571, 25.332, 1.761, 867, 25.332, 25.629, 0.297, 5120, 0, 25.629, 26.537, 0.909, 500, 26.537, 26.653, 0.116, 2048, 0, 26.653, 26.837, 0.184, 400, 26.837, 26.894, 0.057, 1024, 0,     3.894,
 24, 1, 24, 24, 24.628, 0.628, 11264, 0, 24.628, 26.345, 1.718, 892, 26.345, 26.642, 0.297, 5120, 0, 26.642, 27.54, 0.898, 500, 27.54, 27.666, 0.125, 2048, 0, 27.666, 27.847, 0.181, 400, 27.847, 27.904, 0.057, 1024, 0,     3.904,
 25, 1, 25, 25, 25.514, 0.514, 9216, 0, 25.514, 27.2, 1.686, 751, 27.2, 27.433, 0.234, 4096, 0, 27.433, 28.28, 0.847, 400, 28.28, 28.396, 0.116, 2048, 0, 28.396, 28.578, 0.182, 400, 28.578, 28.645, 0.067, 1024, 0,     3.645,
 26, 1, 26, 26, 26.628, 0.628, 11264, 0, 26.628, 28.222, 1.594, 900, 28.222, 28.512, 0.29, 5120, 0, 28.512, 29.41, 0.898, 500, 29.41, 29.531, 0.121, 2048, 0, 29.531, 29.721, 0.19, 400, 29.721, 29.777, 0.057, 1024, 0,     3.777,
 27, 1, 27, 27, 27.742, 0.742, 13312, 0, 27.742, 29.404, 1.662, 1041, 29.404, 29.756, 0.352, 6144, 0, 29.756, 30.846, 1.091, 600, 30.846, 31.022, 0.176, 3072, 0, 31.022, 31.297, 0.275, 600, 31.297, 31.411, 0.114, 2048, 0,     4.411,
 28, 1, 28, 28, 28.518, 0.518, 9216, 0, 28.518, 30.307, 1.789, 795, 30.307, 30.54, 0.234, 4096, 0, 30.54, 31.572, 1.031, 400, 31.572, 31.69, 0.119, 2048, 0, 31.69, 31.872, 0.182, 400, 31.872, 31.934, 0.062, 1024, 0,     3.934,
 29, 1, 29, 29, 29.514, 0.514, 9216, 0, 29.514, 31.157, 1.643, 749, 31.157, 31.391, 0.234, 4096, 0, 31.391, 32.313, 0.922, 400, 32.313, 32.431, 0.118, 2048, 0, 32.431, 32.611, 0.18, 400, 32.611, 32.668, 0.057, 1024, 0,     3.668,
 30, 1, 30, 30, 30.685, 0.685, 12288, 0, 30.685, 32.323, 1.638, 1027, 32.323, 32.671, 0.347, 6144, 0, 32.671, 33.76, 1.089, 600, 33.76, 33.933, 0.173, 3072, 0, 33.933, 34.222, 0.289, 600, 34.222, 34.336, 0.114, 2048, 0,     4.336,
 31, 1, 31, 31, 31.685, 0.685, 12288, 0, 31.685, 33.489, 1.805, 1010, 33.489, 33.837, 0.347, 6144, 0, 33.837, 34.941, 1.105, 600, 34.941, 35.114, 0.173, 3072, 0, 35.114, 35.387, 0.273, 600, 35.387, 35.501, 0.114, 2048, 0,     4.501,
 32, 1, 32, 32, 32.687, 0.687, 12288, 0, 32.687, 34.669, 1.982, 1022, 34.669, 35.016, 0.347, 6144, 0, 35.016, 36.106, 1.089, 600, 36.106, 36.281, 0.176, 3072, 0, 36.281, 36.559, 0.278, 600, 36.559, 36.673, 0.114, 2048, 0,     4.673,
 33, 1, 33, 33, 33.628, 0.628, 11264, 0, 33.628, 35.723, 2.096, 929, 35.723, 36.022, 0.299, 5120, 0, 36.022, 37.031, 1.009, 500, 37.031, 37.147, 0.116, 2048, 0, 37.147, 37.319, 0.172, 400, 37.319, 37.376, 0.057, 1024, 0,     4.376,
 34, 1, 34, 34, 34.685, 0.685, 12288, 0, 34.685, 36.89, 2.206, 1028, 36.89, 37.239, 0.349, 6144, 0, 37.239, 38.344, 1.105, 600, 38.344, 38.516, 0.173, 3072, 0, 38.516, 38.802, 0.286, 600, 38.802, 38.916, 0.114, 2048, 0,     4.916,
 35, 1, 35, 35, 35.628, 0.628, 11264, 0, 35.628, 37.947, 2.319, 930, 37.947, 38.237, 0.29, 5120, 0, 38.237, 39.251, 1.014, 500, 39.251, 39.371, 0.12, 2048, 0, 39.371, 39.56, 0.189, 400, 39.56, 39.617, 0.057, 1024, 0,     4.617,
 36, 1, 36, 36, 36.628, 0.628, 11264, 0, 36.628, 38.962, 2.334, 894, 38.962, 39.252, 0.291, 5120, 0, 39.252, 40.158, 0.906, 500, 40.158, 40.28, 0.122, 2048, 0, 40.28, 40.461, 0.182, 400, 40.461, 40.523, 0.062, 1024, 0,     4.523,
 37, 1, 37, 37, 37.514, 0.514, 9216, 0, 37.514, 39.823, 2.309, 758, 39.823, 40.063, 0.24, 4096, 0, 40.063, 40.884, 0.821, 400, 40.884, 41.002, 0.118, 2048, 0, 41.002, 41.18, 0.178, 400, 41.18, 41.24, 0.06, 1024, 0,     4.240,
 38, 1, 38, 38, 38.571, 0.571, 10240, 0, 38.571, 40.79, 2.219, 846, 40.79, 41.08, 0.29, 5120, 0, 41.08, 41.988, 0.907, 500, 41.988, 42.103, 0.116, 2048, 0, 42.103, 42.289, 0.186, 400, 42.289, 42.346, 0.057, 1024, 0,     4.346,
 39, 1, 39, 39, 39.515, 0.515, 9216, 0, 39.515, 41.667, 2.152, 758, 41.667, 41.904, 0.237, 4096, 0, 41.904, 42.728, 0.824, 400, 42.728, 42.851, 0.122, 2048, 0, 42.851, 43.038, 0.187, 400, 43.038, 43.098, 0.06, 1024, 0,     4.098,
 40, 1, 40, 40, 40.685, 0.685, 12288, 0, 40.685, 42.82, 2.136, 1004, 42.82, 43.168, 0.347, 6144, 0, 43.168, 44.26, 1.093, 600, 44.26, 44.433, 0.173, 3072, 0, 44.433, 44.716, 0.283, 600, 44.716, 44.83, 0.114, 2048, 0,     4.830,
 41, 1, 41, 41, 41.572, 0.572, 10240, 0, 41.572, 43.731, 2.159, 802, 43.731, 44.022, 0.291, 5120, 0, 44.022, 45.168, 1.147, 500, 45.168, 45.284, 0.116, 2048, 0, 45.284, 45.481, 0.197, 400, 45.481, 45.538, 0.057, 1024, 0,     4.538,
 42, 1, 42, 42, 42.685, 0.685, 12288, 0, 42.685, 44.888, 2.204, 1004, 44.888, 45.24, 0.352, 6144, 0, 45.24, 46.337, 1.096, 600, 46.337, 46.511, 0.174, 3072, 0, 46.511, 46.784, 0.273, 600, 46.784, 46.897, 0.114, 2048, 0,     4.897,
 43, 1, 43, 43, 43.514, 0.514, 9216, 0, 43.514, 45.723, 2.209, 730, 45.723, 45.956, 0.234, 4096, 0, 45.956, 47.062, 1.106, 400, 47.062, 47.178, 0.116, 2048, 0, 47.178, 47.353, 0.175, 400, 47.353, 47.415, 0.062, 1024, 0,     4.415,
 44, 1, 44, 44, 44.628, 0.628, 11264, 0, 44.628, 46.746, 2.118, 889, 46.746, 47.036, 0.291, 5120, 0, 47.036, 47.97, 0.934, 500, 47.97, 48.086, 0.116, 2048, 0, 48.086, 48.275, 0.189, 400, 48.275, 48.332, 0.057, 1024, 0,     4.332,
 45, 1, 45, 45, 45.571, 0.571, 10240, 0, 45.571, 47.73, 2.159, 850, 47.73, 48.021, 0.29, 5120, 0, 48.021, 48.943, 0.922, 500, 48.943, 49.059, 0.116, 2048, 0, 49.059, 49.24, 0.182, 400, 49.24, 49.297, 0.057, 1024, 0,     4.297,
 46, 1, 46, 46, 46.524, 0.524, 9216, 0, 46.524, 48.614, 2.09, 768, 48.614, 48.847, 0.234, 4096, 0, 48.847, 49.669, 0.821, 400, 49.669, 49.786, 0.118, 2048, 0, 49.786, 49.96, 0.174, 400, 49.96, 50.02, 0.06, 1024, 0,     4.020,
 47, 1, 47, 47, 47.685, 0.685, 12288, 0, 47.685, 49.78, 2.096, 1027, 49.78, 50.138, 0.357, 6144, 0, 50.138, 51.231, 1.093, 600, 51.231, 51.407, 0.177, 3072, 0, 51.407, 51.688, 0.281, 600, 51.688, 51.802, 0.114, 2048, 0,     4.802,
 48, 1, 48, 48, 48.514, 0.514, 9216, 0, 48.514, 50.67, 2.156, 767, 50.67, 50.903, 0.234, 4096, 0, 50.903, 51.975, 1.072, 400, 51.975, 52.091, 0.116, 2048, 0, 52.091, 52.273, 0.182, 400, 52.273, 52.33, 0.057, 1024, 0,     4.330,
 49, 1, 49, 49, 49.514, 0.514, 9216, 0, 49.514, 51.514, 2, 733, 51.514, 51.755, 0.241, 4096, 0, 51.755, 52.701, 0.946, 400, 52.701, 52.817, 0.116, 2048, 0, 52.817, 53.015, 0.198, 400, 53.015, 53.075, 0.06, 1024, 0,     4.075,
 50, 1, 50, 50, 50.748, 0.748, 13312, 0, 50.748, 52.696, 1.948, 1041, 52.696, 53.05, 0.354, 6144, 0, 53.05, 54.14, 1.09, 600, 54.14, 54.312, 0.173, 3072, 0, 54.312, 54.593, 0.281, 600, 54.593, 54.707, 0.114, 2048, 0,     4.707,
 51, 1, 51, 51, 51.514, 0.514, 9216, 0, 51.514, 53.577, 2.063, 776, 53.577, 53.811, 0.234, 4096, 0, 53.811, 54.878, 1.067, 400, 54.878, 55.001, 0.123, 2048, 0, 55.001, 55.18, 0.179, 400, 55.18, 55.237, 0.057, 1024, 0,     4.237,
 52, 1, 52, 52, 52.685, 0.685, 12288, 0, 52.685, 54.697, 2.012, 986, 54.697, 55.054, 0.357, 6144, 0, 55.054, 56.145, 1.091, 600, 56.145, 56.318, 0.173, 3072, 0, 56.318, 56.591, 0.274, 600, 56.591, 56.713, 0.122, 2048, 0,     4.713,
 53, 1, 53, 53, 53.457, 0.457, 8192, 0, 53.457, 55.5, 2.043, 707, 55.5, 55.733, 0.234, 4096, 0, 55.733, 56.873, 1.14, 400, 56.873, 56.994, 0.12, 2048, 0, 56.994, 57.177, 0.184, 400, 57.177, 57.237, 0.06, 1024, 0,     4.237,
 54, 1, 54, 54, 54.579, 0.579, 10240, 0, 54.579, 56.481, 1.902, 864, 56.481, 56.771, 0.29, 5120, 0, 56.771, 57.785, 1.014, 500, 57.785, 57.901, 0.116, 2048, 0, 57.901, 58.077, 0.176, 400, 58.077, 58.134, 0.057, 1024, 0,     4.134,
 55, 1, 55, 55, 55.514, 0.514, 9216, 0, 55.514, 57.373, 1.858, 785, 57.373, 57.609, 0.236, 4096, 0, 57.609, 58.53, 0.921, 400, 58.53, 58.646, 0.116, 2048, 0, 58.646, 58.834, 0.188, 400, 58.834, 58.891, 0.057, 1024, 0,     3.891,
 56, 1, 56, 56, 56.571, 0.571, 10240, 0, 56.571, 58.319, 1.748, 834, 58.319, 58.619, 0.3, 5120, 0, 58.619, 59.545, 0.926, 500, 59.545, 59.661, 0.116, 2048, 0, 59.661, 59.843, 0.182, 400, 59.843, 59.905, 0.062, 1024, 0,     3.905,
 57, 1, 57, 57, 57.571, 0.571, 10240, 0, 57.571, 59.311, 1.741, 874, 59.311, 59.602, 0.29, 5120, 0, 59.602, 60.501, 0.9, 500, 60.501, 60.625, 0.123, 2048, 0, 60.625, 60.803, 0.178, 400, 60.803, 60.86, 0.057, 1024, 0,     3.860,
 58, 1, 58, 58, 58.571, 0.571, 10240, 0, 58.571, 60.283, 1.712, 842, 60.283, 60.574, 0.29, 5120, 0, 60.574, 61.48, 0.907, 500, 61.48, 61.596, 0.116, 2048, 0, 61.596, 61.777, 0.181, 400, 61.777, 61.834, 0.057, 1024, 0,     3.834,
 59, 1, 59, 59, 59.571, 0.571, 10240, 0, 59.571, 61.208, 1.638, 815, 61.208, 61.504, 0.295, 5120, 0, 61.504, 62.411, 0.908, 500, 62.411, 62.527, 0.116, 2048, 0, 62.527, 62.717, 0.19, 400, 62.717, 62.774, 0.057, 1024, 0,     3.774,
 60, 1, 60, 60, 60.628, 0.628, 11264, 0, 60.628, 62.24, 1.613, 909, 62.24, 62.534, 0.293, 5120, 0, 62.534, 63.447, 0.914, 500, 63.447, 63.563, 0.116, 2048, 0, 63.563, 63.75, 0.187, 400, 63.75, 63.811, 0.061, 1024, 0,     3.811,
 61, 1, 61, 61, 61.628, 0.628, 11264, 0, 61.628, 63.282, 1.655, 918, 63.282, 63.573, 0.29, 5120, 0, 63.573, 64.474, 0.901, 500, 64.474, 64.589, 0.116, 2048, 0, 64.589, 64.775, 0.186, 400, 64.775, 64.832, 0.057, 1024, 0,     3.832,
 62, 1, 62, 62, 62.628, 0.628, 11264, 0, 62.628, 64.356, 1.729, 946, 64.356, 64.647, 0.29, 5120, 0, 64.647, 65.562, 0.916, 500, 65.562, 65.678, 0.116, 2048, 0, 65.678, 65.865, 0.187, 400, 65.865, 65.931, 0.066, 1024, 0,     3.931,
 63, 1, 63, 63, 63.628, 0.628, 11264, 0, 63.628, 65.371, 1.743, 883, 65.371, 65.662, 0.291, 5120, 0, 65.662, 66.57, 0.908, 500, 66.57, 66.686, 0.116, 2048, 0, 66.686, 66.869, 0.183, 400, 66.869, 66.926, 0.057, 1024, 0,     3.926,
 64, 1, 64, 64, 64.457, 0.457, 8192, 0, 64.457, 66.188, 1.73, 708, 66.188, 66.421, 0.234, 4096, 0, 66.421, 67.296, 0.875, 400, 67.296, 67.412, 0.116, 2048, 0, 67.412, 67.601, 0.19, 400, 67.601, 67.661, 0.06, 1024, 0,     3.661,
 65, 1, 65, 65, 65.685, 0.685, 12288, 0, 65.685, 67.337, 1.652, 1012, 67.337, 67.684, 0.347, 6144, 0, 67.684, 68.781, 1.096, 600, 68.781, 68.959, 0.178, 3072, 0, 68.959, 69.251, 0.292, 600, 69.251, 69.365, 0.114, 2048, 0,     4.365,
 66, 1, 66, 66, 66.742, 0.742, 13312, 0, 66.742, 68.535, 1.793, 1055, 68.535, 68.882, 0.347, 6144, 0, 68.882, 69.976, 1.094, 600, 69.976, 70.15, 0.174, 3072, 0, 70.15, 70.425, 0.275, 600, 70.425, 70.549, 0.124, 2048, 0,     4.549,
 67, 1, 67, 67, 67.69, 0.69, 12288, 0, 67.69, 69.697, 2.007, 1019, 69.697, 70.044, 0.347, 6144, 0, 70.044, 71.135, 1.091, 600, 71.135, 71.311, 0.176, 3072, 0, 71.311, 71.588, 0.276, 600, 71.588, 71.702, 0.114, 2048, 0,     4.702,
 68, 1, 68, 68, 68.628, 0.628, 11264, 0, 68.628, 70.77, 2.142, 932, 70.77, 71.061, 0.29, 5120, 0, 71.061, 72.043, 0.982, 500, 72.043, 72.166, 0.123, 2048, 0, 72.166, 72.351, 0.185, 400, 72.351, 72.413, 0.063, 1024, 0,     4.413,
 69, 1, 69, 69, 69.571, 0.571, 10240, 0, 69.571, 71.715, 2.144, 826, 71.715, 72.005, 0.29, 5120, 0, 72.005, 72.952, 0.947, 500, 72.952, 73.068, 0.116, 2048, 0, 73.068, 73.252, 0.185, 400, 73.252, 73.309, 0.057, 1024, 0,     4.309,
 70, 1, 70, 70, 70.685, 0.685, 12288, 0, 70.685, 72.88, 2.195, 1016, 72.88, 73.227, 0.347, 6144, 0, 73.227, 74.321, 1.093, 600, 74.321, 74.493, 0.173, 3072, 0, 74.493, 74.766, 0.273, 600, 74.766, 74.88, 0.114, 2048, 0,     4.880,
 71, 1, 71, 71, 71.685, 0.685, 12288, 0, 71.685, 74.052, 2.367, 1032, 74.052, 74.399, 0.347, 6144, 0, 74.399, 75.496, 1.097, 600, 75.496, 75.669, 0.173, 3072, 0, 75.669, 75.943, 0.274, 600, 75.943, 76.066, 0.122, 2048, 0,     5.066,
 72, 1, 72, 72, 72.571, 0.571, 10240, 0, 72.571, 75.038, 2.467, 869, 75.038, 75.336, 0.298, 5120, 0, 75.336, 76.422, 1.086, 500, 76.422, 76.538, 0.116, 2048, 0, 76.538, 76.719, 0.182, 400, 76.719, 76.776, 0.057, 1024, 0,     4.776,
 73, 1, 73, 73, 73.685, 0.685, 12288, 0, 73.685, 76.134, 2.449, 964, 76.134, 76.481, 0.347, 6144, 0, 76.481, 77.571, 1.09, 600, 77.571, 77.744, 0.173, 3072, 0, 77.744, 78.02, 0.276, 600, 78.02, 78.133, 0.114, 2048, 0,     5.133,
 74, 1, 74, 74, 74.628, 0.628, 11264, 0, 74.628, 77.161, 2.533, 905, 77.161, 77.451, 0.29, 5120, 0, 77.451, 78.48, 1.028, 500, 78.48, 78.596, 0.116, 2048, 0, 78.596, 78.792, 0.196, 400, 78.792, 78.849, 0.057, 1024, 0,     4.849,
 75, 1, 75, 75, 75.742, 0.742, 13312, 0, 75.742, 78.348, 2.606, 1045, 78.348, 78.7, 0.352, 6144, 0, 78.7, 79.789, 1.089, 600, 79.789, 79.968, 0.179, 3072, 0, 79.968, 80.249, 0.282, 600, 80.249, 80.373, 0.123, 2048, 0,     5.373,
 76, 1, 76, 76, 76.636, 0.636, 11264, 0, 76.636, 79.418, 2.782, 943, 79.418, 79.709, 0.29, 5120, 0, 79.709, 80.699, 0.99, 500, 80.699, 80.822, 0.123, 2048, 0, 80.822, 81.008, 0.186, 400, 81.008, 81.071, 0.063, 1024, 0,     5.071,
 77, 1, 77, 77, 77.685, 0.685, 12288, 0, 77.685, 80.524, 2.839, 974, 80.524, 80.876, 0.352, 6144, 0, 80.876, 81.971, 1.095, 600, 81.971, 82.144, 0.173, 3072, 0, 82.144, 82.416, 0.272, 600, 82.416, 82.53, 0.114, 2048, 0,     5.530,
 78, 1, 78, 78, 78.463, 0.463, 8192, 0, 78.463, 81.342, 2.879, 715, 81.342, 81.582, 0.24, 4096, 0, 81.582, 82.699, 1.116, 400, 82.699, 82.814, 0.116, 2048, 0, 82.814, 82.996, 0.182, 400, 82.996, 83.059, 0.063, 1024, 0,     5.059,
 79, 1, 79, 79, 79.628, 0.628, 11264, 0, 79.628, 82.38, 2.752, 900, 82.38, 82.676, 0.296, 5120, 0, 82.676, 83.62, 0.944, 500, 83.62, 83.736, 0.116, 2048, 0, 83.736, 83.909, 0.172, 400, 83.909, 83.966, 0.057, 1024, 0,     4.966,
 80, 1, 80, 80, 80.685, 0.685, 12288, 0, 80.685, 83.485, 2.8, 973, 83.485, 83.832, 0.347, 6144, 0, 83.832, 84.921, 1.089, 600, 84.921, 85.094, 0.173, 3072, 0, 85.094, 85.367, 0.274, 600, 85.367, 85.481, 0.114, 2048, 0,     5.481,
 81, 1, 81, 81, 81.628, 0.628, 11264, 0, 81.628, 84.507, 2.879, 896, 84.507, 84.797, 0.29, 5120, 0, 84.797, 85.831, 1.033, 500, 85.831, 85.946, 0.116, 2048, 0, 85.946, 86.128, 0.182, 400, 86.128, 86.185, 0.057, 1024, 0,     5.185,
 82, 1, 82, 82, 82.628, 0.628, 11264, 0, 82.628, 85.583, 2.955, 947, 85.583, 85.882, 0.299, 5120, 0, 85.882, 86.79, 0.908, 500, 86.79, 86.915, 0.125, 2048, 0, 86.915, 87.094, 0.179, 400, 87.094, 87.151, 0.057, 1024, 0,     5.151,
 83, 1, 83, 83, 83.685, 0.685, 12288, 0, 83.685, 86.699, 3.015, 970, 86.699, 87.05, 0.351, 6144, 0, 87.05, 88.142, 1.092, 600, 88.142, 88.315, 0.173, 3072, 0, 88.315, 88.582, 0.268, 600, 88.582, 88.696, 0.114, 2048, 0,     5.696,
 84, 1, 84, 84, 84.685, 0.685, 12288, 0, 84.685, 87.819, 3.134, 975, 87.819, 88.166, 0.347, 6144, 0, 88.166, 89.264, 1.098, 600, 89.264, 89.443, 0.178, 3072, 0, 89.443, 89.729, 0.286, 600, 89.729, 89.842, 0.114, 2048, 0,     5.842,
 85, 1, 85, 85, 85.685, 0.685, 12288, 0, 85.685, 88.953, 3.269, 999, 88.953, 89.301, 0.347, 6144, 0, 89.301, 90.393, 1.092, 600, 90.393, 90.568, 0.175, 3072, 0, 90.568, 90.844, 0.276, 600, 90.844, 90.962, 0.119, 2048, 0,     5.962,
