Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 19, 18, 19, 19, 19.704, 0.704, 9216, 0, 19.704, 20.448, 0.744, 456, 20.448, 21.262, 0.815, 13312, 0, 21.262, 22.124, 0.862, 2600, 22.124, 22.438, 0.314, 10240, 0,     3.438,
 20, 18, 20, 20, 20.765, 0.765, 10240, 0, 20.765, 21.587, 0.821, 542, 21.587, 22.404, 0.817, 16384, 0, 22.404, 23.225, 0.821, 3200, 23.225, 23.621, 0.397, 13312, 0,     3.621,
 21, 18, 21, 21, 21.931, 0.931, 12288, 0, 21.931, 22.908, 0.977, 635, 22.908, 23.871, 0.963, 19456, 0, 23.871, 24.847, 0.976, 3800, 24.847, 25.303, 0.456, 15360, 0,     4.303,
 22, 18, 22, 22, 22.708, 0.708, 9216, 0, 22.708, 23.62, 0.912, 458, 23.62, 24.523, 0.903, 13312, 0, 24.523, 25.517, 0.994, 2600, 25.517, 25.825, 0.308, 10240, 0,     3.825,
 23, 18, 23, 23, 23.784, 0.784, 10240, 0, 23.784, 24.604, 0.82, 541, 24.604, 25.415, 0.812, 16384, 0, 25.415, 26.315, 0.9, 3200, 26.315, 26.717, 0.402, 13312, 0,     3.717,
 24, 18, 24, 24, 24.7, 0.7, 9216, 0, 24.7, 25.397, 0.697, 457, 25.397, 26.084, 0.687, 13312, 0, 26.084, 26.991, 0.907, 2600, 26.991, 27.303, 0.312, 10240, 0,     3.303,
 25, 18, 25, 25, 25.856, 0.856, 11264, 0, 25.856, 26.697, 0.841, 560, 26.697, 27.501, 0.804, 16384, 0, 27.501, 28.31, 0.81, 3200, 28.31, 28.711, 0.401, 13312, 0,     3.711,
 26, 18, 26, 26, 27.022, 1.022, 13312, 0, 27.022, 28.021, 0.999, 657, 28.021, 28.981, 0.96, 19456, 0, 28.981, 29.945, 0.963, 3800, 29.945, 30.405, 0.46, 15360, 0,     4.405,
 27, 18, 27, 27, 27.876, 0.876, 11264, 0, 27.876, 28.902, 1.026, 579, 28.902, 29.837, 0.934, 17408, 0, 29.837, 30.81, 0.973, 3400, 30.81, 31.243, 0.433, 14336, 0,     4.243,
 28, 18, 28, 28, 28.792, 0.792, 10240, 0, 28.792, 29.697, 0.905, 519, 29.697, 30.603, 0.906, 15360, 0, 30.603, 31.568, 0.965, 3000, 31.568, 31.942, 0.374, 12288, 0,     3.942,
 29, 18, 29, 29, 29.945, 0.945, 12288, 0, 29.945, 30.907, 0.962, 629, 30.907, 31.815, 0.908, 18432, 0, 31.815, 32.735, 0.92, 3600, 32.735, 33.192, 0.457, 15360, 0,     4.192,
 30, 18, 30, 30, 30.638, 0.638, 8192, 0, 30.638, 31.588, 0.95, 442, 31.588, 32.48, 0.892, 13312, 0, 32.48, 33.414, 0.934, 2600, 33.414, 33.718, 0.303, 10240, 0,     3.718,
 31, 18, 31, 31, 31.702, 0.702, 9216, 0, 31.702, 32.398, 0.696, 455, 32.398, 33.14, 0.742, 13312, 0, 33.14, 34.065, 0.925, 2600, 34.065, 34.371, 0.306, 10240, 0,     3.371,
 32, 18, 32, 32, 32.94, 0.94, 12288, 0, 32.94, 33.86, 0.92, 602, 33.86, 34.764, 0.904, 18432, 0, 34.764, 35.674, 0.91, 3600, 35.674, 36.145, 0.47, 15360, 0,     4.145,
 33, 18, 33, 33, 33.88, 0.88, 11264, 0, 33.88, 34.776, 0.896, 589, 34.776, 35.633, 0.857, 17408, 0, 35.633, 36.534, 0.901, 3400, 36.534, 36.964, 0.43, 14336, 0,     3.964,
 34, 18, 34, 34, 34.625, 0.625, 8192, 0, 34.625, 35.451, 0.826, 448, 35.451, 36.287, 0.836, 13312, 0, 36.287, 37.215, 0.928, 2600, 37.215, 37.526, 0.311, 10240, 0,     3.526,
 35, 18, 35, 35, 35.932, 0.932, 12288, 0, 35.932, 36.854, 0.921, 615, 36.854, 37.764, 0.91, 18432, 0, 37.764, 38.679, 0.916, 3600, 38.679, 39.144, 0.465, 15360, 0,     4.144,
 36, 18, 36, 36, 36.865, 0.865, 11264, 0, 36.865, 37.751, 0.886, 585, 37.751, 38.613, 0.862, 17408, 0, 38.613, 39.532, 0.918, 3400, 39.532, 39.963, 0.431, 14336, 0,     3.963,
 37, 18, 37, 37, 37.863, 0.863, 11264, 0, 37.863, 38.769, 0.906, 588, 38.769, 39.627, 0.858, 17408, 0, 39.627, 40.495, 0.868, 3400, 40.495, 40.924, 0.429, 14336, 0,     3.924,
 38, 18, 38, 38, 38.702, 0.702, 9216, 0, 38.702, 39.512, 0.809, 484, 39.512, 40.324, 0.813, 14336, 0, 40.324, 41.216, 0.892, 2800, 41.216, 41.569, 0.353, 11264, 0,     3.569,
 39, 18, 39, 39, 39.87, 0.87, 11264, 0, 39.87, 40.755, 0.884, 582, 40.755, 41.602, 0.847, 17408, 0, 41.602, 42.465, 0.863, 3400, 42.465, 42.903, 0.438, 14336, 0,     3.903,
 40, 18, 40, 40, 40.714, 0.714, 9216, 0, 40.714, 41.458, 0.745, 463, 41.458, 42.262, 0.804, 13312, 0, 42.262, 43.127, 0.865, 2600, 43.127, 43.434, 0.308, 10240, 0,     3.434,
 41, 18, 41, 41, 41.864, 0.864, 11264, 0, 41.864, 42.759, 0.896, 594, 42.759, 43.614, 0.855, 17408, 0, 43.614, 44.493, 0.879, 3400, 44.493, 44.928, 0.435, 14336, 0,     3.928,
 42, 18, 42, 42, 42.777, 0.777, 10240, 0, 42.777, 43.563, 0.786, 524, 43.563, 44.366, 0.803, 15360, 0, 44.366, 45.275, 0.909, 3000, 45.275, 45.656, 0.381, 12288, 0,     3.656,
 43, 18, 43, 43, 43.691, 0.691, 9216, 0, 43.691, 44.422, 0.731, 477, 44.422, 45.14, 0.718, 14336, 0, 45.14, 45.999, 0.859, 2800, 45.999, 46.337, 0.338, 11264, 0,     3.337,
 44, 18, 44, 44, 44.706, 0.706, 9216, 0, 44.706, 45.465, 0.759, 493, 45.465, 46.189, 0.724, 14336, 0, 46.189, 46.911, 0.722, 2800, 46.911, 47.252, 0.341, 11264, 0,     3.252,
 45, 18, 45, 45, 45.956, 0.956, 12288, 0, 45.956, 46.891, 0.935, 627, 46.891, 47.799, 0.907, 18432, 0, 47.799, 48.703, 0.905, 3600, 48.703, 49.166, 0.462, 15360, 0,     4.166,
 46, 18, 46, 46, 46.853, 0.853, 11264, 0, 46.853, 47.728, 0.875, 557, 47.728, 48.6, 0.872, 16384, 0, 48.6, 49.51, 0.911, 3200, 49.51, 49.911, 0.401, 13312, 0,     3.911,
 47, 18, 47, 47, 47.959, 0.959, 12288, 0, 47.959, 48.875, 0.916, 610, 48.875, 49.794, 0.919, 18432, 0, 49.794, 50.715, 0.921, 3600, 50.715, 51.176, 0.461, 15360, 0,     4.176,
 48, 18, 48, 48, 48.799, 0.799, 10240, 0, 48.799, 49.65, 0.851, 520, 49.65, 50.538, 0.888, 15360, 0, 50.538, 51.486, 0.948, 3000, 51.486, 51.853, 0.368, 12288, 0,     3.853,
 49, 18, 49, 49, 49.867, 0.867, 11264, 0, 49.867, 50.727, 0.86, 571, 50.727, 51.583, 0.856, 17408, 0, 51.583, 52.454, 0.871, 3400, 52.454, 52.888, 0.433, 14336, 0,     3.888,
 50, 18, 50, 50, 50.865, 0.865, 11264, 0, 50.865, 51.761, 0.896, 594, 51.761, 52.617, 0.856, 17408, 0, 52.617, 53.489, 0.872, 3400, 53.489, 53.914, 0.425, 14336, 0,     3.914,
 51, 18, 51, 51, 51.794, 0.794, 10240, 0, 51.794, 52.59, 0.796, 526, 52.59, 53.36, 0.77, 15360, 0, 53.36, 54.27, 0.91, 3000, 54.27, 54.644, 0.374, 12288, 0,     3.644,
 52, 18, 52, 52, 52.779, 0.779, 10240, 0, 52.779, 53.551, 0.772, 506, 53.551, 54.291, 0.74, 15360, 0, 54.291, 55.052, 0.761, 3000, 55.052, 55.421, 0.369, 12288, 0,     3.421,
 53, 18, 53, 53, 53.791, 0.791, 10240, 0, 53.791, 54.569, 0.779, 515, 54.569, 55.323, 0.754, 15360, 0, 55.323, 56.082, 0.759, 3000, 56.082, 56.452, 0.37, 12288, 0,     3.452,
 54, 18, 54, 54, 54.706, 0.706, 9216, 0, 54.706, 55.464, 0.758, 488, 55.464, 56.172, 0.708, 14336, 0, 56.172, 56.884, 0.712, 2800, 56.884, 57.215, 0.331, 11264, 0,     3.215,
 55, 18, 55, 55, 55.918, 0.918, 12288, 0, 55.918, 56.844, 0.926, 613, 56.844, 57.764, 0.92, 18432, 0, 57.764, 58.666, 0.902, 3600, 58.666, 59.125, 0.459, 15360, 0,     4.125,
 56, 18, 56, 56, 56.855, 0.855, 11264, 0, 56.855, 57.722, 0.867, 574, 57.722, 58.619, 0.897, 17408, 0, 58.619, 59.525, 0.907, 3400, 59.525, 59.966, 0.44, 14336, 0,     3.966,
 57, 18, 57, 57, 57.947, 0.947, 12288, 0, 57.947, 58.927, 0.98, 647, 58.927, 59.875, 0.948, 19456, 0, 59.875, 60.846, 0.971, 3800, 60.846, 61.299, 0.454, 15360, 0,     4.299,
 58, 18, 58, 58, 58.787, 0.787, 10240, 0, 58.787, 59.737, 0.95, 532, 59.737, 60.623, 0.886, 15360, 0, 60.623, 61.605, 0.981, 3000, 61.605, 61.975, 0.371, 12288, 0,     3.975,
 59, 18, 59, 59, 59.783, 0.783, 10240, 0, 59.783, 60.585, 0.802, 534, 60.585, 61.432, 0.847, 16384, 0, 61.432, 62.434, 1.002, 3200, 62.434, 62.845, 0.411, 13312, 0,     3.845,
 60, 18, 60, 60, 60.628, 0.628, 8192, 0, 60.628, 61.307, 0.68, 443, 61.307, 62.08, 0.773, 13312, 0, 62.08, 63.102, 1.021, 2600, 63.102, 63.403, 0.301, 10240, 0,     3.403,
 61, 18, 61, 61, 61.869, 0.869, 11264, 0, 61.869, 62.775, 0.906, 593, 62.775, 63.648, 0.872, 17408, 0, 63.648, 64.51, 0.862, 3400, 64.51, 64.937, 0.427, 14336, 0,     3.937,
 62, 18, 62, 62, 62.711, 0.711, 9216, 0, 62.711, 63.523, 0.812, 485, 63.523, 64.35, 0.826, 14336, 0, 64.35, 65.213, 0.863, 2800, 65.213, 65.554, 0.341, 11264, 0,     3.554,
 63, 18, 63, 63, 63.712, 0.712, 9216, 0, 63.712, 64.415, 0.702, 479, 64.415, 65.134, 0.719, 14336, 0, 65.134, 65.922, 0.788, 2800, 65.922, 66.254, 0.332, 11264, 0,     3.254,
 64, 18, 64, 64, 64.699, 0.699, 9216, 0, 64.699, 65.37, 0.671, 450, 65.37, 66.036, 0.665, 13312, 0, 66.036, 66.69, 0.654, 2600, 66.69, 66.996, 0.306, 10240, 0,     2.996,
 65, 18, 65, 65, 65.886, 0.886, 11264, 0, 65.886, 66.754, 0.868, 571, 66.754, 67.602, 0.848, 17408, 0, 67.602, 68.462, 0.86, 3400, 68.462, 68.883, 0.422, 14336, 0,     3.883,
 66, 18, 66, 66, 66.773, 0.773, 10240, 0, 66.773, 67.535, 0.762, 503, 67.535, 68.346, 0.811, 15360, 0, 68.346, 69.224, 0.878, 3000, 69.224, 69.598, 0.374, 12288, 0,     3.598,
 67, 18, 67, 67, 67.796, 0.796, 10240, 0, 67.796, 68.597, 0.801, 520, 68.597, 69.344, 0.747, 15360, 0, 69.344, 70.103, 0.758, 3000, 70.103, 70.471, 0.368, 12288, 0,     3.471,
 68, 18, 68, 68, 69.018, 1.018, 13312, 0, 69.018, 69.987, 0.969, 650, 69.987, 70.953, 0.966, 19456, 0, 70.953, 71.887, 0.934, 3800, 71.887, 72.345, 0.458, 15360, 0,     4.345,
 69, 18, 69, 69, 69.8, 0.8, 10240, 0, 69.8, 70.801, 1.001, 536, 70.801, 71.759, 0.958, 16384, 0, 71.759, 72.695, 0.936, 3200, 72.695, 73.1, 0.406, 13312, 0,     4.100,
 70, 18, 70, 70, 70.791, 0.791, 10240, 0, 70.791, 71.64, 0.849, 547, 71.64, 72.569, 0.928, 16384, 0, 72.569, 73.523, 0.954, 3200, 73.523, 73.923, 0.401, 13312, 0,     3.923,
 71, 18, 71, 71, 71.695, 0.695, 9216, 0, 71.695, 72.41, 0.716, 462, 72.41, 73.233, 0.823, 13312, 0, 73.233, 74.183, 0.95, 2600, 74.183, 74.488, 0.305, 10240, 0,     3.488,
 72, 18, 72, 72, 72.781, 0.781, 10240, 0, 72.781, 73.572, 0.791, 514, 73.572, 74.337, 0.765, 15360, 0, 74.337, 75.1, 0.763, 3000, 75.1, 75.463, 0.363, 12288, 0,     3.463,
 73, 18, 73, 73, 73.797, 0.797, 10240, 0, 73.797, 74.628, 0.832, 542, 74.628, 75.431, 0.802, 16384, 0, 75.431, 76.233, 0.802, 3200, 76.233, 76.645, 0.412, 13312, 0,     3.645,
 74, 18, 74, 74, 74.642, 0.642, 8192, 0, 74.642, 75.312, 0.67, 441, 75.312, 76.084, 0.772, 13312, 0, 76.084, 76.887, 0.804, 2600, 76.887, 77.199, 0.312, 10240, 0,     3.199,
 75, 18, 75, 75, 75.864, 0.864, 11264, 0, 75.864, 76.704, 0.84, 561, 76.704, 77.512, 0.808, 16384, 0, 77.512, 78.327, 0.814, 3200, 78.327, 78.725, 0.398, 13312, 0,     3.725,
 76, 18, 76, 76, 76.711, 0.711, 9216, 0, 76.711, 77.433, 0.722, 474, 77.433, 78.219, 0.785, 14336, 0, 78.219, 79.034, 0.815, 2800, 79.034, 79.371, 0.337, 11264, 0,     3.371,
 77, 18, 77, 77, 77.868, 0.868, 11264, 0, 77.868, 78.778, 0.91, 587, 78.778, 79.624, 0.846, 17408, 0, 79.624, 80.492, 0.867, 3400, 80.492, 80.92, 0.429, 14336, 0,     3.920,
 78, 18, 78, 78, 78.869, 0.869, 11264, 0, 78.869, 79.694, 0.825, 552, 79.694, 80.492, 0.797, 16384, 0, 80.492, 81.31, 0.818, 3200, 81.31, 81.716, 0.407, 13312, 0,     3.716,
 79, 18, 79, 79, 79.874, 0.874, 11264, 0, 79.874, 80.774, 0.9, 574, 80.774, 81.653, 0.879, 17408, 0, 81.653, 82.516, 0.862, 3400, 82.516, 82.951, 0.435, 14336, 0,     3.951,
 80, 18, 80, 80, 80.949, 0.949, 12288, 0, 80.949, 81.901, 0.952, 623, 81.901, 82.812, 0.911, 18432, 0, 82.812, 83.723, 0.91, 3600, 83.723, 84.186, 0.463, 15360, 0,     4.186,
 81, 18, 81, 81, 81.948, 0.948, 12288, 0, 81.948, 82.89, 0.941, 616, 82.89, 83.797, 0.907, 18432, 0, 83.797, 84.715, 0.918, 3600, 84.715, 85.183, 0.468, 15360, 0,     4.183,
 82, 18, 82, 82, 82.794, 0.794, 10240, 0, 82.794, 83.686, 0.892, 525, 83.686, 84.551, 0.864, 15360, 0, 84.551, 85.476, 0.926, 3000, 85.476, 85.839, 0.363, 12288, 0,     3.839,
 83, 18, 83, 83, 83.937, 0.937, 12288, 0, 83.937, 84.903, 0.966, 635, 84.903, 85.862, 0.959, 19456, 0, 85.862, 86.837, 0.975, 3800, 86.837, 87.295, 0.458, 15360, 0,     4.295,
 84, 18, 84, 84, 84.705, 0.705, 9216, 0, 84.705, 85.626, 0.921, 475, 85.626, 86.57, 0.944, 14336, 0, 86.57, 87.569, 0.999, 2800, 87.569, 87.903, 0.335, 11264, 0,     3.903,
 85, 18, 85, 85, 85.714, 0.714, 9216, 0, 85.714, 86.442, 0.728, 475, 86.442, 87.276, 0.833, 14336, 0, 87.276, 88.278, 1.002, 2800, 88.278, 88.614, 0.336, 11264, 0,     3.614,
 86, 18, 86, 86, 86.87, 0.87, 11264, 0, 86.87, 87.732, 0.862, 568, 87.732, 88.589, 0.857, 17408, 0, 88.589, 89.448, 0.859, 3400, 89.448, 89.878, 0.43, 14336, 0,     3.878,
 87, 18, 87, 87, 87.794, 0.794, 10240, 0, 87.794, 88.579, 0.785, 515, 88.579, 89.345, 0.766, 15360, 0, 89.345, 90.203, 0.859, 3000, 90.203, 90.575, 0.372, 12288, 0,     3.575,
 88, 18, 88, 88, 88.943, 0.943, 12288, 0, 88.943, 89.93, 0.987, 646, 89.93, 90.875, 0.946, 19456, 0, 90.875, 91.84, 0.964, 3800, 91.84, 92.294, 0.455, 15360, 0,     4.294,
 89, 18, 89, 89, 89.871, 0.871, 11264, 0, 89.871, 90.768, 0.897, 560, 90.768, 91.671, 0.903, 16384, 0, 91.671, 92.644, 0.973, 3200, 92.644, 93.036, 0.393, 13312, 0,     4.036,
 90, 18, 90, 90, 90.712, 0.712, 9216, 0, 90.712, 91.466, 0.754, 460, 91.466, 92.323, 0.857, 13312, 0, 92.323, 93.306, 0.983, 2600, 93.306, 93.613, 0.307, 10240, 0,     3.613,
 91, 18, 91, 91, 91.947, 0.947, 12288, 0, 91.947, 92.887, 0.94, 611, 92.887, 93.802, 0.915, 18432, 0, 93.802, 94.723, 0.921, 3600, 94.723, 95.181, 0.458, 15360, 0,     4.181,
 92, 18, 92, 92, 92.924, 0.924, 12288, 0, 92.924, 93.916, 0.992, 637, 93.916, 94.879, 0.963, 19456, 0, 94.879, 95.847, 0.967, 3800, 95.847, 96.31, 0.463, 15360, 0,     4.310,
 93, 18, 93, 93, 93.857, 0.857, 11264, 0, 93.857, 94.782, 0.925, 565, 94.782, 95.668, 0.886, 16384, 0, 95.668, 96.679, 1.012, 3200, 96.679, 97.086, 0.406, 13312, 0,     4.086,
 94, 18, 94, 94, 94.72, 0.72, 9216, 0, 94.72, 95.51, 0.79, 481, 95.51, 96.376, 0.866, 14336, 0, 96.376, 97.407, 1.03, 2800, 97.407, 97.741, 0.334, 11264, 0,     3.741,
 95, 18, 95, 95, 95.877, 0.877, 11264, 0, 95.877, 96.766, 0.889, 588, 96.766, 97.628, 0.862, 17408, 0, 97.628, 98.482, 0.854, 3400, 98.482, 98.914, 0.432, 14336, 0,     3.914,
 96, 18, 96, 96, 96.709, 0.709, 9216, 0, 96.709, 97.529, 0.82, 498, 97.529, 98.336, 0.807, 14336, 0, 98.336, 99.185, 0.849, 2800, 99.185, 99.518, 0.333, 11264, 0,     3.518,
 97, 18, 97, 97, 97.696, 0.696, 9216, 0, 97.696, 98.433, 0.737, 482, 98.433, 99.145, 0.711, 14336, 0, 99.145, 99.895, 0.75, 2800, 99.895, 100.226, 0.331, 11264, 0,     3.226,
 98, 18, 98, 98, 98.874, 0.874, 11264, 0, 98.874, 99.726, 0.852, 559, 99.726, 100.537, 0.811, 16384, 0, 100.537, 101.354, 0.817, 3200, 101.354, 101.759, 0.405, 13312, 0,     3.759,
 99, 18, 99, 99, 99.795, 0.795, 10240, 0, 99.795, 100.608, 0.813, 537, 100.608, 101.417, 0.809, 16384, 0, 101.417, 102.234, 0.817, 3200, 102.234, 102.632, 0.398, 13312, 0,     3.632,
 100, 18, 100, 100, 101.026, 1.026, 13312, 0, 101.026, 102.018, 0.992, 658, 102.018, 102.974, 0.956, 19456, 0, 102.974, 103.937, 0.962, 3800, 103.937, 104.395, 0.458, 15360, 0,     4.395,
 101, 18, 101, 101, 101.713, 0.713, 9216, 0, 101.713, 102.726, 1.013, 464, 102.726, 103.628, 0.901, 13312, 0, 103.628, 104.611, 0.983, 2600, 104.611, 104.91, 0.3, 10240, 0,     3.910,
 102, 18, 102, 102, 102.878, 0.878, 11264, 0, 102.878, 103.742, 0.865, 564, 103.742, 104.552, 0.81, 16384, 0, 104.552, 105.435, 0.883, 3200, 105.435, 105.828, 0.393, 13312, 0,     3.828,
 103, 18, 103, 103, 103.925, 0.925, 12288, 0, 103.925, 104.837, 0.912, 604, 104.837, 105.747, 0.909, 18432, 0, 105.747, 106.666, 0.92, 3600, 106.666, 107.123, 0.457, 15360, 0,     4.123,
 104, 18, 104, 104, 104.701, 0.701, 9216, 0, 104.701, 105.573, 0.873, 488, 105.573, 106.45, 0.877, 14336, 0, 106.45, 107.377, 0.927, 2800, 107.377, 107.717, 0.34, 11264, 0,     3.717,
 105, 18, 105, 105, 105.784, 0.784, 10240, 0, 105.784, 106.552, 0.767, 518, 106.552, 107.307, 0.755, 15360, 0, 107.307, 108.124, 0.817, 3000, 108.124, 108.489, 0.365, 12288, 0,     3.489,
 106, 18, 106, 106, 106.939, 0.939, 12288, 0, 106.939, 107.855, 0.917, 614, 107.855, 108.763, 0.907, 18432, 0, 108.763, 109.678, 0.916, 3600, 109.678, 110.143, 0.465, 15360, 0,     4.143,
 107, 18, 107, 107, 107.939, 0.939, 12288, 0, 107.939, 108.906, 0.967, 624, 108.906, 109.804, 0.898, 18432, 0, 109.804, 110.709, 0.905, 3600, 110.709, 111.176, 0.467, 15360, 0,     4.176,
 108, 18, 108, 108, 108.703, 0.703, 9216, 0, 108.703, 109.654, 0.951, 477, 109.654, 110.511, 0.858, 14336, 0, 110.511, 111.415, 0.904, 2800, 111.415, 111.754, 0.339, 11264, 0,     3.754,
 109, 18, 109, 109, 109.938, 0.938, 12288, 0, 109.938, 110.914, 0.977, 648, 110.914, 111.86, 0.946, 19456, 0, 111.86, 112.821, 0.961, 3800, 112.821, 113.279, 0.458, 15360, 0,     4.279,
 110, 18, 110, 110, 110.784, 0.784, 10240, 0, 110.784, 111.708, 0.924, 513, 111.708, 112.612, 0.904, 15360, 0, 112.612, 113.579, 0.966, 3000, 113.579, 113.955, 0.377, 12288, 0,     3.955,
 111, 18, 111, 111, 111.949, 0.949, 12288, 0, 111.949, 112.902, 0.953, 633, 112.902, 113.87, 0.968, 19456, 0, 113.87, 114.848, 0.979, 3800, 114.848, 115.3, 0.452, 15360, 0,     4.300,
 112, 18, 112, 112, 112.698, 0.698, 9216, 0, 112.698, 113.625, 0.927, 478, 113.625, 114.564, 0.939, 14336, 0, 114.564, 115.562, 0.998, 2800, 115.562, 115.899, 0.338, 11264, 0,     3.899,
 113, 18, 113, 113, 113.783, 0.783, 10240, 0, 113.783, 114.579, 0.796, 525, 114.579, 115.345, 0.766, 15360, 0, 115.345, 116.323, 0.979, 3000, 116.323, 116.688, 0.364, 12288, 0,     3.688,
 114, 18, 114, 114, 114.795, 0.795, 10240, 0, 114.795, 115.573, 0.779, 521, 115.573, 116.323, 0.75, 15360, 0, 116.323, 117.082, 0.759, 3000, 117.082, 117.453, 0.37, 12288, 0,     3.453,
 115, 18, 115, 115, 116.016, 1.016, 13312, 0, 116.016, 117.016, 1, 650, 117.016, 117.972, 0.956, 19456, 0, 117.972, 118.943, 0.972, 3800, 118.943, 119.407, 0.464, 15360, 0,     4.407,
