Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 64, 17, 64, 64, 65.235, 1.235, 11264, 0, 65.235, 66.379, 1.144, 568, 66.379, 98.789, 32.41, 17408, 0, 98.789, 99.926, 1.137, 1700, 99.926, 100.855, 0.929, 9216, 0, 100.855, 101.169, 0.314, 1800, 101.169, 101.888, 0.719, 7168, 0,    37.888,
 65, 17, 65, 65, 66.157, 1.157, 9216, 0, 66.157, 67.3, 1.143, 461, 67.3, 100.126, 32.826, 13312, 0, 100.126, 101, 0.874, 1300, 101, 101.719, 0.719, 7168, 0, 101.719, 101.952, 0.233, 1400, 101.952, 102.471, 0.519, 5120, 0,    37.471,
 66, 17, 66, 66, 67.181, 1.181, 10240, 0, 67.181, 68.395, 1.214, 539, 68.395, 101.764, 33.369, 16384, 0, 101.764, 102.845, 1.081, 1600, 102.845, 103.666, 0.821, 8192, 0, 103.666, 103.931, 0.265, 1600, 103.931, 104.553, 0.622, 6144, 0,    38.553,
 67, 17, 67, 67, 68, 1, 8192, 0, 68, 69.284, 1.284, 445, 69.284, 103.104, 33.82, 13312, 0, 103.104, 103.986, 0.882, 1300, 103.986, 104.704, 0.719, 7168, 0, 104.704, 104.935, 0.231, 1400, 104.935, 105.449, 0.514, 5120, 0,    38.449,
 68, 17, 68, 68, 68.928, 0.928, 9216, 0, 68.928, 70.268, 1.341, 487, 70.268, 104.543, 34.275, 14336, 0, 104.543, 105.476, 0.933, 1400, 105.476, 106.204, 0.727, 7168, 0, 106.204, 106.442, 0.239, 1400, 106.442, 106.965, 0.523, 5120, 0,    38.965,
 69, 17, 69, 69, 70.133, 1.133, 11264, 0, 70.133, 71.425, 1.292, 577, 71.425, 106.291, 34.866, 17408, 0, 106.291, 107.433, 1.142, 1700, 107.433, 108.357, 0.924, 9216, 0, 108.357, 108.656, 0.299, 1800, 108.656, 109.375, 0.719, 7168, 0,    40.375,
 70, 17, 70, 70, 71.054, 1.054, 9216, 0, 71.054, 72.36, 1.305, 465, 72.36, 107.628, 35.268, 13312, 0, 107.628, 108.495, 0.867, 1300, 108.495, 109.214, 0.719, 7168, 0, 109.214, 109.447, 0.233, 1400, 109.447, 109.964, 0.516, 5120, 0,    39.964,
 71, 17, 71, 71, 72.191, 1.191, 11264, 0, 72.191, 73.468, 1.278, 555, 73.468, 109.266, 35.798, 16384, 0, 109.266, 110.333, 1.067, 1600, 110.333, 111.157, 0.824, 8192, 0, 111.157, 111.435, 0.278, 1600, 111.435, 112.051, 0.616, 6144, 0,    41.051,
 72, 17, 72, 72, 73.219, 1.219, 10240, 0, 73.219, 74.565, 1.346, 549, 74.565, 110.911, 36.347, 16384, 0, 110.911, 111.978, 1.067, 1600, 111.978, 112.799, 0.821, 8192, 0, 112.799, 113.066, 0.267, 1600, 113.066, 113.682, 0.616, 6144, 0,    41.682,
 73, 17, 73, 73, 74.038, 1.038, 8192, 0, 74.038, 75.397, 1.359, 417, 75.397, 112.14, 36.743, 12288, 0, 112.14, 112.934, 0.794, 1200, 112.934, 113.553, 0.62, 6144, 0, 113.553, 113.753, 0.2, 1200, 113.753, 114.267, 0.514, 5120, 0,    41.267,
 74, 17, 74, 74, 75.164, 1.164, 11264, 0, 75.164, 76.539, 1.374, 571, 76.539, 113.883, 37.344, 17408, 0, 113.883, 115.029, 1.146, 1700, 115.029, 115.953, 0.924, 9216, 0, 115.953, 116.253, 0.3, 1800, 116.253, 116.979, 0.727, 7168, 0,    42.979,
 75, 17, 75, 75, 76.291, 1.291, 11264, 0, 76.291, 77.739, 1.448, 596, 77.739, 115.624, 37.885, 17408, 0, 115.624, 116.748, 1.124, 1700, 116.748, 117.672, 0.924, 9216, 0, 117.672, 117.981, 0.309, 1800, 117.981, 118.705, 0.724, 7168, 0,    43.705,
 76, 17, 76, 76, 77.11, 1.11, 8192, 0, 77.11, 78.553, 1.443, 407, 78.553, 116.861, 38.308, 12288, 0, 116.861, 117.66, 0.799, 1200, 117.66, 118.286, 0.626, 6144, 0, 118.286, 118.486, 0.2, 1200, 118.486, 119.218, 0.732, 5120, 0,    43.218,
 77, 17, 77, 77, 78.139, 1.139, 10240, 0, 78.139, 79.559, 1.42, 504, 79.559, 118.397, 38.838, 15360, 0, 118.397, 119.412, 1.014, 1500, 119.412, 120.233, 0.821, 8192, 0, 120.233, 120.499, 0.267, 1600, 120.499, 121.115, 0.616, 6144, 0,    44.115,
 78, 17, 78, 78, 79.163, 1.163, 10240, 0, 79.163, 80.578, 1.414, 504, 80.578, 119.933, 39.355, 15360, 0, 119.933, 120.949, 1.016, 1500, 120.949, 121.77, 0.821, 8192, 0, 121.77, 122.034, 0.264, 1600, 122.034, 122.651, 0.616, 6144, 0,    44.651,
 79, 17, 79, 79, 79.983, 0.983, 8192, 0, 79.983, 81.408, 1.425, 416, 81.408, 121.162, 39.754, 12288, 0, 121.162, 121.978, 0.817, 1200, 121.978, 122.601, 0.623, 6144, 0, 122.601, 122.812, 0.211, 1200, 122.812, 123.327, 0.516, 5120, 0,    44.327,
 80, 17, 80, 80, 80.928, 0.928, 9216, 0, 80.928, 82.341, 1.413, 466, 82.341, 122.493, 40.152, 13312, 0, 122.493, 123.366, 0.873, 1300, 123.366, 124.084, 0.719, 7168, 0, 124.084, 124.318, 0.233, 1400, 124.318, 124.841, 0.524, 5120, 0,    44.841,
 81, 17, 81, 81, 81.825, 0.825, 8192, 0, 81.825, 83.198, 1.373, 422, 83.198, 123.721, 40.523, 12288, 0, 123.721, 124.515, 0.794, 1200, 124.515, 125.133, 0.618, 6144, 0, 125.133, 125.346, 0.213, 1200, 125.346, 125.86, 0.514, 5120, 0,    44.860,
 82, 17, 82, 82, 82.829, 0.829, 8192, 0, 82.829, 84.033, 1.205, 418, 84.033, 124.958, 40.925, 12288, 0, 124.958, 125.758, 0.8, 1200, 125.758, 126.374, 0.616, 6144, 0, 126.374, 126.569, 0.195, 1200, 126.569, 127.083, 0.514, 5120, 0,    45.083,
 83, 17, 83, 83, 84.036, 1.036, 10240, 0, 84.036, 85.096, 1.059, 532, 85.096, 126.494, 41.398, 15360, 0, 126.494, 127.494, 0.999, 1500, 127.494, 128.315, 0.821, 8192, 0, 128.315, 128.592, 0.277, 1600, 128.592, 129.208, 0.616, 6144, 0,    46.208,
 84, 17, 84, 84, 84.958, 0.958, 9216, 0, 84.958, 86.078, 1.12, 492, 86.078, 127.934, 41.856, 14336, 0, 127.934, 128.865, 0.931, 1400, 128.865, 129.584, 0.719, 7168, 0, 129.584, 129.817, 0.233, 1400, 129.817, 130.331, 0.514, 5120, 0,    46.331,
