Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 67, 12, 67, 67, 68.63, 1.63, 11264, 0, 68.63, 69.918, 1.288, 560, 69.918, 101.852, 31.934, 16384, 0, 101.852, 102.918, 1.066, 1280, 102.918, 103.743, 0.825, 8192, 0, 103.743, 104.802, 1.059, 800, 104.802, 105.212, 0.41, 4096, 0, 105.212, 105.496, 0.284, 800, 105.496, 105.811, 0.315, 3072, 0,    38.811,
 68, 12, 68, 68, 69.562, 1.562, 9216, 0, 69.562, 70.911, 1.35, 497, 70.911, 103.294, 32.382, 14336, 0, 103.294, 104.227, 0.933, 1120, 104.227, 104.95, 0.723, 7168, 0, 104.95, 105.882, 0.932, 700, 105.882, 106.192, 0.31, 3072, 0, 106.192, 106.382, 0.19, 600, 106.382, 106.589, 0.207, 2048, 0,    38.589,
 69, 12, 69, 69, 70.483, 1.483, 9216, 0, 70.483, 71.84, 1.357, 459, 71.84, 104.635, 32.795, 13312, 0, 104.635, 105.501, 0.866, 1040, 105.501, 106.121, 0.62, 6144, 0, 106.121, 106.933, 0.811, 600, 106.933, 107.243, 0.31, 3072, 0, 107.243, 107.443, 0.2, 600, 107.443, 107.65, 0.207, 2048, 0,    38.650,
 70, 12, 70, 70, 71.303, 1.303, 8192, 0, 71.303, 72.684, 1.381, 423, 72.684, 105.868, 33.184, 12288, 0, 105.868, 106.668, 0.799, 960, 106.668, 107.293, 0.625, 6144, 0, 107.293, 108.096, 0.804, 600, 108.096, 108.404, 0.307, 3072, 0, 108.404, 108.597, 0.194, 600, 108.597, 108.804, 0.207, 2048, 0,    38.804,
 71, 12, 71, 71, 72.431, 1.431, 11264, 0, 72.431, 73.827, 1.396, 572, 73.827, 107.609, 33.782, 17408, 0, 107.609, 108.743, 1.134, 1360, 108.743, 109.57, 0.827, 8192, 0, 109.57, 110.651, 1.081, 800, 110.651, 111.061, 0.41, 4096, 0, 111.061, 111.328, 0.266, 800, 111.328, 111.637, 0.309, 3072, 0,    40.637,
 72, 12, 72, 72, 73.557, 1.557, 11264, 0, 73.557, 74.925, 1.368, 550, 74.925, 109.247, 34.322, 16384, 0, 109.247, 110.331, 1.084, 1280, 110.331, 111.161, 0.829, 8192, 0, 111.161, 112.235, 1.074, 800, 112.235, 112.645, 0.41, 4096, 0, 112.645, 112.903, 0.258, 800, 112.903, 113.212, 0.309, 3072, 0,    41.212,
 73, 12, 73, 73, 74.377, 1.377, 8192, 0, 74.377, 75.79, 1.413, 424, 75.79, 110.476, 34.686, 12288, 0, 110.476, 111.276, 0.799, 960, 111.276, 111.896, 0.62, 6144, 0, 111.896, 113.051, 1.155, 600, 113.051, 113.358, 0.307, 3072, 0, 113.358, 113.563, 0.205, 600, 113.563, 113.78, 0.217, 2048, 0,    40.780,
 74, 12, 74, 74, 75.507, 1.507, 11264, 0, 75.507, 76.896, 1.389, 554, 76.896, 112.122, 35.225, 16384, 0, 112.122, 113.187, 1.066, 1280, 113.187, 114.013, 0.825, 8192, 0, 114.013, 115.079, 1.066, 800, 115.079, 115.488, 0.41, 4096, 0, 115.488, 115.749, 0.261, 800, 115.749, 116.059, 0.309, 3072, 0,    42.059,
 75, 12, 75, 75, 76.429, 1.429, 9216, 0, 76.429, 77.874, 1.445, 489, 77.874, 113.555, 35.682, 14336, 0, 113.555, 114.507, 0.951, 1120, 114.507, 115.23, 0.723, 7168, 0, 115.23, 116.162, 0.933, 700, 116.162, 116.469, 0.307, 3072, 0, 116.469, 116.685, 0.216, 600, 116.685, 116.892, 0.207, 2048, 0,    41.892,
 76, 12, 76, 76, 77.351, 1.351, 9216, 0, 77.351, 78.809, 1.458, 463, 78.809, 114.887, 36.078, 13312, 0, 114.887, 115.753, 0.866, 1040, 115.753, 116.373, 0.62, 6144, 0, 116.373, 117.172, 0.799, 600, 117.172, 117.48, 0.307, 3072, 0, 117.48, 117.672, 0.192, 600, 117.672, 117.882, 0.21, 2048, 0,    41.882,
 77, 12, 77, 77, 78.375, 1.375, 10240, 0, 78.375, 79.905, 1.53, 541, 79.905, 116.525, 36.621, 16384, 0, 116.525, 117.606, 1.08, 1280, 117.606, 118.431, 0.825, 8192, 0, 118.431, 119.497, 1.066, 800, 119.497, 119.907, 0.41, 4096, 0, 119.907, 120.173, 0.266, 800, 120.173, 120.484, 0.311, 3072, 0,    43.484,
 78, 12, 78, 78, 79.501, 1.501, 11264, 0, 79.501, 81.07, 1.569, 578, 81.07, 118.266, 37.196, 17408, 0, 118.266, 119.403, 1.137, 1360, 119.403, 120.236, 0.833, 8192, 0, 120.236, 121.298, 1.062, 800, 121.298, 121.708, 0.41, 4096, 0, 121.708, 121.978, 0.27, 800, 121.978, 122.287, 0.309, 3072, 0,    44.287,
 79, 12, 79, 79, 80.423, 1.423, 9216, 0, 80.423, 82.014, 1.592, 473, 82.014, 119.7, 37.685, 14336, 0, 119.7, 120.632, 0.933, 1120, 120.632, 121.355, 0.723, 7168, 0, 121.355, 122.285, 0.93, 700, 122.285, 122.599, 0.314, 3072, 0, 122.599, 122.812, 0.213, 600, 122.812, 123.019, 0.207, 2048, 0,    44.019,
 80, 12, 80, 80, 81.251, 1.251, 8192, 0, 81.251, 82.862, 1.611, 416, 82.862, 120.929, 38.066, 12288, 0, 120.929, 121.73, 0.801, 960, 121.73, 122.357, 0.627, 6144, 0, 122.357, 123.162, 0.805, 600, 123.162, 123.47, 0.307, 3072, 0, 123.47, 123.682, 0.212, 600, 123.682, 123.889, 0.207, 2048, 0,    43.889,
 81, 12, 81, 81, 82.378, 1.378, 11264, 0, 82.378, 83.995, 1.617, 567, 83.995, 122.669, 38.674, 17408, 0, 122.669, 123.802, 1.133, 1360, 123.802, 124.631, 0.829, 8192, 0, 124.631, 125.693, 1.063, 800, 125.693, 126.103, 0.41, 4096, 0, 126.103, 126.369, 0.266, 800, 126.369, 126.679, 0.309, 3072, 0,    45.679,
 82, 12, 82, 82, 83.406, 1.406, 10240, 0, 83.406, 85.084, 1.678, 545, 85.084, 124.308, 39.225, 16384, 0, 124.308, 125.374, 1.066, 1280, 125.374, 126.199, 0.825, 8192, 0, 126.199, 127.267, 1.068, 800, 127.267, 127.677, 0.41, 4096, 0, 127.677, 127.944, 0.267, 800, 127.944, 128.253, 0.309, 3072, 0,    46.253,
 83, 12, 83, 83, 84.328, 1.328, 9216, 0, 84.328, 86.014, 1.686, 466, 86.014, 125.639, 39.625, 13312, 0, 125.639, 126.52, 0.881, 1040, 126.52, 127.14, 0.62, 6144, 0, 127.14, 128.076, 0.936, 600, 128.076, 128.392, 0.315, 3072, 0, 128.392, 128.592, 0.2, 600, 128.592, 128.798, 0.207, 2048, 0,    45.798,
 84, 12, 84, 84, 85.357, 1.357, 10240, 0, 85.357, 87.06, 1.703, 519, 87.06, 127.175, 40.116, 15360, 0, 127.175, 128.175, 0.999, 1200, 128.175, 128.898, 0.723, 7168, 0, 128.898, 129.835, 0.938, 700, 129.835, 130.144, 0.309, 3072, 0, 130.144, 130.343, 0.198, 600, 130.343, 130.559, 0.216, 2048, 0,    46.559,
 85, 12, 85, 85, 86.278, 1.278, 9216, 0, 86.278, 88, 1.722, 466, 88, 128.513, 40.513, 13312, 0, 128.513, 129.38, 0.867, 1040, 129.38, 130, 0.62, 6144, 0, 130, 130.814, 0.814, 600, 130.814, 131.126, 0.311, 3072, 0, 131.126, 131.326, 0.2, 600, 131.326, 131.532, 0.207, 2048, 0,    46.532,
 86, 12, 86, 86, 87.302, 1.302, 10240, 0, 87.302, 89.046, 1.744, 524, 89.046, 130.049, 41.003, 15360, 0, 130.049, 131.056, 1.007, 1200, 131.056, 131.788, 0.732, 7168, 0, 131.788, 132.732, 0.944, 700, 132.732, 133.039, 0.307, 3072, 0, 133.039, 133.238, 0.199, 600, 133.238, 133.445, 0.207, 2048, 0,    47.445,
 87, 12, 87, 87, 88.121, 1.121, 8192, 0, 88.121, 89.94, 1.819, 442, 89.94, 131.38, 41.441, 13312, 0, 131.38, 132.247, 0.867, 1040, 132.247, 132.872, 0.625, 6144, 0, 132.872, 133.683, 0.812, 600, 133.683, 133.991, 0.307, 3072, 0, 133.991, 134.19, 0.2, 600, 134.19, 134.397, 0.207, 2048, 0,    47.397,
 88, 12, 88, 88, 88.94, 0.94, 8192, 0, 88.94, 90.792, 1.852, 427, 90.792, 132.609, 41.817, 12288, 0, 132.609, 133.409, 0.8, 960, 133.409, 134.029, 0.62, 6144, 0, 134.029, 134.831, 0.802, 600, 134.831, 135.138, 0.307, 3072, 0, 135.138, 135.332, 0.194, 600, 135.332, 135.539, 0.207, 2048, 0,    47.539,
 89, 12, 89, 89, 90.026, 1.026, 10240, 0, 90.026, 91.879, 1.853, 544, 91.879, 134.247, 42.369, 16384, 0, 134.247, 135.313, 1.066, 1280, 135.313, 136.138, 0.825, 8192, 0, 136.138, 137.204, 1.066, 800, 137.204, 137.614, 0.41, 4096, 0, 137.614, 137.895, 0.281, 800, 137.895, 138.204, 0.309, 3072, 0,    49.204,
 90, 12, 90, 90, 91.05, 1.05, 10240, 0, 91.05, 92.917, 1.867, 512, 92.917, 135.784, 42.867, 15360, 0, 135.784, 136.781, 0.997, 1200, 136.781, 137.504, 0.723, 7168, 0, 137.504, 138.436, 0.932, 700, 138.436, 138.743, 0.307, 3072, 0, 138.743, 138.952, 0.208, 600, 138.952, 139.158, 0.207, 2048, 0,    49.158,
 91, 12, 91, 91, 92.176, 1.176, 11264, 0, 92.176, 94.07, 1.893, 571, 94.07, 137.524, 43.455, 17408, 0, 137.524, 138.657, 1.133, 1360, 138.657, 139.483, 0.825, 8192, 0, 139.483, 140.538, 1.056, 800, 140.538, 140.948, 0.41, 4096, 0, 140.948, 141.215, 0.267, 800, 141.215, 141.524, 0.309, 3072, 0,    50.524,
 92, 12, 92, 92, 93.2, 1.2, 10240, 0, 93.2, 95.094, 1.893, 513, 95.094, 139.067, 43.973, 15360, 0, 139.067, 140.066, 0.999, 1200, 140.066, 140.789, 0.723, 7168, 0, 140.789, 141.724, 0.935, 700, 141.724, 142.036, 0.312, 3072, 0, 142.036, 142.236, 0.2, 600, 142.236, 142.443, 0.207, 2048, 0,    50.443,
 93, 12, 93, 93, 94.122, 1.122, 9216, 0, 94.122, 96.016, 1.894, 462, 96.016, 140.398, 44.382, 13312, 0, 140.398, 141.264, 0.866, 1040, 141.264, 141.884, 0.62, 6144, 0, 141.884, 142.7, 0.816, 600, 142.7, 143.007, 0.307, 3072, 0, 143.007, 143.203, 0.196, 600, 143.203, 143.41, 0.207, 2048, 0,    50.410,
 94, 12, 94, 94, 94.941, 0.941, 8192, 0, 94.941, 96.865, 1.924, 425, 96.865, 141.627, 44.762, 12288, 0, 141.627, 142.425, 0.799, 960, 142.425, 143.046, 0.621, 6144, 0, 143.046, 143.864, 0.817, 600, 143.864, 144.171, 0.307, 3072, 0, 144.171, 144.373, 0.202, 600, 144.373, 144.584, 0.211, 2048, 0,    50.584,
 95, 12, 95, 95, 96.036, 1.036, 10240, 0, 96.036, 97.92, 1.884, 528, 97.92, 143.164, 45.244, 15360, 0, 143.164, 144.156, 0.992, 1200, 144.156, 144.885, 0.729, 7168, 0, 144.885, 145.818, 0.933, 700, 145.818, 146.126, 0.307, 3072, 0, 146.126, 146.326, 0.2, 600, 146.326, 146.541, 0.215, 2048, 0,    51.541,
 96, 12, 96, 96, 97.162, 1.162, 11264, 0, 97.162, 99.031, 1.869, 556, 99.031, 144.803, 45.772, 16384, 0, 144.803, 145.88, 1.077, 1280, 145.88, 146.705, 0.825, 8192, 0, 146.705, 147.763, 1.058, 800, 147.763, 148.172, 0.41, 4096, 0, 148.172, 148.439, 0.266, 800, 148.439, 148.748, 0.309, 3072, 0,    52.748,
 97, 12, 97, 97, 98.189, 1.189, 10240, 0, 98.189, 100.037, 1.848, 504, 100.037, 146.348, 46.311, 15360, 0, 146.348, 147.362, 1.014, 1200, 147.362, 148.085, 0.723, 7168, 0, 148.085, 149.015, 0.931, 700, 149.015, 149.323, 0.307, 3072, 0, 149.323, 149.524, 0.201, 600, 149.524, 149.733, 0.21, 2048, 0,    52.733,
 98, 12, 98, 98, 99.315, 1.315, 11264, 0, 99.315, 101.16, 1.844, 560, 101.16, 147.986, 46.826, 16384, 0, 147.986, 149.052, 1.066, 1280, 149.052, 149.877, 0.825, 8192, 0, 149.877, 150.938, 1.061, 800, 150.938, 151.356, 0.418, 4096, 0, 151.356, 151.623, 0.266, 800, 151.623, 151.932, 0.309, 3072, 0,    53.932,
 99, 12, 99, 99, 100.442, 1.442, 11264, 0, 100.442, 102.302, 1.86, 572, 102.302, 149.727, 47.425, 17408, 0, 149.727, 150.859, 1.133, 1360, 150.859, 151.685, 0.825, 8192, 0, 151.685, 152.754, 1.069, 800, 152.754, 153.163, 0.41, 4096, 0, 153.163, 153.439, 0.276, 800, 153.439, 153.749, 0.309, 3072, 0,    54.749,
 100, 12, 100, 100, 101.368, 1.368, 9216, 0, 101.368, 103.28, 1.911, 489, 103.28, 151.165, 47.886, 14336, 0, 151.165, 152.098, 0.933, 1120, 152.098, 152.821, 0.723, 7168, 0, 152.821, 153.756, 0.935, 700, 153.756, 154.063, 0.307, 3072, 0, 154.063, 154.263, 0.2, 600, 154.263, 154.47, 0.207, 2048, 0,    54.470,
 101, 12, 101, 101, 102.289, 1.289, 9216, 0, 102.289, 104.186, 1.896, 454, 104.186, 152.503, 48.317, 13312, 0, 152.503, 153.369, 0.866, 1040, 153.369, 153.994, 0.625, 6144, 0, 153.994, 154.785, 0.79, 600, 154.785, 155.092, 0.307, 3072, 0, 155.092, 155.305, 0.213, 600, 155.305, 155.511, 0.207, 2048, 0,    54.511,
 102, 12, 102, 102, 103.11, 1.11, 8192, 0, 103.11, 105.082, 1.973, 449, 105.082, 153.842, 48.76, 13312, 0, 153.842, 154.71, 0.868, 1040, 154.71, 155.33, 0.621, 6144, 0, 155.33, 156.13, 0.799, 600, 156.13, 156.437, 0.307, 3072, 0, 156.437, 156.656, 0.219, 600, 156.656, 156.867, 0.212, 2048, 0,    54.867,
 103, 12, 103, 103, 104.144, 1.144, 10240, 0, 104.144, 106.121, 1.977, 520, 106.121, 155.379, 49.258, 15360, 0, 155.379, 156.378, 1, 1200, 156.378, 157.105, 0.726, 7168, 0, 157.105, 158.037, 0.933, 700, 158.037, 158.345, 0.307, 3072, 0, 158.345, 158.552, 0.207, 600, 158.552, 158.759, 0.207, 2048, 0,    55.759,
 104, 12, 104, 104, 104.966, 0.966, 8192, 0, 104.966, 106.994, 2.028, 437, 106.994, 156.71, 49.716, 13312, 0, 156.71, 157.575, 0.866, 1040, 157.575, 158.196, 0.62, 6144, 0, 158.196, 158.995, 0.8, 600, 158.995, 159.304, 0.309, 3072, 0, 159.304, 159.501, 0.197, 600, 159.501, 159.708, 0.207, 2048, 0,    55.708,
 105, 12, 105, 105, 105.821, 0.821, 8192, 0, 105.821, 107.802, 1.981, 405, 107.802, 157.938, 50.136, 12288, 0, 157.938, 158.738, 0.8, 960, 158.738, 159.359, 0.62, 6144, 0, 159.359, 160.168, 0.81, 600, 160.168, 160.476, 0.307, 3072, 0, 160.476, 160.676, 0.2, 600, 160.676, 160.882, 0.207, 2048, 0,    55.882,
 106, 12, 106, 106, 107.129, 1.129, 11264, 0, 107.129, 108.91, 1.781, 555, 108.91, 159.577, 50.666, 16384, 0, 159.577, 160.661, 1.084, 1280, 160.661, 161.486, 0.825, 8192, 0, 161.486, 162.547, 1.061, 800, 162.547, 162.957, 0.41, 4096, 0, 162.957, 163.214, 0.257, 800, 163.214, 163.523, 0.309, 3072, 0,    57.523,
 107, 12, 107, 107, 108.051, 1.051, 9216, 0, 108.051, 109.86, 1.809, 475, 109.86, 161.01, 51.151, 14336, 0, 161.01, 161.943, 0.933, 1120, 161.943, 162.666, 0.723, 7168, 0, 162.666, 163.6, 0.934, 700, 163.6, 163.907, 0.307, 3072, 0, 163.907, 164.112, 0.205, 600, 164.112, 164.322, 0.21, 2048, 0,    57.322,
 108, 12, 108, 108, 108.972, 0.972, 9216, 0, 108.972, 110.824, 1.852, 483, 110.824, 162.444, 51.62, 14336, 0, 162.444, 163.377, 0.933, 1120, 163.377, 164.102, 0.725, 7168, 0, 164.102, 165.039, 0.937, 700, 165.039, 165.346, 0.308, 3072, 0, 165.346, 165.553, 0.207, 600, 165.553, 165.76, 0.207, 2048, 0,    57.760,
 109, 12, 109, 109, 109.924, 0.924, 9216, 0, 109.924, 111.768, 1.845, 473, 111.768, 163.887, 52.119, 14336, 0, 163.887, 164.83, 0.943, 1120, 164.83, 165.553, 0.723, 7168, 0, 165.553, 166.485, 0.932, 700, 166.485, 166.793, 0.307, 3072, 0, 166.793, 166.993, 0.2, 600, 166.993, 167.199, 0.207, 2048, 0,    58.199,
 110, 12, 110, 110, 111.026, 1.026, 10240, 0, 111.026, 112.809, 1.783, 517, 112.809, 165.424, 52.615, 15360, 0, 165.424, 166.423, 0.999, 1200, 166.423, 167.146, 0.723, 7168, 0, 167.146, 168.084, 0.938, 700, 168.084, 168.392, 0.308, 3072, 0, 168.392, 168.592, 0.2, 600, 168.592, 168.801, 0.21, 2048, 0,    58.801,
 111, 12, 111, 111, 112.059, 1.059, 10240, 0, 112.059, 113.821, 1.762, 507, 113.821, 166.96, 53.139, 15360, 0, 166.96, 167.959, 0.999, 1200, 167.959, 168.688, 0.729, 7168, 0, 168.688, 169.62, 0.932, 700, 169.62, 169.927, 0.307, 3072, 0, 169.927, 170.141, 0.213, 600, 170.141, 170.348, 0.207, 2048, 0,    59.348,
 112, 12, 112, 112, 112.982, 0.982, 9216, 0, 112.982, 114.815, 1.833, 498, 114.815, 168.393, 53.578, 14336, 0, 168.393, 169.321, 0.927, 1120, 169.321, 170.046, 0.725, 7168, 0, 170.046, 170.978, 0.932, 700, 170.978, 171.285, 0.307, 3072, 0, 171.285, 171.485, 0.2, 600, 171.485, 171.692, 0.207, 2048, 0,    59.692,
 113, 12, 113, 113, 114.029, 1.029, 10240, 0, 114.029, 115.903, 1.874, 545, 115.903, 170.032, 54.129, 16384, 0, 170.032, 171.111, 1.08, 1280, 171.111, 171.936, 0.825, 8192, 0, 171.936, 173.02, 1.084, 800, 173.02, 173.43, 0.41, 4096, 0, 173.43, 173.701, 0.271, 800, 173.701, 174.01, 0.309, 3072, 0,    61.010,
 114, 12, 114, 114, 115.163, 1.163, 11264, 0, 115.163, 117.055, 1.892, 577, 117.055, 171.772, 54.717, 17408, 0, 171.772, 172.905, 1.133, 1360, 172.905, 173.73, 0.825, 8192, 0, 173.73, 174.789, 1.059, 800, 174.789, 175.208, 0.419, 4096, 0, 175.208, 175.475, 0.267, 800, 175.475, 175.789, 0.314, 3072, 0,    61.789,
 115, 12, 115, 115, 116.187, 1.187, 10240, 0, 116.187, 118.099, 1.912, 515, 118.099, 173.317, 55.218, 15360, 0, 173.317, 174.317, 1, 1200, 174.317, 175.04, 0.723, 7168, 0, 175.04, 175.973, 0.933, 700, 175.973, 176.28, 0.307, 3072, 0, 176.28, 176.479, 0.199, 600, 176.479, 176.686, 0.207, 2048, 0,    61.686,
 116, 12, 116, 116, 117.109, 1.109, 9216, 0, 117.109, 119.105, 1.996, 496, 119.105, 174.754, 55.649, 14336, 0, 174.754, 175.694, 0.94, 1120, 175.694, 176.419, 0.725, 7168, 0, 176.419, 177.353, 0.934, 700, 177.353, 177.669, 0.316, 3072, 0, 177.669, 177.869, 0.2, 600, 177.869, 178.076, 0.207, 2048, 0,    62.076,
 117, 12, 117, 117, 118.245, 1.245, 11264, 0, 118.245, 120.256, 2.011, 576, 120.256, 176.495, 56.239, 17408, 0, 176.495, 177.628, 1.133, 1360, 177.628, 178.454, 0.826, 8192, 0, 178.454, 179.511, 1.057, 800, 179.511, 179.921, 0.41, 4096, 0, 179.921, 180.187, 0.266, 800, 180.187, 180.496, 0.309, 3072, 0,    63.496,
 118, 12, 118, 118, 119.065, 1.065, 8192, 0, 119.065, 121.095, 2.03, 420, 121.095, 177.724, 56.629, 12288, 0, 177.724, 178.523, 0.8, 960, 178.523, 179.152, 0.629, 6144, 0, 179.152, 180.315, 1.163, 600, 180.315, 180.631, 0.316, 3072, 0, 180.631, 180.833, 0.202, 600, 180.833, 181.046, 0.213, 2048, 0,    63.046,
 119, 12, 119, 119, 119.884, 0.884, 8192, 0, 119.884, 121.943, 2.059, 425, 121.943, 178.957, 57.015, 12288, 0, 178.957, 179.757, 0.8, 960, 179.757, 180.377, 0.62, 6144, 0, 180.377, 181.177, 0.8, 600, 181.177, 181.485, 0.307, 3072, 0, 181.485, 181.702, 0.218, 600, 181.702, 181.909, 0.207, 2048, 0,    62.909,
 120, 12, 120, 120, 120.821, 0.821, 8192, 0, 120.821, 122.792, 1.971, 425, 122.792, 180.186, 57.394, 12288, 0, 180.186, 180.988, 0.802, 960, 180.988, 181.609, 0.62, 6144, 0, 181.609, 182.408, 0.799, 600, 182.408, 182.715, 0.307, 3072, 0, 182.715, 182.928, 0.212, 600, 182.928, 183.136, 0.209, 2048, 0,    63.136,
 121, 12, 121, 121, 122.026, 1.026, 10240, 0, 122.026, 123.822, 1.796, 509, 123.822, 181.722, 57.9, 15360, 0, 181.722, 182.742, 1.019, 1200, 182.742, 183.467, 0.725, 7168, 0, 183.467, 184.409, 0.942, 700, 184.409, 184.716, 0.307, 3072, 0, 184.716, 184.935, 0.219, 600, 184.935, 185.142, 0.207, 2048, 0,    64.142,
 122, 12, 122, 122, 123.158, 1.158, 11264, 0, 123.158, 124.954, 1.796, 567, 124.954, 183.473, 58.518, 17408, 0, 183.473, 184.625, 1.152, 1360, 184.625, 185.45, 0.825, 8192, 0, 185.45, 186.509, 1.058, 800, 186.509, 186.918, 0.41, 4096, 0, 186.918, 187.198, 0.28, 800, 187.198, 187.507, 0.309, 3072, 0,    65.507,
 123, 12, 123, 123, 124.08, 1.08, 9216, 0, 124.08, 125.88, 1.8, 464, 125.88, 184.804, 58.923, 13312, 0, 184.804, 185.67, 0.866, 1040, 185.67, 186.29, 0.62, 6144, 0, 186.29, 187.314, 1.024, 600, 187.314, 187.621, 0.307, 3072, 0, 187.621, 187.814, 0.193, 600, 187.814, 188.021, 0.207, 2048, 0,    65.021,
 124, 12, 124, 124, 125.104, 1.104, 10240, 0, 125.104, 126.909, 1.805, 515, 126.909, 186.339, 59.43, 15360, 0, 186.339, 187.339, 1, 1200, 187.339, 188.064, 0.725, 7168, 0, 188.064, 189, 0.936, 700, 189, 189.312, 0.312, 3072, 0, 189.312, 189.504, 0.192, 600, 189.504, 189.714, 0.211, 2048, 0,    65.714,
 125, 12, 125, 125, 126.026, 1.026, 9216, 0, 126.026, 127.862, 1.836, 477, 127.862, 187.773, 59.911, 14336, 0, 187.773, 188.706, 0.933, 1120, 188.706, 189.429, 0.723, 7168, 0, 189.429, 190.373, 0.944, 700, 190.373, 190.68, 0.307, 3072, 0, 190.68, 190.888, 0.207, 600, 190.888, 191.096, 0.208, 2048, 0,    66.096,
 126, 12, 126, 126, 127.156, 1.156, 11264, 0, 127.156, 128.983, 1.826, 561, 128.983, 189.411, 60.428, 16384, 0, 189.411, 190.477, 1.066, 1280, 190.477, 191.302, 0.825, 8192, 0, 191.302, 192.376, 1.073, 800, 192.376, 192.785, 0.41, 4096, 0, 192.785, 193.069, 0.284, 800, 193.069, 193.379, 0.309, 3072, 0,    67.379,
 127, 12, 127, 127, 128.181, 1.181, 10240, 0, 128.181, 130.067, 1.886, 543, 130.067, 191.049, 60.983, 16384, 0, 191.049, 192.123, 1.074, 1280, 192.123, 192.955, 0.831, 8192, 0, 192.955, 194.03, 1.075, 800, 194.03, 194.44, 0.41, 4096, 0, 194.44, 194.7, 0.26, 800, 194.7, 195.009, 0.309, 3072, 0,    68.009,
 128, 12, 128, 128, 129, 1, 8192, 0, 129, 130.899, 1.899, 417, 130.899, 192.278, 61.379, 12288, 0, 192.278, 193.074, 0.796, 960, 193.074, 193.694, 0.62, 6144, 0, 193.694, 194.842, 1.148, 600, 194.842, 195.149, 0.307, 3072, 0, 195.149, 195.362, 0.213, 600, 195.362, 195.569, 0.207, 2048, 0,    67.569,
 129, 12, 129, 129, 129.821, 0.821, 8192, 0, 129.821, 131.701, 1.88, 402, 131.701, 193.507, 61.806, 12288, 0, 193.507, 194.307, 0.8, 960, 194.307, 194.932, 0.625, 6144, 0, 194.932, 195.735, 0.803, 600, 195.735, 196.042, 0.307, 3072, 0, 196.042, 196.242, 0.2, 600, 196.242, 196.454, 0.212, 2048, 0,    67.454,
 130, 12, 130, 130, 131.026, 1.026, 10240, 0, 131.026, 132.742, 1.716, 514, 132.742, 195.043, 62.301, 15360, 0, 195.043, 196.042, 0.999, 1200, 196.042, 196.765, 0.723, 7168, 0, 196.765, 197.693, 0.928, 700, 197.693, 198, 0.307, 3072, 0, 198, 198.2, 0.2, 600, 198.2, 198.406, 0.207, 2048, 0,    68.406,
 131, 12, 131, 131, 132.05, 1.05, 10240, 0, 132.05, 133.833, 1.783, 546, 133.833, 196.681, 62.848, 16384, 0, 196.681, 197.747, 1.066, 1280, 197.747, 198.572, 0.825, 8192, 0, 198.572, 199.653, 1.081, 800, 199.653, 200.063, 0.41, 4096, 0, 200.063, 200.344, 0.281, 800, 200.344, 200.653, 0.309, 3072, 0,    69.653,
 132, 12, 132, 132, 132.979, 0.979, 9216, 0, 132.979, 134.805, 1.826, 487, 134.805, 198.115, 63.31, 14336, 0, 198.115, 199.066, 0.951, 1120, 199.066, 199.791, 0.725, 7168, 0, 199.791, 200.719, 0.928, 700, 200.719, 201.027, 0.307, 3072, 0, 201.027, 201.239, 0.212, 600, 201.239, 201.446, 0.207, 2048, 0,    69.446,
 133, 12, 133, 133, 133.924, 0.924, 9216, 0, 133.924, 135.732, 1.808, 464, 135.732, 199.446, 63.714, 13312, 0, 199.446, 200.312, 0.866, 1040, 200.312, 200.933, 0.62, 6144, 0, 200.933, 201.731, 0.798, 600, 201.731, 202.038, 0.307, 3072, 0, 202.038, 202.246, 0.207, 600, 202.246, 202.452, 0.207, 2048, 0,    69.452,
 134, 12, 134, 134, 134.923, 0.923, 9216, 0, 134.923, 136.639, 1.716, 454, 136.639, 200.777, 64.138, 13312, 0, 200.777, 201.639, 0.861, 1040, 201.639, 202.259, 0.62, 6144, 0, 202.259, 203.055, 0.796, 600, 203.055, 203.362, 0.307, 3072, 0, 203.362, 203.562, 0.2, 600, 203.562, 203.769, 0.207, 2048, 0,    69.769,
 135, 12, 135, 135, 135.924, 0.924, 9216, 0, 135.924, 137.564, 1.64, 463, 137.564, 202.115, 64.551, 13312, 0, 202.115, 202.981, 0.866, 1040, 202.981, 203.602, 0.62, 6144, 0, 203.602, 204.41, 0.808, 600, 204.41, 204.719, 0.309, 3072, 0, 204.719, 204.927, 0.208, 600, 204.927, 205.134, 0.207, 2048, 0,    70.134,
